#Wheel	DTMaddr	DTMchan	Zlayer	PHIstrawRODhalf	BUFposition
4	5	14	39	13	0	1715
4	5	2	39	14	0	275
4	5	5	39	15	0	635
4	0	9	39	16	0	1105
4	0	14	39	17	0	1705
4	0	2	39	18	0	265
4	0	5	39	19	0	625
4	1	9	39	20	0	1107
4	1	14	39	21	0	1707
4	1	2	39	22	0	267
4	1	5	39	23	0	627
5	11	5	40	0	0	718
5	11	2	40	1	0	358
5	11	14	40	2	0	1798
5	11	9	40	3	0	1198
5	10	5	40	4	0	716
5	10	2	40	5	0	356
5	10	14	40	6	0	1796
5	10	9	40	7	0	1196
5	7	5	40	8	0	710
5	7	2	40	9	0	350
5	7	14	40	10	0	1790
5	7	9	40	11	0	1190
5	6	5	40	12	0	708
5	6	2	40	13	0	348
5	6	14	40	14	0	1788
5	6	9	40	15	0	1188
5	3	5	40	16	0	702
5	3	2	40	17	0	342
5	3	14	40	18	0	1782
5	3	9	40	19	0	1182
5	2	5	40	20	0	700
5	2	2	40	21	0	340
5	2	14	40	22	0	1780
5	2	9	40	23	0	1180
5	11	4	41	0	0	598
5	11	3	41	1	0	478
5	11	15	41	2	0	1918
5	11	8	41	3	0	1078
5	10	4	41	4	0	596
5	10	3	41	5	0	476
5	10	15	41	6	0	1916
5	10	8	41	7	0	1076
5	7	4	41	8	0	590
5	7	3	41	9	0	470
5	7	15	41	10	0	1910
5	7	8	41	11	0	1070
5	6	4	41	12	0	588
5	6	3	41	13	0	468
5	6	15	41	14	0	1908
5	6	8	41	15	0	1068
5	3	4	41	16	0	582
5	3	3	41	17	0	462
5	3	15	41	18	0	1902
5	3	8	41	19	0	1062
5	2	4	41	20	0	580
5	2	3	41	21	0	460
5	2	15	41	22	0	1900
5	2	8	41	23	0	1060
5	11	7	42	0	0	958
5	11	0	42	1	0	118
5	11	12	42	2	0	1558
5	11	11	42	3	0	1438
5	10	7	42	4	0	956
5	10	0	42	5	0	116
5	10	12	42	6	0	1556
5	10	11	42	7	0	1436
5	7	7	42	8	0	950
5	7	0	42	9	0	110
5	7	12	42	10	0	1550
5	7	11	42	11	0	1430
5	6	7	42	12	0	948
5	6	0	42	13	0	108
5	6	12	42	14	0	1548
5	6	11	42	15	0	1428
5	3	7	42	16	0	942
5	3	0	42	17	0	102
5	3	12	42	18	0	1542
5	3	11	42	19	0	1422
5	2	7	42	20	0	940
5	2	0	42	21	0	100
5	2	12	42	22	0	1540
5	2	11	42	23	0	1420
5	11	6	43	0	0	838
5	11	1	43	1	0	238
5	11	13	43	2	0	1678
5	11	10	43	3	0	1318
5	10	6	43	4	0	836
5	10	1	43	5	0	236
5	10	13	43	6	0	1676
5	10	10	43	7	0	1316
5	7	6	43	8	0	830
5	7	1	43	9	0	230
5	7	13	43	10	0	1670
5	7	10	43	11	0	1310
5	6	6	43	12	0	828
5	6	1	43	13	0	228
5	6	13	43	14	0	1668
5	6	10	43	15	0	1308
5	3	6	43	16	0	822
5	3	1	43	17	0	222
5	3	13	43	18	0	1662
5	3	10	43	19	0	1302
5	2	6	43	20	0	820
5	2	1	43	21	0	220
5	2	13	43	22	0	1660
5	2	10	43	23	0	1300
5	8	10	44	0	0	1312
5	8	13	44	1	0	1672
5	8	1	44	2	0	232
5	8	6	44	3	0	832
5	9	10	44	4	0	1314
5	9	13	44	5	0	1674
5	9	1	44	6	0	234
5	9	6	44	7	0	834
5	4	10	44	8	0	1304
5	4	13	44	9	0	1664
5	4	1	44	10	0	224
5	4	6	44	11	0	824
5	5	10	44	12	0	1306
5	5	13	44	13	0	1666
5	5	1	44	14	0	226
5	5	6	44	15	0	826
5	0	10	44	16	0	1296
5	0	13	44	17	0	1656
5	0	1	44	18	0	216
5	0	6	44	19	0	816
5	1	10	44	20	0	1298
5	1	13	44	21	0	1658
5	1	1	44	22	0	218
5	1	6	44	23	0	818
5	8	11	45	0	0	1432
5	8	12	45	1	0	1552
5	8	0	45	2	0	112
5	8	7	45	3	0	952
5	9	11	45	4	0	1434
5	9	12	45	5	0	1554
5	9	0	45	6	0	114
5	9	7	45	7	0	954
5	4	11	45	8	0	1424
5	4	12	45	9	0	1544
5	4	0	45	10	0	104
5	4	7	45	11	0	944
5	5	11	45	12	0	1426
5	5	12	45	13	0	1546
5	5	0	45	14	0	106
5	5	7	45	15	0	946
5	0	11	45	16	0	1416
5	0	12	45	17	0	1536
5	0	0	45	18	0	96
5	0	7	45	19	0	936
5	1	11	45	20	0	1418
5	1	12	45	21	0	1538
5	1	0	45	22	0	98
5	1	7	45	23	0	938
5	8	8	46	0	0	1072
5	8	15	46	1	0	1912
5	8	3	46	2	0	472
5	8	4	46	3	0	592
5	9	8	46	4	0	1074
5	9	15	46	5	0	1914
5	9	3	46	6	0	474
5	9	4	46	7	0	594
5	4	8	46	8	0	1064
5	4	15	46	9	0	1904
5	4	3	46	10	0	464
5	4	4	46	11	0	584
5	5	8	46	12	0	1066
5	5	15	46	13	0	1906
5	5	3	46	14	0	466
5	5	4	46	15	0	586
5	0	8	46	16	0	1056
5	0	15	46	17	0	1896
5	0	3	46	18	0	456
5	0	4	46	19	0	576
5	1	8	46	20	0	1058
5	1	15	46	21	0	1898
5	1	3	46	22	0	458
5	1	4	46	23	0	578
5	8	9	47	0	0	1192
5	8	14	47	1	0	1792
5	8	2	47	2	0	352
5	8	5	47	3	0	712
5	9	9	47	4	0	1194
5	9	14	47	5	0	1794
5	9	2	47	6	0	354
5	9	5	47	7	0	714
5	4	9	47	8	0	1184
5	4	14	47	9	0	1784
5	4	2	47	10	0	344
5	4	5	47	11	0	704
5	5	9	47	12	0	1186
5	5	14	47	13	0	1786
5	5	2	47	14	0	346
5	5	5	47	15	0	706
5	0	9	47	16	0	1176
5	0	14	47	17	0	1776
5	0	2	47	18	0	336
5	0	5	47	19	0	696
5	1	9	47	20	0	1178
5	1	14	47	21	0	1778
5	1	2	47	22	0	338
5	1	5	47	23	0	698
6	11	5	48	0	0	623
6	11	2	48	1	0	263
6	11	14	48	2	0	1703
6	11	9	48	3	0	1103
6	10	5	48	4	0	621
6	10	2	48	5	0	261
6	10	14	48	6	0	1701
6	10	9	48	7	0	1101
6	7	5	48	8	0	615
6	7	2	48	9	0	255
6	7	14	48	10	0	1695
6	7	9	48	11	0	1095
6	6	5	48	12	0	613
6	6	2	48	13	0	253
6	6	14	48	14	0	1693
6	6	9	48	15	0	1093
6	3	5	48	16	0	607
6	3	2	48	17	0	247
6	3	14	48	18	0	1687
6	3	9	48	19	0	1087
6	2	5	48	20	0	605
6	2	2	48	21	0	245
6	2	14	48	22	0	1685
6	2	9	48	23	0	1085
6	11	4	49	0	0	503
6	11	3	49	1	0	383
6	11	15	49	2	0	1823
6	11	8	49	3	0	983
6	10	4	49	4	0	501
6	10	3	49	5	0	381
6	10	15	49	6	0	1821
6	10	8	49	7	0	981
6	7	4	49	8	0	495
6	7	3	49	9	0	375
6	7	15	49	10	0	1815
6	7	8	49	11	0	975
6	6	4	49	12	0	493
6	6	3	49	13	0	373
6	6	15	49	14	0	1813
6	6	8	49	15	0	973
6	3	4	49	16	0	487
6	3	3	49	17	0	367
6	3	15	49	18	0	1807
6	3	8	49	19	0	967
6	2	4	49	20	0	485
6	2	3	49	21	0	365
6	2	15	49	22	0	1805
6	2	8	49	23	0	965
6	11	7	50	0	0	863
6	11	0	50	1	0	23
6	11	12	50	2	0	1463
6	11	11	50	3	0	1343
6	10	7	50	4	0	861
6	10	0	50	5	0	21
6	10	12	50	6	0	1461
6	10	11	50	7	0	1341
6	7	7	50	8	0	855
6	7	0	50	9	0	15
6	7	12	50	10	0	1455
6	7	11	50	11	0	1335
6	6	7	50	12	0	853
6	6	0	50	13	0	13
6	6	12	50	14	0	1453
6	6	11	50	15	0	1333
6	3	7	50	16	0	847
6	3	0	50	17	0	7
6	3	12	50	18	0	1447
6	3	11	50	19	0	1327
6	2	7	50	20	0	845
6	2	0	50	21	0	5
6	2	12	50	22	0	1445
6	2	11	50	23	0	1325
6	11	6	51	0	0	743
6	11	1	51	1	0	143
6	11	13	51	2	0	1583
6	11	10	51	3	0	1223
6	10	6	51	4	0	741
6	10	1	51	5	0	141
6	10	13	51	6	0	1581
6	10	10	51	7	0	1221
6	7	6	51	8	0	735
6	7	1	51	9	0	135
6	7	13	51	10	0	1575
6	7	10	51	11	0	1215
6	6	6	51	12	0	733
6	6	1	51	13	0	133
6	6	13	51	14	0	1573
6	6	10	51	15	0	1213
6	3	6	51	16	0	727
6	3	1	51	17	0	127
6	3	13	51	18	0	1567
6	3	10	51	19	0	1207
6	2	6	51	20	0	725
6	2	1	51	21	0	125
6	2	13	51	22	0	1565
6	2	10	51	23	0	1205
6	8	10	52	0	0	1217
6	8	13	52	1	0	1577
6	8	1	52	2	0	137
6	8	6	52	3	0	737
6	9	10	52	4	0	1219
6	9	13	52	5	0	1579
6	9	1	52	6	0	139
6	9	6	52	7	0	739
6	4	10	52	8	0	1209
6	4	13	52	9	0	1569
6	4	1	52	10	0	129
6	4	6	52	11	0	729
6	5	10	52	12	0	1211
6	5	13	52	13	0	1571
6	5	1	52	14	0	131
6	5	6	52	15	0	731
6	0	10	52	16	0	1201
6	0	13	52	17	0	1561
6	0	1	52	18	0	121
6	0	6	52	19	0	721
6	1	10	52	20	0	1203
6	1	13	52	21	0	1563
6	1	1	52	22	0	123
6	1	6	52	23	0	723
6	8	11	53	0	0	1337
6	8	12	53	1	0	1457
6	8	0	53	2	0	17
6	8	7	53	3	0	857
6	9	11	53	4	0	1339
6	9	12	53	5	0	1459
6	9	0	53	6	0	19
6	9	7	53	7	0	859
6	4	11	53	8	0	1329
6	4	12	53	9	0	1449
6	4	0	53	10	0	9
6	4	7	53	11	0	849
6	5	11	53	12	0	1331
6	5	12	53	13	0	1451
6	5	0	53	14	0	11
6	5	7	53	15	0	851
6	0	11	53	16	0	1321
6	0	12	53	17	0	1441
6	0	0	53	18	0	1
6	0	7	53	19	0	841
6	1	11	53	20	0	1323
6	1	12	53	21	0	1443
6	1	0	53	22	0	3
6	1	7	53	23	0	843
6	8	8	54	0	0	977
6	8	15	54	1	0	1817
6	8	3	54	2	0	377
6	8	4	54	3	0	497
6	9	8	54	4	0	979
6	9	15	54	5	0	1819
6	9	3	54	6	0	379
6	9	4	54	7	0	499
6	4	8	54	8	0	969
6	4	15	54	9	0	1809
6	4	3	54	10	0	369
6	4	4	54	11	0	489
6	5	8	54	12	0	971
6	5	15	54	13	0	1811
6	5	3	54	14	0	371
6	5	4	54	15	0	491
6	0	8	54	16	0	961
6	0	15	54	17	0	1801
6	0	3	54	18	0	361
6	0	4	54	19	0	481
6	1	8	54	20	0	963
6	1	15	54	21	0	1803
6	1	3	54	22	0	363
6	1	4	54	23	0	483
6	8	9	55	0	0	1097
6	8	14	55	1	0	1697
6	8	2	55	2	0	257
6	8	5	55	3	0	617
6	9	9	55	4	0	1099
6	9	14	55	5	0	1699
6	9	2	55	6	0	259
6	9	5	55	7	0	619
6	4	9	55	8	0	1089
6	4	14	55	9	0	1689
6	4	2	55	10	0	249
6	4	5	55	11	0	609
6	5	9	55	12	0	1091
6	5	14	55	13	0	1691
6	5	2	55	14	0	251
6	5	5	55	15	0	611
6	0	9	55	16	0	1081
6	0	14	55	17	0	1681
6	0	2	55	18	0	241
6	0	5	55	19	0	601
6	1	9	55	20	0	1083
6	1	14	55	21	0	1683
6	1	2	55	22	0	243
6	1	5	55	23	0	603
7	11	5	56	0	0	671
7	11	2	56	1	0	311
7	11	14	56	2	0	1751
7	11	9	56	3	0	1151
7	10	5	56	4	0	669
7	10	2	56	5	0	309
7	10	14	56	6	0	1749
7	10	9	56	7	0	1149
7	7	5	56	8	0	663
7	7	2	56	9	0	303
7	7	14	56	10	0	1743
7	7	9	56	11	0	1143
7	6	5	56	12	0	661
7	6	2	56	13	0	301
7	6	14	56	14	0	1741
7	6	9	56	15	0	1141
7	3	5	56	16	0	655
7	3	2	56	17	0	295
7	3	14	56	18	0	1735
7	3	9	56	19	0	1135
7	2	5	56	20	0	653
7	2	2	56	21	0	293
7	2	14	56	22	0	1733
7	2	9	56	23	0	1133
7	11	4	57	0	0	551
7	11	3	57	1	0	431
7	11	15	57	2	0	1871
7	11	8	57	3	0	1031
7	10	4	57	4	0	549
7	10	3	57	5	0	429
7	10	15	57	6	0	1869
7	10	8	57	7	0	1029
7	7	4	57	8	0	543
7	7	3	57	9	0	423
7	7	15	57	10	0	1863
7	7	8	57	11	0	1023
7	6	4	57	12	0	541
7	6	3	57	13	0	421
7	6	15	57	14	0	1861
7	6	8	57	15	0	1021
7	3	4	57	16	0	535
7	3	3	57	17	0	415
7	3	15	57	18	0	1855
7	3	8	57	19	0	1015
7	2	4	57	20	0	533
7	2	3	57	21	0	413
7	2	15	57	22	0	1853
7	2	8	57	23	0	1013
7	11	7	58	0	0	911
7	11	0	58	1	0	71
7	11	12	58	2	0	1511
7	11	11	58	3	0	1391
7	10	7	58	4	0	909
7	10	0	58	5	0	69
7	10	12	58	6	0	1509
7	10	11	58	7	0	1389
7	7	7	58	8	0	903
7	7	0	58	9	0	63
7	7	12	58	10	0	1503
7	7	11	58	11	0	1383
7	6	7	58	12	0	901
7	6	0	58	13	0	61
7	6	12	58	14	0	1501
7	6	11	58	15	0	1381
7	3	7	58	16	0	895
7	3	0	58	17	0	55
7	3	12	58	18	0	1495
7	3	11	58	19	0	1375
7	2	7	58	20	0	893
7	2	0	58	21	0	53
7	2	12	58	22	0	1493
7	2	11	58	23	0	1373
7	11	6	59	0	0	791
7	11	1	59	1	0	191
7	11	13	59	2	0	1631
7	11	10	59	3	0	1271
7	10	6	59	4	0	789
7	10	1	59	5	0	189
7	10	13	59	6	0	1629
7	10	10	59	7	0	1269
7	7	6	59	8	0	783
7	7	1	59	9	0	183
7	7	13	59	10	0	1623
7	7	10	59	11	0	1263
7	6	6	59	12	0	781
7	6	1	59	13	0	181
7	6	13	59	14	0	1621
7	6	10	59	15	0	1261
7	3	6	59	16	0	775
7	3	1	59	17	0	175
7	3	13	59	18	0	1615
7	3	10	59	19	0	1255
7	2	6	59	20	0	773
7	2	1	59	21	0	173
7	2	13	59	22	0	1613
7	2	10	59	23	0	1253
7	8	10	60	0	0	1265
7	8	13	60	1	0	1625
7	8	1	60	2	0	185
7	8	6	60	3	0	785
7	9	10	60	4	0	1267
7	9	13	60	5	0	1627
7	9	1	60	6	0	187
7	9	6	60	7	0	787
7	4	10	60	8	0	1257
7	4	13	60	9	0	1617
7	4	1	60	10	0	177
7	4	6	60	11	0	777
7	5	10	60	12	0	1259
7	5	13	60	13	0	1619
7	5	1	60	14	0	179
7	5	6	60	15	0	779
7	0	10	60	16	0	1249
7	0	13	60	17	0	1609
7	0	1	60	18	0	169
7	0	6	60	19	0	769
7	1	10	60	20	0	1251
7	1	13	60	21	0	1611
7	1	1	60	22	0	171
7	1	6	60	23	0	771
7	8	11	61	0	0	1385
7	8	12	61	1	0	1505
7	8	0	61	2	0	65
7	8	7	61	3	0	905
7	9	11	61	4	0	1387
7	9	12	61	5	0	1507
7	9	0	61	6	0	67
7	9	7	61	7	0	907
7	4	11	61	8	0	1377
7	4	12	61	9	0	1497
7	4	0	61	10	0	57
7	4	7	61	11	0	897
7	5	11	61	12	0	1379
7	5	12	61	13	0	1499
7	5	0	61	14	0	59
7	5	7	61	15	0	899
7	0	11	61	16	0	1369
7	0	12	61	17	0	1489
7	0	0	61	18	0	49
7	0	7	61	19	0	889
7	1	11	61	20	0	1371
7	1	12	61	21	0	1491
7	1	0	61	22	0	51
7	1	7	61	23	0	891
7	8	8	62	0	0	1025
7	8	15	62	1	0	1865
7	8	3	62	2	0	425
7	8	4	62	3	0	545
7	9	8	62	4	0	1027
7	9	15	62	5	0	1867
7	9	3	62	6	0	427
7	9	4	62	7	0	547
7	4	8	62	8	0	1017
7	4	15	62	9	0	1857
7	4	3	62	10	0	417
7	4	4	62	11	0	537
7	5	8	62	12	0	1019
7	5	15	62	13	0	1859
7	5	3	62	14	0	419
7	5	4	62	15	0	539
7	0	8	62	16	0	1009
7	0	15	62	17	0	1849
7	0	3	62	18	0	409
7	0	4	62	19	0	529
7	1	8	62	20	0	1011
7	1	15	62	21	0	1851
7	1	3	62	22	0	411
7	1	4	62	23	0	531
7	8	9	63	0	0	1145
7	8	14	63	1	0	1745
7	8	2	63	2	0	305
7	8	5	63	3	0	665
7	9	9	63	4	0	1147
7	9	14	63	5	0	1747
7	9	2	63	6	0	307
7	9	5	63	7	0	667
7	4	9	63	8	0	1137
7	4	14	63	9	0	1737
7	4	2	63	10	0	297
7	4	5	63	11	0	657
7	5	9	63	12	0	1139
7	5	14	63	13	0	1739
7	5	2	63	14	0	299
7	5	5	63	15	0	659
7	0	9	63	16	0	1129
7	0	14	63	17	0	1729
7	0	2	63	18	0	289
7	0	5	63	19	0	649
7	1	9	63	20	0	1131
7	1	14	63	21	0	1731
7	1	2	63	22	0	291
7	1	5	63	23	0	651
8	11	5	64	0	1	622
8	11	2	64	1	1	262
8	11	14	64	2	1	1702
8	11	9	64	3	1	1102
8	10	5	64	4	1	620
8	10	2	64	5	1	260
8	10	14	64	6	1	1700
8	10	9	64	7	1	1100
8	7	5	64	8	1	614
8	7	2	64	9	1	254
8	7	14	64	10	1	1694
8	7	9	64	11	1	1094
8	6	5	64	12	1	612
8	6	2	64	13	1	252
8	6	14	64	14	1	1692
8	6	9	64	15	1	1092
8	3	5	64	16	1	606
8	3	2	64	17	1	246
8	3	14	64	18	1	1686
8	3	9	64	19	1	1086
8	2	5	64	20	1	604
8	2	2	64	21	1	244
8	2	14	64	22	1	1684
8	2	9	64	23	1	1084
8	11	4	65	0	1	502
8	11	3	65	1	1	382
8	11	15	65	2	1	1822
8	11	8	65	3	1	982
8	10	4	65	4	1	500
8	10	3	65	5	1	380
8	10	15	65	6	1	1820
8	10	8	65	7	1	980
8	7	4	65	8	1	494
8	7	3	65	9	1	374
8	7	15	65	10	1	1814
8	7	8	65	11	1	974
8	6	4	65	12	1	492
8	6	3	65	13	1	372
8	6	15	65	14	1	1812
8	6	8	65	15	1	972
8	3	4	65	16	1	486
8	3	3	65	17	1	366
8	3	15	65	18	1	1806
8	3	8	65	19	1	966
8	2	4	65	20	1	484
8	2	3	65	21	1	364
8	2	15	65	22	1	1804
8	2	8	65	23	1	964
8	11	7	66	0	1	862
8	11	0	66	1	1	22
8	11	12	66	2	1	1462
8	11	11	66	3	1	1342
8	10	7	66	4	1	860
8	10	0	66	5	1	20
8	10	12	66	6	1	1460
8	10	11	66	7	1	1340
8	7	7	66	8	1	854
8	7	0	66	9	1	14
8	7	12	66	10	1	1454
8	7	11	66	11	1	1334
8	6	7	66	12	1	852
8	6	0	66	13	1	12
8	6	12	66	14	1	1452
8	6	11	66	15	1	1332
8	3	7	66	16	1	846
8	3	0	66	17	1	6
8	3	12	66	18	1	1446
8	3	11	66	19	1	1326
8	2	7	66	20	1	844
8	2	0	66	21	1	4
8	2	12	66	22	1	1444
8	2	11	66	23	1	1324
8	11	6	67	0	1	742
8	11	1	67	1	1	142
8	11	13	67	2	1	1582
8	11	10	67	3	1	1222
8	10	6	67	4	1	740
8	10	1	67	5	1	140
8	10	13	67	6	1	1580
8	10	10	67	7	1	1220
8	7	6	67	8	1	734
8	7	1	67	9	1	134
8	7	13	67	10	1	1574
8	7	10	67	11	1	1214
8	6	6	67	12	1	732
8	6	1	67	13	1	132
8	6	13	67	14	1	1572
8	6	10	67	15	1	1212
8	3	6	67	16	1	726
8	3	1	67	17	1	126
8	3	13	67	18	1	1566
8	3	10	67	19	1	1206
8	2	6	67	20	1	724
8	2	1	67	21	1	124
8	2	13	67	22	1	1564
8	2	10	67	23	1	1204
8	8	10	68	0	1	1216
8	8	13	68	1	1	1576
8	8	1	68	2	1	136
8	8	6	68	3	1	736
8	9	10	68	4	1	1218
8	9	13	68	5	1	1578
8	9	1	68	6	1	138
8	9	6	68	7	1	738
8	4	10	68	8	1	1208
8	4	13	68	9	1	1568
8	4	1	68	10	1	128
8	4	6	68	11	1	728
8	5	10	68	12	1	1210
8	5	13	68	13	1	1570
8	5	1	68	14	1	130
8	5	6	68	15	1	730
8	0	10	68	16	1	1200
8	0	13	68	17	1	1560
8	0	1	68	18	1	120
8	0	6	68	19	1	720
8	1	10	68	20	1	1202
8	1	13	68	21	1	1562
8	1	1	68	22	1	122
8	1	6	68	23	1	722
8	8	11	69	0	1	1336
8	8	12	69	1	1	1456
8	8	0	69	2	1	16
8	8	7	69	3	1	856
8	9	11	69	4	1	1338
8	9	12	69	5	1	1458
8	9	0	69	6	1	18
8	9	7	69	7	1	858
8	4	11	69	8	1	1328
8	4	12	69	9	1	1448
8	4	0	69	10	1	8
8	4	7	69	11	1	848
8	5	11	69	12	1	1330
8	5	12	69	13	1	1450
8	5	0	69	14	1	10
8	5	7	69	15	1	850
8	0	11	69	16	1	1320
8	0	12	69	17	1	1440
8	0	0	69	18	1	0
8	0	7	69	19	1	840
8	1	11	69	20	1	1322
8	1	12	69	21	1	1442
8	1	0	69	22	1	2
8	1	7	69	23	1	842
8	8	8	70	0	1	976
8	8	15	70	1	1	1816
8	8	3	70	2	1	376
8	8	4	70	3	1	496
8	9	8	70	4	1	978
8	9	15	70	5	1	1818
8	9	3	70	6	1	378
8	9	4	70	7	1	498
8	4	8	70	8	1	968
8	4	15	70	9	1	1808
8	4	3	70	10	1	368
8	4	4	70	11	1	488
8	5	8	70	12	1	970
8	5	15	70	13	1	1810
8	5	3	70	14	1	370
8	5	4	70	15	1	490
8	0	8	70	16	1	960
8	0	15	70	17	1	1800
8	0	3	70	18	1	360
8	0	4	70	19	1	480
8	1	8	70	20	1	962
8	1	15	70	21	1	1802
8	1	3	70	22	1	362
8	1	4	70	23	1	482
8	8	9	71	0	1	1096
8	8	14	71	1	1	1696
8	8	2	71	2	1	256
8	8	5	71	3	1	616
8	9	9	71	4	1	1098
8	9	14	71	5	1	1698
8	9	2	71	6	1	258
8	9	5	71	7	1	618
8	4	9	71	8	1	1088
8	4	14	71	9	1	1688
8	4	2	71	10	1	248
8	4	5	71	11	1	608
8	5	9	71	12	1	1090
8	5	14	71	13	1	1690
8	5	2	71	14	1	250
8	5	5	71	15	1	610
8	0	9	71	16	1	1080
8	0	14	71	17	1	1680
8	0	2	71	18	1	240
8	0	5	71	19	1	600
8	1	9	71	20	1	1082
8	1	14	71	21	1	1682
8	1	2	71	22	1	242
8	1	5	71	23	1	602
9	11	5	72	0	0	695
9	11	2	72	1	0	335
9	11	14	72	2	0	1775
9	11	9	72	3	0	1175
9	10	5	72	4	0	693
9	10	2	72	5	0	333
9	10	14	72	6	0	1773
9	10	9	72	7	0	1173
9	7	5	72	8	0	687
9	7	2	72	9	0	327
9	7	14	72	10	0	1767
9	7	9	72	11	0	1167
9	6	5	72	12	0	685
9	6	2	72	13	0	325
9	6	14	72	14	0	1765
9	6	9	72	15	0	1165
9	3	5	72	16	0	679
9	3	2	72	17	0	319
9	3	14	72	18	0	1759
9	3	9	72	19	0	1159
9	2	5	72	20	0	677
9	2	2	72	21	0	317
9	2	14	72	22	0	1757
9	2	9	72	23	0	1157
9	11	4	73	0	0	575
9	11	3	73	1	0	455
9	11	15	73	2	0	1895
9	11	8	73	3	0	1055
9	10	4	73	4	0	573
9	10	3	73	5	0	453
9	10	15	73	6	0	1893
9	10	8	73	7	0	1053
9	7	4	73	8	0	567
9	7	3	73	9	0	447
9	7	15	73	10	0	1887
9	7	8	73	11	0	1047
9	6	4	73	12	0	565
9	6	3	73	13	0	445
9	6	15	73	14	0	1885
9	6	8	73	15	0	1045
9	3	4	73	16	0	559
9	3	3	73	17	0	439
9	3	15	73	18	0	1879
9	3	8	73	19	0	1039
9	2	4	73	20	0	557
9	2	3	73	21	0	437
9	2	15	73	22	0	1877
9	2	8	73	23	0	1037
9	11	7	74	0	0	935
9	11	0	74	1	0	95
9	11	12	74	2	0	1535
9	11	11	74	3	0	1415
9	10	7	74	4	0	933
9	10	0	74	5	0	93
9	10	12	74	6	0	1533
9	10	11	74	7	0	1413
9	7	7	74	8	0	927
9	7	0	74	9	0	87
9	7	12	74	10	0	1527
9	7	11	74	11	0	1407
9	6	7	74	12	0	925
9	6	0	74	13	0	85
9	6	12	74	14	0	1525
9	6	11	74	15	0	1405
9	3	7	74	16	0	919
9	3	0	74	17	0	79
9	3	12	74	18	0	1519
9	3	11	74	19	0	1399
9	2	7	74	20	0	917
9	2	0	74	21	0	77
9	2	12	74	22	0	1517
9	2	11	74	23	0	1397
9	11	6	75	0	0	815
9	11	1	75	1	0	215
9	11	13	75	2	0	1655
9	11	10	75	3	0	1295
9	10	6	75	4	0	813
9	10	1	75	5	0	213
9	10	13	75	6	0	1653
9	10	10	75	7	0	1293
9	7	6	75	8	0	807
9	7	1	75	9	0	207
9	7	13	75	10	0	1647
9	7	10	75	11	0	1287
9	6	6	75	12	0	805
9	6	1	75	13	0	205
9	6	13	75	14	0	1645
9	6	10	75	15	0	1285
9	3	6	75	16	0	799
9	3	1	75	17	0	199
9	3	13	75	18	0	1639
9	3	10	75	19	0	1279
9	2	6	75	20	0	797
9	2	1	75	21	0	197
9	2	13	75	22	0	1637
9	2	10	75	23	0	1277
9	8	10	76	0	0	1289
9	8	13	76	1	0	1649
9	8	1	76	2	0	209
9	8	6	76	3	0	809
9	9	10	76	4	0	1291
9	9	13	76	5	0	1651
9	9	1	76	6	0	211
9	9	6	76	7	0	811
9	4	10	76	8	0	1281
9	4	13	76	9	0	1641
9	4	1	76	10	0	201
9	4	6	76	11	0	801
9	5	10	76	12	0	1283
9	5	13	76	13	0	1643
9	5	1	76	14	0	203
9	5	6	76	15	0	803
9	0	10	76	16	0	1273
9	0	13	76	17	0	1633
9	0	1	76	18	0	193
9	0	6	76	19	0	793
9	1	10	76	20	0	1275
9	1	13	76	21	0	1635
9	1	1	76	22	0	195
9	1	6	76	23	0	795
9	8	11	77	0	0	1409
9	8	12	77	1	0	1529
9	8	0	77	2	0	89
9	8	7	77	3	0	929
9	9	11	77	4	0	1411
9	9	12	77	5	0	1531
9	9	0	77	6	0	91
9	9	7	77	7	0	931
9	4	11	77	8	0	1401
9	4	12	77	9	0	1521
9	4	0	77	10	0	81
9	4	7	77	11	0	921
9	5	11	77	12	0	1403
9	5	12	77	13	0	1523
9	5	0	77	14	0	83
9	5	7	77	15	0	923
9	0	11	77	16	0	1393
9	0	12	77	17	0	1513
9	0	0	77	18	0	73
9	0	7	77	19	0	913
9	1	11	77	20	0	1395
9	1	12	77	21	0	1515
9	1	0	77	22	0	75
9	1	7	77	23	0	915
9	8	8	78	0	0	1049
9	8	15	78	1	0	1889
9	8	3	78	2	0	449
9	8	4	78	3	0	569
9	9	8	78	4	0	1051
9	9	15	78	5	0	1891
9	9	3	78	6	0	451
9	9	4	78	7	0	571
9	4	8	78	8	0	1041
9	4	15	78	9	0	1881
9	4	3	78	10	0	441
9	4	4	78	11	0	561
9	5	8	78	12	0	1043
9	5	15	78	13	0	1883
9	5	3	78	14	0	443
9	5	4	78	15	0	563
9	0	8	78	16	0	1033
9	0	15	78	17	0	1873
9	0	3	78	18	0	433
9	0	4	78	19	0	553
9	1	8	78	20	0	1035
9	1	15	78	21	0	1875
9	1	3	78	22	0	435
9	1	4	78	23	0	555
9	8	9	79	0	0	1169
9	8	14	79	1	0	1769
9	8	2	79	2	0	329
9	8	5	79	3	0	689
9	9	9	79	4	0	1171
9	9	14	79	5	0	1771
9	9	2	79	6	0	331
9	9	5	79	7	0	691
9	4	9	79	8	0	1161
9	4	14	79	9	0	1761
9	4	2	79	10	0	321
9	4	5	79	11	0	681
9	5	9	79	12	0	1163
9	5	14	79	13	0	1763
9	5	2	79	14	0	323
9	5	5	79	15	0	683
9	0	9	79	16	0	1153
