 0 1  40  678
 0 1 185  679
 0 1 211  680
 0 1 326  681
 0 1 233  682
 0 1 297  683
 0 1 293  684
 0 1 383  685
 0 1 364  686
 0 2 788  689
 0 2 762  690
 0 1 123  691
 0 1 141  692
 0 1 167  693
 0 1 258  694
 0 1 277  695
 0 1 274  696
 0 1 248  697
 0 1 360  698
 0 1 411  699
 0 2 731  702
 0 2 735  703
 0 1 101  704
 0 1 164  705
 0 1 210  706
 0 1 325  707
 0 1 212  708
 0 1 252  709
 0 1 315  710
 0 1 337  711
 0 1 341  712
 0 2 759  715
 0 2 791  716
 0 1  61  717
 0 1 163  718
 0 1 144  719
 0 1 281  720
 0 1 300  721
 0 1 251  722
 0 1 271  723
 0 1 407  724
 0 1 387  725
 0 2 730  728
 0 2 792  729
 0 1 100  730
 0 1 183  731
 0 1 209  732
 0 1 324  733
 0 1 255  734
 0 1 273  735
 0 1 225  736
 0 1 336  737
 0 1 340  738
 0 2 758  741
 0 2 706  742
 0 1 122  743
 0 1 228  744
 0 1 188  745
 0 1 303  746
 0 1 299  747
 0 1 319  748
 0 1 270  749
 0 1 406  750
 0 1 386  751
 0 2 701  754
 0 2 764  755
 0 1  82  756
 0 1 205  757
 0 1 187  758
 0 1 302  759
 0 1 232  760
 0 1 318  761
 0 1 313  762
 0 1 359  763
 0 1 410  764
 0 2 787  767
 0 2 678  768
 0 1 102  769
 0 1 142  770
 0 1 165  771
 0 1 280  772
 0 1 322  773
 0 1 275  774
 0 1 226  775
 0 1 381  776
 0 1 363  777
 0 2 703  780
 0 2 734  781
 0 1  60  782
 0 1 206  783
 0 1 168  784
 0 1 305  785
 0 1 234  786
 0 1 296  787
 0 1 292  788
 0 1 361  789
 0 1 388  790
 0 2 760  793
 0 2 707  794
 0 1 120  795
 0 1 207  796
 0 1 189  797
 0 1 304  798
 0 1 278  799
 0 1 320  800
 0 1 316  801
 0 1 384  802
 0 1 412  803
 0 2 732  806
 0 2 793  807
 0 1  80  808
 0 1 186  809
 0 1 145  810
 0 1 327  811
 0 1 256  812
 0 1 253  813
 0 1 249  814
 0 1 338  815
 0 1 365  816
 0 2 789  819
 0 2 736  820
 0 1 121  821
 0 1 229  822
 0 1 190  823
 0 1 282  824
 0 1 235  825
 0 1 298  826
 0 1 294  827
 0 1 408  828
 0 1 389  829
 0 1 368  832
 0 1 415  833
 0 1 396  834
 0 1 494  835
 0 1 513  836
 0 1 486  837
 0 1 482  838
 0 1 501  839
 0 1 474  840
 0 1 377  841
 0 1 268  842
 0 1 264  843
 0 1 174  844
 0 1 345  846
 0 1 349  847
 0 1 517  848
 0 1 442  849
 0 1 438  850
 0 1 505  851
 0 1 454  852
 0 1 404  853
 0 1 448  854
 0 1 312  855
 0 1 308  856
 0 1 195  857
 0 1 344  858
 0 1 369  859
 0 1 419  860
 0 1 496  861
 0 1 490  862
 0 1 435  864
 0 1 478  865
 0 1 498  866
 0 1 354  867
 0 1 290  868
 0 1 286  869
 0 1 216  870
 0 1 391  871
 0 1 392  872
 0 1 373  873
 0 1 518  874
 0 1 465  875
 0 1 462  876
 0 1 458  877
 0 1 431  878
 0 1 450  879
 0 1 424  880
 0 1 334  881
 0 1 330  882
 0 1 236  883
 0 1 390  884
 0 1 394  885
 0 1 398  886
 0 1 445  887
 0 1 492  888
 0 1 488  889
 0 1 508  890
 0 1 480  891
 0 1 428  892
 0 1 379  893
 0 1 288  894
 0 1 284  895
 0 1 260  896
 0 1 366  897
 0 1 347  898
 0 1 376  899
 0 1 519  900
 0 1 443  901
 0 1 463  902
 0 1 436  903
 0 1 456  904
 0 1 452  905
 0 1 449  906
 0 1 310  907
 0 1 329  908
 0 1 213  909
 0 1 413  910
 0 1 371  911
 0 1 422  912
 0 1 446  913
 0 1 515  914
 0 1 511  915
 0 1 507  916
 0 1 433  917
 0 1 451  918
 0 1 356  919
 0 1 266  920
 0 1 262  921
 0 1 237  922
 0 1 343  923
 0 1 417  924
 0 1 351  925
 0 1 495  926
 0 1 467  927
 0 1 440  928
 0 1 460  929
 0 1 503  930
 0 1 427  931
 0 1 402  932
 0 1 332  933
 0 1 261  934
 0 1 193  935
 0 1 370  937
 0 1 420  938
 0 1 470  939
 0 1 514  940
 0 1 439  941
 0 1 484  942
 0 1 432  943
 0 1 500  944
 0 1 355  945
 0 1 289  946
 0 1 263  947
 0 1 173  948
 0 1 416  950
 0 1 374  951
 0 1 520  952
 0 1 466  953
 0 1 510  954
 0 1 506  955
 0 1 502  956
 0 1 476  957
 0 1 401  958
 0 1 333  959
 0 1 353  960
 0 1 259  961
 0 1 414  962
 0 1 346  963
 0 1 397  964
 0 1 473  965
 0 1 491  966
 0 1 459  968
 0 1 455  969
 0 1 429  970
 0 1 378  971
 0 1 267  972
 0 1 285  973
 0 1 194  974
 0 1 367  975
 0 1 348  976
 0 1 350  977
 0 1 447  978
 0 1 421  979
 0 1 487  980
 0 1 483  981
 0 1 479  982
 0 1 430  983
 0 1 425  984
 0 1 311  985
 0 1 307  986
 0 1 238  987
 0 1 372  989
 0 1 423  990
 0 1 469  991
 0 1 444  992
 0 1 464  993
 0 1 461  994
 0 1 457  995
 0 1 475  996
 0 1 357  997
 0 1 309  998
 0 1 283  999
 0 1 215 1000
 0 1 395 1002
 0 1 399 1003
 0 1 497 1004
 0 1 516 1005
 0 1 512 1006
 0 1 437 1007
 0 1 504 1008
 0 1 499 1009
 0 1 426 1010
 0 1 265 1011
 0 1 306 1012
 0 1 192 1013
 0 1 418 1015
 0 1 400 1016
 0 1 471 1017
 0 1 468 1018
 0 1 441 1019
 0 1 509 1020
 0 1 434 1021
 0 1 477 1022
 0 1 380 1023
 0 1 331 1024
 0 1 352 1025
 0 1 214 1026
 0 1 342 1027
 0 1 393 1028
 0 1 375 1029
 0 1 472 1030
 0 1 493 1031
 0 1 489 1032
 0 1 485 1033
 0 1 481 1034
 0 1 453 1035
 0 1 403 1036
 0 1 287 1037
 0 1 328 1038
 0 1 172 1039
 0 1 178 1040
 0 1 224 1041
 0 1 118 1042
 0 1 115 1043
 0 1 111 1044
 0 1 108 1045
 0 1   4 1046
 0 1  47 1047
 0 1  12 1048
 0 1  35 1049
 0 1  59 1050
 0 1 220 1053
 0 1 182 1054
 0 1 161 1055
 0 1 157 1056
 0 1 132 1057
 0 1  85 1058
 0 1  22 1059
 0 1   8 1060
 0 1  51 1061
 0 1  75 1062
 0 1  39 1063
 0 1 199 1066
 0 1 246 1067
 0 1 119 1068
 0 1  94 1069
 0 1  90 1070
 0 1 126 1071
 0 1  20 1072
 0 1  46 1073
 0 1  31 1074
 0 1  55 1075
 0 1  79 1076
 0 1 242 1079
 0 1 203 1080
 0 1 140 1081
 0 1 136 1082
 0 1 153 1083
 0 1 191 1084
 0 1 104 1085
 0 1  27 1086
 0 1  71 1087
 0 1  34 1088
 0 1  38 1089
 0 1 240 1092
 0 1 222 1093
 0 1 159 1094
 0 1  92 1095
 0 1 130 1096
 0 1 106 1097
 0 1  21 1098
 0 1  45 1099
 0 1  29 1100
 0 1  13 1101
 0 1  57 1102
 0 1 175 1105
 0 1 201 1106
 0 1  96 1107
 0 1 134 1108
 0 1  86 1109
 0 1 149 1110
 0 1 103 1111
 0 1  24 1112
 0 1  49 1113
 0 1  74 1114
 0 1  17 1115
 0 1 218 1118
 0 1 244 1119
 0 1 138 1120
 0 1 113 1121
 0 1 171 1122
 0 1 170 1123
 0 1  64 1124
 0 1  66 1125
 0 1  10 1126
 0 1  33 1127
 0 1  99 1128
 0 1 176 1131
 0 1 180 1132
 0 1 117 1133
 0 1 155 1134
 0 1 109 1135
 0 1 147 1136
 0 1  63 1137
 0 1   6 1138
 0 1  88 1139
 0 1  15 1140
 0 1  78 1141
 0 1 241 1144
 0 1 245 1145
 0 1 139 1146
 0 1 156 1147
 0 1 152 1148
 0 1 169 1149
 0 1   3 1150
 0 1  67 1151
 0 1  70 1152
 0 1  53 1153
 0 1  58 1154
 0 1 177 1157
 0 1 181 1158
 0 1  98 1159
 0 1 114 1160
 0 1 110 1161
 0 1 127 1162
 0 1  84 1163
 0 1   7 1164
 0 1  11 1165
 0 1  54 1166
 0 1  77 1167
 0 1 219 1170
 0 1 223 1171
 0 1 160 1172
 0 1 135 1173
 0 1 131 1174
 0 1 150 1175
 0 1  65 1176
 0 1  68 1177
 0 1  50 1178
 0 1  76 1179
 0 1  37 1180
 0 1 198 1183
 0 1 221 1184
 0 1  97 1185
 0 1  93 1186
 0 1  89 1187
 0 1 107 1188
 0 1  23 1189
 0 1  26 1190
 0 1  30 1191
 0 1  14 1192
 0 1  56 1193
 0 1 239 1196
 0 1 202 1197
 0 1 137 1198
 0 1 133 1199
 0 1 151 1200
 0 1 148 1201
 0 1  42 1202
 0 1  43 1203
 0 1  69 1204
 0 1  73 1205
 0 1  19 1206
 0 1 197 1209
 0 1 179 1210
 0 1 116 1211
 0 1 112 1212
 0 1  87 1213
 0 1 125 1214
 0 1   1 1215
 0 1  25 1216
 0 1   9 1217
 0 1  72 1218
 0 1  18 1219
 0 1 217 1222
 0 1 243 1223
 0 1 158 1224
 0 1 154 1225
 0 1 128 1226
 0 1 146 1227
 0 1  41 1228
 0 1  44 1229
 0 1  48 1230
 0 1  32 1231
 0 1  36 1232
 0 1 196 1235
 0 1 200 1236
 0 1  95 1237
 0 1  91 1238
 0 1 129 1239
 0 1 105 1240
 0 1   2 1241
 0 1   5 1242
 0 1  28 1243
 0 1  52 1244
 0 1  16 1245
 0 0  79 1251
 0 0 156 1252
 0 0 160 1253
 0 0 250 1254
 0 0 228 1255
 0 0 242 1256
 0 0 294 1257
 0 0 298 1258
 0 0 319 1259
 0 0 304 1260
 0 0  96 1264
 0 0 140 1265
 0 0 144 1266
 0 0 215 1267
 0 0 211 1268
 0 0 225 1269
 0 0 314 1270
 0 0 279 1271
 0 0 301 1272
 0 0 323 1273
 0 0  63 1277
 0 0 155 1278
 0 0 163 1279
 0 0 234 1280
 0 0 231 1281
 0 0 227 1282
 0 0 315 1283
 0 0 318 1284
 0 0 321 1285
 0 0 325 1286
 0 0 112 1290
 0 0 124 1291
 0 0 178 1292
 0 0 197 1293
 0 0 193 1294
 0 0 206 1295
 0 0 276 1296
 0 0 260 1297
 0 0 264 1298
 0 0 267 1299
 0 0  94 1303
 0 0 109 1304
 0 0 162 1305
 0 0 251 1306
 0 0 230 1307
 0 0 226 1308
 0 0 296 1309
 0 0 281 1310
 0 0 302 1311
 0 0 306 1312
 0 0  77 1316
 0 0 158 1317
 0 0 128 1318
 0 0 181 1319
 0 0 176 1320
 0 0 207 1321
 0 0 258 1322
 0 0 261 1323
 0 0 246 1324
 0 0 286 1325
 0 0 110 1329
 0 0 142 1330
 0 0 146 1331
 0 0 199 1332
 0 0 195 1333
 0 0 191 1334
 0 0 259 1335
 0 0 262 1336
 0 0 247 1337
 0 0 269 1338
 0 0  62 1342
 0 0 141 1343
 0 0 161 1344
 0 0 233 1345
 0 0 212 1346
 0 0 243 1347
 0 0 295 1348
 0 0 317 1349
 0 0 283 1350
 0 0 305 1351
 0 0 111 1355
 0 0 108 1356
 0 0 113 1357
 0 0 182 1358
 0 0 213 1359
 0 0 173 1360
 0 0 278 1361
 0 0 244 1362
 0 0 266 1363
 0 0 270 1364
 0 0  78 1368
 0 0 174 1369
 0 0 129 1370
 0 0 216 1371
 0 0 177 1372
 0 0 172 1373
 0 0 240 1374
 0 0 224 1375
 0 0 284 1376
 0 0 287 1377
 0 0  95 1381
 0 0 125 1382
 0 0 145 1383
 0 0 217 1384
 0 0 229 1385
 0 0 208 1386
 0 0 313 1387
 0 0 299 1388
 0 0 320 1389
 0 0 324 1390
 0 0  47 1394
 0 0 157 1395
 0 0 179 1396
 0 0 198 1397
 0 0 194 1398
 0 0 190 1399
 0 0 277 1400
 0 0 280 1401
 0 0 265 1402
 0 0 268 1403
 0 0  93 1407
 0 0 126 1408
 0 0 164 1409
 0 0 235 1410
 0 0 249 1411
 0 0 209 1412
 0 0 297 1413
 0 0 300 1414
 0 0 303 1415
 0 0 307 1416
 0 0  46 1420
 0 0 159 1421
 0 0 130 1422
 0 0 200 1423
 0 0 196 1424
 0 0 192 1425
 0 0 241 1426
 0 0 263 1427
 0 0 248 1428
 0 0 288 1429
 0 0  92 1433
 0 0 127 1434
 0 0 180 1435
 0 0 236 1436
 0 0 232 1437
 0 0 210 1438
 0 0 316 1439
 0 0 282 1440
 0 0 322 1441
 0 0 326 1442
 0 0  61 1446
 0 0 143 1447
 0 0 147 1448
 0 0 218 1449
 0 0 214 1450
 0 0 175 1451
 0 0 223 1452
 0 0 245 1453
 0 0 285 1454
 0 0 289 1455
 0 0 308 1456
 0 0 237 1457
 0 0 138 1458
 0 0 134 1459
 0 0  68 1460
 0 0  87 1461
 0 0  76 1462
 0 0  14 1463
 0 0  26 1464
 0 0   7 1465
 0 0  35 1466
 0 0 327 1469
 0 0 219 1470
 0 0 189 1471
 0 0 150 1472
 0 0  83 1473
 0 0  71 1474
 0 0  75 1475
 0 0  13 1476
 0 0  11 1477
 0 0  22 1478
 0 0  19 1479
 0 0 291 1482
 0 0 274 1483
 0 0 154 1484
 0 0 165 1485
 0 0  81 1486
 0 0  69 1487
 0 0  89 1488
 0 0  12 1489
 0 0  24 1490
 0 0  17 1492
 0 0 252 1495
 0 0 220 1496
 0 0 171 1497
 0 0 203 1498
 0 0 117 1499
 0 0 104 1500
 0 0 107 1501
 0 0  45 1502
 0 0  57 1503
 0 0  38 1504
 0 0  51 1505
 0 0 328 1508
 0 0 204 1509
 0 0 187 1510
 0 0 132 1511
 0 0  66 1512
 0 0  85 1513
 0 0  73 1514
 0 0  30 1515
 0 0   9 1516
 0 0   5 1517
 0 0   2 1518
 0 0 271 1521
 0 0 293 1522
 0 0 135 1523
 0 0 185 1524
 0 0 100 1525
 0 0 103 1526
 0 0 123 1527
 0 0  31 1528
 0 0  41 1529
 0 0  53 1530
 0 0  50 1531
 0 0 290 1534
 0 0 239 1535
 0 0 169 1536
 0 0 184 1537
 0 0 115 1538
 0 0 119 1539
 0 0 106 1540
 0 0  59 1541
 0 0  55 1542
 0 0  36 1543
 0 0  49 1544
 0 0 309 1547
 0 0 275 1548
 0 0 136 1549
 0 0 133 1550
 0 0  67 1551
 0 0  86 1552
 0 0  90 1553
 0 0  29 1554
 0 0  10 1555
 0 0   6 1556
 0 0   3 1557
 0 0 272 1560
 0 0 221 1561
 0 0 188 1562
 0 0 166 1563
 0 0  98 1564
 0 0 102 1565
 0 0 122 1566
 0 0  43 1567
 0 0  33 1570
 0 0 254 1573
 0 0 255 1574
 0 0 137 1575
 0 0 167 1576
 0 0  99 1577
 0 0 139 1579
 0 0  44 1580
 0 0  40 1581
 0 0  52 1582
 0 0  34 1583
 0 0 329 1586
 0 0 238 1587
 0 0 170 1588
 0 0 149 1589
 0 0  82 1590
 0 0  70 1591
 0 0  74 1592
 0 0  15 1593
 0 0  25 1594
 0 0  21 1595
 0 0  18 1596
 0 0 253 1599
 0 0 256 1600
 0 0 153 1601
 0 0 202 1602
 0 0 116 1603
 0 0 120 1604
 0 0  91 1605
 0 0  60 1606
 0 0  56 1607
 0 0  37 1608
 0 0  64 1609
 0 0 310 1612
 0 0 222 1613
 0 0 186 1614
 0 0 148 1615
 0 0  65 1616
 0 0  88 1618
 0 0  28 1619
 0 0   8 1620
 0 0  20 1621
 0 0   1 1622
 0 0 273 1625
 0 0 312 1626
 0 0 152 1627
 0 0 201 1628
 0 0 114 1629
 0 0 118 1630
 0 0 121 1631
 0 0  58 1632
 0 0  39 1633
 0 0  48 1635
 0 0 311 1638
 0 0 205 1639
 0 0 168 1640
 0 0 131 1641
 0 0  80 1642
 0 0  84 1643
 0 0  72 1644
 0 0  27 1645
 0 0  23 1646
 0 0   4 1647
 0 0  16 1648
 0 0 292 1651
 0 0 257 1652
 0 0 151 1653
 0 0 183 1654
 0 0  97 1655
 0 0 101 1656
 0 0 105 1657
 0 0  42 1658
 0 0  54 1659
 0 0  32 1661
-1 -1 -1 -1
