#rodgroup rodline dtmchannel strawlayer strawnumber
#-------- ------- ---------- ---------- -----------
       0       2          0         22           5
       0       2          1         23           5
       0       2          2         20           5
       0       2          3         21           5
       0       2          4         21           4
       0       2          5         20           4
       0       2          6         23           4
       0       2          7         22           4
       0       2          8         21           7
       0       2          9         20           7
       0       2         10         23           7
       0       2         11         22           7
       0       2         12         22           6
       0       2         13         23           6
       0       2         14         20           6
       0       2         15         21           6
       0       3          0         22           1
       0       3          1         23           1
       0       3          2         20           1
       0       3          3         21           1
       0       3          4         21           0
       0       3          5         20           0
       0       3          6         23           0
       0       3          7         22           0
       0       3          8         21           3
       0       3          9         20           3
       0       3         10         23           3
       0       3         11         22           3
       0       3         12         22           2
       0       3         13         23           2
       0       3         14         20           2
       0       3         15         21           2
       0       4          0         17           2
       0       4          1         16           2
       0       4          2         19           2
       0       4          3         18           2
       0       4          4         18           3
       0       4          5         19           3
       0       4          6         16           3
       0       4          7         17           3
       0       4          8         18           0
       0       4          9         19           0
       0       4         10         16           0
       0       4         11         17           0
       0       4         12         17           1
       0       4         13         16           1
       0       4         14         19           1
       0       4         15         18           1
       0       5          0         17           6
       0       5          1         16           6
       0       5          2         19           6
       0       5          3         18           6
       0       5          4         18           7
       0       5          5         19           7
       0       5          6         16           7
       0       5          7         17           7
       0       5          8         18           4
       0       5          9         19           4
       0       5         10         16           4
       0       5         11         17           4
       0       5         12         17           5
       0       5         13         16           5
       0       5         14         19           5
       0       5         15         18           5
       0       6          0         22          13
       0       6          1         23          13
       0       6          2         20          13
       0       6          3         21          13
       0       6          4         21          12
       0       6          5         20          12
       0       6          6         23          12
       0       6          7         22          12
       0       6          8         21          15
       0       6          9         20          15
       0       6         10         23          15
       0       6         11         22          15
       0       6         12         22          14
       0       6         13         23          14
       0       6         14         20          14
       0       6         15         21          14
       0       7          0         22           9
       0       7          1         23           9
       0       7          2         20           9
       0       7          3         21           9
       0       7          4         21           8
       0       7          5         20           8
       0       7          6         23           8
       0       7          7         22           8
       0       7          8         21          11
       0       7          9         20          11
       0       7         10         23          11
       0       7         11         22          11
       0       7         12         22          10
       0       7         13         23          10
       0       7         14         20          10
       0       7         15         21          10
       0       8          0         17          10
       0       8          1         16          10
       0       8          2         19          10
       0       8          3         18          10
       0       8          4         18          11
       0       8          5         19          11
       0       8          6         16          11
       0       8          7         17          11
       0       8          8         18           8
       0       8          9         19           8
       0       8         10         16           8
       0       8         11         17           8
       0       8         12         17           9
       0       8         13         16           9
       0       8         14         19           9
       0       8         15         18           9
       0       9          0         17          14
       0       9          1         16          14
       0       9          2         19          14
       0       9          3         18          14
       0       9          4         18          15
       0       9          5         19          15
       0       9          6         16          15
       0       9          7         17          15
       0       9          8         18          12
       0       9          9         19          12
       0       9         10         16          12
       0       9         11         17          12
       0       9         12         17          13
       0       9         13         16          13
       0       9         14         19          13
       0       9         15         18          13
       0      10          0         22          21
       0      10          1         23          21
       0      10          2         20          21
       0      10          3         21          21
       0      10          4         21          20
       0      10          5         20          20
       0      10          6         23          20
       0      10          7         22          20
       0      10          8         21          23
       0      10          9         20          23
       0      10         10         23          23
       0      10         11         22          23
       0      10         12         22          22
       0      10         13         23          22
       0      10         14         20          22
       0      10         15         21          22
       0      11          0         22          17
       0      11          1         23          17
       0      11          2         20          17
       0      11          3         21          17
       0      11          4         21          16
       0      11          5         20          16
       0      11          6         23          16
       0      11          7         22          16
       0      11          8         21          19
       0      11          9         20          19
       0      11         10         23          19
       0      11         11         22          19
       0      11         12         22          18
       0      11         13         23          18
       0      11         14         20          18
       0      11         15         21          18
       0      12          0         17          18
       0      12          1         16          18
       0      12          2         19          18
       0      12          3         18          18
       0      12          4         18          19
       0      12          5         19          19
       0      12          6         16          19
       0      12          7         17          19
       0      12          8         18          16
       0      12          9         19          16
       0      12         10         16          16
       0      12         11         17          16
       0      12         12         17          17
       0      12         13         16          17
       0      12         14         19          17
       0      12         15         18          17
       0      13          0         17          22
       0      13          1         16          22
       0      13          2         19          22
       0      13          3         18          22
       0      13          4         18          23
       0      13          5         19          23
       0      13          6         16          23
       0      13          7         17          23
       0      13          8         18          20
       0      13          9         19          20
       0      13         10         16          20
       0      13         11         17          20
       0      13         12         17          21
       0      13         13         16          21
       0      13         14         19          21
       0      13         15         18          21
       0      14          0         14           5
       0      14          1         15           5
       0      14          2         12           5
       0      14          3         13           5
       0      14          4         13           4
       0      14          5         12           4
       0      14          6         15           4
       0      14          7         14           4
       0      14          8         13           7
       0      14          9         12           7
       0      14         10         15           7
       0      14         11         14           7
       0      14         12         14           6
       0      14         13         15           6
       0      14         14         12           6
       0      14         15         13           6
       0      15          0         14           1
       0      15          1         15           1
       0      15          2         12           1
       0      15          3         13           1
       0      15          4         13           0
       0      15          5         12           0
       0      15          6         15           0
       0      15          7         14           0
       0      15          8         13           3
       0      15          9         12           3
       0      15         10         15           3
       0      15         11         14           3
       0      15         12         14           2
       0      15         13         15           2
       0      15         14         12           2
       0      15         15         13           2
       0      16          0          9           2
       0      16          1          8           2
       0      16          2         11           2
       0      16          3         10           2
       0      16          4         10           3
       0      16          5         11           3
       0      16          6          8           3
       0      16          7          9           3
       0      16          8         10           0
       0      16          9         11           0
       0      16         10          8           0
       0      16         11          9           0
       0      16         12          9           1
       0      16         13          8           1
       0      16         14         11           1
       0      16         15         10           1
       0      17          0          9           6
       0      17          1          8           6
       0      17          2         11           6
       0      17          3         10           6
       0      17          4         10           7
       0      17          5         11           7
       0      17          6          8           7
       0      17          7          9           7
       0      17          8         10           4
       0      17          9         11           4
       0      17         10          8           4
       0      17         11          9           4
       0      17         12          9           5
       0      17         13          8           5
       0      17         14         11           5
       0      17         15         10           5
       0      18          0         14          13
       0      18          1         15          13
       0      18          2         12          13
       0      18          3         13          13
       0      18          4         13          12
       0      18          5         12          12
       0      18          6         15          12
       0      18          7         14          12
       0      18          8         13          15
       0      18          9         12          15
       0      18         10         15          15
       0      18         11         14          15
       0      18         12         14          14
       0      18         13         15          14
       0      18         14         12          14
       0      18         15         13          14
       0      19          0         14           9
       0      19          1         15           9
       0      19          2         12           9
       0      19          3         13           9
       0      19          4         13           8
       0      19          5         12           8
       0      19          6         15           8
       0      19          7         14           8
       0      19          8         13          11
       0      19          9         12          11
       0      19         10         15          11
       0      19         11         14          11
       0      19         12         14          10
       0      19         13         15          10
       0      19         14         12          10
       0      19         15         13          10
       0      20          0          9          10
       0      20          1          8          10
       0      20          2         11          10
       0      20          3         10          10
       0      20          4         10          11
       0      20          5         11          11
       0      20          6          8          11
       0      20          7          9          11
       0      20          8         10           8
       0      20          9         11           8
       0      20         10          8           8
       0      20         11          9           8
       0      20         12          9           9
       0      20         13          8           9
       0      20         14         11           9
       0      20         15         10           9
       0      21          0          9          14
       0      21          1          8          14
       0      21          2         11          14
       0      21          3         10          14
       0      21          4         10          15
       0      21          5         11          15
       0      21          6          8          15
       0      21          7          9          15
       0      21          8         10          12
       0      21          9         11          12
       0      21         10          8          12
       0      21         11          9          12
       0      21         12          9          13
       0      21         13          8          13
       0      21         14         11          13
       0      21         15         10          13
       0      22          0         14          21
       0      22          1         15          21
       0      22          2         12          21
       0      22          3         13          21
       0      22          4         13          20
       0      22          5         12          20
       0      22          6         15          20
       0      22          7         14          20
       0      22          8         13          23
       0      22          9         12          23
       0      22         10         15          23
       0      22         11         14          23
       0      22         12         14          22
       0      22         13         15          22
       0      22         14         12          22
       0      22         15         13          22
       0      23          0         14          17
       0      23          1         15          17
       0      23          2         12          17
       0      23          3         13          17
       0      23          4         13          16
       0      23          5         12          16
       0      23          6         15          16
       0      23          7         14          16
       0      23          8         13          19
       0      23          9         12          19
       0      23         10         15          19
       0      23         11         14          19
       0      23         12         14          18
       0      23         13         15          18
       0      23         14         12          18
       0      23         15         13          18
       0      24          0          9          18
       0      24          1          8          18
       0      24          2         11          18
       0      24          3         10          18
       0      24          4         10          19
       0      24          5         11          19
       0      24          6          8          19
       0      24          7          9          19
       0      24          8         10          16
       0      24          9         11          16
       0      24         10          8          16
       0      24         11          9          16
       0      24         12          9          17
       0      24         13          8          17
       0      24         14         11          17
       0      24         15         10          17
       0      25          0          9          22
       0      25          1          8          22
       0      25          2         11          22
       0      25          3         10          22
       0      25          4         10          23
       0      25          5         11          23
       0      25          6          8          23
       0      25          7          9          23
       0      25          8         10          20
       0      25          9         11          20
       0      25         10          8          20
       0      25         11          9          20
       0      25         12          9          21
       0      25         13          8          21
       0      25         14         11          21
       0      25         15         10          21
       1       2          0         30           5
       1       2          1         31           5
       1       2          2         28           5
       1       2          3         29           5
       1       2          4         29           4
       1       2          5         28           4
       1       2          6         31           4
       1       2          7         30           4
       1       2          8         29           7
       1       2          9         28           7
       1       2         10         31           7
       1       2         11         30           7
       1       2         12         30           6
       1       2         13         31           6
       1       2         14         28           6
       1       2         15         29           6
       1       3          0         30           1
       1       3          1         31           1
       1       3          2         28           1
       1       3          3         29           1
       1       3          4         29           0
       1       3          5         28           0
       1       3          6         31           0
       1       3          7         30           0
       1       3          8         29           3
       1       3          9         28           3
       1       3         10         31           3
       1       3         11         30           3
       1       3         12         30           2
       1       3         13         31           2
       1       3         14         28           2
       1       3         15         29           2
       1       4          0         25           2
       1       4          1         24           2
       1       4          2         27           2
       1       4          3         26           2
       1       4          4         26           3
       1       4          5         27           3
       1       4          6         24           3
       1       4          7         25           3
       1       4          8         26           0
       1       4          9         27           0
       1       4         10         24           0
       1       4         11         25           0
       1       4         12         25           1
       1       4         13         24           1
       1       4         14         27           1
