#rodgroup rodline dtmchannel strawlayer strawnumber
#-------- ------- ---------- ---------- -----------
       0       2          0        121          18
       0       2          1        120          18
       0       2          2        123          18
       0       2          3        122          18
       0       2          4        122          19
       0       2          5        123          19
       0       2          6        120          19
       0       2          7        121          19
       0       2          8        122          16
       0       2          9        123          16
       0       2         10        120          16
       0       2         11        121          16
       0       2         12        121          17
       0       2         13        120          17
       0       2         14        123          17
       0       2         15        122          17
       0       3          0        121          22
       0       3          1        120          22
       0       3          2        123          22
       0       3          3        122          22
       0       3          4        122          23
       0       3          5        123          23
       0       3          6        120          23
       0       3          7        121          23
       0       3          8        122          20
       0       3          9        123          20
       0       3         10        120          20
       0       3         11        121          20
       0       3         12        121          21
       0       3         13        120          21
       0       3         14        123          21
       0       3         15        122          21
       0       4          0        126          21
       0       4          1        127          21
       0       4          2        124          21
       0       4          3        125          21
       0       4          4        125          20
       0       4          5        124          20
       0       4          6        127          20
       0       4          7        126          20
       0       4          8        125          23
       0       4          9        124          23
       0       4         10        127          23
       0       4         11        126          23
       0       4         12        126          22
       0       4         13        127          22
       0       4         14        124          22
       0       4         15        125          22
       0       5          0        126          17
       0       5          1        127          17
       0       5          2        124          17
       0       5          3        125          17
       0       5          4        125          16
       0       5          5        124          16
       0       5          6        127          16
       0       5          7        126          16
       0       5          8        125          19
       0       5          9        124          19
       0       5         10        127          19
       0       5         11        126          19
       0       5         12        126          18
       0       5         13        127          18
       0       5         14        124          18
       0       5         15        125          18
       0       6          0        121          10
       0       6          1        120          10
       0       6          2        123          10
       0       6          3        122          10
       0       6          4        122          11
       0       6          5        123          11
       0       6          6        120          11
       0       6          7        121          11
       0       6          8        122           8
       0       6          9        123           8
       0       6         10        120           8
       0       6         11        121           8
       0       6         12        121           9
       0       6         13        120           9
       0       6         14        123           9
       0       6         15        122           9
       0       7          0        121          14
       0       7          1        120          14
       0       7          2        123          14
       0       7          3        122          14
       0       7          4        122          15
       0       7          5        123          15
       0       7          6        120          15
       0       7          7        121          15
       0       7          8        122          12
       0       7          9        123          12
       0       7         10        120          12
       0       7         11        121          12
       0       7         12        121          13
       0       7         13        120          13
       0       7         14        123          13
       0       7         15        122          13
       0       8          0        126          13
       0       8          1        127          13
       0       8          2        124          13
       0       8          3        125          13
       0       8          4        125          12
       0       8          5        124          12
       0       8          6        127          12
       0       8          7        126          12
       0       8          8        125          15
       0       8          9        124          15
       0       8         10        127          15
       0       8         11        126          15
       0       8         12        126          14
       0       8         13        127          14
       0       8         14        124          14
       0       8         15        125          14
       0       9          0        126           9
       0       9          1        127           9
       0       9          2        124           9
       0       9          3        125           9
       0       9          4        125           8
       0       9          5        124           8
       0       9          6        127           8
       0       9          7        126           8
       0       9          8        125          11
       0       9          9        124          11
       0       9         10        127          11
       0       9         11        126          11
       0       9         12        126          10
       0       9         13        127          10
       0       9         14        124          10
       0       9         15        125          10
       0      10          0        121           2
       0      10          1        120           2
       0      10          2        123           2
       0      10          3        122           2
       0      10          4        122           3
       0      10          5        123           3
       0      10          6        120           3
       0      10          7        121           3
       0      10          8        122           0
       0      10          9        123           0
       0      10         10        120           0
       0      10         11        121           0
       0      10         12        121           1
       0      10         13        120           1
       0      10         14        123           1
       0      10         15        122           1
       0      11          0        121           6
       0      11          1        120           6
       0      11          2        123           6
       0      11          3        122           6
       0      11          4        122           7
       0      11          5        123           7
       0      11          6        120           7
       0      11          7        121           7
       0      11          8        122           4
       0      11          9        123           4
       0      11         10        120           4
       0      11         11        121           4
