0 0 18 -1 L0_B09_S2_C6_M1C
0 0 19 0 L0_B10_S1_C7_M0
0 0 19 -1 L0_B10_S1_C7_M1C
0 0 19 -2 L0_B10_S1_C7_M2C
0 0 19 -3 L0_B10_S1_C7_M3C
0 0 19 -4 L0_B10_S1_C7_M4C
0 0 19 -5 L0_B10_S1_C7_M5C
0 0 19 -6 L0_B10_S1_C7_M6C
0 0 19 6 L0_B10_S1_A6_M6A
0 0 19 5 L0_B10_S1_A6_M5A
0 0 19 4 L0_B10_S1_A6_M4A
0 0 19 3 L0_B10_S1_A6_M3A
0 0 19 2 L0_B10_S1_A6_M2A
0 0 19 1 L0_B10_S1_A6_M1A
0 0 20 0 L0_B10_S2_A7_M0
0 0 20 1 L0_B10_S2_A7_M1A
0 0 20 2 L0_B10_S2_A7_M2A
0 0 20 3 L0_B10_S2_A7_M3A
0 0 20 4 L0_B10_S2_A7_M4A
0 0 20 5 L0_B10_S2_A7_M5A
0 0 20 6 L0_B10_S2_A7_M6A
0 0 20 -6 L0_B10_S2_C6_M6C
0 0 20 -5 L0_B10_S2_C6_M5C
0 0 20 -4 L0_B10_S2_C6_M4C
0 0 20 -3 L0_B10_S2_C6_M3C
0 0 20 -2 L0_B10_S2_C6_M2C
0 0 20 -1 L0_B10_S2_C6_M1C
0 0 21 0 L0_B11_S1_C7_M0
0 0 21 -1 L0_B11_S1_C7_M1C
0 0 21 -2 L0_B11_S1_C7_M2C
0 0 21 -3 L0_B11_S1_C7_M3C
0 0 21 -4 L0_B11_S1_C7_M4C
0 0 21 -5 L0_B11_S1_C7_M5C
0 0 21 -6 L0_B11_S1_C7_M6C
0 0 21 6 L0_B11_S1_A6_M6A
0 0 21 5 L0_B11_S1_A6_M5A
0 0 21 4 L0_B11_S1_A6_M4A
0 0 21 3 L0_B11_S1_A6_M3A
0 0 21 2 L0_B11_S1_A6_M2A
0 0 21 1 L0_B11_S1_A6_M1A
0 0 6 0 L0_B03_S2_A7_M0
0 0 6 1 L0_B03_S2_A7_M1A
0 0 6 2 L0_B03_S2_A7_M2A
0 0 6 3 L0_B03_S2_A7_M3A
0 0 6 4 L0_B03_S2_A7_M4A
0 0 6 5 L0_B03_S2_A7_M5A
0 0 6 6 L0_B03_S2_A7_M6A
0 0 6 -6 L0_B03_S2_C6_M6C
0 0 6 -5 L0_B03_S2_C6_M5C
0 0 6 -4 L0_B03_S2_C6_M4C
0 0 6 -3 L0_B03_S2_C6_M3C
0 0 6 -2 L0_B03_S2_C6_M2C
0 0 6 -1 L0_B03_S2_C6_M1C
0 0 7 0 L0_B04_S1_C7_M0
0 0 7 -1 L0_B04_S1_C7_M1C
0 0 7 -2 L0_B04_S1_C7_M2C
0 0 7 -3 L0_B04_S1_C7_M3C
0 0 7 -4 L0_B04_S1_C7_M4C
0 0 7 -5 L0_B04_S1_C7_M5C
0 0 7 -6 L0_B04_S1_C7_M6C
0 0 7 6 L0_B04_S1_A6_M6A
0 0 7 5 L0_B04_S1_A6_M5A
0 0 7 4 L0_B04_S1_A6_M4A
0 0 7 3 L0_B04_S1_A6_M3A
0 0 7 2 L0_B04_S1_A6_M2A
0 0 7 1 L0_B04_S1_A6_M1A
0 0 8 0 L0_B04_S2_A7_M0
0 0 8 1 L0_B04_S2_A7_M1A
0 0 8 2 L0_B04_S2_A7_M2A
0 0 8 3 L0_B04_S2_A7_M3A
0 0 8 4 L0_B04_S2_A7_M4A
0 0 8 5 L0_B04_S2_A7_M5A
0 0 8 6 L0_B04_S2_A7_M6A
0 0 8 -6 L0_B04_S2_C6_M6C
0 0 8 -5 L0_B04_S2_C6_M5C
0 0 8 -4 L0_B04_S2_C6_M4C
0 0 8 -3 L0_B04_S2_C6_M3C
0 0 8 -2 L0_B04_S2_C6_M2C
0 0 8 -1 L0_B04_S2_C6_M1C
0 0 9 0 L0_B05_S1_C7_M0
0 0 9 -1 L0_B05_S1_C7_M1C
0 0 9 -2 L0_B05_S1_C7_M2C
0 0 9 -3 L0_B05_S1_C7_M3C
0 0 9 -4 L0_B05_S1_C7_M4C
0 0 9 -5 L0_B05_S1_C7_M5C
0 0 9 -6 L0_B05_S1_C7_M6C
0 0 9 6 L0_B05_S1_A6_M6A
0 0 9 5 L0_B05_S1_A6_M5A
0 0 9 4 L0_B05_S1_A6_M4A
0 0 9 3 L0_B05_S1_A6_M3A
0 0 9 2 L0_B05_S1_A6_M2A
0 0 9 1 L0_B05_S1_A6_M1A
0 0 10 0 L0_B05_S2_A7_M0
0 0 10 1 L0_B05_S2_A7_M1A
0 0 10 2 L0_B05_S2_A7_M2A
0 0 10 3 L0_B05_S2_A7_M3A
0 0 10 4 L0_B05_S2_A7_M4A
0 0 10 5 L0_B05_S2_A7_M5A
0 0 10 6 L0_B05_S2_A7_M6A
0 0 10 -6 L0_B05_S2_C6_M6C
0 0 10 -5 L0_B05_S2_C6_M5C
0 0 10 -4 L0_B05_S2_C6_M4C
0 0 10 -3 L0_B05_S2_C6_M3C
0 0 10 -2 L0_B05_S2_C6_M2C
0 0 10 -1 L0_B05_S2_C6_M1C
0 0 11 0 L0_B06_S1_C7_M0
0 0 11 -1 L0_B06_S1_C7_M1C
0 0 11 -2 L0_B06_S1_C7_M2C
0 0 11 -3 L0_B06_S1_C7_M3C
0 0 11 -4 L0_B06_S1_C7_M4C
0 0 11 -5 L0_B06_S1_C7_M5C
0 0 11 -6 L0_B06_S1_C7_M6C
0 0 11 6 L0_B06_S1_A6_M6A
0 0 11 5 L0_B06_S1_A6_M5A
0 0 11 4 L0_B06_S1_A6_M4A
0 0 11 3 L0_B06_S1_A6_M3A
0 0 11 2 L0_B06_S1_A6_M2A
0 0 11 1 L0_B06_S1_A6_M1A
0 0 12 0 L0_B06_S2_A7_M0
0 0 12 1 L0_B06_S2_A7_M1A
0 0 12 2 L0_B06_S2_A7_M2A
0 0 12 3 L0_B06_S2_A7_M3A
0 0 12 4 L0_B06_S2_A7_M4A
0 0 12 5 L0_B06_S2_A7_M5A
0 0 12 6 L0_B06_S2_A7_M6A
0 0 12 -6 L0_B06_S2_C6_M6C
0 0 12 -5 L0_B06_S2_C6_M5C
0 0 12 -4 L0_B06_S2_C6_M4C
0 0 12 -3 L0_B06_S2_C6_M3C
0 0 12 -2 L0_B06_S2_C6_M2C
0 0 12 -1 L0_B06_S2_C6_M1C
0 0 1 0 L0_B01_S1_C7_M0
0 0 1 -1 L0_B01_S1_C7_M1C
0 0 1 -2 L0_B01_S1_C7_M2C
0 0 1 -3 L0_B01_S1_C7_M3C
0 0 1 -4 L0_B01_S1_C7_M4C
0 0 1 -5 L0_B01_S1_C7_M5C
0 0 1 -6 L0_B01_S1_C7_M6C
0 0 1 6 L0_B01_S1_A6_M6A
0 0 1 5 L0_B01_S1_A6_M5A
0 0 1 4 L0_B01_S1_A6_M4A
0 0 1 3 L0_B01_S1_A6_M3A
0 0 1 2 L0_B01_S1_A6_M2A
0 0 1 1 L0_B01_S1_A6_M1A
0 0 2 0 L0_B01_S2_A7_M0
0 0 2 1 L0_B01_S2_A7_M1A
0 0 2 2 L0_B01_S2_A7_M2A
0 0 2 3 L0_B01_S2_A7_M3A
0 0 2 4 L0_B01_S2_A7_M4A
0 0 2 5 L0_B01_S2_A7_M5A
0 0 2 6 L0_B01_S2_A7_M6A
0 0 2 -6 L0_B01_S2_C6_M6C
0 0 2 -5 L0_B01_S2_C6_M5C
0 0 2 -4 L0_B01_S2_C6_M4C
0 0 2 -3 L0_B01_S2_C6_M3C
0 0 2 -2 L0_B01_S2_C6_M2C
0 0 2 -1 L0_B01_S2_C6_M1C
0 0 3 0 L0_B02_S1_C7_M0
0 0 3 -1 L0_B02_S1_C7_M1C
0 0 3 -2 L0_B02_S1_C7_M2C
0 0 3 -3 L0_B02_S1_C7_M3C
0 0 3 -4 L0_B02_S1_C7_M4C
0 0 3 -5 L0_B02_S1_C7_M5C
0 0 3 -6 L0_B02_S1_C7_M6C
0 0 3 6 L0_B02_S1_A6_M6A
0 0 3 5 L0_B02_S1_A6_M5A
0 0 3 4 L0_B02_S1_A6_M4A
0 0 3 3 L0_B02_S1_A6_M3A
0 0 3 2 L0_B02_S1_A6_M2A
0 0 3 1 L0_B02_S1_A6_M1A
0 0 4 0 L0_B02_S2_A7_M0
0 0 4 1 L0_B02_S2_A7_M1A
0 0 4 2 L0_B02_S2_A7_M2A
0 0 4 3 L0_B02_S2_A7_M3A
0 0 4 4 L0_B02_S2_A7_M4A
0 0 4 5 L0_B02_S2_A7_M5A
0 0 4 6 L0_B02_S2_A7_M6A
0 0 4 -6 L0_B02_S2_C6_M6C
0 0 4 -5 L0_B02_S2_C6_M5C
0 0 4 -4 L0_B02_S2_C6_M4C
0 0 4 -3 L0_B02_S2_C6_M3C
0 0 4 -2 L0_B02_S2_C6_M2C
0 0 4 -1 L0_B02_S2_C6_M1C
0 0 5 0 L0_B03_S1_C7_M0
0 0 5 -1 L0_B03_S1_C7_M1C
0 0 5 -2 L0_B03_S1_C7_M2C
0 0 5 -3 L0_B03_S1_C7_M3C
0 0 5 -4 L0_B03_S1_C7_M4C
0 0 5 -5 L0_B03_S1_C7_M5C
0 0 5 -6 L0_B03_S1_C7_M6C
0 0 5 6 L0_B03_S1_A6_M6A
0 0 5 5 L0_B03_S1_A6_M5A
0 0 5 4 L0_B03_S1_A6_M4A
0 0 5 3 L0_B03_S1_A6_M3A
0 0 5 2 L0_B03_S1_A6_M2A
0 0 5 1 L0_B03_S1_A6_M1A
0 0 0 0 L0_B11_S2_A7_M0
0 0 0 1 L0_B11_S2_A7_M1A
0 0 0 2 L0_B11_S2_A7_M2A
0 0 0 3 L0_B11_S2_A7_M3A
0 0 0 4 L0_B11_S2_A7_M4A
0 0 0 5 L0_B11_S2_A7_M5A
0 0 0 6 L0_B11_S2_A7_M6A
0 0 0 -6 L0_B11_S2_C6_M6C
0 0 0 -5 L0_B11_S2_C6_M5C
0 0 0 -4 L0_B11_S2_C6_M4C
0 0 0 -3 L0_B11_S2_C6_M3C
0 0 0 -2 L0_B11_S2_C6_M2C
0 0 0 -1 L0_B11_S2_C6_M1C
-2 0 45 0 D1C_B01_S1_M2
-2 0 44 0 D1C_B01_S1_M5
-2 0 43 0 D1C_B01_S1_M3
-2 0 46 0 D1C_B01_S1_M6
-2 0 47 0 D1C_B01_S1_M1
-2 0 42 0 D1C_B01_S1_M4
-2 2 42 0 D3C_B01_S1_M4
-2 2 47 0 D3C_B01_S1_M1
-2 2 46 0 D3C_B01_S1_M6
-2 2 43 0 D3C_B01_S1_M3
-2 2 44 0 D3C_B01_S1_M5
-2 2 45 0 D3C_B01_S1_M2
2 0 44 0 D1A_B01_S1_M2
2 0 45 0 D1A_B01_S1_M5
2 0 46 0 D1A_B01_S1_M3
2 0 43 0 D1A_B01_S1_M6
2 0 42 0 D1A_B01_S1_M1
2 0 47 0 D1A_B01_S1_M4
2 2 47 0 D3A_B01_S1_M4
2 2 42 0 D3A_B01_S1_M1
2 2 43 0 D3A_B01_S1_M6
2 2 46 0 D3A_B01_S1_M3
2 2 45 0 D3A_B01_S1_M5
2 2 44 0 D3A_B01_S1_M2
-2 0 39 0 D1C_B04_S2_M2
-2 0 38 0 D1C_B04_S2_M5
-2 0 37 0 D1C_B04_S2_M3
-2 0 40 0 D1C_B04_S2_M6
-2 0 41 0 D1C_B04_S2_M1
-2 0 36 0 D1C_B04_S2_M4
-2 2 36 0 D3C_B04_S2_M4
-2 2 41 0 D3C_B04_S2_M1
-2 2 40 0 D3C_B04_S2_M6
-2 2 37 0 D3C_B04_S2_M3
-2 2 38 0 D3C_B04_S2_M5
-2 2 39 0 D3C_B04_S2_M2
2 0 38 0 D1A_B04_S2_M2
2 0 39 0 D1A_B04_S2_M5
2 0 40 0 D1A_B04_S2_M3
2 0 37 0 D1A_B04_S2_M6
2 0 36 0 D1A_B04_S2_M1
2 0 41 0 D1A_B04_S2_M4
2 2 41 0 D3A_B04_S2_M4
2 2 36 0 D3A_B04_S2_M1
2 2 37 0 D3A_B04_S2_M6
2 2 40 0 D3A_B04_S2_M3
2 2 39 0 D3A_B04_S2_M5
2 2 38 0 D3A_B04_S2_M2
-2 0 33 0 D1C_B04_S1_M2
-2 0 32 0 D1C_B04_S1_M5
-2 0 31 0 D1C_B04_S1_M3
-2 0 34 0 D1C_B04_S1_M6
-2 0 35 0 D1C_B04_S1_M1
-2 0 30 0 D1C_B04_S1_M4
-2 2 30 0 D3C_B04_S1_M4
-2 2 35 0 D3C_B04_S1_M1
-2 2 34 0 D3C_B04_S1_M6
-2 2 31 0 D3C_B04_S1_M3
-2 2 32 0 D3C_B04_S1_M5
-2 2 33 0 D3C_B04_S1_M2
2 0 32 0 D1A_B04_S1_M2
2 0 33 0 D1A_B04_S1_M5
2 0 34 0 D1A_B04_S1_M3
2 0 31 0 D1A_B04_S1_M6
2 0 30 0 D1A_B04_S1_M1
2 0 35 0 D1A_B04_S1_M4
2 2 35 0 D3A_B04_S1_M4
2 2 30 0 D3A_B04_S1_M1
2 2 31 0 D3A_B04_S1_M6
2 2 34 0 D3A_B04_S1_M3
2 2 33 0 D3A_B04_S1_M5
2 2 32 0 D3A_B04_S1_M2
-2 0 27 0 D1C_B03_S2_M2
-2 0 26 0 D1C_B03_S2_M5
-2 0 25 0 D1C_B03_S2_M3
-2 0 28 0 D1C_B03_S2_M6
-2 0 29 0 D1C_B03_S2_M1
-2 0 24 0 D1C_B03_S2_M4
-2 2 24 0 D3C_B03_S2_M4
-2 2 29 0 D3C_B03_S2_M1
-2 2 28 0 D3C_B03_S2_M6
-2 2 25 0 D3C_B03_S2_M3
-2 2 26 0 D3C_B03_S2_M5
-2 2 27 0 D3C_B03_S2_M2
2 0 26 0 D1A_B03_S2_M2
2 0 27 0 D1A_B03_S2_M5
2 0 28 0 D1A_B03_S2_M3
2 0 25 0 D1A_B03_S2_M6
2 0 24 0 D1A_B03_S2_M1
2 0 29 0 D1A_B03_S2_M4
2 2 29 0 D3A_B03_S2_M4
2 2 24 0 D3A_B03_S2_M1
2 2 25 0 D3A_B03_S2_M6
2 2 28 0 D3A_B03_S2_M3
2 2 27 0 D3A_B03_S2_M5
2 2 26 0 D3A_B03_S2_M2
-2 0 21 0 D1C_B03_S1_M2
-2 0 20 0 D1C_B03_S1_M5
-2 0 19 0 D1C_B03_S1_M3
-2 0 22 0 D1C_B03_S1_M6
-2 0 23 0 D1C_B03_S1_M1
-2 0 18 0 D1C_B03_S1_M4
-2 2 18 0 D3C_B03_S1_M4
-2 2 23 0 D3C_B03_S1_M1
-2 2 22 0 D3C_B03_S1_M6
-2 2 19 0 D3C_B03_S1_M3
-2 2 20 0 D3C_B03_S1_M5
-2 2 21 0 D3C_B03_S1_M2
2 0 20 0 D1A_B03_S1_M2
2 0 21 0 D1A_B03_S1_M5
2 0 22 0 D1A_B03_S1_M3
2 0 19 0 D1A_B03_S1_M6
2 0 18 0 D1A_B03_S1_M1
2 0 23 0 D1A_B03_S1_M4
2 2 23 0 D3A_B03_S1_M4
2 2 18 0 D3A_B03_S1_M1
2 2 19 0 D3A_B03_S1_M6
2 2 22 0 D3A_B03_S1_M3
2 2 21 0 D3A_B03_S1_M5
2 2 20 0 D3A_B03_S1_M2
-2 0 15 0 D1C_B02_S2_M2
-2 0 14 0 D1C_B02_S2_M5
-2 0 13 0 D1C_B02_S2_M3
-2 0 16 0 D1C_B02_S2_M6
-2 0 17 0 D1C_B02_S2_M1
-2 0 12 0 D1C_B02_S2_M4
-2 2 12 0 D3C_B02_S2_M4
-2 2 17 0 D3C_B02_S2_M1
-2 2 16 0 D3C_B02_S2_M6
-2 2 13 0 D3C_B02_S2_M3
-2 2 14 0 D3C_B02_S2_M5
-2 2 15 0 D3C_B02_S2_M2
2 0 14 0 D1A_B02_S2_M2
2 0 15 0 D1A_B02_S2_M5
2 0 16 0 D1A_B02_S2_M3
2 0 13 0 D1A_B02_S2_M6
2 0 12 0 D1A_B02_S2_M1
2 0 17 0 D1A_B02_S2_M4
2 2 17 0 D3A_B02_S2_M4
2 2 12 0 D3A_B02_S2_M1
2 2 13 0 D3A_B02_S2_M6
2 2 16 0 D3A_B02_S2_M3
2 2 15 0 D3A_B02_S2_M5
2 2 14 0 D3A_B02_S2_M2
-2 0 9 0 D1C_B02_S1_M2
-2 0 8 0 D1C_B02_S1_M5
-2 0 7 0 D1C_B02_S1_M3
-2 0 10 0 D1C_B02_S1_M6
-2 0 11 0 D1C_B02_S1_M1
-2 0 6 0 D1C_B02_S1_M4
-2 2 6 0 D3C_B02_S1_M4
-2 2 11 0 D3C_B02_S1_M1
-2 2 10 0 D3C_B02_S1_M6
-2 2 7 0 D3C_B02_S1_M3
-2 2 8 0 D3C_B02_S1_M5
-2 2 9 0 D3C_B02_S1_M2
2 0 8 0 D1A_B02_S1_M2
2 0 9 0 D1A_B02_S1_M5
2 0 10 0 D1A_B02_S1_M3
2 0 7 0 D1A_B02_S1_M6
2 0 6 0 D1A_B02_S1_M1
2 0 11 0 D1A_B02_S1_M4
2 2 11 0 D3A_B02_S1_M4
2 2 6 0 D3A_B02_S1_M1
2 2 7 0 D3A_B02_S1_M6
2 2 10 0 D3A_B02_S1_M3
2 2 9 0 D3A_B02_S1_M5
2 2 8 0 D3A_B02_S1_M2
-2 0 3 0 D1C_B01_S2_M2
-2 0 2 0 D1C_B01_S2_M5
-2 0 1 0 D1C_B01_S2_M3
-2 0 4 0 D1C_B01_S2_M6
-2 0 5 0 D1C_B01_S2_M1
-2 0 0 0 D1C_B01_S2_M4
-2 2 0 0 D3C_B01_S2_M4
-2 2 5 0 D3C_B01_S2_M1
-2 2 4 0 D3C_B01_S2_M6
-2 2 1 0 D3C_B01_S2_M3
-2 2 2 0 D3C_B01_S2_M5
-2 2 3 0 D3C_B01_S2_M2
2 0 2 0 D1A_B01_S2_M2
2 0 3 0 D1A_B01_S2_M5
2 0 4 0 D1A_B01_S2_M3
2 0 1 0 D1A_B01_S2_M6
2 0 0 0 D1A_B01_S2_M1
2 0 5 0 D1A_B01_S2_M4
2 2 5 0 D3A_B01_S2_M4
2 2 0 0 D3A_B01_S2_M1
2 2 1 0 D3A_B01_S2_M6
2 2 4 0 D3A_B01_S2_M3
2 2 3 0 D3A_B01_S2_M5
2 2 2 0 D3A_B01_S2_M2
-2 1 36 0 D2C_B04_S2_M4
-2 1 41 0 D2C_B04_S2_M1
-2 1 40 0 D2C_B04_S2_M6
-2 1 37 0 D2C_B04_S2_M3
-2 1 38 0 D2C_B04_S2_M5
-2 1 39 0 D2C_B04_S2_M2
-2 1 42 0 D2C_B01_S1_M4
-2 1 47 0 D2C_B01_S1_M1
-2 1 46 0 D2C_B01_S1_M6
-2 1 43 0 D2C_B01_S1_M3
-2 1 44 0 D2C_B01_S1_M5
-2 1 45 0 D2C_B01_S1_M2
2 1 41 0 D2A_B04_S2_M4
2 1 36 0 D2A_B04_S2_M1
2 1 37 0 D2A_B04_S2_M6
2 1 40 0 D2A_B04_S2_M3
2 1 39 0 D2A_B04_S2_M5
2 1 38 0 D2A_B04_S2_M2
2 1 47 0 D2A_B01_S1_M4
2 1 42 0 D2A_B01_S1_M1
2 1 43 0 D2A_B01_S1_M6
2 1 46 0 D2A_B01_S1_M3
2 1 45 0 D2A_B01_S1_M5
2 1 44 0 D2A_B01_S1_M2
-2 1 24 0 D2C_B03_S2_M4
-2 1 29 0 D2C_B03_S2_M1
-2 1 28 0 D2C_B03_S2_M6
-2 1 25 0 D2C_B03_S2_M3
-2 1 26 0 D2C_B03_S2_M5
-2 1 27 0 D2C_B03_S2_M2
-2 1 30 0 D2C_B04_S1_M4
-2 1 35 0 D2C_B04_S1_M1
-2 1 34 0 D2C_B04_S1_M6
-2 1 31 0 D2C_B04_S1_M3
-2 1 32 0 D2C_B04_S1_M5
-2 1 33 0 D2C_B04_S1_M2
2 1 29 0 D2A_B03_S2_M4
2 1 24 0 D2A_B03_S2_M1
2 1 25 0 D2A_B03_S2_M6
2 1 28 0 D2A_B03_S2_M3
2 1 27 0 D2A_B03_S2_M5
2 1 26 0 D2A_B03_S2_M2
2 1 35 0 D2A_B04_S1_M4
2 1 30 0 D2A_B04_S1_M1
2 1 31 0 D2A_B04_S1_M6
2 1 34 0 D2A_B04_S1_M3
2 1 33 0 D2A_B04_S1_M5
2 1 32 0 D2A_B04_S1_M2
-2 1 12 0 D2C_B02_S2_M4
-2 1 17 0 D2C_B02_S2_M1
-2 1 16 0 D2C_B02_S2_M6
-2 1 13 0 D2C_B02_S2_M3
-2 1 14 0 D2C_B02_S2_M5
-2 1 15 0 D2C_B02_S2_M2
-2 1 18 0 D2C_B03_S1_M4
-2 1 23 0 D2C_B03_S1_M1
-2 1 22 0 D2C_B03_S1_M6
-2 1 19 0 D2C_B03_S1_M3
-2 1 20 0 D2C_B03_S1_M5
-2 1 21 0 D2C_B03_S1_M2
2 1 17 0 D2A_B02_S2_M4
2 1 12 0 D2A_B02_S2_M1
2 1 13 0 D2A_B02_S2_M6
2 1 16 0 D2A_B02_S2_M3
2 1 15 0 D2A_B02_S2_M5
2 1 14 0 D2A_B02_S2_M2
2 1 23 0 D2A_B03_S1_M4
2 1 18 0 D2A_B03_S1_M1
2 1 19 0 D2A_B03_S1_M6
2 1 22 0 D2A_B03_S1_M3
2 1 21 0 D2A_B03_S1_M5
2 1 20 0 D2A_B03_S1_M2
-2 1 0 0 D2C_B01_S2_M4
-2 1 5 0 D2C_B01_S2_M1
-2 1 4 0 D2C_B01_S2_M6
-2 1 1 0 D2C_B01_S2_M3
-2 1 2 0 D2C_B01_S2_M5
-2 1 3 0 D2C_B01_S2_M2
-2 1 6 0 D2C_B02_S1_M4
-2 1 11 0 D2C_B02_S1_M1
-2 1 10 0 D2C_B02_S1_M6
-2 1 7 0 D2C_B02_S1_M3
-2 1 8 0 D2C_B02_S1_M5
-2 1 9 0 D2C_B02_S1_M2
2 1 5 0 D2A_B01_S2_M4
2 1 0 0 D2A_B01_S2_M1
2 1 1 0 D2A_B01_S2_M6
2 1 4 0 D2A_B01_S2_M3
2 1 3 0 D2A_B01_S2_M5
2 1 2 0 D2A_B01_S2_M2
2 1 11 0 D2A_B02_S1_M4
2 1 6 0 D2A_B02_S1_M1
2 1 7 0 D2A_B02_S1_M6
2 1 10 0 D2A_B02_S1_M3
2 1 9 0 D2A_B02_S1_M5
2 1 8 0 D2A_B02_S1_M2
0 2 20 0 L2_B11_S2_A7_M0
0 2 20 1 L2_B11_S2_A7_M1A
0 2 20 2 L2_B11_S2_A7_M2A
0 2 20 3 L2_B11_S2_A7_M3A
0 2 20 4 L2_B11_S2_A7_M4A
0 2 20 5 L2_B11_S2_A7_M5A
0 2 20 6 L2_B11_S2_A7_M6A
0 2 19 6 L2_B11_S1_A6_M6A
0 2 19 5 L2_B11_S1_A6_M5A
0 2 19 4 L2_B11_S1_A6_M4A
0 2 19 3 L2_B11_S1_A6_M3A
0 2 19 2 L2_B11_S1_A6_M2A
0 2 19 1 L2_B11_S1_A6_M1A
0 2 22 0 L2_B12_S2_A7_M0
0 2 22 1 L2_B12_S2_A7_M1A
0 2 22 2 L2_B12_S2_A7_M2A
0 2 22 3 L2_B12_S2_A7_M3A
0 2 22 4 L2_B12_S2_A7_M4A
0 2 22 5 L2_B12_S2_A7_M5A
0 2 22 6 L2_B12_S2_A7_M6A
0 2 21 6 L2_B12_S1_A6_M6A
0 2 21 5 L2_B12_S1_A6_M5A
0 2 21 4 L2_B12_S1_A6_M4A
0 2 21 3 L2_B12_S1_A6_M3A
0 2 21 2 L2_B12_S1_A6_M2A
0 2 21 1 L2_B12_S1_A6_M1A
0 2 20 -6 L2_B11_S2_C6_M6C
0 2 20 -5 L2_B11_S2_C6_M5C
0 2 20 -4 L2_B11_S2_C6_M4C
0 2 20 -3 L2_B11_S2_C6_M3C
0 2 20 -2 L2_B11_S2_C6_M2C
0 2 20 -1 L2_B11_S2_C6_M1C
0 2 19 0 L2_B11_S1_C7_M0
0 2 19 -1 L2_B11_S1_C7_M1C
