756  42098688   2 1 0 2 2 2 0 0   L1-B02-S01-M2A  
757  42100736   2 1 0 2 2 3 0 0   L1-B02-S01-M3A
758  42102784   2 1 0 2 2 4 0 0   L1-B02-S01-M4A
759  42104832   2 1 0 2 2 5 0 0   L1-B02-S01-M5A
760  42106880   2 1 0 2 2 6 0 0   L1-B02-S01-M6A  
761  42147840   2 1 0 2 3 -6 0 0  L1-B02-S02-M6C  
762  42149888   2 1 0 2 3 -5 0 0  L1-B02-S02-M5C
763  42151936   2 1 0 2 3 -4 0 0  L1-B02-S02-M4C
764  42153984   2 1 0 2 3 -3 0 0  L1-B02-S02-M3C
765  42156032   2 1 0 2 3 -2 0 0  L1-B02-S02-M2C  
766  42158080   2 1 0 2 3 -1 0 0  L1-B02-S02-M1C
767  42160128   2 1 0 2 3 0 0 0   L1-B02-S02-M0 
768  42162176   2 1 0 2 3 1 0 0   L1-B02-S02-M1A
769  42164224   2 1 0 2 3 2 0 0   L1-B02-S02-M2A  
770  42166272   2 1 0 2 3 3 0 0   L1-B02-S02-M3A  
771  42168320   2 1 0 2 3 4 0 0   L1-B02-S02-M4A  
772  42170368   2 1 0 2 3 5 0 0   L1-B02-S02-M5A  
773  42172416   2 1 0 2 3 6 0 0   L1-B02-S02-M6A  
774  42213376   2 1 0 2 4 -6 0 0  L1-B03-S01-M6C  
775  42215424   2 1 0 2 4 -5 0 0  L1-B03-S01-M5C
776  42217472   2 1 0 2 4 -4 0 0  L1-B03-S01-M4C
777  42219520   2 1 0 2 4 -3 0 0  L1-B03-S01-M3C
778  42221568   2 1 0 2 4 -2 0 0  L1-B03-S01-M2C  
779  42223616   2 1 0 2 4 -1 0 0  L1-B03-S01-M1C
780  42225664   2 1 0 2 4 0 0 0   L1-B03-S01-M0 
781  42227712   2 1 0 2 4 1 0 0   L1-B03-S01-M1A
782  42229760   2 1 0 2 4 2 0 0   L1-B03-S01-M2A  
783  42231808   2 1 0 2 4 3 0 0   L1-B03-S01-M3A
784  42233856   2 1 0 2 4 4 0 0   L1-B03-S01-M4A
785  42235904   2 1 0 2 4 5 0 0   L1-B03-S01-M5A
786  42237952   2 1 0 2 4 6 0 0   L1-B03-S01-M6A  
787  42278912   2 1 0 2 5 -6 0 0  L1-B03-S02-M6C  
788  42280960   2 1 0 2 5 -5 0 0  L1-B03-S02-M5C
789  42283008   2 1 0 2 5 -4 0 0  L1-B03-S02-M4C
790  42285056   2 1 0 2 5 -3 0 0  L1-B03-S02-M3C
791  42287104   2 1 0 2 5 -2 0 0  L1-B03-S02-M2C  
792  42289152   2 1 0 2 5 -1 0 0  L1-B03-S02-M1C
793  42291200   2 1 0 2 5 0 0 0   L1-B03-S02-M0 
794  42293248   2 1 0 2 5 1 0 0   L1-B03-S02-M1A
795  42295296   2 1 0 2 5 2 0 0   L1-B03-S02-M2A  
796  42297344   2 1 0 2 5 3 0 0   L1-B03-S02-M3A
797  42299392   2 1 0 2 5 4 0 0   L1-B03-S02-M4A
798  42301440   2 1 0 2 5 5 0 0   L1-B03-S02-M5A
799  42303488   2 1 0 2 5 6 0 0   L1-B03-S02-M6A  
800  42344448   2 1 0 2 6 -6 0 0  L1-B04-S01-M6C  
801  42346496   2 1 0 2 6 -5 0 0  L1-B04-S01-M5C
802  42348544   2 1 0 2 6 -4 0 0  L1-B04-S01-M4C
803  42350592   2 1 0 2 6 -3 0 0  L1-B04-S01-M3C
804  42352640   2 1 0 2 6 -2 0 0  L1-B04-S01-M2C  
805  42354688   2 1 0 2 6 -1 0 0  L1-B04-S01-M1C
806  42356736   2 1 0 2 6 0 0 0   L1-B04-S01-M0 
807  42358784   2 1 0 2 6 1 0 0   L1-B04-S01-M1A
808  42360832   2 1 0 2 6 2 0 0   L1-B04-S01-M2A  
809  42362880   2 1 0 2 6 3 0 0   L1-B04-S01-M3A
810  42364928   2 1 0 2 6 4 0 0   L1-B04-S01-M4A
811  42366976   2 1 0 2 6 5 0 0   L1-B04-S01-M5A
812  42369024   2 1 0 2 6 6 0 0   L1-B04-S01-M6A  
813  42409984   2 1 0 2 7 -6 0 0  L1-B04-S02-M6C  
814  42412032   2 1 0 2 7 -5 0 0  L1-B04-S02-M5C
815  42414080   2 1 0 2 7 -4 0 0  L1-B04-S02-M4C
816  42416128   2 1 0 2 7 -3 0 0  L1-B04-S02-M3C
817  42418176   2 1 0 2 7 -2 0 0  L1-B04-S02-M2C  
818  42420224   2 1 0 2 7 -1 0 0  L1-B04-S02-M1C
819  42422272   2 1 0 2 7 0 0 0   L1-B04-S02-M0 
820  42424320   2 1 0 2 7 1 0 0   L1-B04-S02-M1A
821  42426368   2 1 0 2 7 2 0 0   L1-B04-S02-M2A  
822  42428416   2 1 0 2 7 3 0 0   L1-B04-S02-M3A
823  42430464   2 1 0 2 7 4 0 0   L1-B04-S02-M4A
824  42432512   2 1 0 2 7 5 0 0   L1-B04-S02-M5A
825  42434560   2 1 0 2 7 6 0 0   L1-B04-S02-M6A  
826  42475520   2 1 0 2 8 -6 0 0  L1-B05-S01-M6C  
827  42477568   2 1 0 2 8 -5 0 0  L1-B05-S01-M5C  
828  42479616   2 1 0 2 8 -4 0 0  L1-B05-S01-M4C  
829  42481664   2 1 0 2 8 -3 0 0  L1-B05-S01-M3C  
830  42483712   2 1 0 2 8 -2 0 0  L1-B05-S01-M2C  
831  42485760   2 1 0 2 8 -1 0 0  L1-B05-S01-M1C
832  42487808   2 1 0 2 8 0 0 0   L1-B05-S01-M0 
833  42489856   2 1 0 2 8 1 0 0   L1-B05-S01-M1A
834  42491904   2 1 0 2 8 2 0 0   L1-B05-S01-M2A  
835  42493952   2 1 0 2 8 3 0 0   L1-B05-S01-M3A
836  42496000   2 1 0 2 8 4 0 0   L1-B05-S01-M4A
837  42498048   2 1 0 2 8 5 0 0   L1-B05-S01-M5A
838  42500096   2 1 0 2 8 6 0 0   L1-B05-S01-M6A  
839  42541056   2 1 0 2 9 -6 0 0  L1-B05-S02-M6C  
840  42543104   2 1 0 2 9 -5 0 0  L1-B05-S02-M5C
841  42545152   2 1 0 2 9 -4 0 0  L1-B05-S02-M4C
842  42547200   2 1 0 2 9 -3 0 0  L1-B05-S02-M3C
843  42549248   2 1 0 2 9 -2 0 0  L1-B05-S02-M2C  
844  42551296   2 1 0 2 9 -1 0 0  L1-B05-S02-M1C
845  42553344   2 1 0 2 9 0 0 0   L1-B05-S02-M0 
846  42555392   2 1 0 2 9 1 0 0   L1-B05-S02-M1A
847  42557440   2 1 0 2 9 2 0 0   L1-B05-S02-M2A  
848  42559488   2 1 0 2 9 3 0 0   L1-B05-S02-M3A
849  42561536   2 1 0 2 9 4 0 0   L1-B05-S02-M4A
850  42563584   2 1 0 2 9 5 0 0   L1-B05-S02-M5A
851  42565632   2 1 0 2 9 6 0 0   L1-B05-S02-M6A  
852  42606592   2 1 0 2 10 -6 0 0 L1-B06-S01-M6C  
853  42608640   2 1 0 2 10 -5 0 0 L1-B06-S01-M5C
854  42610688   2 1 0 2 10 -4 0 0 L1-B06-S01-M4C
855  42612736   2 1 0 2 10 -3 0 0 L1-B06-S01-M3C
856  42614784   2 1 0 2 10 -2 0 0 L1-B06-S01-M2C  
857  42616832   2 1 0 2 10 -1 0 0 L1-B06-S01-M1C
858  42618880   2 1 0 2 10 0 0 0  L1-B06-S01-M0 
859  42620928   2 1 0 2 10 1 0 0  L1-B06-S01-M1A
860  42622976   2 1 0 2 10 2 0 0  L1-B06-S01-M2A  
861  42625024   2 1 0 2 10 3 0 0  L1-B06-S01-M3A
862  42627072   2 1 0 2 10 4 0 0  L1-B06-S01-M4A
863  42629120   2 1 0 2 10 5 0 0  L1-B06-S01-M5A
864  42631168   2 1 0 2 10 6 0 0  L1-B06-S01-M6A  
865  42672128   2 1 0 2 11 -6 0 0 L1-B06-S02-M6C  
866  42674176   2 1 0 2 11 -5 0 0 L1-B06-S02-M5C
867  42676224   2 1 0 2 11 -4 0 0 L1-B06-S02-M4C
868  42678272   2 1 0 2 11 -3 0 0 L1-B06-S02-M3C
869  42680320   2 1 0 2 11 -2 0 0 L1-B06-S02-M2C  
870  42682368   2 1 0 2 11 -1 0 0 L1-B06-S02-M1C
871  42684416   2 1 0 2 11 0 0 0  L1-B06-S02-M0 
872  42686464   2 1 0 2 11 1 0 0  L1-B06-S02-M1A
873  42688512   2 1 0 2 11 2 0 0  L1-B06-S02-M2A  
874  42690560   2 1 0 2 11 3 0 0  L1-B06-S02-M3A
875  42692608   2 1 0 2 11 4 0 0  L1-B06-S02-M4A
876  42694656   2 1 0 2 11 5 0 0  L1-B06-S02-M5A
877  42696704   2 1 0 2 11 6 0 0  L1-B06-S02-M6A  
878  42737664   2 1 0 2 12 -6 0 0 L1-B07-S01-M6C  
879  42739712   2 1 0 2 12 -5 0 0 L1-B07-S01-M5C
880  42741760   2 1 0 2 12 -4 0 0 L1-B07-S01-M4C
881  42743808   2 1 0 2 12 -3 0 0 L1-B07-S01-M3C
882  42745856   2 1 0 2 12 -2 0 0 L1-B07-S01-M2C  
883  42747904   2 1 0 2 12 -1 0 0 L1-B07-S01-M1C
884  42749952   2 1 0 2 12 0 0 0  L1-B07-S01-M0 
885  42752000   2 1 0 2 12 1 0 0  L1-B07-S01-M1A
886  42754048   2 1 0 2 12 2 0 0  L1-B07-S01-M2A  
887  42756096   2 1 0 2 12 3 0 0  L1-B07-S01-M3A  
888  42758144   2 1 0 2 12 4 0 0  L1-B07-S01-M4A  
889  42760192   2 1 0 2 12 5 0 0  L1-B07-S01-M5A  
890  42762240   2 1 0 2 12 6 0 0  L1-B07-S01-M6A  
891  42803200   2 1 0 2 13 -6 0 0 L1-B07-S02-M6C  
892  42805248   2 1 0 2 13 -5 0 0 L1-B07-S02-M5C
893  42807296   2 1 0 2 13 -4 0 0 L1-B07-S02-M4C
894  42809344   2 1 0 2 13 -3 0 0 L1-B07-S02-M3C
895  42811392   2 1 0 2 13 -2 0 0 L1-B07-S02-M2C  
896  42813440   2 1 0 2 13 -1 0 0 L1-B07-S02-M1C
897  42815488   2 1 0 2 13 0 0 0  L1-B07-S02-M0 
898  42817536   2 1 0 2 13 1 0 0  L1-B07-S02-M1A
899  42819584   2 1 0 2 13 2 0 0  L1-B07-S02-M2A  
900  42821632   2 1 0 2 13 3 0 0  L1-B07-S02-M3A
901  42823680   2 1 0 2 13 4 0 0  L1-B07-S02-M4A
902  42825728   2 1 0 2 13 5 0 0  L1-B07-S02-M5A
903  42827776   2 1 0 2 13 6 0 0  L1-B07-S02-M6A  
904  42868736   2 1 0 2 14 -6 0 0 L1-B08-S01-M6C  
905  42870784   2 1 0 2 14 -5 0 0 L1-B08-S01-M5C
906  42872832   2 1 0 2 14 -4 0 0 L1-B08-S01-M4C
907  42874880   2 1 0 2 14 -3 0 0 L1-B08-S01-M3C
908  42876928   2 1 0 2 14 -2 0 0 L1-B08-S01-M2C  
909  42878976   2 1 0 2 14 -1 0 0 L1-B08-S01-M1C
910  42881024   2 1 0 2 14 0 0 0  L1-B08-S01-M0 
911  42883072   2 1 0 2 14 1 0 0  L1-B08-S01-M1A
912  42885120   2 1 0 2 14 2 0 0  L1-B08-S01-M2A  
913  42887168   2 1 0 2 14 3 0 0  L1-B08-S01-M3A
914  42889216   2 1 0 2 14 4 0 0  L1-B08-S01-M4A
915  42891264   2 1 0 2 14 5 0 0  L1-B08-S01-M5A
916  42893312   2 1 0 2 14 6 0 0  L1-B08-S01-M6A  
917  42934272   2 1 0 2 15 -6 0 0 L1-B08-S02-M6C  
918  42936320   2 1 0 2 15 -5 0 0 L1-B08-S02-M5C
919  42938368   2 1 0 2 15 -4 0 0 L1-B08-S02-M4C
920  42940416   2 1 0 2 15 -3 0 0 L1-B08-S02-M3C
921  42942464   2 1 0 2 15 -2 0 0 L1-B08-S02-M2C  
922  42944512   2 1 0 2 15 -1 0 0 L1-B08-S02-M1C
923  42946560   2 1 0 2 15 0 0 0  L1-B08-S02-M0 
924  42948608   2 1 0 2 15 1 0 0  L1-B08-S02-M1A
925  42950656   2 1 0 2 15 2 0 0  L1-B08-S02-M2A  
926  42952704   2 1 0 2 15 3 0 0  L1-B08-S02-M3A
927  42954752   2 1 0 2 15 4 0 0  L1-B08-S02-M4A
928  42956800   2 1 0 2 15 5 0 0  L1-B08-S02-M5A
929  42958848   2 1 0 2 15 6 0 0  L1-B08-S02-M6A  
930  42999808   2 1 0 2 16 -6 0 0 L1-B09-S01-M6C  
931  43001856   2 1 0 2 16 -5 0 0 L1-B09-S01-M5C
932  43003904   2 1 0 2 16 -4 0 0 L1-B09-S01-M4C
933  43005952   2 1 0 2 16 -3 0 0 L1-B09-S01-M3C
934  43008000   2 1 0 2 16 -2 0 0 L1-B09-S01-M2C  
935  43010048   2 1 0 2 16 -1 0 0 L1-B09-S01-M1C
936  43012096   2 1 0 2 16 0 0 0  L1-B09-S01-M0 
937  43014144   2 1 0 2 16 1 0 0  L1-B09-S01-M1A
938  43016192   2 1 0 2 16 2 0 0  L1-B09-S01-M2A  
939  43018240   2 1 0 2 16 3 0 0  L1-B09-S01-M3A
940  43020288   2 1 0 2 16 4 0 0  L1-B09-S01-M4A
941  43022336   2 1 0 2 16 5 0 0  L1-B09-S01-M5A
942  43024384   2 1 0 2 16 6 0 0  L1-B09-S01-M6A  
943  43065344   2 1 0 2 17 -6 0 0 L1-B09-S02-M6C  
944  43067392   2 1 0 2 17 -5 0 0 L1-B09-S02-M5C  
945  43069440   2 1 0 2 17 -4 0 0 L1-B09-S02-M4C  
946  43071488   2 1 0 2 17 -3 0 0 L1-B09-S02-M3C  
947  43073536   2 1 0 2 17 -2 0 0 L1-B09-S02-M2C  
948  43075584   2 1 0 2 17 -1 0 0 L1-B09-S02-M1C
949  43077632   2 1 0 2 17 0 0 0  L1-B09-S02-M0 
950  43079680   2 1 0 2 17 1 0 0  L1-B09-S02-M1A
951  43081728   2 1 0 2 17 2 0 0  L1-B09-S02-M2A  
952  43083776   2 1 0 2 17 3 0 0  L1-B09-S02-M3A
953  43085824   2 1 0 2 17 4 0 0  L1-B09-S02-M4A
954  43087872   2 1 0 2 17 5 0 0  L1-B09-S02-M5A
955  43089920   2 1 0 2 17 6 0 0  L1-B09-S02-M6A  
956  43130880   2 1 0 2 18 -6 0 0 L1-B10-S01-M6C  
957  43132928   2 1 0 2 18 -5 0 0 L1-B10-S01-M5C
958  43134976   2 1 0 2 18 -4 0 0 L1-B10-S01-M4C
959  43137024   2 1 0 2 18 -3 0 0 L1-B10-S01-M3C
960  43139072   2 1 0 2 18 -2 0 0 L1-B10-S01-M2C  
961  43141120   2 1 0 2 18 -1 0 0 L1-B10-S01-M1C
962  43143168   2 1 0 2 18 0 0 0  L1-B10-S01-M0 
963  43145216   2 1 0 2 18 1 0 0  L1-B10-S01-M1A
964  43147264   2 1 0 2 18 2 0 0  L1-B10-S01-M2A  
965  43149312   2 1 0 2 18 3 0 0  L1-B10-S01-M3A
966  43151360   2 1 0 2 18 4 0 0  L1-B10-S01-M4A
967  43153408   2 1 0 2 18 5 0 0  L1-B10-S01-M5A
968  43155456   2 1 0 2 18 6 0 0  L1-B10-S01-M6A  
969  43196416   2 1 0 2 19 -6 0 0 L1-B10-S02-M6C  
970  43198464   2 1 0 2 19 -5 0 0 L1-B10-S02-M5C
971  43200512   2 1 0 2 19 -4 0 0 L1-B10-S02-M4C
972  43202560   2 1 0 2 19 -3 0 0 L1-B10-S02-M3C
973  43204608   2 1 0 2 19 -2 0 0 L1-B10-S02-M2C  
974  43206656   2 1 0 2 19 -1 0 0 L1-B10-S02-M1C
975  43208704   2 1 0 2 19 0 0 0  L1-B10-S02-M0 
976  43210752   2 1 0 2 19 1 0 0  L1-B10-S02-M1A
977  43212800   2 1 0 2 19 2 0 0  L1-B10-S02-M2A  
978  43214848   2 1 0 2 19 3 0 0  L1-B10-S02-M3A
979  43216896   2 1 0 2 19 4 0 0  L1-B10-S02-M4A
980  43218944   2 1 0 2 19 5 0 0  L1-B10-S02-M5A
981  43220992   2 1 0 2 19 6 0 0  L1-B10-S02-M6A  
982  43261952   2 1 0 2 20 -6 0 0 L1-B11-S01-M6C  
983  43264000   2 1 0 2 20 -5 0 0 L1-B11-S01-M5C
984  43266048   2 1 0 2 20 -4 0 0 L1-B11-S01-M4C
985  43268096   2 1 0 2 20 -3 0 0 L1-B11-S01-M3C
986  43270144   2 1 0 2 20 -2 0 0 L1-B11-S01-M2C  
987  43272192   2 1 0 2 20 -1 0 0 L1-B11-S01-M1C
988  43274240   2 1 0 2 20 0 0 0  L1-B11-S01-M0 
989  43276288   2 1 0 2 20 1 0 0  L1-B11-S01-M1A
990  43278336   2 1 0 2 20 2 0 0  L1-B11-S01-M2A  
991  43280384   2 1 0 2 20 3 0 0  L1-B11-S01-M3A
992  43282432   2 1 0 2 20 4 0 0  L1-B11-S01-M4A
993  43284480   2 1 0 2 20 5 0 0  L1-B11-S01-M5A
994  43286528   2 1 0 2 20 6 0 0  L1-B11-S01-M6A  
995  43327488   2 1 0 2 21 -6 0 0 L1-B11-S02-M6C  
996  43329536   2 1 0 2 21 -5 0 0 L1-B11-S02-M5C
997  43331584   2 1 0 2 21 -4 0 0 L1-B11-S02-M4C
998  43333632   2 1 0 2 21 -3 0 0 L1-B11-S02-M3C
999  43335680   2 1 0 2 21 -2 0 0 L1-B11-S02-M2C  
1000  43337728   2 1 0 2 21 -1 0 0 L1-B11-S02-M1C
1001  43339776   2 1 0 2 21 0 0 0  L1-B11-S02-M0 
1002  43341824   2 1 0 2 21 1 0 0  L1-B11-S02-M1A
1003  43343872   2 1 0 2 21 2 0 0  L1-B11-S02-M2A  
1004  43345920   2 1 0 2 21 3 0 0  L1-B11-S02-M3A  
1005  43347968   2 1 0 2 21 4 0 0  L1-B11-S02-M4A  
1006  43350016   2 1 0 2 21 5 0 0  L1-B11-S02-M5A  
1007  43352064   2 1 0 2 21 6 0 0  L1-B11-S02-M6A  
1008  43393024   2 1 0 2 22 -6 0 0 L1-B12-S01-M6C  
1009  43395072   2 1 0 2 22 -5 0 0 L1-B12-S01-M5C
1010  43397120   2 1 0 2 22 -4 0 0 L1-B12-S01-M4C
1011  43399168   2 1 0 2 22 -3 0 0 L1-B12-S01-M3C
1012  43401216   2 1 0 2 22 -2 0 0 L1-B12-S01-M2C  
1013  43403264   2 1 0 2 22 -1 0 0 L1-B12-S01-M1C
1014  43405312   2 1 0 2 22 0 0 0  L1-B12-S01-M0 
1015  43407360   2 1 0 2 22 1 0 0  L1-B12-S01-M1A
1016  43409408   2 1 0 2 22 2 0 0  L1-B12-S01-M2A  
1017  43411456   2 1 0 2 22 3 0 0  L1-B12-S01-M3A
1018  43413504   2 1 0 2 22 4 0 0  L1-B12-S01-M4A
1019  43415552   2 1 0 2 22 5 0 0  L1-B12-S01-M5A
1020  43417600   2 1 0 2 22 6 0 0  L1-B12-S01-M6A  
1021  43458560   2 1 0 2 23 -6 0 0 L1-B12-S02-M6C  
1022  43460608   2 1 0 2 23 -5 0 0 L1-B12-S02-M5C
1023  43462656   2 1 0 2 23 -4 0 0 L1-B12-S02-M4C
1024  43464704   2 1 0 2 23 -3 0 0 L1-B12-S02-M3C
1025  43466752   2 1 0 2 23 -2 0 0 L1-B12-S02-M2C  
1026  43468800   2 1 0 2 23 -1 0 0 L1-B12-S02-M1C
1027  43470848   2 1 0 2 23 0 0 0  L1-B12-S02-M0 
1028  43472896   2 1 0 2 23 1 0 0  L1-B12-S02-M1A
1029  43474944   2 1 0 2 23 2 0 0  L1-B12-S02-M2A  
1030  43476992   2 1 0 2 23 3 0 0  L1-B12-S02-M3A
1031  43479040   2 1 0 2 23 4 0 0  L1-B12-S02-M4A
1032  43481088   2 1 0 2 23 5 0 0  L1-B12-S02-M5A
1033  43483136   2 1 0 2 23 6 0 0  L1-B12-S02-M6A  
1034  43524096   2 1 0 2 24 -6 0 0 L1-B13-S01-M6C  
1035  43526144   2 1 0 2 24 -5 0 0 L1-B13-S01-M5C
1036  43528192   2 1 0 2 24 -4 0 0 L1-B13-S01-M4C
1037  43530240   2 1 0 2 24 -3 0 0 L1-B13-S01-M3C
1038  43532288   2 1 0 2 24 -2 0 0 L1-B13-S01-M2C  
1039  43534336   2 1 0 2 24 -1 0 0 L1-B13-S01-M1C
1040  43536384   2 1 0 2 24 0 0 0  L1-B13-S01-M0 
1041  43538432   2 1 0 2 24 1 0 0  L1-B13-S01-M1A
1042  43540480   2 1 0 2 24 2 0 0  L1-B13-S01-M2A  
1043  43542528   2 1 0 2 24 3 0 0  L1-B13-S01-M3A
1044  43544576   2 1 0 2 24 4 0 0  L1-B13-S01-M4A
1045  43546624   2 1 0 2 24 5 0 0  L1-B13-S01-M5A
1046  43548672   2 1 0 2 24 6 0 0  L1-B13-S01-M6A  
1047  43589632   2 1 0 2 25 -6 0 0 L1-B13-S02-M6C  
1048  43591680   2 1 0 2 25 -5 0 0 L1-B13-S02-M5C
1049  43593728   2 1 0 2 25 -4 0 0 L1-B13-S02-M4C
1050  43595776   2 1 0 2 25 -3 0 0 L1-B13-S02-M3C
1051  43597824   2 1 0 2 25 -2 0 0 L1-B13-S02-M2C  
1052  43599872   2 1 0 2 25 -1 0 0 L1-B13-S02-M1C
1053  43601920   2 1 0 2 25 0 0 0  L1-B13-S02-M0 
1054  43603968   2 1 0 2 25 1 0 0  L1-B13-S02-M1A
1055  43606016   2 1 0 2 25 2 0 0  L1-B13-S02-M2A  
1056  43608064   2 1 0 2 25 3 0 0  L1-B13-S02-M3A
1057  43610112   2 1 0 2 25 4 0 0  L1-B13-S02-M4A
1058  43612160   2 1 0 2 25 5 0 0  L1-B13-S02-M5A
1059  43614208   2 1 0 2 25 6 0 0  L1-B13-S02-M6A  
1060  43655168   2 1 0 2 26 -6 0 0 L1-B14-S01-M6C  
1061  43657216   2 1 0 2 26 -5 0 0 L1-B14-S01-M5C  
1062  43659264   2 1 0 2 26 -4 0 0 L1-B14-S01-M4C  
1063  43661312   2 1 0 2 26 -3 0 0 L1-B14-S01-M3C  
1064  43663360   2 1 0 2 26 -2 0 0 L1-B14-S01-M2C  
1065  43665408   2 1 0 2 26 -1 0 0 L1-B14-S01-M1C
1066  43667456   2 1 0 2 26 0 0 0  L1-B14-S01-M0 
1067  43669504   2 1 0 2 26 1 0 0  L1-B14-S01-M1A
1068  43671552   2 1 0 2 26 2 0 0  L1-B14-S01-M2A  
1069  43673600   2 1 0 2 26 3 0 0  L1-B14-S01-M3A
1070  43675648   2 1 0 2 26 4 0 0  L1-B14-S01-M4A
1071  43677696   2 1 0 2 26 5 0 0  L1-B14-S01-M5A
1072  43679744   2 1 0 2 26 6 0 0  L1-B14-S01-M6A  
1073  43720704   2 1 0 2 27 -6 0 0 L1-B14-S02-M6C  
1074  43722752   2 1 0 2 27 -5 0 0 L1-B14-S02-M5C
1075  43724800   2 1 0 2 27 -4 0 0 L1-B14-S02-M4C
1076  43726848   2 1 0 2 27 -3 0 0 L1-B14-S02-M3C
1077  43728896   2 1 0 2 27 -2 0 0 L1-B14-S02-M2C  
1078  43730944   2 1 0 2 27 -1 0 0 L1-B14-S02-M1C
1079  43732992   2 1 0 2 27 0 0 0  L1-B14-S02-M0 
1080  43735040   2 1 0 2 27 1 0 0  L1-B14-S02-M1A
1081  43737088   2 1 0 2 27 2 0 0  L1-B14-S02-M2A  
1082  43739136   2 1 0 2 27 3 0 0  L1-B14-S02-M3A
1083  43741184   2 1 0 2 27 4 0 0  L1-B14-S02-M4A
1084  43743232   2 1 0 2 27 5 0 0  L1-B14-S02-M5A
1085  43745280   2 1 0 2 27 6 0 0  L1-B14-S02-M6A  
1086  43786240   2 1 0 2 28 -6 0 0 L1-B15-S01-M6C  
1087  43788288   2 1 0 2 28 -5 0 0 L1-B15-S01-M5C
1088  43790336   2 1 0 2 28 -4 0 0 L1-B15-S01-M4C
1089  43792384   2 1 0 2 28 -3 0 0 L1-B15-S01-M3C
1090  43794432   2 1 0 2 28 -2 0 0 L1-B15-S01-M2C  
1091  43796480   2 1 0 2 28 -1 0 0 L1-B15-S01-M1C
1092  43798528   2 1 0 2 28 0 0 0  L1-B15-S01-M0 
1093  43800576   2 1 0 2 28 1 0 0  L1-B15-S01-M1A
1094  43802624   2 1 0 2 28 2 0 0  L1-B15-S01-M2A  
1095  43804672   2 1 0 2 28 3 0 0  L1-B15-S01-M3A
1096  43806720   2 1 0 2 28 4 0 0  L1-B15-S01-M4A
1097  43808768   2 1 0 2 28 5 0 0  L1-B15-S01-M5A
1098  43810816   2 1 0 2 28 6 0 0  L1-B15-S01-M6A  
1099  43851776   2 1 0 2 29 -6 0 0 L1-B15-S02-M6C  
1100  43853824   2 1 0 2 29 -5 0 0 L1-B15-S02-M5C
1101  43855872   2 1 0 2 29 -4 0 0 L1-B15-S02-M4C
1102  43857920   2 1 0 2 29 -3 0 0 L1-B15-S02-M3C
1103  43859968   2 1 0 2 29 -2 0 0 L1-B15-S02-M2C  
1104  43862016   2 1 0 2 29 -1 0 0 L1-B15-S02-M1C
1105  43864064   2 1 0 2 29 0 0 0  L1-B15-S02-M0 
1106  43866112   2 1 0 2 29 1 0 0  L1-B15-S02-M1A
1107  43868160   2 1 0 2 29 2 0 0  L1-B15-S02-M2A  
1108  43870208   2 1 0 2 29 3 0 0  L1-B15-S02-M3A
1109  43872256   2 1 0 2 29 4 0 0  L1-B15-S02-M4A
1110  43874304   2 1 0 2 29 5 0 0  L1-B15-S02-M5A
1111  43876352   2 1 0 2 29 6 0 0  L1-B15-S02-M6A  
1112  43917312   2 1 0 2 30 -6 0 0 L1-B16-S01-M6C  
1113  43919360   2 1 0 2 30 -5 0 0 L1-B16-S01-M5C
1114  43921408   2 1 0 2 30 -4 0 0 L1-B16-S01-M4C
1115  43923456   2 1 0 2 30 -3 0 0 L1-B16-S01-M3C
1116  43925504   2 1 0 2 30 -2 0 0 L1-B16-S01-M2C  
1117  43927552   2 1 0 2 30 -1 0 0 L1-B16-S01-M1C
1118  43929600   2 1 0 2 30 0 0 0  L1-B16-S01-M0   
1119  43931648   2 1 0 2 30 1 0 0  L1-B16-S01-M1A  
1120  43933696   2 1 0 2 30 2 0 0  L1-B16-S01-M2A  
1121  43935744   2 1 0 2 30 3 0 0  L1-B16-S01-M3A
1122  43937792   2 1 0 2 30 4 0 0  L1-B16-S01-M4A
1123  43939840   2 1 0 2 30 5 0 0  L1-B16-S01-M5A
1124  43941888   2 1 0 2 30 6 0 0  L1-B16-S01-M6A  
1125  43982848   2 1 0 2 31 -6 0 0 L1-B16-S02-M6C  
1126  43984896   2 1 0 2 31 -5 0 0 L1-B16-S02-M5C
1127  43986944   2 1 0 2 31 -4 0 0 L1-B16-S02-M4C
1128  43988992   2 1 0 2 31 -3 0 0 L1-B16-S02-M3C
1129  43991040   2 1 0 2 31 -2 0 0 L1-B16-S02-M2C  
1130  43993088   2 1 0 2 31 -1 0 0 L1-B16-S02-M1C
1131  43995136   2 1 0 2 31 0 0 0  L1-B16-S02-M0 
1132  43997184   2 1 0 2 31 1 0 0  L1-B16-S02-M1A
1133  43999232   2 1 0 2 31 2 0 0  L1-B16-S02-M2A  
1134  44001280   2 1 0 2 31 3 0 0  L1-B16-S02-M3A
1135  44003328   2 1 0 2 31 4 0 0  L1-B16-S02-M4A
1136  44005376   2 1 0 2 31 5 0 0  L1-B16-S02-M5A
1137  44007424   2 1 0 2 31 6 0 0  L1-B16-S02-M6A  
1138  44048384   2 1 0 2 32 -6 0 0 L1-B17-S01-M6C  
1139  44050432   2 1 0 2 32 -5 0 0 L1-B17-S01-M5C
1140  44052480   2 1 0 2 32 -4 0 0 L1-B17-S01-M4C
1141  44054528   2 1 0 2 32 -3 0 0 L1-B17-S01-M3C
