   -59      0.6174767265      0.6174767265      0.6174767265      0.6174767265     -0.1664759448      -14.44573135      -10.79119461       14.86530229       8.068192712
   -58      0.5910079635      0.5910079635      0.5910079635      0.5910079635     -0.3258253107       -15.1474681      -9.643579414       15.14438887       7.608452099
   -57      0.5624580936      0.5624580936      0.5624580936      0.5624580936     -0.5108751696      -15.80430651      -8.450762722       15.34181154       7.174300489
   -56      0.5335354888      0.5335354888      0.5335354888      0.5335354888     -0.7197497109      -16.40953774      -7.222633212       15.46726516       6.750513548
   -55      0.5036170966      0.5036170966      0.5036170966      0.5036170966      -0.978559318      -16.96005263      -5.972082384       15.52284436       6.373381581
   -54      0.4736729765      0.4736729765      0.4736729765      0.4736729765      -1.273658693       -17.4492249      -4.703864719       15.51460045       6.017455955
   -53      0.4453604495      0.4453604495      0.4453604495      0.4453604495      -1.605138025      -17.87896291      -3.428822395        15.4597747       5.671706833
   -52      0.4161178441      0.4161178441      0.4161178441      0.4161178441      -1.971847516      -18.23940237      -2.138531098       15.32628576       5.359023845
   -51      0.3913309324      0.3913309324      0.3913309324      0.3913309324      -2.399156246      -18.54054516     -0.8496799196       15.14523987        5.07881773
   -50      0.3701273487      0.3701273487      0.3701273487      0.3580477991      -2.869263594      -18.74745889      0.4217181392       14.91711338       4.809461124
   -49      0.3552796294      0.3552796294      0.3552796294      0.2946560132      -3.376689749      -18.89217979       1.678009253       14.65385973       4.576505654
   -48      0.3415488563      0.3415488563      0.3415488563      0.2443771198      -3.931824028      -18.95655966       2.921899648       14.33213292       4.365327436
   -47      0.3335456065      0.3335456065      0.3335456065      0.1997513172       -4.54286385      -18.93125749       4.137228591       13.96790452       4.168600099
   -46      0.3305627766      0.3305627766      0.3305627766      0.1477545015      -5.189729361      -18.82345561       5.316778132       13.57857166        3.97839235
   -45      0.3215899426      0.3215899426      0.3215899426       0.114029576       -5.88203452      -18.62609471       6.455081324       13.15632451       3.817923994
   -44      0.3202371361      0.3202371361      0.3202371361     0.07567937814      -6.616787107      -18.33521087       7.545063659       12.70799201       3.662551527
   -43      0.3160545144      0.3160545144      0.3160545144      0.0469911028      -7.371701026       -17.9506571       8.587409449       12.21553073       3.524263299
   -42      0.3147668823      0.3147668823      0.3147668823      0.0209856994      -8.166024423      -17.47251808       9.558988596       11.73522593       3.379041623
   -41      0.3132421244      0.3132421244      0.3132421244    -0.01722616408      -8.967732538      -16.90519093       10.47069017       11.22587407       3.253859018
   -40      0.3117577549      0.3117577549      0.3117577549    -0.05562853745      -9.797723366      -16.24790972       11.30628917       10.72808735       3.131611834
   -39      0.3130454147      0.3130454147      0.3130454147    -0.09039826043      -10.62662457      -15.49328285       12.06787692       10.19745145       3.005841076
   -38      0.3086620418      0.3086620418      0.3086620418     -0.1434546331      -11.44603024      -14.67147087        12.7565732       9.687950951       2.890445455
   -37      0.3045609487      0.3045609487      0.3045609487       -0.20731205      -12.25188378       -13.7555864       13.34868466       9.182651732       2.769762988
   -36      0.2998618753      0.2998618753      0.2998618753     -0.2841673617      -13.03917182      -12.78325609        13.8763071       8.678660261       2.652042285
   -35      0.2892993912      0.2892993912      0.2892993912     -0.3790703046      -13.80655619      -11.74669648        14.3192779       8.202378131       2.542768768
   -34       0.279980884       0.279980884       0.279980884     -0.4959143966      -14.53219882      -10.64919348       14.67601329       7.741516426       2.419834324
   -33      0.2688035784      0.2688035784      0.2688035784     -0.6391854372      -15.22058533      -9.511608703        14.9652846       7.301780335       2.297903795
   -32      0.2538484952      0.2538484952      0.2538484952     -0.8097180314      -15.86522072       -8.32745016       15.17162762       6.884678864       2.184536943
   -31      0.2408616743      0.2408616743      0.2408616743      -1.001811714      -16.45946873      -7.108877429       15.30750989       6.479415277       2.060647688
   -30      0.2247899371      0.2247899371      0.2247899371       -1.24565067      -17.00000775       -5.86636932       15.37181834       6.117665663       1.948173927
   -29      0.2110084667      0.2110084667      0.2110084667      -1.523595453      -17.48045093      -4.606906319        15.3736644       5.778687042       1.825575859
   -28      0.1968002405      0.1968002405      0.1968002405      -1.839848298      -17.90206007      -3.339285638       15.32693301       5.447275291       1.716584989
   -27       0.186084544       0.186084544       0.186084544      -2.187371529      -18.25591844      -2.057913349       15.20443612        5.15257739       1.585936169
   -26       0.175797651       0.175797651       0.175797651      -2.599138355      -18.55050333     -0.7760318242        15.0310172       4.885975806       1.481287559
   -25      0.1715902727      0.1715902727      0.1594805889      -3.051547812      -18.75189212      0.4877137094       14.81166392       4.632213695       1.369187475
   -24      0.1716471408      0.1716471408       0.111012365      -3.543251139      -18.89126579       1.737227408       14.55535834       4.412551344       1.275073192
   -23      0.1731518642      0.1731518642     0.07595282033      -4.082537407      -18.95117379       2.974415545       14.24080526       4.214833301        1.18140054
   -22      0.1847522584      0.1847522584     0.05091624676      -4.674151271      -18.92288611        4.18195826       13.88640349       4.035474794       1.072780072
   -21      0.1953475308      0.1953475308     0.01251470023      -5.306956668      -18.81164355       5.355639759       13.50301075       3.857046248      0.9996936956
   -20      0.2021841773      0.2021841773   -0.005426532251      -5.983746982      -18.61252937       6.487883246       13.08860333       3.710468351      0.9103796103
   -19      0.2168419732      0.2168419732    -0.02776459579      -6.703096134      -18.32056098       7.571977362       12.64827129       3.569182069      0.8283070497
   -18      0.2268482994      0.2268482994    -0.04227018481      -7.444534578      -17.93548971       8.609272863       12.16304558       3.443392995      0.7528864444
   -17      0.2418664777      0.2418664777    -0.05196991508      -8.224154987      -17.45816541       9.575756768       11.69157702       3.312713376      0.6705101907
   -16       0.254716113       0.254716113    -0.07579512286      -9.013180982      -16.89201115       10.48321834       11.19018463       3.200389788      0.5977622728
   -15      0.2655540448      0.2655540448     -0.1018627154      -9.832534579      -16.23611876       11.31542016       10.69937231       3.089218166      0.5353973251
   -14      0.2792961081      0.2792961081     -0.1241651265      -10.65119578      -15.48357283       12.07403582       10.17610826       2.974745249       0.475452199
   -13      0.2873544416      0.2873544416     -0.1647691707      -11.46097818      -14.66454854       12.76031509       9.674322823       2.870748318      0.4102007753
   -12      0.2915578349      0.2915578349     -0.2203144549      -12.26057897      -13.75068511       13.35099631       9.174269955       2.757707461      0.3654891393
   -11       0.297236632       0.297236632      -0.286793383      -13.04071869      -12.78149602        13.8774102       8.677162914       2.649645698      0.3103160149
   -10       0.297071055       0.297071055     -0.3713137694      -13.80150203      -11.74851392       14.31964958       8.208020468       2.550133336       0.249384223
    -9      0.2939557825      0.2939557825     -0.4819788315      -14.52365878      -10.65340821       14.67637327       7.751614659        2.43308871      0.2100576187
    -8      0.2910741751      0.2910741751     -0.6170028018      -15.20773228      -9.519217512       14.96590401       7.317957943        2.31907804      0.1588642516
    -7      0.2823476034      0.2823476034      -0.781372863      -15.84968512      -8.337854157        15.1729122       6.905618446       2.211727169      0.1139591141
    -6       0.273488468       0.273488468     -0.9694241132      -16.44278457      -7.121350667       15.30978585       6.503728329       2.091898383     0.08116985819
    -5      0.2616028051      0.2616028051      -1.209191445      -16.98241644      -5.880976965       15.37529109       6.145464777       1.983566583      0.0450567945
    -4      0.2540415238      0.2540415238      -1.481087898       -17.4613281      -4.624524258       15.37876265       5.811587817       1.867095423    0.001411310071
    -3      0.2419857681      0.2419857681      -1.795367298      -17.88362602      -3.358175617       15.33360127        5.48230229       1.760347504    -0.02305366132
    -2      0.2354639079      0.2354639079      -2.138954275      -18.23758419      -2.078888372       15.21313031       5.191353043       1.633931581      -0.053915921
    -1      0.2294214252      0.2294214252      -2.546803026      -18.53258409     -0.7990360597       15.04200119       4.928611133       1.533588717    -0.08462071797
     0       0.227325603      0.2152370138      -2.997479369      -18.73554545      0.4637804433       14.82490097       4.677122091       1.423741835    -0.09908313554
     1      0.2316421041      0.1710717361      -3.485455835      -18.87611578       1.711597841       14.57152328       4.461500201       1.333992601     -0.1197561472
     2      0.2353046572      0.1382090434      -4.023177398      -18.93814657       2.948223549       14.25963406       4.266182998       1.242637571     -0.1288679057
     3       0.249011987      0.1153138813      -4.613448514      -18.91237952       4.155530753       13.90817111       4.089252976       1.136295406     -0.1277480727
     4      0.2638403741     0.08118199241      -5.243033509      -18.80344928       5.328293173       13.52846292       3.915030733       1.067583641      -0.137910044
     5      0.2728438321     0.06543587669      -5.918722995      -18.60716819         6.4607309       13.11713503       3.770949093      0.9805982226     -0.1418017701
     6      0.2896312133      0.0452483265       -6.63725609      -18.31835023       7.545408007       12.68007553       3.632178538      0.9008179339     -0.1377532342
     7      0.3037756932     0.03490644491      -7.376208906      -17.93636074       8.582711849       12.19891236       3.510620688      0.8296795173     -0.1480369131
     8      0.3229865302     0.02941957701      -8.153637243      -17.46249346       9.549629825       11.73177693       3.384287722       0.751643387     -0.1536132702
     9      0.3378590005    0.007621764666      -8.942685364      -16.89989975       10.45862649       11.23377626       3.274437098      0.6810604848     -0.1507959888
    10      0.3528814591    -0.01425238241      -9.760429994      -16.24771835       11.29190386       10.74740467       3.167646751      0.6230162972     -0.1604523102
    11      0.3706079061    -0.03257422496      -10.57806989      -15.49909518        12.0521197       10.22863458       3.057428287      0.5671871141     -0.1662383039
    12       0.384842332    -0.06700194793      -11.38529351      -14.68428853       12.73963434       9.732525813       2.959659821       0.508247889     -0.1883262096
    13       0.392919554     -0.1186947388      -12.18458273      -13.77435311       13.33251951       9.236928145       2.850801588      0.4675309163      -0.203069128
    14      0.4046279906     -0.1791749344      -12.96313998      -12.80959456        13.8610558       8.745639553       2.748921623      0.4185186033     -0.2268540953
    15      0.4084613282     -0.2597531399      -13.72422929      -11.78053987       14.30612239       8.281098717       2.653746587      0.3616981207     -0.2466048416
    16      0.4112564239     -0.3645743497      -14.44556949      -10.68974282       14.66559108       7.830496339       2.542812324      0.3284074389     -0.2786769411
    17      0.4143719387     -0.4937006421      -15.12924475      -9.559900887       14.95830827       7.402814977       2.435035815      0.2833361201     -0.3110208429
    18      0.4095325841     -0.6543159722      -15.77253984      -8.382103493       15.16898979        6.99505581       2.331958137      0.2424195052     -0.3389965229
    19       0.406562946     -0.8366409092      -16.36597027      -7.169659519       15.30964398       6.599135461       2.218299499      0.2156389485     -0.3770101368
    20      0.4026822377      -1.068584212      -16.90483888      -5.933905928       15.37905486       6.248334972       2.118146045      0.1876762452     -0.4285653372
    21      0.4010904047      -1.334774095      -17.38502605       -4.68133507       15.38723307       5.920698195       2.008000384      0.1501221397     -0.4660089854
    22      0.3930946473      -1.645309825       -17.8100046      -3.417914978       15.34702131       5.596298076       1.905760181      0.1298058212      -0.498750631
    23      0.3945727565      -1.981288296      -18.16493075      -2.142842538       15.23204853       5.313202176        1.78766168      0.1070852746     -0.5455088316
    24      0.3947252132      -2.383430648      -18.46251549     -0.8662601082       15.06688228       5.057094998       1.693931103     0.08268946331     -0.5831168106
    25      0.2705652982      -2.944002794      -18.72003666      0.4409386018       14.83940203       4.722078788       1.477964322    -0.04319356024    -0.04371603227
    26      0.2265504042      -3.432322029      -18.86307654       1.688985017        14.5880358       4.507164943       1.388519373    -0.06375417689    -0.04010278351
    27        0.19380967      -3.970481103       -18.9275821       2.926018133       14.27810071       4.312506408       1.297431513    -0.07277797273    -0.03702526698
    28      0.1710416719      -4.561315208      -18.90450424       4.133917625       13.92868749       4.136258623       1.191361802    -0.07156493399    -0.02388283001
    29      0.1370473706      -5.191555965      -18.79827139       5.307452929       13.55099045       3.962709536       1.122929047    -0.08161961806   -0.009682361833
    30       0.121440515      -5.867972032      -18.60453733       6.440812429       13.14153194        3.81925985       1.036204473    -0.08539993251   -0.001339913057
    31      0.1013845896      -6.587403225      -18.31839438       7.526617764       12.70637584       3.681125986      0.9566768253    -0.08124545683      0.0148620575
    32     0.09109857678      -7.327427301      -17.93897234       8.565223092       12.22697329       3.560113201      0.8857046018    -0.09149943411     0.02878631066
    33     0.08570738776      -8.106065043       -17.4676994       9.533618054       11.76160411       3.434357166       0.807866307    -0.09700700062     0.04761841559
    34     0.06395129763      -8.896463446      -16.90752201       10.44421504       11.26521076        3.32501053      0.7374190247    -0.09416827683     0.06234708351
    35     0.04213445261      -9.715683013      -16.25765407       11.27921382          10.78038       3.218723439      0.6795212911     -0.1037880009     0.07715208327
    36      0.0237473611      -10.53506654      -15.51126186       12.04132789       10.26302917       3.108893798      0.6237118619     -0.1096581409     0.09527645341
    37    -0.01069659782      -11.34407995      -14.69848957         12.730787       9.768255296       3.011538692      0.5648373104     -0.1317783823      0.1096262069
    38    -0.06253776013      -12.14530451      -13.79031142        13.3256455       9.273783282       2.902946766      0.5240549168     -0.1466760846      0.1183993091
    39     -0.1231287492      -12.92592231      -12.82722449       13.85625693       8.783608912       2.801373916      0.4750190297     -0.1705719644      0.1305887305
    40     -0.2038283516      -13.68906584      -11.79955703       14.30334065       8.320048725        2.70647324      0.4181661151     -0.1904297165      0.1348521963
    41     -0.3088461146       -14.4125779      -10.70995644        14.6648518       7.870321092       2.595738769      0.3847851102     -0.2226738574      0.1383575383
    42     -0.4381388358      -15.09847811      -9.581165989       14.95963543       7.443497411       2.488198983      0.3396685629      -0.255139766      0.1419223157
    43     -0.5989747976      -15.74395823      -8.404148635       15.17227676       7.036462529       2.385294225      0.2986675513       -0.28327029      0.1376508904
    44     -0.7815428064       -16.3396621      -7.192349015       15.31492028        6.64123777       2.271803162      0.2718087676     -0.3214400133      0.1352239555
    45      -1.013733522       -16.8808198      -5.957082234       15.38629883       6.291115005       2.171836166       0.243796736     -0.3731261135      0.1317149323
    46      -1.280172691      -17.36336558      -4.704870432       15.39647134        5.96416246       2.061905542      0.2062286824     -0.4106625212      0.1303032042
    47       -1.59095177      -17.79059602      -3.441623737       15.35814466       5.640401515       1.959895304      0.1859409065      -0.443454698      0.1222438402
    48      -1.927265478      -18.14800868      -2.166606203       15.24517175       5.357951281       1.842002102      0.1632183569     -0.4903059014      0.1238427718
    49      -2.329710258      -18.44804171     -0.8899420122       15.08197159       5.102529441       1.748561472      0.1389151834     -0.5279111815       0.123627475
    50      -2.892460014      -18.70611343      0.4186027439       14.85401116       4.765735352       1.530450018     0.01083418648    0.009469989155    0.009469989155
    51      -3.388888264       -18.8528884       1.670191639       14.60164781       4.544588656       1.433180724    -0.01790383113    0.005035830469    0.005035830469
    52      -3.933194173      -18.92025831       2.909980887       14.29099363       4.345243502       1.336202693    -0.03308206176    0.002056919183    0.002056919183
    53      -4.530148476      -18.89971236       4.120638549       13.94057374       4.164211394        1.22420312    -0.03803329608     0.00913366296     0.00913366296
    54      -5.168351068      -18.79565585       5.297691381       13.56062885       3.983964145       1.147722399    -0.05636835107     0.01518424352     0.01518424352
    55       -5.84881491      -18.60323433       6.432906999       13.15020547       3.837231074       1.057010528    -0.06426252458     0.01947884746     0.01947884746
    56      -6.574099929      -18.31812137       7.521225556       12.71289669       3.693926129      0.9713925211     -0.0663300157     0.02955520898     0.02955520898
    57       -7.31800718       -17.9392703       8.561475558       12.23196245        3.56943663      0.8963498642    -0.08073397758     0.03939347337     0.03939347337
    58      -8.100406198      -17.46824369        9.53135792       11.76482253       3.440138436      0.8144281264    -0.09038512722     0.05414399965     0.05414399965
    59      -8.896181056      -16.90773267       10.44389381       11.26531958       3.325313011      0.7377803653    -0.09380298369     0.06270497408     0.06270497408
    60      -9.720548293      -16.25707474       11.28054616       10.77706312       3.213437136      0.6736397238     -0.1096992159     0.07131805334     0.07131805334
    61      -10.54477301       -15.5094657       12.04396295        10.2560029       3.097951582      0.6115941177     -0.1218177384     0.08327244886     0.08327244886
    62      -11.35998042      -14.69469189       12.73487907       9.756042761       2.992958528      0.5443612193     -0.1522959595     0.08936334511     0.08936334511
    63      -12.16858818      -13.78367324       13.33122307       9.254902658       2.874801855      0.4931771415     -0.1775788106     0.08786775558     0.08786775558
    64      -12.95766271      -12.81681235       13.86315424       8.756450024       2.761668943      0.4316518204     -0.2139249117     0.08773746777     0.08773746777
    65      -13.73038549      -11.78449709        14.3114543       8.283047896       2.653221876      0.3602166533     -0.2483052497     0.07762355411     0.07762355411
    66      -14.46601715      -10.68889836       14.67432306       7.820665143       2.525178573      0.3082364077     -0.2990697193     0.06279102099     0.06279102099
    67      -15.16673977      -9.552721687       14.97058532       7.378261698       2.396463876      0.2403948297     -0.3541590243     0.04395737915     0.04395737915
    68      -15.83019529      -8.367109384       15.18516386       6.952934033       2.268693509      0.1726836625     -0.4088892967     0.01335945257     0.01335945257
    69      -16.44718611      -7.145370047       15.33007924       6.536618074       2.126676696      0.1152215158     -0.4775697505    -0.01923480871    -0.01923480871
    70      -17.01755408      -5.897834011       15.40562522       6.160226641        1.99079059     0.04850230858     -0.5679493946    -0.06090363478    -0.06090363478
    71      -17.53669632      -4.631245161       15.42181319       5.803175662        1.83949978    -0.03374082512     -0.6501854488     -0.1063104349     -0.1063104349
    72      -18.01068541      -3.351235856       15.39283764       5.445687608       1.690749524     -0.1047222904     -0.7339092078     -0.1643609993     -0.1643609993
    73      -18.42527236      -2.056092775       15.29184403       5.126064657       1.520968981     -0.1836912413      -0.837539996     -0.2181406509     -0.2181406509
    74       -18.8031634     -0.7536224125       15.14765864       4.827895615       1.366614173     -0.2746811822      -0.942775903      -0.283962764      -0.283962764
    75      -19.18268756      0.5871809279       14.96166094       4.448551681       1.081166211     -0.4783049579     -0.4725224145     -0.4725224145     -0.4725224145
    76      -19.45898542       1.881439732       14.74650654       4.178648074      0.9106929546     -0.5883119114     -0.5566633238     -0.5566633238     -0.5566633238
    77      -19.68895412       3.177503114        14.4833422       3.927758877      0.7337619526     -0.6924265245     -0.6469951671     -0.6469951671     -0.6469951671
    78      -19.87301402       4.463619894       14.19317947       3.691403674      0.5321157965     -0.7963347508     -0.7369900224     -0.7369900224     -0.7369900224
    79      -20.01739276       5.738923144       13.88610533       3.454133226      0.3617250602     -0.9208130938     -0.8342269698     -0.8342269698     -0.8342269698
    80      -20.12480911       7.001641437       13.56261572       3.251009248      0.1704374554      -1.041400946      -0.939831269      -0.939831269      -0.939831269
    81      -20.20165764       8.256194092       13.22855605       3.049919947     -0.0238233781      -1.165120271      -1.048022933      -1.048022933      -1.048022933
    82       -20.2417433       9.505332484       12.86090747        2.87116119     -0.2101824651      -1.306378516      -1.159698952      -1.159698952      -1.159698952
    83      -20.26352134       10.73868912       12.52656658       2.686723087     -0.4130452606      -1.452347059      -1.274355042      -1.274355042      -1.274355042
    84      -20.26430202       11.97536388       12.17002719        2.52265847     -0.6136859858      -1.594936734      -1.398374933      -1.398374933      -1.398374933
    85      -20.26042891       13.21143653        11.8448627       2.364376911     -0.8083325665      -1.761817228      -1.530032481      -1.530032481      -1.530032481
    86      -20.23912056        14.4591358       11.49512822       2.206703629      -1.005946138      -1.930985445      -1.661638503      -1.661638503      -1.661638503
    87      -20.21823733       15.71569488       11.17507391       2.068246122      -1.212850931      -2.126836021      -1.800363545      -1.800363545      -1.800363545
    88      -20.18790543       16.98268932       10.87007189       1.921149103      -1.403932557      -2.324532546      -1.952513261      -1.952513261      -1.952513261
    89      -20.17379021       18.29140034       10.56817615       1.786816655      -1.613659899       -2.54513971      -2.104601109      -2.104601109      -2.104601109
    90      -20.17541222       19.63532692       10.30746532       1.669022245      -1.843986171      -2.772565461      -2.273283545      -2.273283545      -2.273283545
    91      -20.18349238       21.01870047       10.06659653       1.532172776      -2.048800163      -3.034996968      -2.450060087      -2.450060087      -2.450060087
    92       -20.2164874       22.46551346       9.851728151       1.402197814      -2.283584919      -3.317137781       -2.63407644       -2.63407644       -2.63407644
    93      -20.27467444       23.98114775        9.67011209       1.286383348       -2.52478854      -3.615035332      -2.841048292      -2.841048292      -2.841048292
    94      -20.36245252       25.58762009       9.501436072       1.154314876      -2.753318558      -3.959793173      -3.055935596      -3.055935596      -3.055935596
    95      -20.48044349       27.27625132        9.40527732       1.046282007      -3.003004315      -4.373269398      -3.290364483      -3.290364483      -3.290364483
    96      -20.63639297       29.07917669        9.34852987      0.9160081931      -3.294434463      -4.802337035      -3.536850097      -3.536850097      -3.536850097
    97      -20.84197965       31.03838139       9.286981918      0.8044862326      -3.565669486      -5.270076971      -3.817374478      -3.817374478      -3.817374478
    98      -21.08814083       33.12437809        9.32808854      0.6460063496      -3.869942231      -5.844332589      -4.098685778      -4.098685778      -4.098685778
    99      -21.40509472       35.40937503       9.443278042      0.5412395346      -4.223298895      -6.490735113      -4.424921295      -4.424921295      -4.424921295
   100      -21.99684152       38.28735791       9.410580092     0.03239866881      -5.001785125      -5.209960173      -5.209960173      -5.209960173      -5.101829502
