  -100       320.7129595      -172.7427826      -172.7427826      -172.7427826      -172.7427826       371.3516909      -1.093520095
   -99      -145.3061418      -145.3061418      -145.3061418      -145.3061418      -145.3061418       726.7785946     -0.2478857878
   -98      -160.8733278      -160.8733278      -160.8733278      -160.8733278      -160.8733278       804.2084506      0.1581886406
   -97      -269.1095895      -269.1095895      -269.1095895      -269.1095895      -269.1095895       1345.478812     0.06913541154
   -96      -202.6130764      -202.6130764      -202.6130764      -202.6130764       814.7521909       -1.80771266      -2.492172848
   -95       -52.7992551       -52.7992551       -52.7992551       -52.7992551       370.2590847       -157.343148      -1.718916295
   -94       -20.9714332       -20.9714332       -20.9714332       -20.9714332       283.9500939      -199.9800867    -0.08427438312
   -93      -1.420462421      -1.420462421      -1.420462421      -1.420462421       201.5669043      -197.4855925       1.600537819
   -92        19.9411277        19.9411277        19.9411277        19.9411277       136.6902592       -219.632082       3.177311936
   -91       31.43750898       31.43750898       31.43750898       31.43750898       78.14729269      -208.6461549       4.748826271
   -90        30.3869421        30.3869421        30.3869421        30.3869421       50.20527174      -176.9239568       5.170916674
   -89       27.99458603       27.99458603       27.99458603       27.99458603       32.85389018      -150.6729931       5.840758779
   -88       22.00837741       22.00837741       22.00837741       22.00837741       32.27322992       -126.289939       5.983199431
   -87        17.6271802        17.6271802        17.6271802        17.6271802       29.65722333      -106.4219069       6.255962772
   -86       14.51239136       14.51239136       14.51239136       14.51239136       26.77909626      -91.18649574       6.357834058
   -85       12.14795339       12.14795339       12.14795339       12.14795339       23.96009587      -79.18769892       6.635789493
   -84       10.77084544       10.77084544       10.77084544       10.77084544       20.34225943      -70.28945553       6.863814341
   -83       9.620055405       9.620055405       9.620055405       9.620055405       17.63059326      -63.37799539       7.267180517
   -82       8.792877228       8.792877228       8.792877228       8.792877228       14.99925297      -57.75548922       7.584727337
   -81       8.053964359       8.053964359       8.053964359       8.053964359       12.95781014      -53.20041311       8.026745538
   -80       7.324807997       7.324807997       7.324807997       7.324807997       11.26182168      -48.87417866       8.313124989
   -79       6.649475209       6.649475209       6.649475209       6.649475209       9.835289477      -45.08948185       8.656291535
   -78       5.944011591       5.944011591       5.944011591       5.944011591       8.686663651      -41.30226941       8.839559398
   -77       5.304219429       5.304219429       5.304219429       5.304219429       7.684562878      -37.96625288       9.064812288
   -76       4.743710146       4.743710146       4.743710146       4.743710146       6.843186461      -35.10357363       9.285546579
   -75       4.241610369       4.241610369       4.241610369       4.241610369       6.119487915      -32.65774283       9.571813443
   -74       3.825069207       3.825069207       3.825069207       3.825069207       5.346421678       -30.4968766        9.85017809
   -73       3.447312161       3.447312161       3.447312161       3.447312161       4.692498423      -28.68263077        10.2008837
   -72        3.15281173        3.15281173        3.15281173        3.15281173       3.815718918      -26.92984738       10.50288155
   -71       2.689723113       2.689723113       2.689723113       3.590830959       2.882646198      -25.36977814       10.82713165
   -70       2.321673476       2.321673476       2.321673476       3.952771887       1.819642321      -23.85717477       11.11974014
   -69       2.132400902       2.132400902       2.132400902       3.738216657       1.033769217      -22.71220398        11.5430154
   -68        1.97032404        1.97032404        1.97032404       3.561192865      0.1798972694      -21.64144555        11.9893833
   -67       1.945738695       1.945738695       1.945738695       3.016266913     -0.5271732008      -20.91756517       12.59125538
   -66       1.910859221       1.910859221       1.910859221       2.494601599       -1.25154173      -20.18285084       13.20721331
   -65       1.859305438       1.859305438       1.859305438       2.220906843      -2.061551674      -19.66914763       13.93187615
   -64       1.809399981       1.809399981       1.809399981       1.948565007       -2.95523811      -19.06901833       14.64749149
   -63       1.713802037       1.713802037       1.713802037       2.044305912       -4.01045857      -18.58762699       15.41237353
   -62       1.631872322       1.631872322       1.631872322        2.16053438      -5.234767942      -17.97070572       16.14932231
   -61       1.570839837       1.570839837       1.570839837       2.323136058      -6.513087896      -17.31772093       16.79515326
   -60       1.517863357       1.517863357       1.517863357       2.506494343      -7.942418699        -16.534794       17.41712828
   -59       1.502066816       1.502066816       1.502066816       2.543665806      -9.252246252      -15.60801024       17.81039024
   -58        1.47520677        1.47520677        1.47520677       2.573278592      -10.59411236      -14.57054897       18.16576243
   -57       1.460482439       1.460482439       1.460482439       2.491967311      -11.74274067      -13.42097144       18.29029748
   -56       1.418110762       1.418110762       1.418110762       2.379218295      -12.79695993      -12.16933942       18.33274877
   -55         1.4039675         1.4039675         1.4039675       2.318588044      -13.91567921      -10.87985612       18.26504478
   -54       1.361600179       1.361600179       1.361600179       2.221501419      -14.89259433       -9.46359777       18.04989014
   -53       1.353503196       1.353503196       1.353503196       2.226765369      -15.97739463      -7.967391162       17.65751083
   -52       1.314805275       1.314805275       1.314805275       2.191662032      -16.87248748      -6.364711282        17.1011209
   -51       1.239045836       1.239045836       1.239045836       2.106084049      -17.38069306      -4.833680113       16.39115161
   -50       1.136961708       1.136961708       1.136961708       1.994482396      -17.77018786      -3.306954957        15.6717753
   -49       1.032876354       1.032876354       1.032876354       1.787071069      -17.90570829      -1.888161249       14.90816941
   -48      0.9124529551      0.9124529551      0.9124529551       1.577573002      -18.02410136     -0.4964108552       14.20558035
   -47      0.8370566224      0.8370566224      0.8370566224       1.216135823      -17.99983707      0.8389231074       13.43360827
   -46      0.6277273733      0.6277273733       1.175255443      0.7458038707      -18.02099503       2.192470703       12.65201027
   -45       0.454657346       0.454657346       1.507768453      0.1253093464      -17.83721767       3.443120722       11.85170445
   -44       0.385156798       0.385156798       1.481479044     -0.3721476328      -17.73662457       4.662445144       11.19453442
