  -100       79.45138163       79.45138163       79.45138163       79.45138163       69.77520242      -402.9178792       15.33715022
   -99       65.44631821       65.44631821       65.44631821       65.44631821       56.53476756      -332.9367471       14.61670674
   -98        54.4936786        54.4936786        54.4936786        54.4936786       46.92200351      -278.9780692       14.08135129
   -97       45.94084879       45.94084879       45.94084879       45.94084879       39.71227016      -237.1835197       13.70785441
   -96       39.15317324       39.15317324       39.15317324       39.15317324       34.10782927      -204.1670589       13.44653672
   -95       33.65784932       33.65784932       33.65784932       33.65784932       29.60892855      -177.4957389       13.25541308
   -94       29.13476159       29.13476159       29.13476159       29.13476159        25.9049256       -155.552206       13.10823402
   -93       25.36047574       25.36047574       25.36047574       25.36047574       22.79763518      -137.2282467       12.98870858
   -92       22.17524721       22.17524721       22.17524721       22.17524721       20.15111833      -121.7388983        12.8867911
   -91       19.46159393       19.46159393       19.46159393       19.46159393       17.87167547      -108.5146257       12.79657448
   -90        17.1406201        17.1406201        17.1406201        17.1406201       15.89814873      -97.18221155       12.72158241
   -89       15.19407473       15.19407473       15.19407473       15.19407473       14.22310551      -87.69985453       12.70045008
   -88       13.55695179       13.55695179       13.55695179       13.55695179       12.77266487      -79.72953366       12.72906163
   -87       12.17744726       12.17744726       12.17744726       12.17744726       11.38761521      -72.88241214       12.78500788
   -86       11.00114574       11.00114574       11.00114574       11.00114574       10.05463433      -66.91645667       12.85723937
   -85       9.974389199       9.974389199       9.974389199       9.974389199       8.793373713      -61.62242546       12.93149495
   -84       9.073450175       9.073450175       9.073450175       9.073450175        7.62301431      -56.93177978       13.01496478
   -83       8.273997015       8.273997015       8.273997015       8.273997015       6.545267355      -52.74699438       13.10573897
   -82       7.575435035       7.575435035       7.575435035       7.575435035       5.565868637      -49.09758199       13.22997322
   -81       6.960276952       6.960276952       6.960276952       6.960276952       4.672167651      -45.89805285       13.38477739
   -80       6.411491689       6.411491689       6.411491689       6.411491689       3.840958513      -43.04493895       13.55801369
   -79       5.927276566       5.927276566       5.927276566       5.927276566       3.014367421      -40.46483775       13.74136406
   -78       5.498075636       5.498075636       5.498075636       5.498075636       2.185211319      -38.10783698       13.93032312
   -77       5.115244657       5.115244657       5.115244657       5.115244657       1.364362372      -35.95372806       14.12838706
   -76       4.771068134       4.771068134       4.771068134       4.771068134      0.5571830493      -33.97723827       14.33578269
   -75       4.474598059       4.474598059       4.474598059        4.40617654     -0.2225624889      -32.16323595       14.55582772
   -74       4.203313308       4.203313308       4.203313308       4.114369294      -1.005725533       -30.5220535       14.80346981
   -73       3.962961344       3.962961344       3.962961344       3.858923476      -1.791732563       -29.0376766       15.08160165
   -72       3.745680677       3.745680677       3.745680677       3.630688348      -2.576315747      -27.67226151       15.38084688
   -71       3.547116702       3.547116702       3.547116702       3.424438691      -3.362523691       -26.3971806       15.69391549
   -70       3.364694322       3.364694322       3.364694322       3.236995691      -4.156390015      -25.18928514       16.01459649
   -69       3.200342462       3.200342462       3.200342462       3.069576585      -4.971709233      -24.04958907       16.35069433
   -68       3.053309573       3.053309573       3.053309573       2.921115043       -5.81781127      -22.96199072       16.69875823
   -67       2.921759056       2.921759056       2.921759056       2.789559297      -6.700141797      -21.90426068       17.04956601
   -66       2.803831053       2.803831053       2.803831053       2.673014749      -7.621772619      -20.85497594       17.39224065
   -65        2.69798755        2.69798755        2.69798755       2.569854197      -8.583121132      -19.79943859       17.71874287
   -64       2.599365658       2.599365658       2.599365658       2.475132834      -9.565723851      -18.73805376        18.0305478
   -63        2.50698254        2.50698254        2.50698254       2.384990822      -10.56566429      -17.66409496       18.32382081
   -62       2.422986083       2.422986083       2.422986083       2.284420729      -11.57657673      -16.55553614       18.57873389
   -61       2.347556652       2.347556652       2.347556652       2.167533275      -12.59198177      -15.40002271       18.78180125
   -60        2.27944353        2.27944353        2.27944353       2.033735007      -13.60340482      -14.18311399       18.91445321
   -59       2.212073101       2.212073101       2.212073101       1.877683777      -14.57248682      -12.89924342       18.95782716
   -58       2.142337027       2.142337027       2.142337027       1.697816475       -15.4766532      -11.55177491       18.90360055
   -57       2.067293704       2.067293704       2.067293704       1.492093133      -16.29930101      -10.16997709       18.77530386
   -56        1.98696714        1.98696714        1.98696714        1.26145549      -17.03799112      -8.766651333       18.58228554
   -55        1.90265422        1.90265422        1.90265422        1.00490516      -17.69047584      -7.346032575       18.32364059
   -54       1.820120723       1.820120723       1.820120723      0.7072588554      -18.25416135      -5.914367634       18.00090796
   -53       1.739686837       1.739686837       1.739686837        0.36392477      -18.71711214      -4.480785584       17.61491245
   -52        1.65774538        1.65774538        1.65774538    -0.02367907279      -19.06187037      -3.062700794       17.17501409
   -51       1.572581145       1.572581145       1.572581145     -0.4522256736      -19.28408281      -1.674743576       16.69330863
   -50       1.493203772       1.493203772       1.459725218     -0.9104039699      -19.39569855     -0.3272221923       16.18719195
   -49       1.407908994       1.407908994       1.361392378      -1.412480283      -19.42099062      0.9719009913       15.68435955
   -48       1.322692137       1.322692137       1.265007482       -1.95477231        -19.374363       2.220964558         15.197779
   -47        1.23776579        1.23776579       1.170586151      -2.531830489      -19.26263858       3.424991663       14.72335967
   -46       1.154200679       1.154200679       1.079059167      -3.142499407      -19.09014672       4.587455594       14.25773001
   -45       1.073596301       1.073596301      0.9919248254      -3.788198872      -18.85948073       5.710955986       13.79760619
   -44      0.9962501478      0.9962501478      0.9092999349       -4.47548946      -18.57414712          6.791623       13.35621335
   -43      0.9236245566      0.9236245566      0.8325888532      -5.209214185      -18.23530437       7.830284463       12.93439613
   -42      0.8585581681      0.8585581681      0.7645458639      -5.993575688      -17.84422074       8.831746959       12.52438727
   -41      0.8032994435      0.8032994435      0.7074487976      -6.831768072      -17.39645612       9.796789978       12.11738652
   -40      0.7589669042      0.7589669042      0.6624209662      -7.725103851      -16.88649029       10.72275929       11.70848008
   -39      0.7176501242      0.7176501242      0.6216645432      -8.655906317       -16.3045419       11.59445768       11.30902575
