  -100                -0      -181.7096708      -181.7096708      -181.7096708      -181.7096708       18.47184013      -1.622838635
   -99      -146.1540792      -146.1540792      -146.1540792      -146.1540792      -146.1540792      0.8561764828      -1.497087352
   -98      -146.3752019      -146.3752019      -146.3752019      -146.3752019      -146.3752019      -12.98190641      -1.386545868
   -97      -141.1654182      -141.1654182      -141.1654182      -141.1654182      -141.1654182      -64.06651233       -1.31098929
   -96      -157.3779148      -157.3779148      -157.3779148      -157.3779148      -14.48069165      -129.2415212      -1.149208642
   -95      -109.5340981      -109.5340981      -109.5340981      -109.5340981       88.82096732      -158.2326297     -0.8568996633
   -94      -81.89050528      -81.89050528      -81.89050528      -81.89050528       69.48071864      -170.3087597    -0.06687227425
   -93      -58.26515577      -58.26515577      -58.26515577      -58.26515577       52.06041416      -164.2089934        1.05989677
   -92      -43.97165807      -43.97165807      -43.97165807      -43.97165807       11.74539118      -157.6506125       1.837977011
   -91      -32.86520201      -32.86520201      -32.86520201      -32.86520201      -11.63843869      -141.6132535       2.739131073
   -90      -24.74306418      -24.74306418      -24.74306418      -24.74306418      -15.05905356      -125.7781148        3.32847839
   -89      -18.92932165      -18.92932165      -18.92932165      -18.92932165      -16.42314364      -111.6758407       4.075206528
   -88      -14.88694477      -14.88694477      -14.88694477      -14.88694477      -8.829630866      -101.0075486       4.636094567
   -87      -11.54934912      -11.54934912      -11.54934912      -11.54934912      -3.754709749      -90.13613902       5.222904535
   -86      -9.049604213      -9.049604213      -9.049604213      -9.049604213     -0.5586013523      -80.44992008       5.563105547
   -85      -7.174614365      -7.174614365      -7.174614365      -7.174614365       1.436914606      -71.98656663       6.006614642
   -84       -5.78310393       -5.78310393       -5.78310393       -5.78310393       1.396428606      -64.84647608       6.305873903
   -83      -4.794132671      -4.794132671      -4.794132671      -4.794132671       1.361552435      -59.13700768       6.754380803
   -82      -4.025072563      -4.025072563      -4.025072563      -4.025072563      0.8212003404      -54.22889385       7.093226891
   -81      -3.454924353      -3.454924353      -3.454924353      -3.454924353      0.4319535352      -50.21283334       7.546534876
   -80      -2.954168587      -2.954168587      -2.954168587      -2.954168587      0.2152490928      -46.38324752        7.86181998
   -79      -2.550254644      -2.550254644      -2.550254644      -2.550254644     0.05381563898      -43.00096965       8.229514316
   -78      -2.176542216      -2.176542216      -2.176542216      -2.176542216      0.1038265999      -39.62205001       8.457155559
   -77      -1.872557085      -1.872557085      -1.872557085      -1.872557085      0.1394314538      -36.60861613        8.72051335
   -76      -1.631077087      -1.631077087      -1.631077087      -1.631077087       0.170368563      -33.99581317       8.974092054
   -75      -1.440860057      -1.440860057      -1.440860057      -1.440860057      0.1940705641      -31.74547343       9.287539489
   -74      -1.281788831      -1.281788831      -1.281788831      -1.281788831     0.05861757613       -29.7129225       9.580878262
   -73      -1.159904052      -1.159904052      -1.159904052      -1.159904052     -0.0499592664        -28.002187       9.943558226
   -72      -1.044881152      -1.044881152      -1.044881152      -1.044881152     -0.4484750702       -26.2920641       10.24038091
   -71     -0.9602770719     -0.9602770719     -0.9602770719     -0.1294672916     -0.7834339408      -24.90114936        10.6200298
   -70     -0.8813942343     -0.8813942343     -0.8813942343      0.6430283663      -1.343605884      -23.48617578       10.94820065
   -69      -0.825902921      -0.825902921      -0.825902921      0.6812136349      -1.845714731      -22.33581878        11.3531852
   -68     -0.7800553463     -0.7800553463     -0.7800553463      0.7184419511      -2.447495922      -21.24893605       11.77848022
   -67     -0.7563847685     -0.7563847685     -0.7563847685      0.2496090221      -3.058311214      -20.43951698       12.31426891
   -66      -0.737378492      -0.737378492      -0.737378492     -0.1926005649      -3.675823051      -19.62812934       12.86529332
   -65     -0.7391667146     -0.7391667146     -0.7391667146      -0.401749092      -4.386183673      -19.05850068       13.53482562
