  -100                -0      0.6980285344      0.6980285344      0.6980285344      0.6980285344      0.6696757054      -5.581809985      -31.02249873       15.20065721
   -99        0.65382264        0.65382264        0.65382264        0.65382264        0.65382264      0.5290517593      -6.141287352      -29.57823166       15.47699875
   -98      0.6146131656      0.6146131656      0.6146131656      0.6146131656      0.6146131656      0.4278782801      -6.725065668      -28.19128025       15.74589058
   -97      0.5800234795      0.5800234795      0.5800234795      0.5800234795      0.5800234795      0.3390311454      -7.355494439      -26.84804006       16.00303398
   -96      0.5501710786      0.5501710786      0.5501710786      0.5501710786      0.5501710786      0.2410382354      -7.998751401      -25.56146719       16.25930344
   -95      0.5242569558      0.5242569558      0.5242569558      0.5242569558      0.5242569558      0.1908198593      -8.660326735      -24.31598864       16.51116265
   -94      0.5011918614      0.5011918614      0.5011918614      0.5011918614      0.5011918614      0.1275609628      -9.351114476      -23.08254783       16.74353939
   -93      0.4799705623      0.4799705623      0.4799705623      0.4799705623      0.4799705623     0.08711672113      -10.02430704       -21.8506831       16.94774038
   -92      0.4621381929      0.4621381929      0.4621381929      0.4621381929      0.4621381929     0.05022659385      -10.73601218      -20.64186839       17.14629158
   -91       0.445766206       0.445766206       0.445766206       0.445766206       0.445766206  -0.0001070054201      -11.42782544      -19.42874465       17.31614532
   -90      0.4319267887      0.4319267887      0.4319267887      0.4319267887      0.4319267887    -0.04719682347      -12.14550831      -18.21906208       17.47018714
   -89      0.4183592697      0.4183592697      0.4183592697      0.4183592697      0.4183592697    -0.09134260978       -12.8390077      -16.97388305       17.56895632
   -88      0.4071659122      0.4071659122      0.4071659122      0.4071659122      0.4071659122     -0.1482492976      -13.51660187      -15.74750101       17.66276346
   -87      0.3965339277      0.3965339277      0.3965339277      0.3965339277      0.3965339277     -0.2167994346       -14.1786772      -14.49095177       17.70614013
   -86      0.3873007739      0.3873007739      0.3873007739      0.3873007739      0.3873007739     -0.2967729011      -14.81260528      -13.23349713       17.72493536
   -85      0.3795798819      0.3795798819      0.3795798819      0.3795798819      0.3795798819      -0.388192625      -15.43264774      -11.97027531       17.71897001
   -84      0.3723169812      0.3723169812      0.3723169812      0.3723169812      0.3723169812     -0.5037834824      -16.01315998      -10.68947362       17.66778848
   -83      0.3662608533      0.3662608533      0.3662608533      0.3662608533      0.3662608533     -0.6436702616      -16.56018827      -9.408701128        17.5928734
   -82       0.360948211       0.360948211       0.360948211       0.360948211       0.360948211     -0.8069131696      -17.07194316      -8.116507799       17.47890101
   -81      0.3560794789      0.3560794789      0.3560794789      0.3560794789      0.3560794789     -0.9927967979      -17.53678887      -6.816166325       17.32357065
   -80      0.3523364652      0.3523364652      0.3523364652      0.3523364652      0.3523364652      -1.228841262      -17.96433168      -5.517367853       17.14361356
   -79      0.3490556304      0.3490556304      0.3490556304      0.3490556304      0.3490556304      -1.500831122      -18.33957452      -4.219135081       16.92891617
   -78      0.3464938138      0.3464938138      0.3464938138      0.3464938138      0.3464938138      -1.809539648      -18.66083903      -2.929244349       16.68904244
   -77      0.3441473076      0.3441473076      0.3441473076      0.3441473076      0.3441473076      -2.152704637       -18.9273241      -1.635457631       16.39995607
   -76      0.3426579599      0.3426579599      0.3426579599      0.3426579599      0.3426579599      -2.561352958      -19.14705139     -0.3498331506       16.08627455
   -75        0.34106715        0.34106715        0.34106715        0.34106715      0.3283718319       -3.01596053      -19.27912563      0.9113484312       15.74045968
   -74      0.3403690141      0.3403690141      0.3403690141      0.3403690141      0.2772438809      -3.513512455      -19.36151096       2.155954851       15.37798919
   -73       0.339709571       0.339709571       0.339709571       0.339709571      0.2389387926      -4.060200102      -19.37196053       3.385712143       14.97140246
   -72      0.3390597252      0.3390597252      0.3390597252      0.3390597252      0.2008123685      -4.668348042      -19.29847824       4.585777155       14.53092591
   -71      0.3386658005      0.3386658005      0.3386658005      0.3386658005      0.1504375833       -5.31555243      -19.14568272       5.748069747       14.07135514
   -70       0.338469086       0.338469086       0.338469086       0.338469086      0.1252903336      -6.003717175      -18.91170424        6.86850332       13.59491034
   -69       0.338208081       0.338208081       0.338208081       0.338208081     0.08764316016      -6.740515763       -18.5862943       7.940715477       13.09426167
   -68      0.3376294843      0.3376294843      0.3376294843      0.3376294843     0.06250348093      -7.495432292      -18.17249939       8.965494715       12.55855911
   -67      0.3372728125      0.3372728125      0.3372728125      0.3372728125     0.03746746209      -8.290322609      -17.66471568       9.916676343       12.03680463
