   -85     -0.1963041249     -0.1963041249     -0.1963041249     -0.1963041249     -0.1963041249     -0.1972971925     0.00315110722      0.6419419342      0.5337247758
   -84     -0.1986488313     -0.1986488313     -0.1986488313     -0.1986488313     -0.1986488313     -0.1988937704     0.02556605108      0.6596953276      0.5068765484
   -83      -0.200866746      -0.200866746      -0.200866746      -0.200866746      -0.200866746     -0.2001672172     0.04874077698      0.6752246222       0.480535548
   -82      -0.202951729      -0.202951729      -0.202951729      -0.202951729      -0.202951729     -0.2011053325     0.07246603723      0.6885448048      0.4548531355
   -81     -0.2049575629     -0.2049575629     -0.2049575629     -0.2049575629     -0.2049575629      -0.201665991     0.09728186193       0.700029109      0.4291428346
   -80     -0.2068223981     -0.2068223981     -0.2068223981     -0.2068223981     -0.2068223981     -0.2018040564      0.1222293603      0.7093408083      0.4043458784
   -79     -0.2086495118     -0.2086495118     -0.2086495118     -0.2086495118     -0.2086495118     -0.2014458276      0.1486446791      0.7169851956      0.3790635118
   -78      -0.210359897      -0.210359897      -0.210359897      -0.210359897      -0.210359897      -0.200566755      0.1752819209       0.722602391      0.3544819279
   -77     -0.2119615182     -0.2119615182     -0.2119615182     -0.2119615182     -0.2119615182     -0.1991343676      0.2020274728      0.7262781504      0.3306363353
   -76     -0.2135307557     -0.2135307557     -0.2135307557     -0.2135307557     -0.2135307557     -0.1969771183      0.2300151673      0.7281569205      0.3064588092
   -75      -0.214967717      -0.214967717      -0.214967717      -0.214967717     -0.2152130152     -0.1940542023      0.2582657254      0.7280799741      0.2827923861
   -74     -0.2163129478     -0.2163129478     -0.2163129478     -0.2163129478     -0.2169922198     -0.1902360268      0.2871279832      0.7260431009      0.2593089536
   -73     -0.2176159019     -0.2176159019     -0.2176159019     -0.2176159019     -0.2186645332     -0.1855242212      0.3162876197      0.7221102558      0.2362544866
   -72     -0.2188903494     -0.2188903494     -0.2188903494     -0.2188903494     -0.2202504691     -0.1797810032       0.345804175      0.7162472193      0.2135414757
   -71     -0.2201237244     -0.2201237244     -0.2201237244     -0.2201237244     -0.2217296309     -0.1730376432      0.3750528686      0.7086077578      0.1916015454
   -70      -0.221332519      -0.221332519      -0.221332519      -0.221332519     -0.2231467468     -0.1651399394      0.4042637965      0.6991421139      0.1702108517
   -69      -0.222526035      -0.222526035      -0.222526035      -0.222526035     -0.2244880656     -0.1559975091       0.433297835      0.6878848209      0.1494070587
   -68     -0.2237041448     -0.2237041448     -0.2237041448     -0.2237041448     -0.2257662285     -0.1455761764      0.4619028353      0.6749424593      0.1293136894
   -67     -0.2248496866     -0.2248496866     -0.2248496866     -0.2248496866      -0.226977579     -0.1339628338      0.4895897034      0.6605808699      0.1101685859
   -66     -0.2260051292     -0.2260051292     -0.2260051292     -0.2260051292     -0.2281297061     -0.1207559983      0.5170318077      0.6444308375     0.09144357613
   -65      -0.227123708      -0.227123708      -0.227123708      -0.227123708     -0.2292057119     -0.1064136983      0.5430380189      0.6272219161     0.07385430741
   -64      -0.228228873      -0.228228873      -0.228228873      -0.228228873     -0.2302005369    -0.09067194203      0.5680289269      0.6087247994     0.05703424461
   -63      -0.229305614      -0.229305614      -0.229305614      -0.229305614     -0.2311010473    -0.07364990284      0.5916962802      0.5892004947      0.0410766313
   -62     -0.2303655892     -0.2303655892     -0.2303655892     -0.2303655892     -0.2318898879    -0.05509404832      0.6142440623      0.5684606717     0.02574155917
   -61     -0.2313824467     -0.2313824467     -0.2313824467     -0.2313824467     -0.2325302289    -0.03548192365      0.6350470918      0.5471227205     0.01137212707
   -60     -0.2323502509     -0.2323502509     -0.2323502509     -0.2323502509     -0.2330045999    -0.01493267276      0.6540205783      0.5253804241   -0.002062726137
   -59     -0.2332823852     -0.2332823852     -0.2332823852     -0.2332823852     -0.2332827608    0.007042860428      0.6715850757      0.5027451815    -0.01496081614
   -58     -0.2341599733     -0.2341599733     -0.2341599733     -0.2341599733     -0.2333109543     0.02998105474      0.6873335661      0.4797493486     -0.0271131218
   -57     -0.2349765728     -0.2349765728     -0.2349765728     -0.2349765728     -0.2330807114     0.05367888305      0.7011610247      0.4566409708    -0.03849387602
   -56     -0.2357449614     -0.2357449614     -0.2357449614     -0.2357449614     -0.2325125875     0.07865269012      0.7133514826      0.4329136267    -0.04942536621
   -55     -0.2364379433     -0.2364379433     -0.2364379433     -0.2364379433     -0.2315991596      0.1039401499      0.7234730918       0.409517913    -0.05958022189
   -54     -0.2370931973     -0.2370931973     -0.2370931973     -0.2370931973     -0.2302098318      0.1308281991      0.7319855712      0.3852731329    -0.06950428206
   -53      -0.237679311      -0.237679311      -0.237679311      -0.237679311     -0.2283562272      0.1581319191      0.7384732129      0.3612871501    -0.07881881102
   -52     -0.2381974873     -0.2381974873     -0.2381974873     -0.2381974873     -0.2260031664      0.1856474455      0.7429712085      0.3377216001    -0.08754713837
   -51     -0.2386760704     -0.2386760704     -0.2386760704     -0.2386760704     -0.2229492694      0.2144945891      0.7456154452      0.3136258898    -0.09608237302
   -50     -0.2390415497     -0.2390415497     -0.2390415497       -0.23930515     -0.2191605386      0.2437361839      0.7461949275      0.2898050856     -0.1041458592
   -49      -0.239315144      -0.239315144      -0.239315144     -0.2400625352     -0.2144909978      0.2736448917      0.7447012148      0.2660344622     -0.1118816034
   -48     -0.2395652359     -0.2395652359     -0.2395652359      -0.240722298     -0.2089685373      0.3038686206      0.7412087032      0.2425948498     -0.1192856307
   -47     -0.2397966528     -0.2397966528     -0.2397966528     -0.2413031578     -0.2024449432      0.3345023296      0.7356687592      0.2194065052     -0.1264395344
   -46      -0.240012595      -0.240012595      -0.240012595     -0.2418078625     -0.1949367905      0.3649399286      0.7282134594      0.1968931138     -0.1332640637
   -45     -0.2402210625     -0.2402210625     -0.2402210625     -0.2422498769     -0.1863335731      0.3952266738      0.7188501072      0.1749862597     -0.1398164031
   -44     -0.2404274623     -0.2404274623     -0.2404274623       -0.24263441     -0.1764965163      0.4253886343      0.7075655101      0.1536141826     -0.1461550139
   -43     -0.2406364371     -0.2406364371     -0.2406364371       -0.24296343     -0.1654220516      0.4550316123      0.6945274959      0.1329912253     -0.1522555407
   -42     -0.2408408686     -0.2408408686     -0.2408408686     -0.2432503029     -0.1531559773      0.4838219422      0.6799164313       0.113280856     -0.1580903433
   -41     -0.2410580298     -0.2410580298     -0.2410580298     -0.2434881047     -0.1393283051      0.5122574841      0.6634726202     0.09406664231     -0.1638062475
   -40     -0.2412720203     -0.2412720203     -0.2412720203     -0.2436810036     -0.1243898036      0.5392452325      0.6458625819     0.07600373149     -0.1692246777
   -39      -0.241488773      -0.241488773      -0.241488773      -0.243804942     -0.1080387092      0.5652090104      0.6268637829     0.05870823154     -0.1744710546
   -38     -0.2417030746     -0.2417030746     -0.2417030746      -0.243868077    -0.09044051164      0.5897491467      0.6068017153     0.04235525066     -0.1794883002
   -37     -0.2419122643     -0.2419122643     -0.2419122643     -0.2438355433    -0.07129247748      0.6131448778      0.5854333189     0.02666098157     -0.1843743647
   -36     -0.2421073589     -0.2421073589     -0.2421073589     -0.2436878702    -0.05108263992      0.6347417063      0.5634069411     0.01195703218     -0.1890130928
   -35     -0.2422842476     -0.2422842476     -0.2422842476     -0.2434112798    -0.02998672241      0.6544094067      0.5409707566   -0.001733627983     -0.1933957904
   -34      -0.242441135      -0.242441135      -0.242441135     -0.2429619233   -0.007385382478      0.6726615363      0.5175300868    -0.01487686581     -0.1976440464
   -33     -0.2425690242     -0.2425690242     -0.2425690242     -0.2422969715     0.01619446303      0.6890263531       0.493692405    -0.02723270415     -0.2016764729
   -32       -0.24266512       -0.24266512       -0.24266512     -0.2414136931     0.04048510061      0.7033707308      0.4697669149    -0.03874941841     -0.2054642749
   -31     -0.2427280768     -0.2427280768     -0.2427280768      -0.240208163     0.06614047501      0.7160400886      0.4451375644     -0.0498075066     -0.2091182281
   -30      -0.242750208      -0.242750208      -0.242750208     -0.2387148704     0.09205176137      0.7265392938      0.4208889286    -0.06001940758     -0.2124950819
   -29     -0.2427441116     -0.2427441116     -0.2427441116     -0.2367556618      0.1196613264      0.7353723385       0.395724317    -0.06998180461     -0.2157881808
   -28     -0.2427017582     -0.2427017582     -0.2427017582     -0.2343765182       0.147622286      0.7420867228       0.370895039     -0.0792933944     -0.2188288604
   -27     -0.2426222302     -0.2426222302     -0.2426222302     -0.2315079326      0.1759656507      0.7467618287      0.3463518794     -0.0880338039     -0.2216709317
   -26     -0.2425189937     -0.2425189937     -0.2425189937     -0.2279830764      0.2054928022      0.7494810622      0.3214359975    -0.09650014879     -0.2243696556
   -25     -0.2423321973     -0.2423321973     -0.2426030278     -0.2237345294      0.2355170657       0.750058675      0.2967518088     -0.1045041214     -0.2268214763
   -24      -0.242077171      -0.242077171     -0.2428539786     -0.2186314669      0.2661235285      0.7484886627      0.2722194403     -0.1121351099      -0.229056734
   -23     -0.2418303571     -0.2418303571     -0.2430299964      -0.212695785      0.2970414339      0.7448582778      0.2480489734     -0.1194232676     -0.2311389219
   -22     -0.2415931677     -0.2415931677     -0.2431507002     -0.2057300181      0.3285422485       0.739075784      0.2240400163      -0.126491026     -0.2330999692
   -21     -0.2413765262     -0.2413765262     -0.2432334369      -0.197854907       0.359571486      0.7313756925      0.2009458835     -0.1331784528     -0.2348732128
   -20     -0.2411888324     -0.2411888324     -0.2432786587     -0.1888691443      0.3905218331      0.7216930424      0.1784382664     -0.1396085392     -0.2365191348
   -19     -0.2410306868     -0.2410306868     -0.2432986819     -0.1786490693      0.4213304866      0.7100377456      0.1565099125     -0.1458315451     -0.2380374747
   -18     -0.2409085381     -0.2409085381     -0.2432924211     -0.1672178848       0.451510204      0.6966244042       0.135429511     -0.1518057662     -0.2394309708
   -17     -0.2408150161     -0.2408150161     -0.2432740819     -0.1545532855      0.4808958921       0.681555541      0.1152519737     -0.1575432959     -0.2407027113
   -16     -0.2407656092     -0.2407656092     -0.2432393268     -0.1403511893      0.5098119888      0.6646688823     0.09566581827     -0.1631548132     -0.2418701415
   -15     -0.2407431803     -0.2407431803     -0.2431892525     -0.1250740795      0.5371677893      0.6466446686     0.07732243799      -0.168467458     -0.2429177451
   -14     -0.2407527832     -0.2407527832     -0.2430974864     -0.1083733778      0.5634692495      0.6272194478     0.05977497461     -0.1736226194     -0.2438646219
   -13     -0.2407860389     -0.2407860389     -0.2429697846    -0.09040955435      0.5883098601       0.606719086     0.04320164913     -0.1785600129     -0.2447191655
   -12     -0.2408374089     -0.2408374089     -0.2427724076    -0.07100017737      0.6118341461      0.5850376341     0.02740445027     -0.1833527992     -0.2454760284
   -11     -0.2408974388     -0.2408974388     -0.2424780417    -0.05046078809       0.633595962       0.562635559     0.01257128258     -0.1879233637     -0.2461457324
   -10     -0.2409593531     -0.2409593531     -0.2420715905    -0.02902104573      0.6533933305      0.5398252266   -0.001229942852     -0.1922489842     -0.2467282875
    -9      -0.241017352      -0.241017352     -0.2415116479   -0.006206710637      0.6716314309      0.5161628115    -0.01438993212     -0.1964262174     -0.2472250302
    -8     -0.2410636422     -0.2410636422     -0.2407453813     0.01766185491      0.6880099943      0.4920416638    -0.02679223489     -0.2004092888     -0.2476393235
    -7      -0.241090759      -0.241090759      -0.239772595     0.04217115646      0.7022959532      0.4679190394    -0.03831219644     -0.2041454967      -0.247974343
    -6     -0.2410969962     -0.2410969962     -0.2384906178     0.06796261687      0.7148501148       0.443183841    -0.04933629881     -0.2077454601     -0.2482302035
    -5     -0.2410719223     -0.2410719223     -0.2369237512     0.09400721106      0.7252243833      0.4188429711    -0.05951590124     -0.2110761348     -0.2484149336
    -4     -0.2410310167     -0.2410310167     -0.2348883591      0.1218286399      0.7339446063      0.3935250474    -0.06947634906     -0.2143393777     -0.2485321743
    -3     -0.2409613432     -0.2409613432     -0.2324500653      0.1498236938      0.7404930767      0.3687077266    -0.07872933897      -0.217340658     -0.2485817485
    -2     -0.2408623584     -0.2408623584     -0.2295134911      0.1782820212      0.7450129514      0.3441148647    -0.08744254625     -0.2201542357     -0.2485748473
    -1     -0.2407505698     -0.2407505698     -0.2259188745      0.2079168325      0.7475700354      0.3191626172     -0.0958876403     -0.2228361024     -0.2485057281
     0     -0.2405603983     -0.2408285962     -0.2216101416      0.2379436721      0.7479790891      0.2945282392     -0.1038482157     -0.2252667603     -0.2483368882
     1     -0.2403120861     -0.2410773492     -0.2164311483      0.2686364756      0.7462388427      0.2699820408     -0.1114670392     -0.2274974612     -0.2480722752
     2     -0.2400786035     -0.2412594735     -0.2104329754      0.2995374859      0.7424461584      0.2458808434     -0.1187279346     -0.2295751942     -0.2477903065
     3      -0.239865131     -0.2413966114     -0.2034038789      0.3310076756      0.7365106729      0.2219488183     -0.1257770485     -0.2315378655     -0.2474866316
     4     -0.2396769343     -0.2414976033     -0.1954336023      0.3620915741      0.7286362702      0.1988674542     -0.1324682637     -0.2333268774     -0.2471920176
     5     -0.2395233299     -0.2415712189     -0.1863718374      0.3929944147      0.7188091251       0.176443783     -0.1388932945     -0.2349877227     -0.2468999194
     6     -0.2394085166     -0.2416268422     -0.1760726745      0.4237440833      0.7070203483      0.1546019057     -0.1451185692     -0.2365299309     -0.2466098038
     7     -0.2393351561     -0.2416623988     -0.1645215459      0.4539445592      0.6934373507      0.1335515243     -0.1511197207     -0.2379572578      -0.246337355
     8     -0.2393004932      -0.241695659     -0.1517253671        0.48333807      0.6782046237      0.1134024557     -0.1568899536     -0.2392697335     -0.2460639431
     9     -0.2393185938     -0.2417201639     -0.1374287591      0.5121667589      0.6612092949     0.09390447814     -0.1625300499     -0.2404861645     -0.2457968007
    10     -0.2393699335     -0.2417335805     -0.1219989015      0.5395080591      0.6430319209     0.07558913896     -0.1678924072     -0.2415928006     -0.2455414957
    11      -0.239463722     -0.2417154574     -0.1051367618      0.5657788786      0.6234601307     0.05807510211     -0.1731046966     -0.2426083649     -0.2452851087
    12     -0.2395911413     -0.2416658077     -0.0869456673      0.5906515962      0.6027556559     0.04148037439     -0.1781241894     -0.2435415491     -0.2450192717
    13     -0.2397452516     -0.2415536604    -0.06735158459      0.6141155539      0.5809424339     0.02570823376     -0.1829919612     -0.2443897559      -0.244734008
    14     -0.2399189263      -0.241348547    -0.04655364987      0.6358690575      0.5583450198     0.01085420151     -0.1876598688     -0.2451584849     -0.2444288019
    15     -0.2400981885      -0.241033075    -0.02490102289      0.6555780375      0.5354143671   -0.002931888501     -0.1920777319     -0.2458428174     -0.2441076804
    16     -0.2402904941     -0.2405694501   -0.001799928833      0.6737687551      0.5115742622    -0.01612545786     -0.1963695307      -0.246463996     -0.2437241596
    17     -0.2404814112     -0.2398995797     0.02237045594      0.6900795853      0.4872797546    -0.02856802626     -0.2004764687     -0.2470089882     -0.2432953217
    18     -0.2406579551      -0.239021983     0.04712148953      0.7042334484      0.4630678411    -0.04010044595     -0.2043342927     -0.2474830874     -0.2428250148
    19     -0.2408296464     -0.2378346212      0.0732383984        0.71667953      0.4381784512    -0.05118048323     -0.2080763575     -0.2478967053     -0.2422785659
    20     -0.2409792818     -0.2363427681      0.0997035285      0.7269530317      0.4136187569    -0.06146110925     -0.2115700504     -0.2482470122     -0.2416750954
    21     -0.2411345323     -0.2343897402      0.1278694599      0.7355233799      0.3881651783     -0.0715106122     -0.2150030264     -0.2485479269     -0.2409721801
    22      -0.241264796     -0.2320247584      0.1561364921      0.7418845385      0.3632894212    -0.08082967996     -0.2181746044     -0.2487940737     -0.2402225393
    23     -0.2413844311      -0.229136934       0.185043543      0.7462277909      0.3385042162    -0.08968380824     -0.2211813823     -0.2489954342     -0.2393935603
    24     -0.2415073108      -0.225579335        0.21504909      0.7485739822      0.3134374184    -0.09826574947     -0.2240735422     -0.2491514603     -0.2384830929
    25     -0.2415919613     -0.2219264668      0.2403866486      0.7487242602      0.2927023815     -0.1049773992     -0.2261627713     -0.2490711463     -0.2380835454
    26     -0.2418351258     -0.2166762725      0.2711429604      0.7468187047      0.2681522653     -0.1125794797     -0.2283849288     -0.2488032222     -0.2378349015
    27     -0.2420133624     -0.2105996166      0.3020974878      0.7428594415      0.2440553247     -0.1198260123     -0.2304540138     -0.2485197522     -0.2375994967
    28     -0.2421496537      -0.203485288      0.3336111147      0.7367587277      0.2201317457     -0.1268645217     -0.2324077652     -0.2482176885      -0.237376671
    29     -0.2422477341     -0.1954226085        0.36472788      0.7287204093      0.1970635076     -0.1335446127     -0.2341919575     -0.2479226695     -0.2371822146
    30     -0.2423211992      -0.186261301      0.3956517849       0.718731976      0.1746580826     -0.1399623233     -0.2358458302       -0.24763141     -0.2370197797
    31     -0.2423770826     -0.1758557442      0.4264114116      0.7067851999      0.1528374968     -0.1461817428     -0.2373828769     -0.2473441714     -0.2368924903
    32     -0.2424143993     -0.1641937273      0.4566093801      0.6930475864      0.1318150054     -0.1521792052     -0.2388062551     -0.2470730287     -0.2368053563
    33     -0.2424499443     -0.1512791276      0.4859884504      0.6776662369       0.111692737     -0.1579448942     -0.2401136591     -0.2468014187     -0.2367583803
    34     -0.2424757584      -0.136861096      0.5147905721      0.6605273381     0.09222599685     -0.1635833933     -0.2413269777       -0.24653833     -0.2367583518
    35     -0.2424890211     -0.1213024856      0.5420922246      0.6422133272       0.073942455     -0.1689430048     -0.2424305519     -0.2462840319     -0.2367989115
    36     -0.2424714875      -0.104308938      0.5683100617      0.6225116039     0.05646506196     -0.1741523067     -0.2434435568     -0.2460294815     -0.2368809572
    37     -0.2424199698    -0.08598503711      0.5931191263      0.6016844588     0.03990564635     -0.1791698603     -0.2443733311     -0.2457630325     -0.2369980006
    38     -0.2423036407    -0.06625680608      0.6165047063      0.5797590429     0.02417019159     -0.1840340105     -0.2452203801     -0.2454781104      -0.237140993
    39     -0.2420923225    -0.04532410126      0.6381703922      0.5570556169    0.009353833107     -0.1886983537     -0.2459860452     -0.2451713077     -0.2373077117
    40     -0.2417658795    -0.02353607031      0.6577791189      0.5340290029   -0.004394892714     -0.1931112652     -0.2466641764     -0.2448471161     -0.2374887215
    41     -0.2412886526  -0.0003028289335      0.6758590647      0.5101026928    -0.01755232224     -0.1973965495     -0.2472828892     -0.2444596026     -0.2376789124
    42     -0.2406011419     0.02399718344      0.6920507281      0.4857296746    -0.02996016221     -0.2014966112     -0.2478232395     -0.2440261412     -0.2378702902
    43     -0.2396994764     0.04887449685      0.7060745477       0.461450325    -0.04145732972     -0.2053458249     -0.2482911163     -0.2435497341     -0.2380558882
    44      -0.238485871     0.07511259241      0.7183833956      0.4365017024    -0.05250361426     -0.2090787838      -0.248701442     -0.2429969362      -0.238231043
    45     -0.2369587729      0.1016936162       0.728512171      0.4118925558    -0.06275360234      -0.212562819     -0.2490461751      -0.242383242     -0.2383937316
    46     -0.2349680658      0.1299686627      0.7369335555       0.386396344    -0.07277697424     -0.2159873475      -0.249343012     -0.2416746046     -0.2385485581
    47     -0.2325568743      0.1583383612      0.7431396614      0.3614857707     -0.0820674008     -0.2191490184     -0.2495851258     -0.2409176977     -0.2386876763
    48     -0.2296186404      0.1873406875      0.7473230682      0.3366750271    -0.09089779876      -0.222143693     -0.2497821518     -0.2400795477     -0.2388169511
    49     -0.2260026955      0.2174344365      0.7495064795      0.3115890837    -0.09946028544     -0.2250284318     -0.2499353761     -0.2391627967     -0.2389404141
    50     -0.2223291991      0.2427551275      0.7495493336      0.2909401775     -0.1061448585     -0.2271287425     -0.2498848683     -0.2388784851     -0.2388784851
    51     -0.2171799655      0.2732292601      0.7476402538      0.2666711467     -0.1137264147     -0.2294246383     -0.2497279449     -0.2387408486     -0.2387408486
    52     -0.2111793563      0.3039917309      0.7436876886       0.242770942     -0.1209731915      -0.231560831     -0.2495392332     -0.2385988747     -0.2385988747
    53     -0.2041361678      0.3353151523      0.7376108614      0.2190288098     -0.1280119897     -0.2335713812     -0.2493200424     -0.2384576212     -0.2384576212
    54     -0.1961662468      0.3661516732      0.7296375175      0.1961949452     -0.1346682912     -0.2353979042     -0.2490923428     -0.2383296755     -0.2383296755
    55     -0.1870475012      0.3969792383      0.7196776992      0.1738797713     -0.1410985255     -0.2370939113     -0.2488554948      -0.238220638      -0.238220638
    56     -0.1767120245      0.4275560778      0.7078004304      0.1522024353     -0.1473070145     -0.2386586209     -0.2486112607     -0.2381350114     -0.2381350114
    57     -0.1650887457      0.4576619924      0.6941029124      0.1312531045     -0.1533049255     -0.2401032139     -0.2483688601      -0.238076132      -0.238076132
    58     -0.1522137467      0.4869523466      0.6787673532       0.111196285     -0.1590658514     -0.2414236338     -0.2481167225     -0.2380480152     -0.2380480152
    59     -0.1378791317      0.5155847148      0.6617278741     0.09184590777     -0.1646752865     -0.2426352035     -0.2478610822     -0.2380538963     -0.2380538963
    60     -0.1224145925      0.5427239531      0.6435243974     0.07367070038     -0.1699984881     -0.2437268275     -0.2476024196     -0.2380883616     -0.2380883616
    61     -0.1055234376      0.5687864584      0.6239380873     0.05629486835     -0.1751602043     -0.2447129227     -0.2473272562     -0.2381477966     -0.2381477966
    62    -0.08736853848      0.5933759754       0.603295143     0.03988094864     -0.1801041308     -0.2455994616     -0.2470266584     -0.2382266389     -0.2382266389
    63    -0.06788621717      0.6164898609      0.5816257368     0.02433045942     -0.1848666241     -0.2463816784     -0.2466889134      -0.238311312      -0.238311312
    64    -0.04728423196      0.6378407226      0.5592522161    0.009735146685     -0.1893960591     -0.2470565805     -0.2463056858      -0.238392764      -0.238392764
    65     -0.0259251937      0.6571043764      0.5366311953   -0.003756758951     -0.1936386566      -0.247616658     -0.2458782862     -0.2384600091     -0.2384600091
    66   -0.003293551732      0.6747750843      0.5132551241    -0.01658676052     -0.1977058888     -0.2480797143     -0.2453599514     -0.2385021708     -0.2385021708
    67     0.02021782342       0.690514299      0.4895761407    -0.02859910532     -0.2015306538      -0.248421628     -0.2447567376     -0.2385000692     -0.2385000692
    68     0.04410090035       0.704079804      0.4661305182     -0.0396418007     -0.2050498642     -0.2486476486     -0.2440722633     -0.2384498229     -0.2384498229
    69      0.0691395634      0.7159485096      0.4421443713    -0.05017514201     -0.2083896241     -0.2487518392     -0.2432608236     -0.2383275077     -0.2383275077
    70     0.09414423409      0.7256300915      0.4187616545    -0.05978990562     -0.2113946255     -0.2487321624     -0.2423500631     -0.2381346117     -0.2381346117
    71       0.120552492      0.7336739492      0.3946644039    -0.06908720095     -0.2142539591      -0.248586256     -0.2412675058     -0.2378479616     -0.2378479616
    72      0.1467551243      0.7396200016      0.3713106747    -0.07758846475     -0.2167696753     -0.2483040582     -0.2400734383      -0.237475082      -0.237475082
    73      0.1733172929      0.7436999858      0.3481691011    -0.08553718291     -0.2190413208     -0.2478879595     -0.2387315744     -0.2369941711     -0.2369941711
    74      0.2005511683      0.7459574618      0.3249819675    -0.09307908232     -0.2210694363     -0.2473234056     -0.2372189465     -0.2363998635     -0.2363998635
    75      0.2226293749      0.7464000254      0.3063035764    -0.09885744168     -0.2224743653     -0.2466980607      -0.235767703      -0.235767703      -0.235767703
    76      0.2498128179      0.7450712194      0.2840370141     -0.1052869848     -0.2237641564     -0.2456569046     -0.2347376685     -0.2347376685     -0.2347376685
    77      0.2771327649      0.7419830514      0.2621430841     -0.1112790204     -0.2247888122     -0.2444497077     -0.2335804534     -0.2335804534     -0.2335804534
    78      0.3048932854      0.7370588833      0.2404361427     -0.1169368509     -0.2255874428     -0.2430581765     -0.2322686137     -0.2322686137     -0.2322686137
    79       0.332293241       0.730488863        0.21950602      -0.122164149     -0.2260504037     -0.2415512169     -0.2308407848     -0.2308407848     -0.2308407848
    80      0.3599705382      0.7221204372      0.1989094416      -0.127044265      -0.226278881     -0.2398584133     -0.2292729526     -0.2292729526     -0.2292729526
    81      0.3877512049       0.711989889      0.1787786581     -0.1316211679     -0.2262394251     -0.2379877305     -0.2275571429     -0.2275571429     -0.2275571429
    82      0.4157549914      0.7000406177      0.1590132929     -0.1358959631     -0.2259142266     -0.2359554402     -0.2256810907     -0.2256810907     -0.2256810907
    83      0.4436939389       0.686350069      0.1399158906     -0.1398952419     -0.2253486576     -0.2337378498     -0.2236593831     -0.2236593831     -0.2236593831
    84      0.4721310846      0.6706216064      0.1210611121       -0.14366615     -0.2244843349     -0.2312762012     -0.2214623723     -0.2214623723     -0.2214623723
    85      0.5002223653      0.6532809647      0.1030597213     -0.1471345275     -0.2233472803     -0.2286728719     -0.2191361239     -0.2191361239     -0.2191361239
    86      0.5287266692      0.6338583434     0.08539131687     -0.1504179819     -0.2219141329     -0.2258132638      -0.216610317      -0.216610317      -0.216610317
    87      0.5575565115      0.6123071187     0.06820541656     -0.1534789294     -0.2201979953     -0.2227132846     -0.2138929458     -0.2138929458     -0.2138929458
    88      0.5868919039      0.5884003075     0.05140749648     -0.1563885935     -0.2181400408     -0.2192934579     -0.2109592052     -0.2109592052     -0.2109592052
    89       0.616580582      0.5621781919     0.03507857062     -0.1591011562     -0.2157827055     -0.2155619153     -0.2077971891     -0.2077971891     -0.2077971891
    90      0.6463726426      0.5337938604     0.01940216996      -0.161613736     -0.2131243655     -0.2115176492     -0.2044376407     -0.2044376407     -0.2044376407
    91      0.6772776404      0.5021611534    0.003837913846     -0.1640112025     -0.2100653063     -0.2069642576     -0.2007453138     -0.2007453138     -0.2007453138
    92      0.7089562606      0.4674242964    -0.01142409072      -0.166254001     -0.2065995291     -0.2018948266     -0.1967360365     -0.1967360365     -0.1967360365
    93      0.7411167361      0.4297926502    -0.02623332962     -0.1683430286      -0.202760344     -0.1963199182     -0.1924175886     -0.1924175886     -0.1924175886
    94      0.7750119986      0.3875451752    -0.04115966961     -0.1703035723     -0.1984218319     -0.1898776869     -0.1875981376     -0.1875981376     -0.1875981376
