  -100       65.15172484       65.15172484       65.15172484       65.15172484       74.21138204      -350.1914067       15.37312531
   -99       57.67937903       57.67937903       57.67937903       57.67937903       53.60881926      -299.4081052       15.08176985
   -98       50.51252818       50.51252818       50.51252818       50.51252818       41.18533477      -258.0608665       14.82541898
   -97       44.09358889       44.09358889       44.09358889       44.09358889       33.40196836      -224.3955186       14.61919473
   -96       38.50407039       38.50407039       38.50407039       38.50407039       28.28396697      -196.7578102       14.45756165
   -95       33.67008214       33.67008214       33.67008214       33.67008214       24.71806313      -173.7216959       14.32330419
   -94       29.49756686       29.49756686       29.49756686       29.49756686       22.08239938      -154.2785281       14.20586129
   -93       25.89018785       25.89018785       25.89018785       25.89018785       20.01626336      -137.6740282       14.09701344
   -92       22.76918121       22.76918121       22.76918121       22.76918121       18.31559227       -123.387768       13.99545088
   -91       20.06237618       20.06237618       20.06237618       20.06237618       16.85792813      -111.0069607       13.89952789
   -90       17.70548914       17.70548914       17.70548914       17.70548914       15.56785021      -100.1964652       13.80665844
   -89       15.64752966       15.64752966       15.64752966       15.64752966       14.40196004       -90.7096878        13.7176091
   -88       13.84296211       13.84296211       13.84296211       13.84296211       13.31202155      -82.31128798       13.62741801
   -87       12.31356946       12.31356946       12.31356946       12.31356946       12.09695432      -74.89764353       13.54641139
   -86       11.03079138       11.03079138       11.03079138       11.03079138       10.72034949      -68.31637976       13.47286475
   -85       9.933647966       9.933647966       9.933647966       9.933647966       9.303555386      -62.44248215        13.4043349
   -84       8.975519502       8.975519502       8.975519502       8.975519502       7.919679012      -57.15726775       13.33551073
   -83       8.128654702       8.128654702       8.128654702       8.128654702       6.614234619      -52.39896025       13.27010682
   -82       7.407211442       7.407211442       7.407211442       7.407211442       5.426726648      -48.32317372        13.2676013
   -81       6.806930465       6.806930465       6.806930465       6.806930465       4.352601522      -44.93528066       13.35495728
   -80       6.293558639       6.293558639       6.293558639       6.293558639        3.36386608      -42.03934623       13.50124559
   -79        5.84552573        5.84552573        5.84552573        5.84552573       2.441549179       -39.5115423        13.6878902
   -78       5.445692187       5.445692187       5.445692187       5.445692187       1.572275317      -37.25251766        13.8974736
   -77       5.090990618       5.090990618       5.090990618       5.090990618       0.744749577      -35.24715392       14.13844187
   -76       4.778042896       4.778042896       4.778042896       4.778042896    -0.05400437037      -33.47446616       14.41629895
   -75       4.480316282       4.480316282       4.480316282       4.565832511     -0.8509258064      -31.87451335        14.7186578
   -74       4.259547194       4.259547194       4.259547194       4.216527368      -1.600876282      -30.45208004       15.05778737
   -73       4.055324748       4.055324748       4.055324748       3.917049782      -2.356453408      -29.13858553       15.41201491
   -72       3.865704578       3.865704578       3.865704578       3.658722999      -3.120440792      -27.91441438       15.77901844
   -71        3.68814689        3.68814689        3.68814689       3.434194212      -3.894733191      -26.75715905       16.15325736
   -70       3.521666589       3.521666589       3.521666589       3.238907086      -4.684824677      -25.64983185       16.53074968
   -69       3.364814057       3.364814057       3.364814057       3.068932929      -5.494029289       -24.5748562       16.90551039
   -68       3.216554626       3.216554626       3.216554626        2.92136173      -6.325618136      -23.51693474       17.27152727
   -67       3.073619184       3.073619184       3.073619184       2.791906988      -7.174530687      -22.45356126       17.61532741
   -66       2.933583938       2.933583938       2.933583938       2.677284047      -8.035183295       -21.3686075       17.92575493
   -65       2.795441145       2.795441145       2.795441145       2.575620813       -8.90424852       -20.2530818       18.19538608
   -64        2.65836819        2.65836819        2.65836819       2.485329015      -9.777520224      -19.10128508       18.41837172
   -63       2.521799656       2.521799656       2.521799656       2.403148484      -10.64885818      -17.90379063       18.58410136
   -62       2.393758409       2.393758409       2.393758409       2.306005299      -11.51669887      -16.66826788       18.69768623
   -61       2.279431493       2.279431493       2.279431493       2.177203134      -12.37776388       -15.3916692       18.75393547
   -60       2.177226463       2.177226463       2.177226463       2.017975184      -13.22436318      -14.06927457       18.74398318
   -59       2.085444696       2.085444696       2.085444696       1.830019342      -14.04717743      -12.69561468       18.65643868
   -58       2.001165967       2.001165967       2.001165967       1.613899708      -14.82896925      -11.27153812       18.48310976
   -57       1.918365477       1.918365477       1.918365477       1.365706202      -15.54526658      -9.838799578       18.26326352
   -56       1.834469118       1.834469118       1.834469118       1.083066542      -16.19111924       -8.42846458       18.03310992
   -55       1.751870801       1.751870801       1.751870801      0.7685164989      -16.77819775       -7.03187231       17.78594116
   -54       1.672303442       1.672303442       1.672303442       0.423208254       -17.3135024      -5.642737607       17.51612143
   -53       1.596889507       1.596889507       1.596889507     0.04796662737      -17.79701233        -4.2535635       17.21194068
   -52       1.521324131       1.521324131       1.521324131      -0.360623617         -18.20451      -2.878221069       16.87938229
   -51       1.442712332       1.442712332       1.442712332      -0.804810951      -18.52282648      -1.530974669        16.5304751
