  -100       1.592393043       8.872939468       8.872939468       8.872939468     -0.9649988449      -30.22330495       2.977092348
   -99       7.676585879       7.676585879       7.676585879       7.676585879      -8.972382678      -24.53450722        2.80054638
   -98       6.996637382       6.996637382       6.996637382       6.996637382       -5.47707199       -25.2888924       2.779414865
   -97       5.131403316       5.131403316       5.131403316       5.131403316     -0.9278239937      -22.24955648       2.651767206
   -96        3.43033069        3.43033069        3.43033069        3.43033069       2.142213334      -18.32775305       2.464216955
   -95       2.025274345       2.025274345       2.025274345       2.025274345       2.975200444      -13.31717416        2.24087634
   -94       1.663798565       1.663798565       1.663798565       1.663798565       1.520008534      -10.24596678       2.070763989
   -93       1.306943981       1.306943981       1.306943981       1.306943981      0.7338293599      -7.898385253       1.936779967
   -92       1.017887204       1.017887204       1.017887204       1.017887204      0.2579607612      -6.140887745        1.81137817
   -91      0.8002682095      0.8002682095      0.8002682095      0.8002682095   -0.003997703442      -4.915483801       1.718408667
   -90      0.5371379629      0.5371379629      0.5371379629      0.5371379629      0.2040572353      -3.986466108       1.633857022
   -89      0.3510971302      0.3510971302      0.3510971302      0.3510971302      0.2806157197      -3.246061467       1.561057227
   -88      0.2345694675      0.2345694675      0.2345694675      0.2345694675      0.2150126679      -2.646487378        1.49319684
   -87      0.1402589667      0.1402589667      0.1402589667      0.1402589667      0.1495421447      -2.140987203       1.430409191
   -86     0.09135882354     0.09135882354     0.09135882354     0.09135882354    -0.01546841196      -1.721574696       1.371607814
   -85     0.03949837781     0.03949837781     0.03949837781     0.03949837781      -0.118394411       -1.35393623        1.31433713
   -84    -0.02028269324    -0.02028269324    -0.02028269324    -0.02028269324     -0.1271563344      -1.054785933        1.26307304
   -83    -0.06733532688    -0.06733532688    -0.06733532688    -0.06733532688     -0.1386879813     -0.8070043174       1.215033606
   -82     -0.1087317783     -0.1087317783     -0.1087317783     -0.1087317783     -0.1307516653     -0.6078086551       1.173487433
   -81     -0.1387926903     -0.1387926903     -0.1387926903     -0.1387926903     -0.1337644427      -0.445563956        1.13449916
   -80     -0.1573942455     -0.1573942455     -0.1573942455     -0.1573942455     -0.1604923333      -0.310490393       1.100559708
   -79     -0.1722795439     -0.1722795439     -0.1722795439     -0.1722795439     -0.1795998876     -0.1987846377       1.067502701
   -78     -0.1843696586     -0.1843696586     -0.1843696586     -0.1843696586     -0.1981860379     -0.1029161442       1.038580816
   -77     -0.1944125421     -0.1944125421     -0.1944125421     -0.1944125421     -0.2107620309     -0.0204034391       1.008815638
   -76     -0.2048539375     -0.2048539375     -0.2048539375     -0.2048539375     -0.2155673377     0.05242903528      0.9825540522
   -75     -0.2132263919     -0.2132263919     -0.2132263919     -0.2163647598     -0.2183528284      0.1220357944      0.9523609694
   -74     -0.2218614671     -0.2218614671     -0.2218614671     -0.2264590853     -0.2196712258      0.1881049724        0.92360974
   -73      -0.229158692      -0.229158692      -0.229158692     -0.2311067778     -0.2208298311      0.2454391243      0.8939735604
   -72     -0.2352849398     -0.2352849398     -0.2352849398     -0.2354075716     -0.2221356828      0.2945360829      0.8688619909
   -71     -0.2403809497     -0.2403809497     -0.2403809497     -0.2396065928     -0.2219732129      0.3432753614      0.8394472934
   -70      -0.244344523      -0.244344523      -0.244344523     -0.2430341115     -0.2214390494      0.3806387304      0.8168679995
   -69     -0.2481203365     -0.2481203365     -0.2481203365     -0.2478136599     -0.2188025808      0.4244315268      0.7865457235
   -68     -0.2514849755     -0.2514849755     -0.2514849755     -0.2520796893     -0.2147247419      0.4612984698      0.7599608877
   -67     -0.2549812097     -0.2549812097     -0.2549812097     -0.2556308348     -0.2088318519      0.5009023216      0.7285039943
   -66     -0.2585244151     -0.2585244151     -0.2585244151     -0.2591222474     -0.2004190229      0.5380435329      0.6970709826
