  -100       33.57349638      -18.96039318      -18.96039318      -18.96039318      -18.96039318       38.95856253       3.309513814
   -99      -15.06469537      -15.06469537      -15.06469537      -15.06469537      -15.06469537       72.24743959       3.076037275
   -98      -15.59514013      -15.59514013      -15.59514013      -15.59514013      -15.59514013       75.15090349       2.824797154
   -97       -24.3322081       -24.3322081       -24.3322081       -24.3322081       -24.3322081       119.0857464        2.57529408
   -96      -17.32670998      -17.32670998      -17.32670998      -17.32670998       67.70554969     -0.5446910563       2.145981284
   -95      -4.536465416      -4.536465416      -4.536465416      -4.536465416       28.89725578      -12.78890654       2.037512423
   -94      -1.879075502      -1.879075502      -1.879075502      -1.879075502       20.53602194      -15.02352055       2.003800612
   -93     -0.4133046394     -0.4133046394     -0.4133046394     -0.4133046394       13.54101729      -13.86828335       1.980484619
   -92       0.961687557       0.961687557       0.961687557       0.961687557       8.320868273      -14.11477001       1.947151511
   -91       1.547986672       1.547986672       1.547986672       1.547986672       4.257577341      -12.36477894       1.915254908
   -90       1.333787044       1.333787044       1.333787044       1.333787044       2.373166115      -9.526840584       1.818526294
   -89       1.083173884       1.083173884       1.083173884       1.083173884       1.312770627      -7.388360264       1.742894103
   -88      0.6947348964      0.6947348964      0.6947348964      0.6947348964       1.133267201      -5.562139446        1.64993266
   -87      0.4346755225      0.4346755225      0.4346755225      0.4346755225      0.8958638731      -4.204511458       1.569945495
   -86      0.2587842796      0.2587842796      0.2587842796      0.2587842796      0.6761337688      -3.205623774       1.494352887
   -85      0.1359440519      0.1359440519      0.1359440519      0.1359440519      0.4917938229      -2.464956942       1.429386912
   -84     0.06313744185     0.06313744185     0.06313744185     0.06313744185      0.3198623629      -1.946989428       1.374577297
   -83    0.006870134823    0.006870134823    0.006870134823    0.006870134823      0.1976801419      -1.551472604       1.326311923
   -82    -0.03145406004    -0.03145406004    -0.03145406004    -0.03145406004      0.1014876397      -1.260942532       1.285271132
   -81    -0.06282201313    -0.06282201313    -0.06282201313    -0.06282201313     0.03148662257      -1.027585414       1.247386844
   -80    -0.09412262286    -0.09412262286    -0.09412262286    -0.09412262286    -0.02824049813     -0.8021740409       1.206905031
   -79     -0.1198159758     -0.1198159758     -0.1198159758     -0.1198159758    -0.07376381583     -0.6143512888       1.167379008
   -78      -0.147527118      -0.147527118      -0.147527118      -0.147527118     -0.1157973465     -0.4177038122       1.123609631
   -77     -0.1693989184     -0.1693989184     -0.1693989184     -0.1693989184     -0.1481349645     -0.2544445894       1.080175228
   -76      -0.184966971      -0.184966971      -0.184966971      -0.184966971     -0.1702159009     -0.1379754624       1.048059247
   -75     -0.1972141412     -0.1972141412     -0.1972141412     -0.1972141412      -0.187227487    -0.03923680699       1.015320859
   -74     -0.2067175805     -0.2067175805     -0.2067175805     -0.2067175805     -0.2006648624     0.03835455459      0.9891806298
   -73     -0.2142502159     -0.2142502159     -0.2142502159     -0.2142502159     -0.2108113113      0.1062852829      0.9615268918
   -72     -0.2218922845     -0.2218922845     -0.2218922845     -0.2218922845     -0.2208192808      0.1744261345      0.9339622842
   -71     -0.2277982939     -0.2277982939     -0.2277982939     -0.2255521059     -0.2275987453      0.2296225589      0.9069231741
   -70     -0.2333721698     -0.2333721698     -0.2333721698     -0.2299562877     -0.2322959709      0.2788458452      0.8835229229
   -69     -0.2376834167     -0.2376834167     -0.2376834167     -0.2365457406     -0.2348011223      0.3306143448      0.8537827682
   -68     -0.2415959849     -0.2415959849     -0.2415959849     -0.2417799499      -0.234844229      0.3705965467       0.830815587
   -67     -0.2453534391     -0.2453534391     -0.2453534391     -0.2471277716      -0.233661215      0.4170026096      0.7998466943
   -66     -0.2488954432     -0.2488954432     -0.2488954432     -0.2514839782     -0.2303617674      0.4548358257      0.7736962495
   -65     -0.2524905439     -0.2524905439     -0.2524905439     -0.2545653146     -0.2258890104      0.4963275297       0.741598427
   -64     -0.2560511789     -0.2560511789     -0.2560511789     -0.2574272941     -0.2190827045      0.5335797513       0.711083784
   -63     -0.2595502918     -0.2595502918     -0.2595502918     -0.2602097663      -0.210085899      0.5737551515      0.6751913893
   -62     -0.2629658791     -0.2629658791     -0.2629658791     -0.2629742731     -0.1982306414      0.6096406902      0.6404618616
   -61     -0.2663440058     -0.2663440058     -0.2663440058     -0.2667842975     -0.1829673315         0.6476663      0.6011173464
   -60     -0.2694999956     -0.2694999956     -0.2694999956     -0.2703524135     -0.1649955106       0.679452968      0.5643949429
   -59     -0.2726104629     -0.2726104629     -0.2726104629      -0.274229189     -0.1452267091      0.7092403846      0.5280469023
   -58     -0.2754501088     -0.2754501088     -0.2754501088     -0.2776131999     -0.1234540996        0.73346205      0.4939555759
   -57     -0.2782262362     -0.2782262362     -0.2782262362     -0.2805967239     -0.1021422287       0.754356567      0.4630610942
   -56     -0.2806839789     -0.2806839789     -0.2806839789     -0.2831190775    -0.07907813348       0.771513639      0.4327355088
   -55     -0.2839129172     -0.2839129172     -0.2839129172     -0.2867157048    -0.04915987905      0.7918211156      0.3957932197
   -54     -0.2866721932     -0.2866721932     -0.2866721932     -0.2896824381    -0.01707786807      0.8074131809       0.359363705
   -53     -0.2909061049     -0.2909061049     -0.2909061049     -0.2948859635     0.02807465965      0.8261422351      0.3133873836
   -52     -0.2943918237     -0.2943918237     -0.2943918237     -0.2991661283     0.07493073557       0.837570245      0.2698406188
   -51     -0.2980265123     -0.2980265123     -0.2980265123       -0.30326521      0.1154767976      0.8444156675      0.2374522816
