  -100       96.38213346       96.33702574       96.33702574       96.33702574       96.33702574      -512.6208562       30.89061974
   -99       82.34943461       82.34943461       82.34943461       82.34943461       82.34943461      -440.5753708        28.8281978
   -98       68.74097801       68.74097801       68.74097801       68.74097801       68.74097801      -369.7160281       26.01113809
   -97       58.84213333       58.84213333       58.84213333       58.84213333       58.84213333      -318.5063181       24.29565149
   -96       50.13703343       50.13703343       50.13703343       50.13703343       50.13703343      -273.2097197        22.5245526
   -95       43.15824957       43.15824957       43.15824957       43.15824957       43.15824957      -236.9354994       21.14425155
   -94       37.39543972       37.39543972       37.39543972       37.39543972       37.39543972      -207.0141675        20.0369689
   -93       32.75958536       32.75958536       32.75958536       32.75958536       31.14797501      -181.1216825       18.93536606
   -92       29.05772438       29.05772438       29.05772438       29.05772438       26.18424875      -160.6692856       18.25413939
   -91       26.00133809       26.00133809       26.00133809       26.00133809       20.36410952      -141.7173032       17.34784129
   -90       23.41325773       23.41325773       23.41325773       23.41325773        16.3354412      -126.8856217       16.89714954
   -89       20.81703728       20.81703728       20.81703728       20.81703728       13.27505994      -112.7413129       16.19810383
   -88       18.60738385       18.60738385       18.60738385       18.60738385       11.01150093      -101.2153195       15.77428317
   -87       16.53352981       16.53352981       16.53352981       16.53352981       9.252234176       -90.6515206       15.26516719
   -86       14.71945575       14.71945575       14.71945575       14.71945575       7.827766846      -81.56425063       14.85866079
   -85        13.0883693        13.0883693        13.0883693        13.0883693        6.67351997       -73.5177031       14.49070594
   -84       11.62515922       11.62515922       11.62515922       11.62515922       5.670185887       -66.2736764       14.10285365
   -83       10.33396938       10.33396938       10.33396938       10.33396938       4.832963133      -60.00477199       13.83593133
   -82        9.15092447        9.15092447        9.15092447        9.15092447        4.10069863      -54.17068731        13.4662908
   -81       8.118913299       8.118913299       8.118913299       8.118913299       3.444266475      -49.19487207        13.2749524
   -80       7.229854372       7.229854372       7.229854372       7.229854372       2.847833283      -44.82535459       13.05810382
   -79       6.478832891       6.478832891       6.478832891       6.478832891       2.245659548      -41.16777766       13.00678654
   -78       5.877802672       5.877802672       5.877802672       5.877802672       1.664791961      -38.22648407       13.05048142
   -77       5.382554934       5.382554934       5.382554934       5.382554934       1.056534779      -35.80494871        13.2181942
   -76       4.938670517       4.938670517       4.938670517       4.938670517      0.4916898289      -33.64851492       13.40214303
   -75       4.571972363       4.571972363       4.571972363       4.571972363     -0.1231693793      -31.82043323       13.65571315
   -74        4.21816827        4.21816827        4.21816827        4.21816827     -0.6879943196      -30.10780482       13.92312606
   -73        3.96343065        3.96343065        3.96343065        3.96343065      -1.330675406      -28.86433607       14.34128887
   -72       3.695716578       3.695716578       3.695716578       3.695716578      -1.936047598      -27.55964726       14.71282855
   -71       3.480638565       3.480638565       3.480638565       3.480638565      -2.595936192      -26.47353043       15.14691236
   -70       3.269216476       3.269216476       3.269216476       3.269216476       -3.26105678      -25.39662316       15.58081404
   -69       3.090266524       3.090266524       3.090266524       3.090266524      -3.966532025      -24.44525885       16.05072478
   -68       2.933560215       2.933560215       2.933560215       2.896547582      -4.710342444       -23.5148187       16.52793292
   -67       2.794574377       2.794574377       2.794574377       2.709494314      -5.475083903      -22.63083315       17.01269961
   -66       2.697069441       2.697069441       2.697069441        2.48603673      -6.318440785      -21.77422197        17.5154177
   -65       2.601533745       2.601533745       2.601533745       2.269394835      -7.165581126      -20.89434983       17.98593489
   -64       2.535758641       2.535758641       2.535758641       2.084307447      -8.142211118      -20.02643962       18.47706737
   -63        2.46878934        2.46878934        2.46878934       1.902172869      -9.113129904      -19.08529244       18.88988145
   -62        2.43137235        2.43137235        2.43137235       1.747052133      -10.21756314      -18.12802193       19.30441589
   -61       2.393940763       2.393940763       2.393940763       1.591562956      -11.32634145      -17.06023369       19.61318989
   -60       2.377492536       2.377492536       2.377492536       1.452436348      -12.52486098       -15.9254242       19.86537123
   -59       2.368280838       2.368280838       2.368280838       1.314895882       -13.7373045      -14.65962357       19.97718967
   -58       2.363824526       2.363824526       2.363824526       1.181980825      -14.95340917      -13.28541853        19.9653733
   -57       2.369222753       2.369222753       2.369222753       1.056457302      -16.16622779      -11.76373325       19.76583548
   -56        2.35965879        2.35965879        2.35965879      0.9188632301      -17.25957964      -10.13423031       19.39597035
   -55        2.33802464        2.33802464        2.33802464      0.7624521134      -18.21129952      -8.436759721       18.87153321
   -54       2.290657088       2.290657088       2.290657088      0.5621450889      -18.92987632       -6.73829444       18.23405441
   -53       2.211793332       2.211793332       2.211793332      0.3092987742      -19.41842431      -5.126757223       17.60050277
   -52       2.102747303       2.102747303       2.102747303   -0.003899871201       -19.6652719      -3.621630332        16.9825602
   -51       1.986485181       1.986485181       1.986485181     -0.3351166629      -19.82780877      -2.155715334       16.35918522
   -50       1.861973836       1.861973836       1.861973836     -0.7252510209      -19.85949721     -0.7911339038       15.78996063
   -49       1.725756257       1.725756257       1.725756257      -1.119688924      -19.79321749      0.5358742477       15.19976339
   -48       1.567082798       1.567082798       1.567082798      -1.590674305      -19.60447658       1.669730804       14.82417169
   -47        1.41103473        1.41103473        1.41103473      -2.058307411      -19.37023549       2.816040204        14.3793985
   -46       1.257351118       1.257351118       1.257351118       -2.57931799      -19.11987675       3.885638633       14.04150275
   -45       1.101313966       1.101313966       1.101313966      -3.118181262      -18.80511271       4.921761702       13.69759037
   -44       0.948879153       0.948879153       0.948879153      -3.700886646      -18.48369086       5.915629684       13.42231037
   -43      0.8069295482      0.8069295482      0.7830549829      -4.318323373      -18.11509888       6.871489641       13.16501854
   -42      0.6714114021      0.6714114021      0.6151157474      -4.967234863      -17.73093695       7.806326793       12.93390647
   -41      0.5604787682      0.5604787682      0.4181225826      -5.675699821      -17.31106612        8.70500179       12.74268403
   -40      0.4553145896      0.4553145896      0.2264391453      -6.405600438      -16.85012002       9.583076501       12.53557563
   -39      0.3665191072      0.3665191072     0.04949732246      -7.237656806      -16.35600718        10.4371853       12.37394315
