   -76.00000    -0.00014
   -74.00000    -0.00017
   -72.00000    -0.00015
   -70.00000    -0.00011
   -68.00000    -0.00011
   -66.00000    -0.00012
   -64.00000    -0.00006
   -62.00000     0.00011
   -60.00000     0.00030
   -58.00000     0.00045
   -56.00000     0.00048
   -54.00000     0.00046
   -52.00000     0.00202
   -50.00000     0.00711
   -48.00000     0.01284
   -46.00000     0.01552
   -44.00000     0.01573
   -42.00000     0.01543
   -40.00000     0.01528
   -38.00000     0.01523
   -36.00000     0.01521
   -34.00000     0.01520
   -32.00000     0.01519
   -30.00000     0.01517
   -28.00000     0.01516
   -26.00000     0.01516
   -24.00000     0.01516
   -22.00000     0.01518
   -20.00000     0.01521
   -18.00000     0.01525
   -16.00000     0.01530
   -14.00000     0.01535
   -12.00000     0.01540
   -10.00000     0.01545
    -8.00000     0.01551
    -6.00000     0.01556
    -4.00000     0.01562
    -2.00000     0.01567
     0.00000     0.01572
     2.00000     0.01576
     4.00000     0.01581
     6.00000     0.01584
     8.00000     0.01587
    10.00000     0.01589
    12.00000     0.01591
    14.00000     0.01592
    16.00000     0.01592
    18.00000     0.01592
    20.00000     0.01592
    22.00000     0.01591
    24.00000     0.01589
    26.00000     0.01588
    28.00000     0.01586
    30.00000     0.01583
    32.00000     0.01580
    34.00000     0.01577
    36.00000     0.01574
    38.00000     0.01570
    40.00000     0.01566
    42.00000     0.01562
    44.00000     0.01557
    46.00000     0.01554
    48.00000     0.01550
    50.00000     0.01548
    52.00000     0.01546
    54.00000     0.01545
    56.00000     0.01545
    58.00000     0.01545
    60.00000     0.01547
    62.00000     0.01548
    64.00000     0.01551
    66.00000     0.01553
    68.00000     0.01556
    70.00000     0.01559
    72.00000     0.01561
    74.00000     0.01563
    76.00000     0.01562
    78.00000     0.01556
    80.00000     0.01538
    82.00000     0.01488
    84.00000     0.01373
    86.00000     0.01176
    88.00000     0.00933
    90.00000     0.00700
    92.00000     0.00509
    94.00000     0.00369
    96.00000     0.00261
    98.00000     0.00156
   100.00000     0.00061
   102.00000     0.00026
   104.00000     0.00052
   106.00000     0.00059
   108.00000     0.00059
   110.00000     0.00075
   112.00000     0.00100
   114.00000     0.00125
   116.00000     0.00146
   118.00000     0.00162
   120.00000     0.00171
   122.00000     0.00176
