Real Geometry - ALFAOvFibUp from ATLAS DD Database
Layer, Fibre, Slope, Offset, ZL
Dieter Notz (21.01.2008)
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
6
6   3   -0.006849   -142.678   241566
6   4   -0.006062   -142.208   241566
6   5   -0.005768   -141.728   241566
6   6   -0.005904   -141.229   241566
6   7   -0.005968   -140.74   241566
6   8   -0.006075   -140.254   241566
6   9   -0.005701   -139.771   241566
6   10   -0.005355   -139.274   241566
6   11   -0.005124   -138.781   241566
6   12   -0.005211   -138.273   241566
6   13   -0.004968   -137.776   241566
6   14   -0.005045   -137.279   241566
6   15   -0.002362   -136.84   241566
6   16   -0.000725   -136.365   241565
6   17   -0.003459   -135.798   241565
6   18   -0.00399   -135.281   241565
6   19   -0.004331   -134.775   241565
6   20   -0.004973   -134.265   241565
6   21   -0.005206   -133.763   241565
6   22   -0.005379   -133.255   241565
6   23   -0.005082   -132.758   241565
6   24   -0.005046   -132.258   241565
6   25   -0.005635   -131.747   241565
6   26   -0.005269   -131.26   241565
6   27   -0.004966   -130.764   241565
6   28   -0.005713   -130.246   241565
6   29   -0.006505   -129.731   241565
6   30   -0.005131   -129.268   241565
