Real Geometry - ALFAOvFibUp from ATLAS DD Database
Layer, Fibre, Slope, Offset, ZL
Dieter Notz (21.01.2008)
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
6
1   1   0.004030   -143.480   241562.150
1   2   0.003668   -142.993   241562.150
1   3   0.004293   -142.476   241562.150
1   4   0.003864   -141.983   241562.150
1   5   0.003520   -141.488   241562.150
1   6   0.004040   -140.979   241562.150
1   7   0.004007   -140.485   241562.150
1   8   0.004335   -139.978   241562.150
1   9   0.004370   -139.478   241562.150
1   10   0.004727   -138.971   241562.150
1   11   0.005096   -138.473   241562.150
1   12   0.003916   -138.011   241562.150
1   13   0.003855   -137.519   241562.150
1   14   0.005024   -136.988   241562.150
1   15   0.003682   -136.518   241562.150
1   16   -0.000820   -136.089   241560.850
1   17   0.000798   -135.550   241560.850
1   18   0.000200   -135.059   241560.850
1   19   0.000883   -134.543   241560.850
1   20   0.000695   -134.046   241560.850
1   21   0.000292   -133.549   241560.850
1   22   0.001682   -133.008   241560.850
1   23   0.001297   -132.498   241560.850
1   24   -0.000376   -132.024   241560.850
1   25   0.000233   -131.509   241560.850
1   26   0.001059   -130.989   241560.850
1   27   -0.000411   -130.525   241560.850
1   28   0.000566   -130.004   241560.850
1   29   0.001415   -129.485   241560.850
1   30   -0.000721   -129.039   241560.850
3   1   0.000043   -143.773   241564.150
3   2   0.001102   -143.259   241564.150
3   3   -0.000592   -142.794   241564.150
3   4   -0.000978   -142.300   241564.150
3   5   -0.000222   -141.789   241564.150
3   6   -0.000481   -141.297   241564.150
3   7   0.000739   -140.774   241564.150
3   8   0.001781   -140.249   241564.150
3   9   0.000871   -139.771   241564.150
3   10   0.000523   -139.276   241564.150
3   11   0.000775   -138.770   241564.150
3   12   -0.000418   -138.296   241564.150
3   13   -0.000126   -137.791   241564.150
3   14   0.000881   -137.270   241564.150
3   15   -0.000260   -136.791   241564.150
3   16   -0.002585   -136.295   241562.850
3   17   -0.006298   -135.874   241562.850
3   18   -0.005861   -135.366   241562.850
3   19   -0.005932   -134.861   241562.850
3   20   -0.006404   -134.361   241562.850
3   21   -0.006436   -133.863   241562.850
3   22   -0.006606   -133.363   241562.850
3   23   -0.006840   -132.866   241562.850
3   24   -0.007295   -132.376   241562.850
3   25   -0.007974   -131.888   241562.850
3   26   -0.008096   -131.392   241562.850
3   27   -0.006853   -130.859   241562.850
3   28   -0.007818   -130.373   241562.850
3   29   -0.009486   -129.909   241562.850
3   30   -0.008562   -129.386   241562.850
5   1   0.003001   -143.832   241566.150
5   2   0.003006   -143.333   241566.150
5   3   0.003135   -142.820   241566.150
5   4   0.003578   -142.311   241566.150
5   5   0.003731   -141.810   241566.150
5   6   0.003871   -141.297   241566.150
5   7   0.004247   -140.795   241566.150
5   8   0.004518   -140.308   241566.150
5   9   0.004440   -139.812   241566.150
5   10   0.004647   -139.314   241566.150
5   11   0.004233   -138.835   241566.150
5   12   0.004471   -138.332   241566.150
5   13   0.005511   -137.817   241566.150
5   14   0.004787   -137.336   241566.150
5   15   0.004005   -136.854   241566.150
5   16   0.000540   -136.401   241564.850
5   17   0.001312   -135.884   241564.850
5   18   0.001589   -135.378   241564.850
5   19   0.001372   -134.876   241564.850
5   20   0.001003   -134.381   241564.850
5   21   0.001519   -133.869   241564.850
5   22   0.001913   -133.364   241564.850
5   23   0.001879   -132.866   241564.850
5   24   0.002626   -132.345   241564.850
5   25   0.001706   -131.865   241564.850
5   26   0.000798   -131.384   241564.850
5   27   0.002397   -130.845   241564.850
5   28   0.002272   -130.349   241564.850
5   29   0.002449   -129.849   241564.850
5   30   0.001539   -129.365   241564.850
2   1   -0.001725   -143.517   241562.150
2   2   -0.000617   -143.049   241562.150
2   3   -0.000718   -142.550   241562.150
2   4   -0.001289   -142.036   241562.150
2   5   -0.001163   -141.537   241562.150
2   6   -0.000816   -141.045   241562.150
2   7   -0.000851   -140.541   241562.150
2   8   -0.001107   -140.033   241562.150
2   9   -0.000924   -139.535   241562.150
2   10   -0.001386   -139.025   241562.150
2   11   -0.001480   -138.526   241562.150
2   12   -0.000781   -138.048   241562.150
2   13   -0.000802   -137.554   241562.150
2   14   -0.000152   -137.071   241562.150
2   15   0.000822   -136.600   241562.150
2   16   0.001073   -136.073   241560.850
2   17   0.000021   -135.561   241560.850
2   18   -0.000327   -135.049   241560.850
2   19   -0.000356   -134.550   241560.850
2   20   -0.000272   -134.057   241560.850
2   21   -0.001012   -133.531   241560.850
2   22   -0.001355   -133.013   241560.850
2   23   0.000116   -132.534   241560.850
2   24   -0.000057   -132.016   241560.850
2   25   -0.000267   -131.506   241560.850
2   26   0.000037   -131.014   241560.850
2   27   -0.000490   -130.503   241560.850
2   28   -0.000918   -130.002   241560.850
2   29   -0.001838   -129.487   241560.850
2   30   -0.001270   -128.994   241560.850
4   1   -0.002540   -143.679   241564.150
4   2   -0.001908   -143.191   241564.150
4   3   -0.001970   -142.694   241564.150
4   4   -0.001915   -142.204   241564.150
4   5   -0.001749   -141.704   241564.150
4   6   -0.001270   -141.208   241564.150
4   7   -0.001508   -140.711   241564.150
4   8   -0.002264   -140.195   241564.150
4   9   -0.001848   -139.700   241564.150
4   10   -0.001920   -139.199   241564.150
4   11   -0.001665   -138.707   241564.150
4   12   -0.001195   -138.222   241564.150
4   13   -0.001150   -137.731   241564.150
4   14   -0.001562   -137.223   241564.150
4   15   -0.001371   -136.744   241564.150
4   16   0.009372   -136.402   241562.850
4   17   0.009831   -135.886   241562.850
4   18   0.008997   -135.371   241562.850
4   19   0.006807   -134.822   241562.850
4   20   0.005551   -134.287   241562.850
4   21   0.004358   -133.753   241562.850
4   22   0.003203   -133.217   241562.850
4   23   0.002542   -132.697   241562.850
4   24   0.002844   -132.197   241562.850
4   25   0.003004   -131.683   241562.850
4   26   0.000483   -131.114   241562.850
4   27   -0.001780   -130.560   241562.850
4   28   -0.002803   -130.033   241562.850
4   29   -0.003481   -129.516   241562.850
4   30   -0.001467   -129.058   241562.850
6   1   -0.006346   -143.793   241566.150
6   2   -0.005837   -143.319   241566.150
6   3   -0.005877   -142.809   241566.150
6   4   -0.006332   -142.281   241566.150
6   5   -0.006624   -141.764   241566.150
6   6   -0.005781   -141.272   241566.150
6   7   -0.005886   -140.774   241566.150
6   8   -0.005633   -140.297   241566.150
6   9   -0.004750   -139.819   241566.150
6   10   -0.005485   -139.302   241566.150
6   11   -0.006051   -138.790   241566.150
6   12   -0.005113   -138.311   241566.150
6   13   -0.005349   -137.810   241566.150
6   14   -0.005920   -137.304   241566.150
6   15   -0.003111   -136.874   241566.150
6   16   -0.001721   -136.347   241564.850
6   17   -0.002285   -135.817   241564.850
6   18   -0.001276   -135.327   241564.850
6   19   -0.002402   -134.800   241564.850
6   20   -0.003244   -134.291   241564.850
6   21   -0.002222   -133.819   241564.850
6   22   -0.002438   -133.305   241564.850
6   23   -0.003404   -132.779   241564.850
6   24   -0.002554   -132.293   241564.850
6   25   -0.003637   -131.763   241564.850
6   26   -0.004441   -131.241   241564.850
6   27   -0.002178   -130.786   241564.850
6   28   -0.003578   -130.257   241564.850
6   29   -0.003912   -129.754   241564.850
6   30   -0.001435   -129.298   241564.850
