A	12	0	E	S	5	3	0
A	12	1	E	S	5	2	3
A	12	1	E	W	4	2	74
A	12	2	E	W	1	1	16
A	12	2	E	W	1	1	17
A	12	3	E	S	4	0	3
A	12	3	E	S	7	2	25
A	12	3	E	W	1	1	10
A	12	3	E	W	1	1	11
A	12	3	E	W	1	1	12
A	12	3	E	W	1	1	13
A	12	3	E	W	1	1	7
A	12	3	E	W	1	1	8
A	12	3	E	W	1	1	9
A	12	3	E	W	2	1	10
A	12	3	E	W	2	1	11
A	12	3	E	W	2	1	12
A	12	3	E	W	2	1	16
A	12	3	E	W	2	1	17
A	12	3	E	W	2	1	5
A	12	3	E	W	2	1	6
A	12	3	E	W	2	1	7
A	12	3	E	W	2	1	8
A	12	3	E	W	2	1	9
C	01	0	E	S	1	1	23
C	01	0	E	S	1	1	24
C	01	0	E	S	1	1	7
C	01	0	E	S	1	1	8
C	01	0	E	S	1	1	9
C	01	0	E	S	3	1	10
C	01	0	E	S	3	1	11
C	01	0	E	S	3	1	12
C	01	0	E	S	3	1	13
C	01	0	E	S	3	1	15
C	01	0	E	S	3	1	7
C	01	0	E	S	3	1	8
C	01	0	E	S	3	1	9
C	01	0	E	W	1	1	15
C	01	0	E	W	1	1	16
C	01	0	E	W	1	1	17
C	01	0	E	W	1	1	18
C	01	0	E	W	1	1	5
C	01	0	E	W	2	1	15
C	01	0	E	W	2	1	16
C	01	0	E	W	2	1	17
C	01	0	E	W	2	1	18
C	01	0	E	W	2	1	4
C	01	0	E	W	2	1	5
C	01	0	E	W	2	1	6
C	01	0	E	W	2	1	7
C	01	1	E	S	3	3	0
C	01	1	E	S	6	0	29
C	01	1	E	S	7	0	30
C	01	1	E	W	3	1	13
C	01	1	E	W	3	1	14
C	01	2	E	S	1	1	25
C	01	2	E	S	1	1	26
C	01	2	E	S	1	1	27
C	01	2	E	S	1	1	28
C	01	2	E	S	6	2	0
C	01	2	E	S	6	2	1
C	01	2	E	S	6	2	2
C	01	2	E	S	6	2	3
C	01	2	E	S	7	2	0
C	01	2	E	S	7	2	1
C	01	2	E	S	7	2	2
C	01	2	E	W	1	1	11
C	01	2	E	W	1	1	12
C	01	2	E	W	1	1	13
C	01	2	E	W	1	2	42
C	01	2	E	W	2	1	16
C	01	2	E	W	2	1	17
C	01	3	E	S	3	1	23
C	01	3	E	S	3	1	24
C	01	3	E	S	7	2	3
C	01	3	E	W	3	2	39
C	02	0	E	S	1	1	0
C	02	0	E	S	1	1	1
C	02	0	E	S	1	1	16
C	02	0	E	S	1	1	17
C	02	0	E	S	1	1	19
C	02	0	E	S	1	1	2
C	02	0	E	S	1	1	23
C	02	0	E	S	1	1	29
C	02	0	E	S	1	1	31
C	02	0	E	W	1	1	0
C	02	0	E	W	1	1	1
C	02	0	E	W	1	1	10
C	02	0	E	W	1	1	11
C	02	0	E	W	1	1	12
C	02	0	E	W	1	1	13
C	02	0	E	W	1	1	14
C	02	0	E	W	1	1	15
C	02	0	E	W	1	1	16
C	02	0	E	W	1	1	17
C	02	0	E	W	1	1	18
C	02	0	E	W	1	1	2
C	02	0	E	W	1	1	23
C	02	0	E	W	1	1	3
C	02	0	E	W	1	1	4
C	02	0	E	W	1	1	5
C	02	0	E	W	1	1	6
C	02	0	E	W	1	1	7
C	02	0	E	W	1	1	8
C	02	0	E	W	1	1	9
C	02	0	E	W	2	1	16
C	02	0	E	W	2	1	17
C	02	0	E	W	2	1	4
C	02	0	E	W	2	1	5
C	02	0	E	W	2	1	6
C	02	1	E	S	1	2	1
C	02	1	E	S	3	2	3
C	02	1	E	S	5	2	6
C	02	1	E	W	3	1	2
C	03	0	E	S	1	1	25
C	03	0	E	S	1	1	26
C	03	0	E	S	1	1	28
C	03	0	E	S	1	1	29
C	03	0	E	S	1	1	30
C	03	0	E	S	6	3	10
C	03	0	E	S	6	3	11
C	03	0	E	S	6	3	12
C	03	0	E	S	6	3	15
C	03	0	E	S	6	3	5
C	03	0	E	S	6	3	6
C	03	0	E	S	6	3	7
C	03	0	E	S	6	3	8
C	03	0	E	S	6	3	9
C	03	0	E	S	7	3	10
C	03	0	E	S	7	3	11
C	03	0	E	S	7	3	12
C	03	0	E	S	7	3	13
C	03	0	E	S	7	3	14
C	03	0	E	S	7	3	15
C	03	0	E	S	7	3	5
C	03	0	E	S	7	3	6
C	03	0	E	S	7	3	7
C	03	0	E	S	7	3	8
C	03	0	E	S	7	3	9
C	03	0	E	W	1	1	12
C	03	0	E	W	1	1	13
C	03	0	E	W	1	1	20
C	03	0	E	W	1	1	7
C	03	0	E	W	1	1	8
C	03	0	E	W	1	2	39
C	03	1	E	S	3	2	1
C	03	1	E	S	3	2	2
C	03	1	E	S	6	2	0
C	03	1	E	W	2	1	14
C	03	1	E	W	2	1	15
C	03	1	E	W	2	1	16
C	03	2	E	S	1	1	11
C	03	2	E	S	1	1	12
C	03	2	E	S	1	1	13
C	03	2	E	S	1	1	14
C	03	2	E	S	1	1	31
C	03	2	E	W	1	1	8
C	03	2	E	W	1	1	9
C	03	2	E	W	2	1	10
C	03	2	E	W	2	1	11
C	03	2	E	W	2	1	12
C	03	2	E	W	2	1	13
C	03	2	E	W	2	1	14
C	03	2	E	W	2	1	15
C	03	2	E	W	2	1	16
C	03	2	E	W	2	1	17
C	03	2	E	W	2	1	20
C	03	2	E	W	2	1	21
C	03	2	E	W	2	1	22
C	03	2	E	W	2	1	23
C	03	2	E	W	2	1	8
C	03	2	E	W	3	1	15
C	03	2	E	W	3	1	16
C	03	2	F	W	1	0	1
C	03	2	F	W	1	0	10
C	03	2	F	W	1	0	11
C	03	2	F	W	1	0	12
C	03	2	F	W	1	0	13
C	03	2	F	W	1	0	14
C	03	2	F	W	1	0	15
C	03	2	F	W	1	0	2
C	03	2	F	W	1	0	3
C	03	2	F	W	1	0	4
C	03	2	F	W	1	0	5
C	03	2	F	W	1	0	6
C	03	2	F	W	1	0	7
C	03	2	F	W	1	0	8
C	03	2	F	W	1	0	9
C	03	2	F	W	2	0	1
C	03	2	F	W	2	0	10
C	03	2	F	W	2	0	11
C	03	2	F	W	2	0	12
C	03	2	F	W	2	0	13
C	03	2	F	W	2	0	14
C	03	2	F	W	2	0	15
C	03	2	F	W	2	0	2
C	03	2	F	W	2	0	3
C	03	2	F	W	2	0	4
C	03	2	F	W	2	0	5
C	03	2	F	W	2	0	6
C	03	2	F	W	2	0	7
C	03	2	F	W	2	0	8
C	03	2	F	W	2	0	9
C	03	3	E	S	3	2	3
C	03	3	E	S	3	2	4
C	03	3	E	W	1	1	6
C	03	3	E	W	1	1	7
C	03	3	E	W	1	1	8
C	03	3	E	W	2	1	12
C	03	3	E	W	2	1	13
C	03	3	E	W	2	1	14
C	03	3	E	W	2	1	15
C	03	3	E	W	2	1	16
C	03	3	E	W	2	1	17
C	03	3	E	W	2	1	18
C	03	3	E	W	2	1	19
C	03	3	E	W	2	1	8
C	03	3	E	W	2	1	9
C	03	3	E	W	3	1	10
C	03	3	E	W	3	1	11
C	03	3	E	W	3	1	12
C	03	3	E	W	3	1	13
C	03	3	E	W	3	1	14
C	03	3	E	W	3	1	15
C	03	3	E	W	3	1	22
C	03	3	E	W	3	1	23
C	03	3	E	W	3	1	8
C	03	3	E	W	3	1	9
C	04	0	E	S	3	3	0
C	04	0	E	S	4	1	16
C	04	0	E	S	4	1	23
C	04	0	E	S	4	1	24
C	04	0	E	S	4	1	30
C	04	0	E	S	4	1	31
C	04	0	E	S	5	1	16
C	04	0	E	S	5	1	22
C	04	0	E	S	5	1	23
C	04	0	E	S	5	1	24
C	04	0	E	S	5	1	30
C	04	0	E	S	5	1	31
C	04	0	E	S	6	1	16
C	04	0	E	S	6	1	17
C	04	0	E	S	6	1	19
C	04	0	E	S	6	1	21
C	04	0	E	S	6	1	22
C	04	0	E	S	6	1	23
C	04	0	E	S	6	1	24
C	04	0	E	S	6	1	25
C	04	0	E	S	6	1	26
C	04	0	E	S	6	1	27
C	04	0	E	S	6	1	28
C	04	0	E	S	6	1	29
C	04	0	E	S	6	1	30
C	04	0	E	S	6	1	31
C	04	0	E	S	7	1	16
C	04	0	E	S	7	1	17
C	04	0	E	S	7	1	18
C	04	0	E	S	7	1	19
C	04	0	E	S	7	1	20
C	04	0	E	S	7	1	21
C	04	0	E	S	7	1	22
C	04	0	E	S	7	1	23
C	04	0	E	S	7	1	24
C	04	0	E	S	7	1	25
C	04	0	E	S	7	1	26
C	04	0	E	S	7	1	27
C	04	0	E	S	7	1	28
C	04	0	E	S	7	1	29
C	04	0	E	S	7	1	30
C	04	0	E	S	7	1	31
C	04	0	F	W	1	0	1
C	04	0	F	W	1	0	10
C	04	0	F	W	1	0	11
C	04	0	F	W	1	0	12
C	04	0	F	W	1	0	13
C	04	0	F	W	1	0	14
C	04	0	F	W	1	0	15
C	04	0	F	W	1	0	2
C	04	0	F	W	1	0	3
C	04	0	F	W	1	0	4
C	04	0	F	W	1	0	5
C	04	0	F	W	1	0	6
C	04	0	F	W	1	0	7
C	04	0	F	W	1	0	8
C	04	0	F	W	1	0	9
C	04	0	F	W	2	0	1
C	04	0	F	W	2	0	10
C	04	0	F	W	2	0	11
C	04	0	F	W	2	0	12
C	04	0	F	W	2	0	13
C	04	0	F	W	2	0	14
C	04	0	F	W	2	0	15
C	04	0	F	W	2	0	2
C	04	0	F	W	2	0	3
C	04	0	F	W	2	0	4
C	04	0	F	W	2	0	5
C	04	0	F	W	2	0	6
C	04	0	F	W	2	0	7
C	04	0	F	W	2	0	8
C	04	0	F	W	2	0	9
C	04	0	F	W	3	0	1
C	04	0	F	W	3	0	2
C	04	0	F	W	3	0	3
C	04	0	F	W	3	0	4
C	04	0	F	W	3	0	5
C	04	0	F	W	3	0	6
C	04	1	E	S	7	1	3
C	04	1	E	W	2	1	14
C	04	1	E	W	2	1	15
C	04	1	E	W	2	1	16
C	04	1	E	W	2	1	17
C	04	2	E	S	1	3	0
C	04	2	E	S	1	3	1
C	04	2	E	S	1	3	14
C	04	2	E	S	1	3	28
C	04	2	E	S	1	3	31
C	04	2	E	S	3	3	0
C	04	2	E	S	3	3	1
C	04	2	E	S	3	3	10
C	04	2	E	S	3	3	11
C	04	2	E	S	3	3	15
C	04	2	E	S	3	3	17
C	04	2	E	S	3	3	24
C	04	2	E	S	3	3	25
C	04	2	E	S	3	3	26
C	04	2	E	S	3	3	27
C	04	2	E	S	3	3	28
C	04	2	E	S	3	3	3
C	04	2	E	S	3	3	30
C	04	2	E	S	3	3	31
C	04	2	E	S	3	3	4
C	04	2	E	S	3	3	5
C	04	2	E	S	6	1	0
C	04	2	E	S	6	1	1
C	04	2	E	S	6	1	15
C	04	2	E	S	6	1	2
C	04	2	E	S	6	1	29
C	04	2	E	S	6	1	3
C	04	2	E	S	6	1	4
C	04	2	E	S	6	1	5
C	04	2	E	S	6	1	6
C	04	2	E	S	7	1	0
C	04	2	E	S	7	1	1
C	04	2	E	S	7	1	15
C	04	2	E	S	7	1	2
C	04	2	E	S	7	1	3
C	04	2	E	W	1	1	13
C	04	2	E	W	1	1	14
C	04	2	E	W	1	1	15
C	04	2	E	W	2	3	100
C	04	2	E	W	2	3	101
C	04	2	E	W	2	3	102
C	04	2	E	W	2	3	103
C	04	2	E	W	2	3	51
C	04	2	E	W	2	3	52
C	04	2	E	W	2	3	53
C	04	2	E	W	2	3	54
C	04	2	E	W	2	3	55
C	04	2	E	W	2	3	56
C	04	2	E	W	2	3	57
C	04	2	E	W	2	3	58
C	04	2	E	W	2	3	59
C	04	2	E	W	2	3	60
C	04	2	E	W	2	3	61
C	04	2	E	W	2	3	62
C	04	2	E	W	2	3	63
C	04	2	E	W	2	3	64
C	04	2	E	W	2	3	65
C	04	2	E	W	2	3	66
C	04	2	E	W	2	3	67
C	04	2	E	W	2	3	68
C	04	2	E	W	2	3	69
C	04	2	E	W	2	3	70
C	04	2	E	W	2	3	71
C	04	2	E	W	2	3	72
C	04	2	E	W	2	3	73
C	04	2	E	W	2	3	74
C	04	2	E	W	2	3	75
C	04	2	E	W	2	3	76
C	04	2	E	W	2	3	77
C	04	2	E	W	2	3	78
C	04	2	E	W	2	3	79
C	04	2	E	W	2	3	80
C	04	2	E	W	2	3	81
C	04	2	E	W	2	3	82
C	04	2	E	W	2	3	83
C	04	2	E	W	2	3	84
C	04	2	E	W	2	3	85
C	04	2	E	W	2	3	86
C	04	2	E	W	2	3	87
C	04	2	E	W	2	3	88
C	04	2	E	W	2	3	89
C	04	2	E	W	2	3	90
C	04	2	E	W	2	3	91
C	04	2	E	W	2	3	92
C	04	2	E	W	2	3	93
C	04	2	E	W	2	3	94
C	04	2	E	W	2	3	95
C	04	2	E	W	2	3	96
C	04	2	E	W	2	3	97
C	04	2	E	W	2	3	98
C	04	2	E	W	2	3	99
C	04	2	E	W	6	0	30
C	04	2	E	W	6	1	32
C	04	2	E	W	6	1	33
C	04	2	E	W	6	1	35
C	04	2	E	W	6	1	37
C	04	2	E	W	6	1	39
C	04	2	E	W	6	1	42
C	04	2	E	W	6	1	43
C	04	2	E	W	6	1	44
C	04	2	E	W	6	1	45
C	04	2	E	W	6	1	60
C	04	2	E	W	7	0	30
C	05	0	E	W	2	2	41
C	05	2	E	W	1	1	17
C	05	2	E	W	1	1	18
C	05	2	E	W	1	1	19
C	05	2	E	W	2	1	12
C	05	2	E	W	2	1	13
C	05	2	E	W	2	1	14
C	05	2	E	W	2	1	15
C	05	2	E	W	2	1	16
C	05	2	E	W	2	1	17
C	05	2	E	W	2	1	18
C	05	3	E	S	6	1	0
C	05	3	E	S	6	1	1
C	05	3	E	S	6	1	14
C	05	3	E	S	6	1	15
C	05	3	E	S	6	1	8
C	05	3	E	S	7	1	8
C	05	3	E	W	7	1	51
C	06	0	E	W	1	3	69
C	06	2	E	S	6	2	0
C	06	2	E	S	6	2	1
C	06	2	E	S	6	2	2
C	06	2	E	S	6	2	3
C	06	2	E	S	7	2	1
C	06	2	E	S	7	2	2
C	06	2	E	W	3	1	21
C	06	2	E	W	3	1	22
C	06	3	E	S	5	2	25
C	06	3	E	S	5	2	26
C	07	0	E	S	1	1	28
C	07	0	E	S	6	2	1
C	07	0	E	S	6	2	2
C	07	0	E	S	6	2	3
C	07	0	E	S	7	1	15
C	07	0	E	S	7	2	0
C	07	0	E	S	7	2	1
C	07	0	E	S	7	2	2
C	07	0	E	W	1	1	13
C	07	0	E	W	2	1	14
C	07	0	E	W	2	1	15
C	07	0	E	W	2	1	16
C	07	0	E	W	2	1	17
C	07	1	E	S	1	2	2
C	07	1	E	W	1	2	28
C	07	1	E	W	3	2	28
C	07	1	E	W	4	2	69
C	07	1	E	W	5	2	78
C	07	2	E	S	1	1	26
C	07	2	E	S	1	1	27
C	07	2	E	S	1	1	28
C	07	2	E	W	2	1	16
C	08	0	E	S	1	1	1
C	08	0	E	S	1	1	11
C	08	0	E	S	1	1	2
C	08	0	E	S	7	1	0
C	08	0	E	S	7	1	1
C	08	0	E	S	7	1	2
C	08	0	E	W	1	2	39
C	08	0	E	W	1	2	40
C	08	0	E	W	1	2	41
C	08	0	E	W	1	2	42
C	08	0	E	W	2	1	13
C	08	0	E	W	2	1	14
C	08	0	E	W	2	1	15
C	08	0	E	W	2	1	16
C	08	0	E	W	2	1	17
C	08	0	E	W	6	0	30
C	08	0	E	W	6	1	60
C	08	0	E	W	7	0	30
C	08	0	E	W	7	1	60
C	08	1	E	S	1	2	1
C	08	1	E	W	2	1	13
C	08	1	E	W	2	1	14
C	08	1	E	W	2	1	15
C	08	1	E	W	2	1	16
C	08	1	E	W	2	1	17
C	08	1	E	W	2	1	18
C	08	2	E	S	1	1	11
C	08	2	E	S	3	3	0
C	08	2	E	S	3	3	1
C	08	2	E	S	3	3	10
C	08	2	E	S	3	3	11
C	08	2	E	S	3	3	12
C	08	2	E	S	3	3	13
C	08	2	E	S	3	3	14
C	08	2	E	S	3	3	15
C	08	2	E	S	3	3	16
C	08	2	E	S	3	3	17
C	08	2	E	S	3	3	18
C	08	2	E	S	3	3	19
C	08	2	E	S	3	3	2
C	08	2	E	S	3	3	20
C	08	2	E	S	3	3	21
C	08	2	E	S	3	3	22
C	08	2	E	S	3	3	23
C	08	2	E	S	3	3	24
C	08	2	E	S	3	3	25
C	08	2	E	S	3	3	26
C	08	2	E	S	3	3	27
C	08	2	E	S	3	3	28
C	08	2	E	S	3	3	29
C	08	2	E	S	3	3	3
C	08	2	E	S	3	3	30
C	08	2	E	S	3	3	31
C	08	2	E	S	3	3	4
C	08	2	E	S	3	3	5
C	08	2	E	S	3	3	6
C	08	2	E	S	3	3	7
C	08	2	E	S	3	3	8
C	08	2	E	S	3	3	9
C	08	2	E	S	6	1	0
C	08	2	E	S	6	1	2
C	08	2	E	S	6	1	3
C	08	2	E	S	7	1	1
C	08	2	E	S	7	1	2
C	08	2	E	S	7	1	3
C	08	2	E	W	1	1	12
C	08	2	E	W	1	1	13
C	08	2	E	W	1	1	14
C	08	2	E	W	1	1	8
C	08	2	E	W	1	1	9
C	08	2	E	W	2	1	15
C	08	2	E	W	2	1	16
C	08	2	E	W	2	1	17
C	08	2	E	W	6	0	30
C	08	2	E	W	6	1	32
C	08	2	E	W	6	1	33
C	08	2	E	W	6	1	34
C	08	2	E	W	6	1	35
C	08	2	E	W	6	1	36
C	08	2	E	W	6	1	37
C	08	2	E	W	6	1	38
C	08	2	E	W	6	1	39
C	08	2	E	W	6	1	40
C	08	2	E	W	6	1	41
C	08	2	E	W	6	1	42
C	08	2	E	W	6	1	43
C	08	2	E	W	6	1	44
C	08	2	E	W	6	1	45
C	08	2	E	W	6	1	46
C	08	2	E	W	6	1	47
C	08	2	E	W	6	1	48
C	08	2	E	W	6	1	49
C	08	2	E	W	6	1	50
C	08	2	E	W	6	1	51
C	08	2	E	W	6	1	55
C	08	2	E	W	6	1	60
C	08	2	E	W	7	0	30
C	08	3	E	S	6	1	16
C	08	3	E	S	6	1	17
C	08	3	E	S	6	1	18
C	08	3	E	S	6	1	19
C	08	3	E	S	6	1	20
C	08	3	E	S	6	1	21
C	08	3	E	S	6	1	22
C	08	3	E	S	6	1	23
C	08	3	E	S	6	1	24
C	08	3	E	S	6	1	25
C	08	3	E	S	6	1	26
C	08	3	E	S	6	1	27
C	08	3	E	S	6	1	28
C	08	3	E	S	6	1	29
C	08	3	E	S	6	1	30
C	08	3	E	S	6	1	31
C	08	3	E	S	7	1	16
C	08	3	E	S	7	1	17
C	08	3	E	S	7	1	18
C	08	3	E	S	7	1	19
C	08	3	E	S	7	1	22
C	08	3	E	S	7	1	23
C	08	3	E	S	7	1	24
C	08	3	E	S	7	1	25
C	08	3	E	S	7	1	26
C	08	3	E	S	7	1	27
C	08	3	E	S	7	1	28
C	08	3	E	S	7	1	29
C	08	3	E	S	7	1	30
C	08	3	E	S	7	1	31
C	08	3	E	S	7	2	30
C	08	3	E	S	7	2	31
C	08	3	E	W	2	1	13
C	08	3	E	W	2	1	14
C	08	3	E	W	2	1	15
C	08	3	E	W	2	1	16
C	08	3	E	W	2	1	17
C	09	0	E	S	1	1	1
C	09	0	E	S	1	1	2
C	09	0	E	S	1	1	25
C	09	0	E	S	1	1	26
C	09	0	E	S	1	1	27
C	09	0	E	S	1	1	28
C	09	0	E	S	1	1	29
C	09	0	E	S	1	1	3
C	09	0	E	S	1	1	30
C	09	0	E	S	1	1	31
C	09	0	E	S	1	1	4
C	09	0	E	S	1	1	5
C	09	0	E	S	1	1	6
C	09	0	E	S	1	2	4
C	09	0	E	S	1	2	5
C	09	0	E	S	1	2	6
C	09	0	E	S	1	2	7
C	09	0	E	S	3	1	25
C	09	0	E	S	3	1	26
C	09	0	E	S	3	1	27
C	09	0	E	S	3	1	28
C	09	0	E	S	3	1	29
C	09	0	E	S	3	1	30
C	09	0	E	S	3	1	31
C	09	0	E	S	6	1	0
C	09	0	E	S	6	1	1
C	09	0	E	S	6	1	2
C	09	0	E	S	6	1	3
C	09	0	E	S	7	1	0
C	09	0	E	S	7	1	1
C	09	0	E	S	7	1	2
C	09	0	E	S	7	1	3
C	09	0	E	W	1	1	0
C	09	0	E	W	1	1	1
C	09	0	E	W	1	1	10
C	09	0	E	W	1	1	11
C	09	0	E	W	1	1	12
C	09	0	E	W	1	1	13
C	09	0	E	W	1	1	14
C	09	0	E	W	1	1	15
C	09	0	E	W	1	1	16
C	09	0	E	W	1	1	17
C	09	0	E	W	1	1	18
C	09	0	E	W	1	1	19
C	09	0	E	W	1	1	2
C	09	0	E	W	1	1	8
C	09	0	E	W	1	1	9
C	09	0	E	W	1	2	39
C	09	0	E	W	2	1	10
C	09	0	E	W	2	1	11
C	09	0	E	W	2	1	12
C	09	0	E	W	2	1	13
C	09	0	E	W	2	1	14
C	09	0	E	W	2	1	15
C	09	0	E	W	2	1	16
C	09	0	E	W	2	1	17
C	09	0	E	W	2	1	18
C	09	0	E	W	2	1	19
C	09	0	E	W	2	1	20
C	09	0	E	W	2	1	21
C	09	0	E	W	2	1	22
C	09	0	E	W	2	1	23
C	09	0	E	W	2	1	7
C	09	0	E	W	2	1	8
C	09	0	E	W	2	1	9
C	09	0	E	W	3	1	10
C	09	0	E	W	3	1	12
C	09	0	E	W	3	1	13
C	09	0	E	W	3	1	14
C	09	0	E	W	3	1	15
C	09	0	E	W	3	1	16
C	09	0	E	W	3	1	17
C	09	0	E	W	3	1	18
C	09	0	E	W	3	1	19
C	09	0	E	W	3	1	20
C	09	0	E	W	3	1	21
C	09	0	E	W	3	1	22
C	09	0	E	W	6	0	30
C	09	0	E	W	6	1	60
C	09	0	E	W	7	0	30
C	09	0	E	W	7	1	35
C	09	1	E	W	2	1	15
C	09	1	E	W	2	1	16
C	09	1	E	W	2	1	17
C	09	1	E	W	2	1	18
C	09	1	E	W	7	2	88
C	09	3	E	W	1	1	12
C	09	3	E	W	1	1	13
C	09	3	E	W	1	1	14
C	09	3	E	W	2	1	15
C	09	3	E	W	2	1	16
C	09	3	E	W	2	1	17
C	09	3	E	W	2	1	18
C	09	3	E	W	2	1	19
C	10	0	E	S	1	2	3
C	10	0	E	S	7	4	13
C	10	0	E	W	2	1	16
C	10	0	E	W	2	1	17
C	10	1	E	W	2	1	14
C	10	1	E	W	2	1	15
C	10	1	E	W	2	1	16
C	10	1	E	W	2	1	17
C	10	1	E	W	2	1	18
C	10	2	E	W	1	1	14
C	11	0	E	S	1	1	16
C	11	0	E	S	1	1	17
C	11	0	E	S	1	1	18
C	11	0	E	S	1	1	19
C	11	0	E	S	1	1	20
C	11	0	E	S	1	1	21
C	11	0	E	S	1	1	22
C	11	0	E	S	1	1	23
C	11	0	E	S	1	1	24
C	11	0	E	S	1	1	25
C	11	0	E	S	1	1	26
C	11	0	E	S	1	1	27
C	11	0	E	S	1	1	28
C	11	0	E	S	1	1	31
C	11	0	E	W	1	1	0
C	11	0	E	W	1	1	13
C	11	0	E	W	1	1	14
C	11	0	E	W	2	1	14
C	11	0	E	W	2	1	15
C	11	0	E	W	2	1	16
C	11	0	E	W	2	1	17
C	11	0	E	W	2	1	18
C	11	1	E	S	1	1	0
C	11	1	E	S	1	1	2
C	11	1	E	S	1	1	3
C	11	1	E	S	3	1	0
C	11	1	E	S	3	1	1
C	11	1	E	S	3	1	3
C	11	1	E	W	2	1	15
C	11	1	E	W	2	1	16
C	11	1	E	W	2	1	17
C	11	2	E	W	2	1	16
C	11	2	F	S	4	0	20
C	11	2	F	S	4	0	21
C	11	2	F	S	5	0	17
C	11	2	F	S	5	0	23
C	11	2	F	W	4	0	61
C	11	2	F	W	4	0	62
C	11	2	F	W	4	0	63
C	11	2	F	W	4	0	64
C	11	2	F	W	4	0	65
C	11	2	F	W	4	0	66
C	11	2	F	W	4	0	67
C	11	2	F	W	4	0	68
C	11	2	F	W	4	0	69
C	11	2	F	W	4	0	70
C	11	2	F	W	4	0	71
C	11	2	F	W	4	0	72
C	11	2	F	W	4	0	73
C	11	2	F	W	4	0	74
C	11	2	F	W	4	0	75
C	11	2	F	W	4	0	76
C	11	2	F	W	4	0	77
C	11	2	F	W	4	0	78
C	11	2	F	W	4	0	79
C	11	2	F	W	4	0	80
C	11	2	F	W	4	0	81
C	11	2	F	W	4	0	82
C	11	2	F	W	4	0	83
C	11	2	F	W	4	0	84
C	11	2	F	W	4	0	85
C	11	2	F	W	4	0	86
C	11	2	F	W	5	0	61
C	11	2	F	W	5	0	62
C	11	2	F	W	5	0	63
C	11	2	F	W	5	0	64
C	11	2	F	W	5	0	65
C	11	2	F	W	5	0	66
C	11	2	F	W	5	0	67
C	11	2	F	W	5	0	68
C	11	2	F	W	5	0	69
C	11	2	F	W	5	0	70
C	11	2	F	W	5	0	71
C	11	2	F	W	5	0	72
C	11	2	F	W	5	0	73
C	11	2	F	W	5	0	74
C	11	2	F	W	5	0	75
C	11	2	F	W	5	0	76
C	11	2	F	W	5	0	77
C	11	2	F	W	5	0	78
C	11	2	F	W	5	0	79
C	11	2	F	W	5	0	80
C	11	2	F	W	5	0	81
C	11	2	F	W	5	0	82
C	11	2	F	W	5	0	83
C	11	2	F	W	5	0	84
C	11	2	F	W	5	0	85
C	11	2	F	W	5	0	86
C	11	2	F	W	5	0	87
C	11	2	F	W	5	0	88
C	11	2	F	W	5	0	89
C	11	2	F	W	5	0	90
C	11	2	F	W	5	0	91
C	11	2	F	W	5	0	92
C	11	3	E	S	1	2	2
C	12	0	E	S	1	1	20
C	12	0	E	S	1	1	21
C	12	0	E	S	1	1	22
C	12	1	E	W	2	1	16
C	12	1	E	W	4	2	73
C	12	1	E	W	4	2	74
C	12	2	E	S	1	1	1
C	12	2	E	S	1	1	2
C	12	2	E	S	1	3	0
C	12	2	E	S	1	3	1
C	12	2	E	S	3	3	0
C	12	2	E	W	2	1	14
C	12	2	E	W	2	1	15
C	12	2	E	W	2	1	16
C	12	2	E	W	2	1	17
C	12	2	E	W	2	1	18
C	12	2	E	W	2	1	19
C	12	2	E	W	2	1	20
C	12	2	E	W	2	1	21
C	12	2	E	W	2	1	22
C	12	2	E	W	2	1	23
C	12	2	E	W	6	2	79
C	12	3	E	S	1	4	0
C	12	3	E	W	1	4	119
C	12	3	E	W	1	4	120
C	12	3	E	W	1	4	121
C	12	3	E	W	1	4	122
C	12	3	E	W	1	4	123
C	12	3	E	W	1	4	124
C	12	3	E	W	1	4	125
C	12	3	E	W	1	4	126
C	12	3	E	W	1	4	127
C	12	3	E	W	1	4	128
C	12	3	E	W	1	4	129
C	12	3	E	W	1	4	130
C	12	3	E	W	1	4	131
C	12	3	E	W	1	4	132
C	12	3	E	W	1	4	133
C	12	3	E	W	1	4	134
C	12	3	E	W	1	4	135
C	12	3	E	W	2	1	15
C	12	3	E	W	2	1	16
C	12	3	E	W	2	1	17
C	12	3	E	W	6	1	60
