7 8 0.000000 3.86268
7 9 0.000000 3.51882
7 10 0.000000 3.1941
7 11 0.000000 2.9216
7 12 0.000000 2.67759
7 13 0.000000 2.4317
7 14 0.000000 2.25186
7 15 0.000000 2.04834
7 16 0.000000 1.88517
7 17 0.000000 1.73657
7 18 0.000000 1.61125
7 19 0.000000 1.49665
7 20 0.000000 1.39496
7 21 0.000000 1.308
7 22 0.000000 1.22492
7 23 0.000000 1.15092
7 24 0.000000 1.10369
7 25 0.000000 1.03767
7 26 0.000000 0.9952
7 27 0.000000 0.948754
7 28 0.000000 0.903875
7 29 0.000000 0.878294
7 30 0.000000 0.850134
7 31 0.000000 0.825883
7 32 0.000000 0.78613
7 33 0.000000 0.777355
7 34 0.000000 0.748566
7 35 0.000000 0.740314
7 36 0.000000 0.710937
7 37 0.000000 0.700986
7 38 0.000000 0.685165
7 39 0.000000 0.699226
7 40 0.000000 0.698938
7 41 0.000000 0.69029
7 42 0.000000 0.68553
7 43 0.000000 0.854018
7 44 0.000000 0
8 20 0.000000 11.2021
8 21 0.000000 9.67075
8 22 0.000000 8.36326
8 23 0.000000 7.44019
8 24 0.000000 6.60095
8 25 0.000000 5.87573
8 26 0.000000 5.2114
8 27 0.000000 4.65141
8 28 0.000000 4.13834
8 29 0.000000 3.66635
8 30 0.000000 3.30587
8 31 0.000000 2.98672
8 32 0.000000 2.64588
8 33 0.000000 2.38914
8 34 0.000000 2.14838
8 35 0.000000 1.9201
8 36 0.000000 1.73645
8 37 0.000000 1.5717
8 38 0.000000 1.41096
8 39 0.000000 1.27483
8 40 0.000000 1.16765
8 41 0.000000 1.07587
8 42 0.000000 0.977364
8 43 0.000000 0.672503
8 44 0.000000 0
9 16 0.000000 12.2308
9 17 0.000000 11.1688
9 18 0.000000 10.0517
9 19 0.000000 9.1015
9 20 0.000000 10.3109
9 21 0.000000 10.9977
9 22 0.000000 10.3001
9 23 0.000000 9.33576
9 24 0.000000 8.36216
9 25 0.000000 7.4279
9 26 0.000000 6.60676
9 27 0.000000 5.87451
9 28 0.000000 5.22432
9 29 0.000000 4.65554
9 30 0.000000 4.17402
9 31 0.000000 3.73079
9 32 0.000000 3.34044
9 33 0.000000 3.01293
9 34 0.000000 2.72302
9 35 0.000000 2.4352
9 36 0.000000 2.2424
9 37 0.000000 2.02703
9 38 0.000000 1.84608
9 39 0.000000 1.68053
9 40 0.000000 1.54566
9 41 0.000000 1.41658
9 42 0.000000 1.34364
9 43 0.000000 0.993946
9 44 0.000000 0
10 22 0.000000 13.0731
10 23 0.000000 12.6558
10 24 0.000000 11.8935
10 25 0.000000 10.8052
10 26 0.000000 9.73666
10 27 0.000000 8.68215
10 28 0.000000 7.78374
10 29 0.000000 6.96681
10 30 0.000000 6.20517
10 31 0.000000 5.54576
10 32 0.000000 4.99565
10 33 0.000000 4.44446
10 34 0.000000 3.9942
10 35 0.000000 3.62107
10 36 0.000000 3.30342
10 37 0.000000 3.01736
10 38 0.000000 2.69222
10 39 0.000000 2.47058
10 40 0.000000 2.25911
10 41 0.000000 2.09343
10 42 0.000000 1.90851
10 43 0.000000 1.34287
10 44 0.000000 0
11 22 0.000000 13.6954
11 23 0.000000 13.2024
11 24 0.000000 12.7048
11 25 0.000000 11.6161
11 26 0.000000 10.5394
11 27 0.000000 9.51555
11 28 0.000000 8.51242
11 29 0.000000 7.53923
11 30 0.000000 6.75526
11 31 0.000000 6.05272
11 32 0.000000 5.42371
11 33 0.000000 4.92388
11 34 0.000000 4.47848
11 35 0.000000 4.05429
11 36 0.000000 3.69594
11 37 0.000000 3.4171
11 38 0.000000 3.14069
11 39 0.000000 2.88139
11 40 0.000000 2.67265
11 41 0.000000 2.48181
11 42 0.000000 2.2983
11 43 0.000000 1.80543
11 44 0.000000 0
12 6 0.000000 4.95908
12 7 0.000000 4.4507
12 8 0.000000 3.91342
12 9 0.000000 3.70498
12 10 0.000000 3.5177
12 11 0.000000 3.26943
12 12 0.000000 3.1043
12 13 0.000000 2.90344
12 14 0.000000 2.71662
12 15 0.000000 2.55814
12 16 0.000000 2.42389
12 17 0.000000 2.25298
12 18 0.000000 2.13149
12 19 0.000000 1.97147
12 20 0.000000 1.86973
12 21 0.000000 1.76668
12 22 0.000000 1.66553
12 23 0.000000 1.55196
12 24 0.000000 1.46499
12 25 0.000000 1.38725
12 26 0.000000 1.30761
12 27 0.000000 1.22137
12 28 0.000000 1.16009
12 29 0.000000 1.10457
12 30 0.000000 1.05279
12 31 0.000000 1.00584
12 32 0.000000 0.941801
12 33 0.000000 0.90123
12 34 0.000000 0.864069
12 35 0.000000 0.83376
12 36 0.000000 0.803597
12 37 0.000000 0.779059
12 38 0.000000 0.749748
12 39 0.000000 0.728693
12 40 0.000000 0.707893
12 41 0.000000 0.686318
12 42 0.000000 0.671269
12 43 0.000000 0.751953
12 44 0.000000 0
13 2 0.000000 4.27252
13 3 0.000000 4.75867
13 4 0.000000 4.80284
13 5 0.000000 4.68704
13 6 0.000000 4.4338
13 7 0.000000 4.22798
13 8 0.000000 3.9261
13 9 0.000000 3.62282
13 10 0.000000 3.37861
13 11 0.000000 3.10825
13 12 0.000000 2.87066
13 13 0.000000 2.66746
13 14 0.000000 2.45077
13 15 0.000000 2.29204
13 16 0.000000 2.0981
13 17 0.000000 1.96352
13 18 0.000000 1.80587
13 19 0.000000 1.68191
13 20 0.000000 1.54126
13 21 0.000000 1.45656
13 22 0.000000 1.37308
13 23 0.000000 1.31661
13 24 0.000000 1.26438
13 25 0.000000 1.21499
13 26 0.000000 1.16892
13 27 0.000000 1.1258
13 28 0.000000 1.05878
13 29 0.000000 1.02382
13 30 0.000000 0.9883
13 31 0.000000 0.955854
13 32 0.000000 0.920638
13 33 0.000000 0.896541
13 34 0.000000 0.860726
13 35 0.000000 0.834559
13 36 0.000000 0.806208
13 37 0.000000 0.778637
13 38 0.000000 0.758291
13 39 0.000000 0.73428
13 40 0.000000 0.715519
13 41 0.000000 0.686757
13 42 0.000000 0.66826
13 43 0.000000 0.748909
13 44 0.000000 0
14 0 0.000000 3.82674
14 1 0.000000 3.92003
14 2 0.000000 4.02769
14 3 0.000000 4.11094
14 4 0.000000 4.13312
14 5 0.000000 4.08025
14 6 0.000000 3.97181
14 7 0.000000 3.74249
14 8 0.000000 3.54044
14 9 0.000000 3.26295
14 10 0.000000 2.98065
14 11 0.000000 2.77035
14 12 0.000000 2.53757
14 13 0.000000 2.35109
14 14 0.000000 2.21799
14 15 0.000000 2.11498
14 16 0.000000 2.03423
14 17 0.000000 1.942
14 18 0.000000 1.89345
14 19 0.000000 1.84578
14 20 0.000000 1.77973
14 21 0.000000 1.7021
14 22 0.000000 1.61888
14 23 0.000000 1.51354
14 24 0.000000 1.44305
14 25 0.000000 1.38209
14 26 0.000000 1.33076
14 27 0.000000 1.28371
14 28 0.000000 1.2424
14 29 0.000000 1.20853
14 30 0.000000 1.17214
14 31 0.000000 1.14481
14 32 0.000000 1.11476
14 33 0.000000 1.08329
14 34 0.000000 1.0534
14 35 0.000000 1.0058
14 36 0.000000 0.979348
14 37 0.000000 0.961554
14 38 0.000000 0.937361
14 39 0.000000 0.921784
14 40 0.000000 0.909227
14 41 0.000000 0.88678
14 42 0.000000 0.886915
14 43 0.000000 0.938736
14 44 0.000000 0
