p1_ID        p2_ID        p2_ID_TG2    p0_MS        p1_MS        p2_MS        SUp_p1_ID    SUp_p2_ID    SUp_p2_ID_TG2 SUp_p0_MS   SUp_p1_MS    SUp_p2_MS    SDw_p1_ID    SDw_p2_ID    SDw_p2_ID_TG2 SDw_p0_MS   SDw_p1_MS    SDw_p2_MS    
0.00861651   0.00018957   0.00000000   0.00000000   0.01752946   0.00002543   0.00216659   0.00003893   0.00000000   0.08000000   0.00297431   0.00020356   0.00216659   0.00003893   0.00000000   0.08000000   0.00297431   0.00020356   
0.00618400   0.00001987   0.00000000   0.08942825   0.01744608   0.00009567   0.00122574   0.00010983   0.00000000   0.11585209   0.00223096   0.00006172   0.00122574   0.00010983   0.00000000   0.11585210   0.00223096   0.00006172   
0.00618400   0.00001987   0.00000000   0.08550991   0.01896321   0.00017799   0.00122574   0.00010983   0.00000000   0.13015409   0.00497851   0.00012328   0.00122574   0.00010983   0.00000000   0.13015410   0.00497851   0.00012328   
0.00618400   0.00001987   0.00000000   0.08942825   0.01744608   0.00009567   0.00122574   0.00010983   0.00000000   0.11585209   0.00223096   0.00006172   0.00122574   0.00010983   0.00000000   0.11585210   0.00223096   0.00006172   
0.00618400   0.00001987   0.00000000   0.08550991   0.01896321   0.00017799   0.00122574   0.00010983   0.00000000   0.13015409   0.00497851   0.00012328   0.00122574   0.00010983   0.00000000   0.13015410   0.00497851   0.00012328   
0.00636968   0.00022638   0.00000000   0.04509642   0.02008303   0.00009372   0.00128162   0.00001101   0.00000000   0.09808008   0.00190651   0.00019395   0.00128162   0.00001101   0.00000000   0.09808008   0.00190651   0.00019395   
0.00636968   0.00022638   0.00000000   0.04574241   0.01838524   0.00008507   0.00128162   0.00001101   0.00000000   0.09430022   0.00208290   0.00013101   0.00128162   0.00001101   0.00000000   0.09430021   0.00208290   0.00013101   
0.00636968   0.00022638   0.00000000   0.04509642   0.02008303   0.00009372   0.00128162   0.00001101   0.00000000   0.09808008   0.00190651   0.00019395   0.00128162   0.00001101   0.00000000   0.09808008   0.00190651   0.00019395   
0.00636968   0.00022638   0.00000000   0.04574241   0.01838524   0.00008507   0.00128162   0.00001101   0.00000000   0.09430022   0.00208290   0.00013101   0.00128162   0.00001101   0.00000000   0.09430021   0.00208290   0.00013101   
0.00644285   0.00014545   0.00000000   0.02518529   0.02458333   0.00012973   0.00114101   0.00004566   0.00000000   0.09036963   0.00448944   0.00035925   0.00114101   0.00004566   0.00000000   0.09036963   0.00448944   0.00035925   
0.00644285   0.00014545   0.00000000   0.03926972   0.01967487   0.00017170   0.00114101   0.00004566   0.00000000   0.09087779   0.00229048   0.00010476   0.00114101   0.00004566   0.00000000   0.09087779   0.00229048   0.00010476   
0.00644285   0.00014545   0.00000000   0.02518529   0.02458333   0.00012973   0.00114101   0.00004566   0.00000000   0.09036963   0.00448944   0.00035925   0.00114101   0.00004566   0.00000000   0.09036963   0.00448944   0.00035925   
0.00644285   0.00014545   0.00000000   0.03926972   0.01967487   0.00017170   0.00114101   0.00004566   0.00000000   0.09087779   0.00229048   0.00010476   0.00114101   0.00004566   0.00000000   0.09087779   0.00229048   0.00010476   
0.00659932   0.00009655   0.00000000   0.05196459   0.01603715   0.00008033   0.00144660   0.00016425   0.00000000   0.10034293   0.00470771   0.00011933   0.00144660   0.00016425   0.00000000   0.10034293   0.00470771   0.00011933   
0.00659932   0.00009655   0.00000000   0.04095959   0.01840822   0.00019154   0.00144660   0.00016425   0.00000000   0.08958795   0.00287756   0.00019755   0.00144660   0.00016425   0.00000000   0.08958795   0.00287756   0.00019755   
0.00659932   0.00009655   0.00000000   0.05196459   0.01603715   0.00008033   0.00144660   0.00016425   0.00000000   0.10034293   0.00470771   0.00011933   0.00144660   0.00016425   0.00000000   0.10034293   0.00470771   0.00011933   
0.00659932   0.00009655   0.00000000   0.04095959   0.01840822   0.00019154   0.00144660   0.00016425   0.00000000   0.08958795   0.00287756   0.00019755   0.00144660   0.00016425   0.00000000   0.08958795   0.00287756   0.00019755   
0.00800796   0.00018510   0.00000000   0.00000000   0.01549083   0.00019694   0.00199685   0.00007589   0.00000000   0.08000000   0.00492150   0.00008109   0.00199685   0.00007589   0.00000000   0.08000000   0.00492150   0.00008109   
0.00800796   0.00018510   0.00000000   0.00000000   0.01686279   0.00018998   0.00199685   0.00007589   0.00000000   0.08000000   0.00199894   0.00018125   0.00199685   0.00007589   0.00000000   0.08000000   0.00199894   0.00018125   
0.00800796   0.00018510   0.00000000   0.00000000   0.01549083   0.00019694   0.00199685   0.00007589   0.00000000   0.08000000   0.00492150   0.00008109   0.00199685   0.00007589   0.00000000   0.08000000   0.00492150   0.00008109   
0.00800796   0.00018510   0.00000000   0.00000000   0.01686279   0.00018998   0.00199685   0.00007589   0.00000000   0.08000000   0.00199894   0.00018125   0.00199685   0.00007589   0.00000000   0.08000000   0.00199894   0.00018125   
0.00907349   0.00025890   0.00000000   0.00000000   0.03186367   0.00104302   0.00231564   0.00005747   0.00000000   0.08000000   0.02006499   0.00030508   0.00231564   0.00005747   0.00000000   0.08000000   0.02006499   0.00030508   
0.00907349   0.00025890   0.00000000   0.00000000   0.02236237   0.00108698   0.00231564   0.00005747   0.00000000   0.08000000   0.00808437   0.00009847   0.00231564   0.00005747   0.00000000   0.08000000   0.00808436   0.00009847   
0.00935187   0.00036544   0.00000000   0.00000000   0.03684171   0.00118622   0.00154083   0.00006685   0.00000000   0.08000000   0.02032050   0.00030178   0.00154083   0.00006685   0.00000000   0.08000000   0.02032050   0.00030178   
0.00935187   0.00036544   0.00000000   0.00000000   0.02815754   0.00079337   0.00154083   0.00006685   0.00000000   0.08000000   0.01679827   0.00018232   0.00154083   0.00006685   0.00000000   0.08000000   0.01679827   0.00018232   
0.00420918   0.00048609   0.00000000   0.00000000   0.02025900   0.00005907   0.00191820   0.00009339   0.00000000   0.08000000   0.00403108   0.00040759   0.00191820   0.00009339   0.00000000   0.08000000   0.00403108   0.00040759   
0.00420918   0.00048609   0.00000000   0.00000000   0.03558763   0.00083623   0.00191820   0.00009339   0.00000000   0.08000000   0.01779470   0.00050453   0.00191820   0.00009339   0.00000000   0.08000000   0.01779470   0.00050453   
0.00930250   0.00059594   0.00000000   0.00000000   0.01800125   0.00020004   0.00253963   0.00003309   0.00000000   0.08000000   0.01744887   0.00037854   0.00253963   0.00003309   0.00000000   0.08000000   0.01744887   0.00037854   
0.00930250   0.00059594   0.00000000   0.00000000   0.01572642   0.00037701   0.00253963   0.00003309   0.00000000   0.08000000   0.01368593   0.00043337   0.00253963   0.00003309   0.00000000   0.08000000   0.01368593   0.00043337   
0.01029792   0.00000000   0.00002868   0.00000000   0.02028629   0.00027019   0.00137431   0.00000000   0.00000435   0.08000000   0.00474110   0.00035414   0.00137431   0.00000000   0.00000435   0.08000000   0.00474110   0.00035414   
0.01029792   0.00000000   0.00002868   0.00000000   0.01194971   0.00029809   0.00137431   0.00000000   0.00000435   0.08000000   0.00614114   0.00020460   0.00137431   0.00000000   0.00000435   0.08000000   0.00614114   0.00020460   
0.01824799   0.00000000   0.00002759   0.00000000   0.01848155   0.00022379   0.03095367   0.00000000   0.00000875   0.08000000   0.02500692   0.00020393   0.03095367   0.00000000   0.00000875   0.08000000   0.02500692   0.00020393   
0.01824799   0.00000000   0.00002759   0.00000000   0.01890192   0.00025020   0.03095367   0.00000000   0.00000875   0.08000000   0.01335301   0.00021060   0.03095367   0.00000000   0.00000875   0.08000000   0.01335301   0.00021060   
