SAMPLE     FS   CROSSECTION[pb]     K-FACTOR     FILTEREFF   REL.UNCERT
370338	2  	0.0016337908	          1.0000	          1.0000	      0.300377
370339	2  	0.0016337908	          1.0000	          1.0000	      0.300377
370340	2  	0.0016337908	          1.0000	          1.0000	      0.300377
370341	2  	0.0009802603	          1.0000	          1.0000	      0.319521
370342	2  	0.0009802603	          1.0000	          1.0000	      0.319521
370343	2  	0.0009802603	          1.0000	          1.0000	      0.319521
370344	2  	0.0009802603	          1.0000	          1.0000	      0.319521
370345	2  	0.0009802603	          1.0000	          1.0000	      0.319521
370346	2  	0.0009802603	          1.0000	          1.0000	      0.319521
370347	2  	0.0009802603	          1.0000	          1.0000	      0.319521
370348	2  	0.0009802603	          1.0000	          1.0000	      0.319521
370349	2  	0.0009802603	          1.0000	          1.0000	      0.319521
370350	2  	0.0009802603	          1.0000	          1.0000	      0.319521
370351	2  	0.0009802603	          1.0000	          1.0000	      0.319521
370352	2  	0.0005919180	          1.0000	          1.0000	      0.339326
370353	2  	0.0005919180	          1.0000	          1.0000	      0.339326
370354	2  	0.0005919180	          1.0000	          1.0000	      0.339326
370355	2  	0.0005919180	          1.0000	          1.0000	      0.339326
370356	2  	0.0005919180	          1.0000	          1.0000	      0.339326
370357	2  	0.0005919180	          1.0000	          1.0000	      0.339326
370358	2  	0.0005919180	          1.0000	          1.0000	      0.339326
370359	2  	0.0005919180	          1.0000	          1.0000	      0.339326
370360	2  	0.0005919180	          1.0000	          1.0000	      0.339326
370361	2  	0.0005919180	          1.0000	          1.0000	      0.339326
370362	2  	0.0003593180	          1.0000	          1.0000	      0.339326
370363	2  	0.0003593180	          1.0000	          1.0000	      0.339326
370364	2  	0.0003593180	          1.0000	          1.0000	      0.339326
370365	2  	0.0003593180	          1.0000	          1.0000	      0.339326
370366	2  	0.0003593180	          1.0000	          1.0000	      0.339326
370367	2  	0.0003593180	          1.0000	          1.0000	      0.339326
370368	2  	0.0003593180	          1.0000	          1.0000	      0.339326
370369	2  	0.0003593180	          1.0000	          1.0000	      0.339326
370370	2  	0.0003593180	          1.0000	          1.0000	      0.339326
370371	2  	0.0003593180	          1.0000	          1.0000	      0.339326
370372	2  	0.0002190490	          1.0000	          1.0000	      0.385249
370373	2  	0.0002190490	          1.0000	          1.0000	      0.385249
370374	2  	0.0002190490	          1.0000	          1.0000	      0.385249
370375	2  	0.0002190490	          1.0000	          1.0000	      0.385249
370376	2  	0.0002190490	          1.0000	          1.0000	      0.385249
370377	2  	0.0002190490	          1.0000	          1.0000	      0.385249
370378	2  	0.0002190490	          1.0000	          1.0000	      0.385249
370379	2  	0.0002190490	          1.0000	          1.0000	      0.385249
370380	2  	0.0002190490	          1.0000	          1.0000	      0.385249
370381	2  	0.0002190490	          1.0000	          1.0000	      0.385249
370382	2  	0.0001339650	          1.0000	          1.0000	      0.407945
370383	2  	0.0001339650	          1.0000	          1.0000	      0.407945
370384	2  	0.0001339650	          1.0000	          1.0000	      0.407945
370385	2  	0.0001339650	          1.0000	          1.0000	      0.407945
370386	2  	0.0001339650	          1.0000	          1.0000	      0.407945
370387	2  	0.0001339650	          1.0000	          1.0000	      0.407945
370388	2  	0.0001339650	          1.0000	          1.0000	      0.407945
370389	2  	0.0001339650	          1.0000	          1.0000	      0.407945
370390	2  	0.0001339650	          1.0000	          1.0000	      0.407945
370391	2  	0.0001339650	          1.0000	          1.0000	      0.407945

#######################################################################################################################################################

375933	2	0.1634910000	          1.0000	          1.0000	      0.176402
375934	2	0.1634910000	          1.0000	          1.0000	      0.176402
375935	2	0.1634910000	          1.0000	          1.0000	      0.176402
375936	2	0.1634910000	          1.0000	          1.0000	      0.176402
375937	2	0.1634910000	          1.0000	          1.0000	      0.176402
375938	2	0.1634910000	          1.0000	          1.0000	      0.176402
375939	2	0.1634910000	          1.0000	          1.0000	      0.176402
375940	2	0.0856418000	          1.0000	          1.0000	      0.184814
375941	2	0.0856418000	          1.0000	          1.0000	      0.184814
