   0   0
-1.0700 1.0700 -.2270  .2270  30  30
  88.2140    .4795  84.9315    .5773  83.1819    .6052  81.7460    .5350  79.1535    .6351  77.7628    .6290  76.0341    .6471  75.7099    .6084  73.9045    .7322  73.1577    .6583  72.3408    .7253  71.3563    .7732  71.0373    .6713  71.4378    .7032  69.9617    .7766  70.8944    .6892  70.8542    .7320  71.3570    .6683  71.3680    .6164  73.0751    .6442  72.8561    .7377  72.8968    .7006  75.2233    .6559  76.9479    .5435  76.8469    .6496  79.7355    .6503  81.4542    .5596  83.2516    .5636  84.9198    .5961  89.2162    .4739
  93.9632    .2885  91.4434    .3431  89.5017    .3086  87.0719    .3219  84.4604    .4657  83.1899    .4229  82.0536    .3801  80.7718    .4342  79.2515    .5202  78.8647    .4294  77.4025    .5706  76.0096    .5800  76.0974    .4451  74.8536    .5845  74.6333    .5772  75.3868    .4827  75.9281    .5519  75.5162    .5021  76.4691    .4507  77.7378    .4608  77.8600    .4937  78.5166    .5044  80.0088    .5307  81.6660    .3877  81.8420    .4754  83.4700    .5487  87.5864    .3477  89.0501    .3731  91.7018    .3239  94.0116    .3520
 105.9148    .1312 104.0784    .1245  99.7713    .2372  99.3172    .1249  95.3020    .3142  94.3318    .2321  92.2511    .2755  90.4561    .3264  88.4716    .3773  86.9871    .4031  86.0700    .4803  85.4769    .4431  84.4537    .4716  85.7174    .3861  83.9993    .4235  84.2058    .3962  85.3904    .3642  85.0394    .3581  85.5233    .3989  86.9343    .4327  87.7918    .3368  88.5144    .3648  89.8793    .4099  93.0624    .1956  92.7024    .3094  95.0274    .3901  99.0797    .1943 100.4918    .2444 101.8897    .2266 106.8729    .0737
 116.7963    .0223 115.3713   -.0505 111.9857   -.0128 108.2276    .0281 105.4734    .1386 104.3979    .1166 103.4256   -.0221 101.7799    .0275  99.3229    .1382  97.7121    .1259  96.9045    .1687  97.4875    .0796  94.9226    .1162  95.0980    .1225  95.3232    .0484  97.4326   -.0511  94.5417    .1768  93.9999    .2233  93.3447    .3159  96.6538    .2339  96.2211    .2585  97.4977    .2185 100.9806    .0973 101.4165    .1562 103.2840    .1533 107.4797    .0771 106.8876    .2049 111.5668    .0710 112.3931    .1159 118.1822    .0220
   1   2
-1.0000 1.0000 -.1760  .1760  30  30
*********-613.0187 157.3770   2.8428 159.4385   2.9327 163.6162   2.8770 171.5557   2.8354 176.4968   2.8624 182.8190   2.8762 187.6784   2.9295 193.8520   3.0088 200.9732   3.0892 208.7301   2.9907 217.4223   3.0730 229.4100   3.0891 238.7653   3.0894 242.5449   3.0225 242.4156   3.0682 241.3996   3.0668 229.5489   3.0450 218.6402   3.0643 211.6971   2.9586 201.1875   2.9780 196.5706   2.9469 188.8636   2.9273 182.6795   2.9002 175.9965   2.8621 172.7184   2.8416 165.4629   2.9343 162.4246   2.8561 156.4588   2.8461 154.1245   2.7135
    .0000    .0000 148.1498   3.0279 151.8027   3.0796 155.1975   3.0377 159.9374   3.0497 165.7321   3.0538 170.4637   3.0873 177.7540   3.0919 183.6406   3.1664 188.3294   3.2723 195.6537   3.1792 202.3871   3.2754 213.0636   3.2965 220.5375   3.3116 225.4027   3.2329 226.6625   3.2587 223.9647   3.2786 215.9072   3.2206 204.2325   3.2578 195.3560   3.1934 188.1934   3.1732 182.7281   3.1619 177.3804   3.1141 170.2219   3.1116 165.7999   3.0439 161.2822   3.0507 155.9350   3.1109 150.6860   3.0833 148.0666   3.0152 143.4973   2.9401
 135.9590   3.0388 135.7042   3.2073 138.8479   3.2256 143.8998   3.2909 147.6687   3.2763 151.2548   3.3610 156.0432   3.3614 162.5377   3.3704 168.3363   3.3816 172.3886   3.5120 178.5650   3.5544 186.1138   3.5870 195.6204   3.5649 205.7731   3.5862 205.0787   3.6746 206.3496   3.6347 203.7076   3.6628 197.3998   3.6005 187.0909   3.5842 179.3340   3.4573 172.3624   3.4542 167.2758   3.4009 162.9185   3.3762 157.3366   3.3336 152.3579   3.3277 149.2189   3.2206 143.4186   3.3236 140.2247   3.2780 135.3438   3.3097 133.9922   3.2286
 126.4594   3.2457 135.0634   3.0033 133.4491   3.1659 128.3058   3.3979 131.3487   3.4231 137.8228   3.3660 138.1026   3.5588 144.4835   3.4145 148.4473   3.6308 171.8346   3.3722 164.1661   3.6380 164.4205   3.8042 174.1741   3.8227 179.7053   3.9646 187.6138   3.8772 206.5997   3.6876 182.9308   3.9474 197.0063   3.5136 167.5656   3.6938 159.1677   3.7181 150.7833   3.6592 166.6798   3.2463 142.1320   3.5124 150.0375   3.2385 148.5724   3.1896 134.3573   3.3760 131.4333   3.3773 126.7750   3.3238 123.9184   3.3077 121.5337   3.2417
 117.7880   3.4345 117.2052   3.0589 120.5221   3.1637 124.7238   3.2510 126.4296   3.3670 129.0503   3.5316 132.9484   3.4490 137.1126   3.3826 144.0712   3.2601 149.7422   3.2441 154.9427   3.3572 161.3610   3.4935 170.3949   3.5914 175.4720   3.7523 174.5907   3.8833 179.4691   3.7156 175.0321   3.7929 167.5109   3.7175 162.2010   3.5481 156.2738   3.3693 150.2982   3.2323 144.0432   3.1917 136.3387   3.2761 134.7149   3.3035 128.8254   3.4666 125.6741   3.4402 123.8174   3.4822 119.0585   3.3901 118.6224   3.3085 113.3426   3.3040
 108.3612   3.3117 109.6336   3.2633 111.8360   3.3310 114.0349   3.3810 117.5915   3.4308 121.0092   3.4048 125.2180   3.4560 128.1942   3.4446 133.6402   3.4550 138.4394   3.4595 142.6985   3.5249 149.0582   3.5891 157.0245   3.5706 163.6603   3.5357 165.9388   3.6762 165.0655   3.7076 163.5493   3.6717 157.0286   3.6256 149.6235   3.5606 143.6282   3.5279 138.7695   3.4377 134.8189   3.4034 129.2864   3.4251 125.4768   3.4054 121.9128   3.4322 118.9594   3.4079 115.3349   3.4199 112.1945   3.3816 109.4869   3.4250 108.0053   3.3636
  98.8198   3.2693 102.3405   3.2574 104.8878   3.2632 105.6853   3.3277 110.8903   3.2481 110.6086   3.3210 114.9909   3.3352 119.0746   3.3421 123.9342   3.3963 129.1357   3.4144 132.9970   3.4042 137.3788   3.4940 144.1714   3.4683 148.5563   3.5372 151.9320   3.6341 152.5906   3.7252 151.1069   3.6473 143.6543   3.5282 134.8116   3.5331 133.5095   3.4239 128.1390   3.4233 123.7185   3.4179 118.9921   3.3877 114.8573   3.3571 111.4468   3.3753 109.9890   3.2702 106.4666   3.3119 101.9715   3.3305  99.4559   3.3743  95.9545   3.4172
  92.4639   3.1693  95.0609   3.1430  95.8369   3.2157  99.8534   3.1161 103.2362   3.1440 107.9771   3.1239 107.2744   3.2549 110.9828   3.2752 118.5391   3.2184 116.7777   3.3609 123.7419   3.3736 127.6357   3.4444 136.9742   3.3589 141.2144   3.4434 146.6962   3.5681 145.5222   3.7004 143.8191   3.6018 137.9128   3.4238 129.3267   3.3956 123.5818   3.3479 119.4067   3.3432 117.2103   3.2365 113.1385   3.2100 109.8325   3.1913 106.4228   3.2653 102.5623   3.2094  99.1169   3.2055  96.6758   3.2324  96.5528   3.1658  91.2654   3.2312
  92.3490   2.8924  90.7754   3.1014  92.9991   3.0340  93.8205   3.1404  97.3631   3.0770 101.1146   3.0649 105.4617   3.0175 107.0317   3.1042 113.4247   3.0906 117.0066   3.0944 119.2946   3.1856 126.0365   3.1372 128.7809   3.2544 136.9536   3.2263 142.4170   3.3586 141.2658   3.4566 140.6371   3.3619 131.7991   3.2031 128.4834   3.1545 119.7292   3.1225 111.9567   3.2556 109.5068   3.1784 108.2118   3.1405 105.5988   3.0947 103.1119   3.1202 100.6866   3.0242  94.8924   3.0920  93.2775   3.0961  92.6352   3.0385  90.8884   3.0025
  82.9803   3.2077  82.9147   2.9739  85.7919   2.8045  86.9764   2.9749  90.3563   2.8105  92.5870   2.7456  94.5266   2.8894  97.7895   2.9937 102.1701   2.8892 105.3859   2.9125 108.4640   3.0189 112.5484   2.9914 119.7622   2.9320 125.9572   3.0545 125.1344   3.2437 129.6656   3.2069 126.3102   3.0671 119.4917   3.0840 112.4342   2.9286 109.0884   2.8685 106.3094   2.8620 102.8592   2.9220  98.7269   3.0183  95.7059   2.8374  93.8785   2.8341  91.9314   2.9281  88.9483   2.8377  85.1237   2.8628  83.4893   2.9213  81.4124   2.9719
  78.6602   2.8708  79.9575   2.8874  81.0400   2.8931  82.9610   2.9345  87.2461   2.8088  88.9931   2.8251  91.4867   2.8919  94.9315   2.9342  99.6390   2.9384 101.4635   3.0096 105.5107   3.0128 110.2026   3.0967 116.9897   3.0919 123.1880   3.2307 124.2136   3.4557 125.1510   3.5527 124.2257   3.4866 117.9530   3.2936 111.4603   3.0758 105.6559   3.0354 101.9478   2.9610  99.2312   2.9362  94.6677   2.9418  92.3577   2.9131  90.1119   2.9223  87.3452   2.8602  84.6581   2.8720  80.8118   2.9302  79.8131   2.9179  78.9624   2.8671
  80.3185   2.6238  79.9587   2.7248  83.0183   2.6450  83.5998   2.6760  85.1484   2.7205  90.8279   2.6020  90.7620   2.7365  93.1647   2.7822  98.5339   2.7497  99.8654   2.8596 104.6179   2.9552 108.6071   2.9330 116.4174   2.8852 119.5127   3.0233 121.2076   3.1302 121.6473   3.1707 122.6735   3.0798 114.5359   3.0947 109.8092   2.9239 103.0447   3.0163 100.6596   2.8980  99.2041   2.7503  95.0933   2.7778  90.8596   2.8113  91.1187   2.6472  87.7376   2.6843  85.2149   2.6776  81.4822   2.7385  80.7738   2.7106  77.0113   2.8245
  76.0869   2.5723  77.1220   2.6475  79.3723   2.6073  81.2961   2.5681  83.6958   2.5478  85.7959   2.6107  87.7372   2.6470  92.2410   2.5853  94.4389   2.6274  97.8006   2.6578 101.0819   2.6781 104.3157   2.6553 109.7859   2.6819 115.7275   2.7643 118.2486   2.9636 117.7919   2.9863 116.2406   2.9469 110.2046   2.9012 104.9324   2.7307 101.3555   2.6467  97.4049   2.6199  94.8057   2.6882  91.8123   2.6738  89.4654   2.6117  86.5294   2.6724  84.3106   2.6781  80.7067   2.6762  78.9023   2.5971  77.5417   2.5583  76.6823   2.5779
  73.4069   2.5483  74.7918   2.5708  76.4093   2.5560  78.8507   2.4833  80.6282   2.5380  83.0690   2.5358  86.4973   2.5640  88.5917   2.5645  91.5552   2.5684  93.7422   2.6229  97.4431   2.6471 101.1179   2.5916 105.6499   2.6166 111.8329   2.7378 114.4179   2.9160 113.9752   2.9636 112.2565   2.9059 106.4221   2.8230 100.7136   2.7243  98.5683   2.6022  94.1371   2.6020  92.0470   2.5934  88.5646   2.6023  85.4755   2.6642  82.8946   2.5513  80.7527   2.6570  78.3469   2.6589  76.6029   2.5972  74.2080   2.5693  73.7412   2.5396
  73.4382   2.3407  73.4737   2.4910  75.4065   2.4362  77.2892   2.4032  79.9256   2.3984  82.1187   2.4728  83.9430   2.5017  87.2046   2.4165  90.6323   2.4476  93.6669   2.4472  96.6105   2.4579  99.7525   2.5032 106.1764   2.4651 110.1513   2.5762 113.4489   2.7348 112.8410   2.7177 110.7956   2.7175 104.9181   2.7172 101.3006   2.5022  95.9944   2.5415  94.1911   2.4565  91.2575   2.4394  88.1104   2.4030  84.7438   2.4498  82.1473   2.5081  79.9830   2.5052  77.0637   2.4841  75.6279   2.4811  73.4591   2.4636  73.6488   2.3651
  74.3130   2.2524  75.5618   2.2440  77.2629   2.1775  79.1808   2.1994  82.1174   2.1993  84.4015   2.2050  85.7863   2.3128  88.8195   2.2355  92.8897   2.1860  94.8236   2.2904  98.0979   2.2850 102.7481   2.2286 109.1221   2.1166 112.6890   2.3791 114.0976   2.4970 114.8358   2.3902 114.2699   2.4097 107.4789   2.5127 102.6455   2.3905  98.1729   2.2474  95.4620   2.2563  92.4809   2.1887  89.3222   2.2275  86.3036   2.2856  84.6578   2.3209  82.1455   2.2531  79.8604   2.2645  77.6681   2.2900  75.3445   2.3072  75.1253   2.1919
  72.8127   2.2318  75.2838   2.2105  77.7796   2.1270  79.2249   2.0984  81.0973   2.1565  83.8598   2.1624  85.5016   2.3009  89.0492   2.1673  92.2838   2.1998  95.0288   2.1908  98.3301   2.1934 101.8290   2.1885 107.5908   2.2128 112.6782   2.4154 114.5864   2.4720 114.0716   2.4211 112.9614   2.4327 108.2333   2.4418 101.7819   2.3966  98.4238   2.2320  96.0939   2.1964  92.8446   2.2107  89.1266   2.2509  85.9687   2.2691  84.4953   2.2489  81.8889   2.2524  79.3062   2.2759  76.7769   2.2315  75.2341   2.2196  74.7008   2.1586
  75.0672   2.1430  76.8447   2.0981  78.4098   2.0845  80.3769   2.1029  83.0263   2.0619  84.4798   2.1361  87.5899   2.1231  90.1074   2.1051  93.9845   2.0827  96.7066   2.1293  99.7906   2.1461 103.3458   2.1259 108.6766   2.2179 114.0703   2.3358 116.5569   2.3962 116.5024   2.3246 114.6977   2.3311 110.2821   2.3701 105.0021   2.2935  99.7675   2.1928  97.0494   2.1042  93.5358   2.0993  90.0913   2.1545  87.4694   2.1671  84.2598   2.2069  83.2517   2.1912  79.9897   2.2038  78.8298   2.1286  76.0156   2.1950  74.8107   2.1400
  79.6391   1.9535  81.8098   1.8610  81.9955   1.9114  86.1761   1.8108  89.1792   1.8497  91.8224   1.8583  93.2687   1.9003  97.3711   1.8640 100.4847   1.9550 102.9644   1.9433 105.8319   2.0276 110.7740   1.9625 116.2387   2.0891 120.4691   2.2698 123.0476   2.2652 124.5514   2.1875 121.7802   2.3099 118.2058   2.2195 112.2747   2.2614 107.2711   2.0864 103.6388   2.0708 100.4003   1.9395  95.9607   1.9377  91.2559   2.0011  90.2309   1.9667  88.6044   1.9149  84.2341   2.1190  83.9225   1.9248  79.2126   2.0809  79.7588   1.8732
  82.1495   1.8733  83.7697   1.8300  84.8072   1.8910  88.8255   1.7743  90.6684   1.8563  92.0382   1.9438  94.0100   1.9106  98.0550   1.8960 102.5632   1.9019 104.8200   1.9570 110.3603   1.9680 113.3063   2.1332 119.5372   2.3380 125.9832   2.4691 128.4634   2.4120 129.7372   2.3235 128.3136   2.3691 121.1818   2.5252 113.6178   2.5309 109.8399   2.2024 105.4528   2.0677 103.4540   1.8915  97.5165   1.9914  95.3525   1.9305  93.1314   1.9571  90.4535   1.9501  88.0992   1.9466  83.8487   2.0071  83.7643   1.9096  82.3957   1.8603
  85.3564   1.7719  85.5337   1.8113  87.2554   1.8074  89.0273   1.8400  92.2117   1.8420  94.9699   1.8595  98.5588   1.8601 101.0211   1.8492 105.4971   1.8365 108.0170   1.8285 111.2103   1.9094 114.6592   1.9585 120.7379   2.1522 126.4584   2.1967 129.8522   2.0848 129.3705   2.0670 126.7545   2.0512 122.6068   2.1591 115.6701   2.1826 111.5494   2.0064 108.0406   1.9636 103.9664   1.8990  98.7076   1.9850  98.3373   1.9049  95.1655   1.8875  92.3721   1.9440  89.6651   1.8870  87.1879   1.8609  84.0470   1.9622  83.6330   1.8563
  90.3148   1.6307  92.9132   1.6077  93.6279   1.5614  94.9482   1.6608  99.0580   1.6280 101.8074   1.6506 104.7697   1.6412 106.0765   1.8134 115.3814   1.5265 115.6297   1.6309 119.9932   1.6989 124.6507   1.7102 128.8844   1.9364 135.8289   2.0069 139.1673   1.7703 140.9446   1.8456 136.2104   1.8179 130.8654   1.9669 125.6028   2.0057 118.0358   1.8714 115.2264   1.8520 110.2784   1.7089 107.9922   1.7661 102.2231   1.8856 103.7844   1.6050  98.2881   1.7965  95.0352   1.7790  94.5413   1.7831  91.1681   1.7946  88.8400   1.7581
  93.6970   1.5902  96.3182   1.5587  97.5466   1.5817  99.1558   1.6570 103.4687   1.6246 106.3507   1.5967 111.1638   1.5617 113.0428   1.6496 116.9626   1.5790 121.9117   1.5299 125.0155   1.6643 129.8269   1.8475 138.0920   1.9897 144.7022   1.8985 144.5161   1.9850 148.3286   1.7861 146.3816   1.9144 136.7801   2.0945 132.4560   1.9194 125.7410   1.8683 121.8563   1.7405 117.2423   1.6333 113.6754   1.6954 111.5917   1.6340 108.3804   1.6286 104.5822   1.6213 101.0122   1.6965  98.9370   1.6228  96.5108   1.6451  93.3721   1.6565
 101.0846   1.4196 103.9592   1.4040 105.4481   1.3785 107.8901   1.4651 112.2709   1.4660 115.6513   1.4953 118.0489   1.5162 121.6577   1.4652 124.7208   1.5084 129.8554   1.4956 133.8174   1.5324 140.0002   1.6724 148.2037   1.7969 152.8092   1.7244 155.0058   1.6610 156.1619   1.6243 154.7836   1.6599 146.6115   1.7825 142.0901   1.7617 133.9995   1.7115 132.0285   1.5546 123.1631   1.6286 121.6081   1.5868 116.8129   1.6424 116.5091   1.4548 112.2442   1.5481 108.7302   1.5327 105.9089   1.4937 103.8672   1.5147 101.6408   1.4444
 107.7917   1.3668 111.3301   1.2959 111.6374   1.4105 115.3139   1.3736 116.8235   1.4535 121.8267   1.3908 124.9147   1.4628 128.0933   1.4586 133.6664   1.4485 139.8157   1.3749 144.6935   1.4081 148.3460   1.5293 157.6001   1.5518 163.9236   1.5297 164.3024   1.4475 165.6908   1.3521 164.4374   1.4072 156.7471   1.5180 149.9840   1.6162 144.7934   1.6341 138.8700   1.4846 135.3582   1.4312 129.4049   1.5406 125.3434   1.5642 121.0278   1.5167 120.4319   1.3833 114.4397   1.5125 113.5718   1.4255 109.9427   1.5047 107.9268   1.4101
 115.3199   1.2554 117.1037   1.2652 119.9524   1.1258 123.1080   1.0418 126.6825   1.0043 128.0351   1.1916 132.7473   1.2318 136.3391   1.2722 143.7113   1.3316 148.6435   1.3948 155.4449   1.3679 161.3268   1.3732 166.4270   1.3919 174.9633   1.1523 177.3473   1.1522 179.0779   1.0904 174.3896   1.1797 169.5827   1.2445 162.0151   1.2800 155.4463   1.3837 150.4448   1.3370 142.9526   1.3760 137.2138   1.4118 133.8286   1.4139 128.9943   1.2211 126.5044   1.1001 123.8666   1.0413 121.6950   1.0917 117.9761   1.1771 116.3001   1.2128
 114.2793    .8831 116.1757    .9382 119.4034    .9376 122.6018    .8730 126.6343    .9888 127.7436   1.0978 132.0712   1.0217 135.6602   1.0667 142.6122   1.0155 147.8620   1.1772 155.1162   1.2804 161.3268   1.3732 166.6697   1.4523 175.8472   1.3602 178.4615   1.4107 180.0565   1.3150 175.3459   1.4056 170.0424   1.3563 162.8918   1.5034 155.2242   1.3246 149.7187   1.1375 141.6117    .9879 136.0738   1.0677 132.5784   1.0270 128.1699    .9576 125.7379    .8510 123.2334    .8314 120.9798    .8501 117.2264    .9154 115.2091    .8262
 135.5791    .7145 136.4092    .7745 140.5300    .8101 143.7630    .8402 147.9052    .7842 152.4829    .8534 158.0599    .8000 161.7970    .8268 168.6060    .7034 173.4313    .7633 179.8605    .5276 185.6782    .6748 194.7180    .6870 206.7875    .7346 209.3764    .6746 209.4812    .6207 208.4215    .6738 194.4885    .6887 188.0704    .9273 177.9527    .6400 173.9567    .7513 169.7570    .6456 163.4651    .7639 158.2972    .8379 154.1479    .7875 149.9284    .7889 143.4767    .8004 140.6815    .8990 137.2393    .8085 135.6395    .7870
 145.9891    .3885 148.4597    .3513 151.7627    .4581 157.7572    .4289 163.0080    .3981 169.3796    .3698 174.1774    .4372 177.7602    .4110 184.6869    .3380 191.8246    .2330 200.1448    .5004 204.9855    .6160 215.9748    .4381 226.5606    .2204 231.6542    .1735 230.8009    .1909 227.8027    .2748 214.4501    .4212 207.0678    .6021 200.1334    .6693 191.5140    .4559 186.6344    .2479 178.6224    .3922 173.3555    .4187 168.3881    .4508 162.8603    .3824 157.5389    .4105 152.1437    .4746 150.7911    .3867 145.5168    .4495
 159.6153    .4217 162.6395    .4637 168.7347    .5318 173.7110    .4772 178.6970    .4453 184.9123    .4840 192.0740    .4019 194.3263    .4835 203.6720    .3740 213.4738    .3756 220.3468    .6976 229.0473    .6540 241.7502    .4284 252.1813    .1533 254.4554    .1587 257.6534    .1891 254.3759    .1286 240.5523    .4374 227.9086    .5965 221.7394    .6817 212.9704    .5290 205.3975    .2931 196.1542    .4219 189.0578    .5161 184.4367    .4969 179.6918    .4091 171.6017    .5529 168.5064    .4913 164.6988    .4819 159.9695    .5399
