0	0	0	0.160500
1	0	0	0.197500
2	0	0	0.206500
3	0	0	0.225500
5	0	0	0.243500
6	0	0	0.084500
7	0	0	0.092500
0	1	0	0.138500
1	1	0	0.182500
2	1	0	0.179500
3	1	0	0.202500
5	1	0	0.239500
6	1	0	0.067500
7	1	0	0.075500
0	2	0	0.282500
1	2	0	0.255500
2	2	0	0.251500
3	2	0	0.282500
5	2	0	0.315500
6	2	0	0.202500
7	2	0	0.206500
0	3	0	0.204500
1	3	0	0.183500
2	3	0	0.203500
3	3	0	0.207500
5	3	0	0.273500
6	3	0	0.197500
7	3	0	0.183500
0	4	0	0.058500
1	4	0	0.100500
2	4	0	0.107500
3	4	0	0.142500
5	4	0	0.171500
6	4	0	0.121500
7	4	0	0.144500
0	5	0	0.066500
1	5	0	0.096500
2	5	0	0.144500
3	5	0	0.211500
5	5	0	0.246500
6	5	0	0.243500
7	5	0	0.237500
0	0	1	0.380500
1	0	1	0.384500
2	0	1	0.311500
3	0	1	0.311500
5	0	1	0.332500
6	0	1	0.172500
7	0	1	0.271500
0	1	1	0.309500
1	1	1	0.282500
2	1	1	0.254500
3	1	1	0.241500
5	1	1	0.322500
6	1	1	0.157500
7	1	1	0.246500
0	2	1	0.179500
1	2	1	0.228500
2	2	1	0.234500
3	2	1	0.271500
5	2	1	0.324500
6	2	1	0.181500
7	2	1	0.243500
0	3	1	0.156500
1	3	1	0.157500
2	3	1	0.178500
3	3	1	0.251500
5	3	1	0.280500
6	3	1	0.169500
7	3	1	0.199500
0	4	1	0.017500
1	4	1	0.036500
2	4	1	0.110500
3	4	1	0.139500
5	4	1	0.125500
6	4	1	0.067500
7	4	1	0.116500
0	5	1	0.020500
1	5	1	0.028500
2	5	1	0.085500
3	5	1	0.144500
5	5	1	0.166500
6	5	1	0.111500
7	5	1	0.091500
0	0	2	0.420500
1	0	2	0.402500
2	0	2	0.365500
3	0	2	0.373500
5	0	2	0.396500
6	0	2	0.286500
7	0	2	0.296500
0	1	2	0.391500
1	1	2	0.379500
2	1	2	0.354500
3	1	2	0.362500
5	1	2	0.397500
6	1	2	0.235500
7	1	2	0.245500
0	2	2	0.293500
1	2	2	0.302500
2	2	2	0.279500
3	2	2	0.326500
5	2	2	0.357500
6	2	2	0.212500
7	2	2	0.236500
0	3	2	0.238500
1	3	2	0.232500
2	3	2	0.245500
3	3	2	0.286500
5	3	2	0.332500
6	3	2	0.199500
7	3	2	0.206500
0	4	2	0.042500
1	4	2	0.074500
2	4	2	0.110500
3	4	2	0.136500
5	4	2	0.139500
6	4	2	0.069500
7	4	2	0.109500
0	5	2	0.017500
1	5	2	0.025500
2	5	2	0.054500
3	5	2	0.089500
5	5	2	0.096500
6	5	2	0.018500
7	5	2	0.062500
