0	0	0	0.599500
1	0	0	0.543500
2	0	0	0.520500
3	0	0	0.501500
5	0	0	0.528500
6	0	0	0.380500
7	0	0	0.384500
0	1	0	0.543500
1	1	0	0.518500
2	1	0	0.517500
3	1	0	0.519500
5	1	0	0.523500
6	1	0	0.371500
7	1	0	0.341500
0	2	0	0.596500
1	2	0	0.559500
2	2	0	0.578500
3	2	0	0.562500
5	2	0	0.590500
6	2	0	0.552500
7	2	0	0.527500
0	3	0	0.600500
1	3	0	0.552500
2	3	0	0.560500
3	3	0	0.564500
5	3	0	0.591500
6	3	0	0.571500
7	3	0	0.530500
0	4	0	0.514500
1	4	0	0.515500
2	4	0	0.534500
3	4	0	0.549500
5	4	0	0.569500
6	4	0	0.540500
7	4	0	0.505500
0	5	0	0.607500
1	5	0	0.568500
2	5	0	0.622500
3	5	0	0.632500
5	5	0	0.626500
6	5	0	0.626500
7	5	0	0.564500
0	0	1	0.605500
1	0	1	0.575500
2	0	1	0.540500
3	0	1	0.531500
5	0	1	0.528500
6	0	1	0.468500
7	0	1	0.534500
0	1	1	0.606500
1	1	1	0.571500
2	1	1	0.542500
3	1	1	0.544500
5	1	1	0.538500
6	1	1	0.471500
7	1	1	0.532500
0	2	1	0.590500
1	2	1	0.571500
2	2	1	0.547500
3	2	1	0.558500
5	2	1	0.571500
6	2	1	0.515500
7	2	1	0.530500
0	3	1	0.569500
1	3	1	0.518500
2	3	1	0.551500
3	3	1	0.558500
5	3	1	0.590500
6	3	1	0.525500
7	3	1	0.504500
0	4	1	0.397500
1	4	1	0.394500
2	4	1	0.512500
3	4	1	0.509500
5	4	1	0.542500
6	4	1	0.491500
7	4	1	0.480500
0	5	1	0.448500
1	5	1	0.379500
2	5	1	0.545500
3	5	1	0.588500
5	5	1	0.585500
6	5	1	0.583500
7	5	1	0.505500
0	0	2	0.592500
1	0	2	0.572500
2	0	2	0.572500
3	0	2	0.545500
5	0	2	0.555500
6	0	2	0.531500
7	0	2	0.547500
0	1	2	0.630500
1	1	2	0.593500
2	1	2	0.573500
3	1	2	0.557500
5	1	2	0.576500
6	1	2	0.548500
7	1	2	0.499500
0	2	2	0.606500
1	2	2	0.600500
2	2	2	0.563500
3	2	2	0.578500
5	2	2	0.587500
6	2	2	0.549500
7	2	2	0.508500
0	3	2	0.605500
1	3	2	0.552500
2	3	2	0.576500
3	3	2	0.576500
5	3	2	0.591500
6	3	2	0.572500
7	3	2	0.507500
0	4	2	0.463500
1	4	2	0.477500
2	4	2	0.519500
3	4	2	0.547500
5	4	2	0.541500
6	4	2	0.477500
7	4	2	0.452500
0	5	2	0.306500
1	5	2	0.312500
2	5	2	0.502500
3	5	2	0.525500
5	5	2	0.573500
6	5	2	0.461500
7	5	2	0.411500
