3	11	18	44
3	12	26	46
3	13	43	35
3	14	59	39
3	15	51	37
3	16	35	33
3	17	49	53
3	18	60	31
3	19	58	47
3	20	52	29
3	21	61	23
3	22	44	27
3	23	54	13
3	24	62	15
3	25	63	7
3	26	50	45
3	27	53	21
3	28	34	41
3	29	45	19
3	30	36	25
3	31	42	43
3	32	46	11
3	33	55	5
3	34	27	38
3	35	37	17
3	36	31	6
3	37	47	3
3	38	28	30
3	39	38	9
3	40	39	1
3	41	30	14
3	42	23	4
3	43	10	42
3	44	29	22
3	45	15	2
3	46	22	12
3	47	14	10
3	48	20	28
3	49	9	50
3	50	7	0
3	51	21	20
3	52	19	36
3	53	4	24
3	54	12	26
3	55	6	8
3	56	13	18
3	57	5	16
3	58	11	34
3	59	3	32
3	60	2	40
3	61	1	48
3	62	8	58
3	63	0	56
4	0	56	63
4	1	32	57
4	2	40	59
4	3	41	51
4	4	24	62
4	5	33	49
4	6	16	60
4	7	25	54
4	8	48	61
4	9	17	52
4	10	57	55
4	11	18	44
4	12	26	46
4	13	43	35
4	14	59	39
4	15	51	37
4	16	35	33
4	17	49	53
4	18	60	31
4	19	58	47
4	20	52	29
4	21	61	23
4	22	44	27
4	23	54	13
4	24	62	15
4	25	63	7
4	26	50	45
4	27	53	21
4	28	34	41
4	29	45	19
4	30	36	25
4	31	42	43
4	32	46	11
4	33	55	5
4	34	27	38
4	35	37	17
4	36	31	6
4	37	47	3
4	38	28	30
4	39	38	9
4	40	39	1
4	41	30	14
4	42	23	4
4	43	10	42
4	44	29	22
4	45	15	2
4	46	22	12
4	47	14	10
4	48	20	28
4	49	9	50
4	50	7	0
4	51	21	20
4	52	19	36
4	53	4	24
4	54	12	26
4	55	6	8
4	56	13	18
4	57	5	16
4	58	11	34
4	59	3	32
4	60	2	40
4	61	1	48
4	62	8	58
4	63	0	56
5	0	56	63
5	1	32	57
5	2	40	59
5	3	41	51
5	4	24	62
5	5	33	49
5	6	16	60
5	7	25	54
5	8	48	61
5	9	17	52
5	10	57	55
5	11	18	44
5	12	26	46
5	13	43	35
5	14	59	39
5	15	51	37
5	16	35	33
5	17	49	53
5	18	60	31
5	19	58	47
5	20	52	29
5	21	61	23
5	22	44	27
5	23	54	13
5	24	62	15
5	25	63	7
5	26	50	45
5	27	53	21
5	28	34	41
5	29	45	19
5	30	36	25
5	31	42	43
5	32	46	11
5	33	55	5
5	34	27	38
5	35	37	17
5	36	31	6
5	37	47	3
5	38	28	30
5	39	38	9
5	40	39	1
5	41	30	14
5	42	23	4
5	43	10	42
5	44	29	22
5	45	15	2
5	46	22	12
5	47	14	10
5	48	20	28
5	49	9	50
5	50	7	0
5	51	21	20
5	52	19	36
5	53	4	24
5	54	12	26
5	55	6	8
5	56	13	18
5	57	5	16
5	58	11	34
5	59	3	32
5	60	2	40
5	61	1	48
5	62	8	58
5	63	0	56
6	0	56	63
6	1	32	57
6	2	40	59
6	3	41	51
6	4	24	62
6	5	33	49
6	6	16	60
6	7	25	54
6	8	48	61
6	9	17	52
6	10	57	55
6	11	18	43
6	12	26	46
6	13	43	35
6	14	59	39
6	15	51	37
6	16	35	33
6	17	49	53
6	18	60	30
6	19	58	47
6	20	52	29
6	21	61	23
6	22	44	27
6	23	54	14
6	24	62	15
6	25	63	7
6	26	50	45
6	27	53	21
6	28	34	41
6	29	45	19
6	30	36	26
6	31	42	44
6	32	46	11
6	33	55	5
6	34	27	38
6	35	37	17
6	36	31	6
6	37	47	3
6	38	28	31
6	39	38	9
6	40	39	1
6	41	30	13
6	42	23	4
6	43	10	42
6	44	29	22
6	45	15	2
6	46	22	12
6	47	14	10
6	48	20	28
6	49	9	50
6	50	7	0
6	51	21	20
6	52	19	36
6	53	4	24
6	54	12	25
6	55	6	8
6	56	13	18
6	57	5	16
6	58	11	34
6	59	3	32
6	60	2	40
6	61	1	48
6	62	8	58
6	63	0	56
7	0	56	63
7	1	32	57
7	2	40	59
7	3	41	51
7	4	24	62
7	5	33	49
7	6	16	60
7	7	25	54
7	8	48	61
7	9	17	52
7	10	57	55
7	11	18	44
7	12	26	46
7	13	43	35
7	14	59	39
7	15	51	37
7	16	35	33
7	17	49	53
7	18	60	31
7	19	58	47
7	20	52	29
7	21	61	23
7	22	44	27
7	23	54	13
7	24	62	15
7	25	63	7
7	26	50	45
7	27	53	21
7	28	34	41
7	29	45	18
7	30	36	25
7	31	42	43
7	32	46	11
7	33	55	5
7	34	27	38
7	35	37	17
7	36	31	6
7	37	47	3
7	38	28	30
7	39	38	9
7	40	39	1
7	41	30	14
7	42	23	4
7	43	10	42
7	44	29	22
7	45	15	2
7	46	22	12
7	47	14	10
7	48	20	28
7	49	9	50
7	50	7	0
7	51	21	20
7	52	19	36
7	53	4	24
7	54	12	26
7	55	6	8
7	56	13	19
7	57	5	16
7	58	11	34
7	59	3	32
7	60	2	40
7	61	1	48
7	62	8	58
7	63	0	56
8	0	56	63
8	1	32	57
8	2	40	59
8	3	41	51
8	4	24	62
8	5	33	49
8	6	16	60
8	7	25	54
8	8	48	61
8	9	17	52
8	10	57	55
8	11	18	44
8	12	26	46
8	13	43	35
8	14	59	39
8	15	51	37
8	16	35	33
8	17	49	53
8	18	60	31
8	19	58	47
8	20	52	29
8	21	61	23
8	22	44	27
8	23	54	13
8	24	62	15
8	25	63	7
8	26	50	45
8	27	53	21
8	28	34	41
8	29	45	19
8	30	36	25
8	31	42	43
8	32	46	11
8	33	55	5
8	34	27	38
8	35	37	17
8	36	31	6
8	37	47	3
8	38	28	30
8	39	38	9
8	40	39	1
8	41	30	14
8	42	23	4
8	43	10	42
8	44	29	22
8	45	15	2
8	46	22	12
8	47	14	10
8	48	20	28
8	49	9	50
8	50	7	0
8	51	21	20
8	52	19	36
8	53	4	24
8	54	12	26
8	55	6	8
8	56	13	18
8	57	5	16
8	58	11	34
8	59	3	32
8	60	2	40
8	61	1	48
8	62	8	58
8	63	0	56
9	0	56	63
9	1	32	57
9	2	40	59
9	3	41	51
9	4	24	62
9	5	33	49
9	6	16	60
9	7	25	54
9	8	48	61
9	9	17	52
9	10	57	55
9	11	18	44
9	12	26	46
9	13	43	35
9	14	59	39
9	15	51	37
9	16	35	33
9	17	49	53
9	18	60	31
9	19	58	47
9	20	52	29
9	21	61	23
9	22	44	27
9	23	54	13
9	24	62	15
9	25	63	7
9	26	50	45
9	27	53	21
9	28	34	41
9	29	45	19
9	30	36	25
9	31	42	43
9	32	46	11
9	33	55	5
9	34	27	38
9	35	37	17
9	36	31	6
9	37	47	3
9	38	28	30
9	39	38	9
9	40	39	1
9	41	30	14
9	42	23	4
9	43	10	42
9	44	29	22
9	45	15	2
9	46	22	12
9	47	14	10
9	48	20	28
9	49	9	50
9	50	7	0
9	51	21	20
9	52	19	36
9	53	4	24
9	54	12	26
9	55	6	8
9	56	13	18
9	57	5	16
9	58	11	34
9	59	3	32
9	60	2	40
9	61	1	48
9	62	8	58
9	63	0	56
10	0	56	63
10	1	32	57
10	2	40	59
10	3	41	51
10	4	24	62
10	5	33	49
10	6	16	60
10	7	25	54
10	8	48	61
10	9	17	52
10	10	57	55
10	11	18	44
10	12	26	46
10	13	43	35
10	14	59	39
10	15	51	37
10	16	35	33
10	17	49	53
10	18	60	31
10	19	58	47
10	20	52	29
10	21	61	23
10	22	44	27
10	23	54	13
10	24	62	15
10	25	63	6
10	26	50	45
10	27	53	21
10	28	34	41
10	29	45	19
10	30	36	25
10	31	42	43
10	32	46	11
10	33	55	5
10	34	27	38
10	35	37	17
10	36	31	9
10	37	47	3
10	38	28	30
10	39	38	7
10	40	39	1
10	41	30	14
10	42	23	4
10	43	10	42
10	44	29	22
10	45	15	2
10	46	22	12
10	47	14	10
10	48	20	28
10	49	9	50
10	50	7	0
10	51	21	20
10	52	19	36
10	53	4	24
10	54	12	26
10	55	6	8
10	56	13	18
10	57	5	16
10	58	11	34
10	59	3	32
10	60	2	40
10	61	1	48
10	62	8	58
10	63	0	56
11	0	56	63
11	1	32	57
11	2	40	59
11	3	41	51
11	4	24	62
11	5	33	49
11	6	16	60
11	7	25	54
11	8	48	61
11	9	17	52
11	10	57	55
11	11	18	44
11	12	26	46
11	13	43	35
11	14	59	39
11	15	51	37
11	16	35	33
11	17	49	53
11	18	60	31
11	19	58	47
11	20	52	29
11	21	61	23
11	22	44	27
11	23	54	13
11	24	62	15
11	25	63	7
11	26	50	45
11	27	53	21
11	28	34	41
11	29	45	19
11	30	36	25
11	31	42	43
11	32	46	11
11	33	55	5
11	34	27	38
11	35	37	17
11	36	31	6
11	37	47	3
11	38	28	30
11	39	38	9
11	40	39	1
11	41	30	14
11	42	23	4
11	43	10	42
11	44	29	22
11	45	15	2
11	46	22	12
11	47	14	10
11	48	20	28
11	49	9	50
11	50	7	0
11	51	21	20
11	52	19	36
11	53	4	24
11	54	12	26
11	55	6	8
11	56	13	18
11	57	5	16
11	58	11	34
11	59	3	32
11	60	2	40
11	61	1	48
11	62	8	58
11	63	0	56
12	0	56	63
12	1	32	57
12	2	40	59
12	3	41	51
12	4	24	62
12	5	33	49
12	6	16	60
12	7	25	54
12	8	48	61
12	9	17	52
12	10	57	55
12	11	18	44
12	12	26	46
12	13	43	35
12	14	59	39
12	15	51	37
12	16	35	33
12	17	49	53
12	18	60	31
12	19	58	47
12	20	52	29
12	21	61	24
12	22	44	27
12	23	54	13
12	24	62	15
12	25	63	7
12	26	50	45
12	27	53	21
12	28	34	41
12	29	45	19
12	30	36	25
12	31	42	43
12	32	46	11
12	33	55	5
12	34	27	38
12	35	37	17
12	36	31	6
12	37	47	3
12	38	28	30
12	39	38	9
12	40	39	1
12	41	30	14
12	42	23	4
12	43	10	42
12	44	29	23
12	45	15	2
12	46	22	12
12	47	14	10
12	48	20	28
12	49	9	50
12	50	7	0
12	51	21	20
12	52	19	36
12	53	4	22
12	54	12	26
12	55	6	8
12	56	13	18
12	57	5	16
12	58	11	34
12	59	3	32
12	60	2	40
12	61	1	48
12	62	8	58
12	63	0	56
13	0	56	63
13	1	32	57
13	2	40	59
13	3	41	51
13	4	24	62
13	5	33	49
13	6	16	60
13	7	25	54
13	8	48	61
13	9	17	52
13	10	57	55
13	11	18	44
13	12	26	46
13	13	43	35
13	14	59	39
13	15	51	37
13	16	35	33
13	17	49	53
13	18	60	31
13	19	58	47
13	20	52	29
13	21	61	23
13	22	44	27
13	23	54	13
13	24	62	15
13	25	63	7
13	26	50	45
13	27	53	21
13	28	34	41
13	29	45	19
13	30	36	25
13	31	42	43
13	32	46	11
13	33	55	5
13	34	27	38
13	35	37	17
13	36	31	6
13	37	47	3
13	38	28	30
13	39	38	9
13	40	39	1
13	41	30	14
13	42	23	4
13	43	10	42
13	44	29	22
13	45	15	2
13	46	22	12
13	47	14	10
13	48	20	28
13	49	9	50
13	50	7	0
13	51	21	20
13	52	19	36
13	53	4	24
13	54	12	26
13	55	6	8
13	56	13	18
13	57	5	16
13	58	11	34
13	59	3	32
13	60	2	40
13	61	1	48
13	62	8	58
13	63	0	56
14	0	56	63
14	1	32	57
14	2	40	59
14	3	41	51
14	4	24	62
14	5	33	49
14	6	16	60
14	7	25	54
14	8	48	61
14	9	17	52
14	10	57	55
14	11	18	44
14	12	26	46
14	13	43	35
14	14	59	39
14	15	51	37
14	16	35	33
14	17	49	53
14	18	60	31
14	19	58	47
14	20	52	29
14	21	61	23
14	22	44	27
14	23	54	13
14	24	62	15
14	25	63	7
14	26	50	45
14	27	53	21
14	28	34	41
14	29	45	19
14	30	36	25
14	31	42	43
14	32	46	11
14	33	55	5
14	34	27	38
14	35	37	17
14	36	31	6
14	37	47	3
14	38	28	30
14	39	38	9
14	40	39	1
14	41	30	14
14	42	23	4
14	43	10	42
14	44	29	22
14	45	15	2
14	46	22	12
14	47	14	10
14	48	20	28
14	49	9	50
14	50	7	0
14	51	21	20
14	52	19	36
14	53	4	24
14	54	12	26
14	55	6	8
14	56	13	18
14	57	5	16
14	58	11	34
14	59	3	32
14	60	2	40
14	61	1	48
14	62	8	58
14	63	0	56
15	0	56	63
15	1	32	57
15	2	40	59
15	3	41	51
15	4	24	62
15	5	33	49
15	6	16	60
15	7	25	54
15	8	48	61
15	9	17	52
15	10	57	55
15	11	18	44
15	12	26	46
15	13	43	35
15	14	59	39
15	15	51	37
15	16	35	33
15	17	49	53
15	18	60	31
15	19	58	47
15	20	52	29
15	21	61	23
15	22	44	27
15	23	54	13
15	24	62	15
15	25	63	7
15	26	50	45
15	27	53	21
15	28	34	41
15	29	45	19
15	30	36	25
15	31	42	43
15	32	46	11
15	33	55	5
15	34	27	38
15	35	37	17
15	36	31	6
15	37	47	3
15	38	28	30
15	39	38	9
15	40	39	1
15	41	30	14
15	42	23	4
15	43	10	42
15	44	29	22
15	45	15	2
15	46	22	12
15	47	14	10
15	48	20	28
15	49	9	50
15	50	7	0
15	51	21	20
15	52	19	36
15	53	4	24
15	54	12	26
15	55	6	8
15	56	13	18
15	57	5	16
15	58	11	34
15	59	3	32
15	60	2	40
15	61	1	48
15	62	8	58
15	63	0	56
16	0	56	63
16	1	32	57
16	2	40	59
16	3	41	51
16	4	24	62
16	5	33	49
16	6	16	60
16	7	25	54
16	8	48	61
16	9	17	52
16	10	57	55
16	11	18	44
16	12	26	46
16	13	43	35
16	14	59	39
16	15	51	37
16	16	35	33
16	17	49	53
16	18	60	31
16	19	58	47
16	20	52	29
16	21	61	23
16	22	44	27
16	23	54	13
16	24	62	15
16	25	63	7
16	26	50	45
16	27	53	21
16	28	34	41
16	29	45	19
16	30	36	25
16	31	42	43
16	32	46	11
16	33	55	5
16	34	27	38
16	35	37	17
16	36	31	6
16	37	47	3
16	38	28	30
16	39	38	9
16	40	39	1
16	41	30	14
16	42	23	4
16	43	10	42
16	44	29	22
16	45	15	2
16	46	22	12
16	47	14	10
16	48	20	28
16	49	9	50
16	50	7	0
16	51	21	20
16	52	19	36
16	53	4	24
16	54	12	26
16	55	6	8
16	56	13	18
16	57	5	16
16	58	11	34
16	59	3	32
16	60	2	40
16	61	1	48
16	62	8	58
16	63	0	56
17	0	56	63
17	1	32	57
17	2	40	59
17	3	41	51
17	4	24	62
17	5	33	49
17	6	16	60
17	7	25	54
17	8	48	61
17	9	17	52
17	10	57	55
17	11	18	44
17	12	26	46
17	13	43	35
17	14	59	39
17	15	51	37
17	16	35	33
17	17	49	53
17	18	60	31
17	19	58	47
17	20	52	29
17	21	61	23
17	22	44	27
17	23	54	13
17	24	62	15
17	25	63	7
17	26	50	45
17	27	53	21
17	28	34	41
17	29	45	19
17	30	36	25
17	31	42	43
17	32	46	11
17	33	55	5
17	34	27	38
17	35	37	17
17	36	31	6
17	37	47	3
17	38	28	30
17	39	38	9
17	40	39	1
17	41	30	14
17	42	23	4
17	43	10	42
17	44	29	22
17	45	15	2
17	46	22	12
17	47	14	10
17	48	20	28
17	49	9	50
17	50	7	0
17	51	21	20
17	52	19	36
17	53	4	24
17	54	12	26
17	55	6	8
17	56	13	18
17	57	5	16
17	58	11	34
17	59	3	32
17	60	2	40
17	61	1	48
17	62	8	58
17	63	0	56
18	0	56	63
18	1	32	57
18	2	40	59
18	3	41	51
18	4	24	62
18	5	33	49
18	6	16	60
18	7	25	54
18	8	48	61
18	9	17	52
18	10	57	55
18	11	18	44
18	12	26	46
18	13	43	35
18	14	59	39
18	15	51	37
18	16	35	33
18	17	49	53
18	18	60	31
18	19	58	47
18	20	52	29
18	21	61	23
18	22	44	27
18	23	54	13
18	24	62	15
18	25	63	7
18	26	50	45
18	27	53	21
18	28	34	41
18	29	45	19
18	30	36	25
18	31	42	43
18	32	46	11
18	33	55	5
18	34	27	38
18	35	37	17
18	36	31	6
18	37	47	3
18	38	28	30
18	39	38	9
18	40	39	1
18	41	30	14
18	42	23	4
18	43	10	42
18	44	29	22
18	45	15	2
18	46	22	12
18	47	14	10
18	48	20	28
18	49	9	50
18	50	7	0
18	51	21	20
18	52	19	36
18	53	4	24
18	54	12	26
18	55	6	8
18	56	13	18
18	57	5	16
18	58	11	34
18	59	3	32
18	60	2	40
18	61	1	48
18	62	8	58
18	63	0	56
19	0	56	63
19	1	32	57
19	2	40	59
19	3	41	51
19	4	24	62
19	5	33	49
19	6	16	60
19	7	25	54
19	8	48	61
19	9	17	52
19	10	57	55
19	11	18	44
19	12	26	46
19	13	43	35
19	14	59	39
19	15	51	37
19	16	35	33
19	17	49	53
19	18	60	31
19	19	58	47
19	20	52	29
19	21	61	23
19	22	44	27
19	23	54	13
19	24	62	15
19	25	63	7
19	26	50	45
19	27	53	21
19	28	34	41
19	29	45	19
19	30	36	25
19	31	42	43
19	32	46	11
19	33	55	5
19	34	27	38
19	35	37	17
19	36	31	6
19	37	47	3
19	38	28	30
19	39	38	9
19	40	39	1
19	41	30	14
19	42	23	4
19	43	10	42
19	44	29	22
19	45	15	2
19	46	22	12
19	47	14	10
19	48	20	28
19	49	9	50
19	50	7	0
19	51	21	20
19	52	19	36
19	53	4	24
19	54	12	26
19	55	6	8
19	56	13	18
19	57	5	16
19	58	11	34
19	59	3	32
19	60	2	40
19	61	1	48
19	62	8	58
19	63	0	56

