v0.0 1 MdtTubeFullInfoContainer T0CalibrationClassic 0 336
  BML  1  2  0  1  2  1 841.713 100.675 1 1752 1.71747 0.48669 1518.93 10.0391 -7.07546 0.301808 23.3062 0.163902
  BML  1  2  0  1  2  2 831.984 100.492 1 1741 2.20474 0.576702 1550.6 0.948917 -8.98902 0.0346413 22.8171 0.602654
  BML  1  2  0  1  2  3 838.831 101.545 1 1675 2.46103 0.97191 1507.85 4.46444 -0.897117 0.0248614 14.7138 0.178514
  BML  1  2  0  1  2  4 839.211 100.43 1 1846 2.32841 1.77236 1506.54 0.176753 -0.786546 0.125071 14.0965 0.969618
  BML  1  2  0  1  2  5 793.313 99.3407 1 1789 2.66003 36.1479 1533.89 29.8253 -28.229 26.5664 39.7252 6.7791
  BML  1  2  0  1  2  6 808.123 98.9611 1 1694 2.3161 1.19542 1681.44 1.79917 -29.7903 1.23541 34.634 0.999982
  BML  1  2  0  1  2  7 812.325 100.53 1 1564 3.29687 3.43706 1501.21 1.73444 -0.816765 3.21389 0.762035 3.36833
  BML  1  2  0  1  2  8 812.06 98.7539 1 1746 3.44697 0.461578 1497.14 0.481831 -0.000146559 0.00229815 0.676434 0.269239
  BML  1  2  0  1  2  9 814.307 97.5578 1 1540 2.05219 1.73018 1505.04 1.35301 -0.070661 0.0600669 1.84907 0.493597
  BML  1  2  0  1  2  10 814.145 98.1071 1 1780 2.93687 0.564591 1498.02 2.29326 -0.15663 0.0543564 1.19697 0.125831
  BML  1  2  0  1  2  11 832.085 98.6408 1 1787 3.24877 4.17605 1557.74 7.68962 -36.0567 1.65847 44.349 1.00726
  BML  1  2  0  1  2  12 764.47 99.3991 1 1708 3.36174 21.0471 1296.39 12.333 -0.00364968 0.125021 0.0179929 0.000117972
  BML  1  2  0  1  2  13 811.364 98.5303 1 1728 3.05541 0.0526563 1398.17 1.4167 -2.55317 0.128735 0.0106955 2.7097e-07
  BML  1  2  0  1  2  14 772.656 99.9275 1 1653 2.23432 0.898921 1537.17 13.9826 -42.666 2.6913 35.3062 6.45674
  BML  1  2  0  1  2  15 815.551 97.9294 1 1874 3.12018 1.13117 1504.84 0.0887039 -1.96708 0.0740215 5.22897 0.340399
  BML  1  2  0  1  2  16 813.883 97.8661 1 1743 2.81613 0.826925 1502.28 0.671339 -0.571073 0.0252282 1.49675 0.632334
  BML  1  2  0  1  2  17 815.254 97.7621 1 1842 2.82646 69.3584 1517.75 85.6118 -3.4195 23.6042 4.21422 10.7186
  BML  1  2  0  1  2  18 814.919 98.1777 1 1761 2.90113 1.39871 1495.82 2.07391 -1.11093e-05 0.000486022 2.12602 0.76296
  BML  1  2  0  1  2  19 808.733 97.5107 1 1939 2.42403 1.81736 1503.66 0.913868 -13.8998 1.08498 3.6436 1.76282
  BML  1  2  0  1  2  20 814.858 98.0447 1 1893 2.75681 1.05997 1505.34 0.000663377 -0.351161 0.237878 2.17489 0.56296
  BML  1  2  0  1  2  21 817.762 98.0686 1 1785 2.46808 0.791492 1498.4 2.61226 -0.578858 0.134918 3.46439 0.512525
  BML  1  2  0  1  2  22 813.763 99.9786 1 1886 3.00724 1.78686 1507 0.00049385 -2.90895 1.56023 4.5505 1.2426
  BML  1  2  0  1  2  23 815.92 98.6005 1 1780 2.53043 1.04811 1471.64 1.71539 -0.215184 0.019915 2.93684 0.448784
  BML  1  2  0  1  2  24 812.9 98.2665 1 1947 2.27956 0.145596 1498.94 2.26551 -0.364237 0.0770889 0.51506 0.052543
  BML  1  2  0  1  2  25 812.319 98.1566 1 2018 2.75991 0.477142 1504.55 0.678151 -1.81121 0.175413 2.36248 0.119115
  BML  1  2  0  1  2  26 812.966 98.7213 1 2091 3.20244 0.148819 1505.08 2.19654 -2.23971 0.21965 2.89952 0.0848063
  BML  1  2  0  1  2  27 814.09 97.8716 1 1838 2.51663 2.08285 1534.47 5.21581 -10.1699 0.105864 12.1383 1.83727
  BML  1  2  0  1  2  28 826.749 98.6309 1 1910 2.17471 0.606053 1502.4 0.186975 -1.30083 0.0665094 7.76875 0.319942
  BML  1  2  0  1  2  29 816.359 98.505 1 2251 3.29076 0.248136 1499 1.98579 -0.295577 0.0315289 1.74414 0.0309009
  BML  1  2  0  1  2  30 814.158 98.0746 1 1938 2.06694 1.3149 1497.77 2.23098 -0.0409948 1.22952 1.56945 1.24887
  BML  1  2  0  1  2  31 813.694 99.1723 1 1999 2.72277 0.627268 1496.5 2.15253 -0.00920385 0.0398751 1.12378 0.333937
  BML  1  2  0  1  2  32 813.397 99.1786 1 1921 2.5228 1.20886 1514.28 0.265752 -11.9244 0.0655923 10.9876 2.05638
  BML  1  2  0  1  2  33 818.477 97.4687 1 1911 2.46678 2.56274 1501.47 1.50681 -0.571692 0.130843 4.56694 0.344027
  BML  1  2  0  1  2  34 813.526 97.7319 1 1936 2.76665 0.670347 1528.32 1.61407 -10.3981 0.467447 6.865 0.85572
  BML  1  2  0  1  2  35 815.707 98.9287 1 1980 2.81349 0.694453 1486.18 5.31236 -0.098862 0.14839 1.44075 0.339276
  BML  1  2  0  1  2  36 811.419 98.9983 1 1932 2.51291 0.464387 1505.05 0.0928825 -9.16881 1.94933 1.72958 0.661847
  BML  1  2  0  1  2  37 810.807 98.331 1 2057 2.72645 0.0750843 1521.55 8.21296 -11.5391 0.0626668 5.077 0.168564
  BML  1  2  0  1  2  38 813.295 97.9133 1 2008 2.77488 2.43148 1498.02 2.97754 -0.131 0.18218 1.74968 0.52156
  BML  1  2  0  1  2  39 816.495 97.7663 1 2001 2.09291 0.989322 1519.3 0.224027 -5.55477 0.479925 6.97096 0.828315
  BML  1  2  0  1  2  40 814.703 99.2655 1 2037 2.87185 0.963709 1500.04 3.49892 -0.0609721 0.029777 2.44765 0.271537
  BML  1  2  0  1  2  41 820.047 99.6723 1 2096 3.2754 0.785533 1499.78 1.69519 -0.309261 0.0972567 4.38138 0.263292
  BML  1  2  0  1  2  42 812.649 96.992 1 2042 3.34693 1.41371 1507.72 2.27689 -8.80908 1.24971 6.18642 0.769299
  BML  1  2  0  1  2  43 814.148 98.9952 1 1978 2.09246 0.590158 1494.34 1.97743 -0.0391944 0.0352794 1.37874 0.281146
  BML  1  2  0  1  2  44 821.348 98.2398 1 1980 2.55338 0.696211 1508.45 0.32135 -3.86724 0.0417022 8.98652 0.36347
  BML  1  2  0  1  2  45 815.12 98.4765 1 2021 2.36859 2.1231 1504.4 2.01722 -0.0107831 1.9704 1.76618 1.12554
  BML  1  2  0  1  2  46 815.191 98.4084 1 2048 2.51909 1.35415 1508.84 0.020092 -1.25503 0.34529 2.39999 0.404148
  BML  1  2  0  1  2  47 817.598 98.4386 1 1924 1.93662 0.698316 1490.83 3.10073 -0.0111629 0.02744 1.92364 0.293534
  BML  1  2  0  1  2  48 795.403 98.9622 1 2069 2.32587 0.123189 1564.98 1.74066 -53.5576 0.10078 15.4964 0.168808
  BML  1  2  0  1  2  49 815.201 99.106 1 2000 2.58158 0.0656821 1517.91 0.252206 -5.14774 0.0170567 5.43563 0.022423
  BML  1  2  0  1  2  50 814.833 98.3959 1 1961 2.23628 2.43441 1506.52 14.5766 -0.032083 14.6662 3.85117 10.6197
  BML  1  2  0  1  2  51 813.736 98.2804 1 2037 1.90987 0.0955894 1503.68 0.837944 -2.43629 0.0201437 3.13092 0.0153671
  BML  1  2  0  1  2  52 816.362 99.8106 1 1745 2.07566 1.02769 1494.9 0.665686 -0.608308 0.0207127 2.91371 0.555994
  BML  1  2  0  1  2  53 800 1 1 0 0 0 0 0 0 0 0 0
  BML  1  2  0  1  2  54 800 1 1 0 0 0 0 0 0 0 0 0
  BML  1  2  0  1  2  55 800 1 1 0 0 0 0 0 0 0 0 0
  BML  1  2  0  1  2  56 800 1 1 0 0 0 0 0 0 0 0 0
  BML  1  2  0  1  3  1 0 99.9919 2 861 0 0 0 0 0 0 0 0
  BML  1  2  0  1  3  2 810.292 98.2503 1 1700 2.26369 0.163754 1534.62 0.369391 -11.9261 0.0504604 12.2063 0.832232
  BML  1  2  0  1  3  3 786.38 98.4703 1 1678 1.95809 5.12656 1563.06 1.61159 -31.1093 0.16281 28.1781 7.61172
  BML  1  2  0  1  3  4 833.06 99.5098 1 1818 2.21538 4.59298 1508.93 0.0864009 -4.52615 0.568608 20.699 1.79255
  BML  1  2  0  1  3  5 832.749 99.2691 1 1868 2.70764 7.14525 1494.6 1.08086 -1.67402 1.38876 16.3574 2.54561
  BML  1  2  0  1  3  6 814.009 98.8361 1 1736 2.44842 0.371326 1561.81 2.28163 -11.3985 0.240137 28.3141 0.867717
  BML  1  2  0  1  3  7 817.349 100.665 1 1578 2.24437 1.38697 1503 0.15674 -0.517844 0.022567 3.61898 0.856147
  BML  1  2  0  1  3  8 815.278 99.6208 1 1669 2.14055 1.15801 1498.96 3.4616 -0.0742853 0.143178 2.76083 0.595503
  BML  1  2  0  1  3  9 813.316 97.2263 1 1632 2.7414 0.878447 1500.91 2.95095 -0.0896154 0.814902 1.81705 0.79166
  BML  1  2  0  1  3  10 812.604 96.8814 1 1508 2.0809 0.0851442 1509.97 0.136877 -3.16541 0.130146 3.97435 0.0395283
  BML  1  2  0  1  3  11 813.162 98.3743 1 1931 2.70194 0.718883 1505.86 3.64611 -1.0359 0.594616 1.46115 0.000681561
  BML  1  2  0  1  3  12 812.995 98.4249 1 1748 2.43516 0.0407851 1500.98 0.351007 0.00644847 0.00644777 0.0355316 0.279967
  BML  1  2  0  1  3  13 812.893 99.1709 1 1630 2.49804 285.892 1513.25 8.46045 -1.60316 278.811 1.89346 335.076
  BML  1  2  0  1  3  14 820.773 99.0031 1 1692 2.05113 2.19407 1501.48 0.0929143 -2.71475 2.054 7.50134 2.2731
  BML  1  2  0  1  3  15 795.338 98.5655 1 1722 2.1578 0.483289 1573.81 0.282621 -42.7584 0.0525808 33.2505 1.44037
  BML  1  2  0  1  3  16 815.032 97.1678 1 1752 2.22195 0.73916 1502.47 2.80734 -0.893158 0.0700575 1.44692 0.284117
  BML  1  2  0  1  3  17 814.103 98.5839 1 1827 2.79138 1.56845 1506.09 0.579529 -1.23934 0.666409 3.60347 0.809543
  BML  1  2  0  1  3  18 814.773 97.6625 1 1817 2.70641 0.60039 1503.55 0.9178 -0.52578 0.110181 1.99149 0.242799
  BML  1  2  0  1  3  19 813.318 98.4618 1 1875 3.24794 0.497799 1499.68 0.076362 -2.50245 0.119237 1.26514 0.220147
  BML  1  2  0  1  3  20 817.261 98.3528 1 1922 2.09632 1.26172 1487.16 3.3919 -0.0559864 0.0938634 3.7022 0.711203
  BML  1  2  0  1  3  21 810.98 98.2699 1 1833 2.58811 0.0611003 1494.23 2.45812 -1.99713e-06 0.000272506 0.0667496 0.0433298
  BML  1  2  0  1  3  22 818.12 99.7393 1 1793 2.41368 0.924808 1504.45 0.617561 -1.15907 0.0495044 4.68712 0.578649
  BML  1  2  0  1  3  23 813.865 97.7485 1 1855 2.5854 0.982618 1495.6 1.94273 -0.73086 0.654524 1.00529 0.869266
  BML  1  2  0  1  3  24 813.049 97.8999 1 1877 2.99408 0.183893 1499.01 0.0129213 -3.57895 0.136944 1.68485 0.102205
  BML  1  2  0  1  3  25 800.764 98.4453 1 1835 2.32755 1.62383 1551.7 0.144596 -23.5729 0.100938 17.962 2.64601
  BML  1  2  0  1  3  26 818.697 98.3625 1 2166 3.01965 0.694864 1522.9 0.587496 -15.6264 0.082652 16.7207 0.968705
  BML  1  2  0  1  3  27 815.139 98.5717 1 1949 2.90554 0.400725 1497.19 1.9228 -0.576643 0.0726301 2.4403 0.0791118
  BML  1  2  0  1  3  28 814.066 96.5066 1 1819 2.88635 30.5066 1538.28 32.4013 -6.48648 28.2348 3.32309 31.0271
  BML  1  2  0  1  3  29 816.608 98.2691 1 2083 2.76615 0.252723 1502.7 0.174483 -2.49892 0.0247036 3.86672 0.0337744
  BML  1  2  0  1  3  30 813.157 98.2627 1 2103 3.08807 4.83616 1491.95 4.64398 -0.0686831 0.350128 2.23846 3.02285
  BML  1  2  0  1  3  31 815.91 97.3336 1 1929 1.91568 0.792694 1491.83 3.63828 -0.0156493 0.0474278 1.28815 0.459929
  BML  1  2  0  1  3  32 814.394 98.1905 1 1928 3.45398 7.64683 1555.38 61.3474 -9.37479 5.73872 6.28153 3.27303
  BML  1  2  0  1  3  33 793.817 98.5308 1 1865 2.02149 0.770661 1528.48 0.383238 -67.2077 0.153825 14.0546 0.522852
  BML  1  2  0  1  3  34 815.581 98.1598 1 1942 2.43521 0.228808 1499.57 2.6054 -0.8462 0.0872824 2.21813 0.049713
  BML  1  2  0  1  3  35 814.209 98.1783 1 1979 2.5738 0.27696 1517.87 2.21287 -7.07669 0.114047 5.04172 0.255585
  BML  1  2  0  1  3  36 818.011 97.3911 1 1972 2.8119 15.8875 2012.36 10.5896 -86.8755 5.34823 20.4099 1.39423
  BML  1  2  0  1  3  37 816.201 98.0346 1 1961 2.09327 0.812248 1501.55 3.75431 -0.170735 0.0523292 2.84954 0.236334
  BML  1  2  0  1  3  38 815.202 98.263 1 2107 2.57655 4.22726 1491.18 4.01146 -0.202932 0.231123 2.64029 0.723362
  BML  1  2  0  1  3  39 817.79 97.4501 1 1981 2.89592 1.21894 1500.92 0.0511031 -0.718879 0.0212539 4.32322 0.65557
  BML  1  2  0  1  3  40 815.15 99.635 1 1972 2.56815 0.379249 1513.47 6.0729 -4.61251 1.91201 4.52248 0.907697
  BML  1  2  0  1  3  41 809.397 98.1459 1 1997 2.3949 2.21011 1510.55 1 -5.57721 2.24456 6.56367 1.72749
  BML  1  2  0  1  3  42 815.029 98.0156 1 2165 2.66434 0.857569 1487.56 2.40632 -8.6891e-05 0.000547103 1.60888 0.461555
  BML  1  2  0  1  3  43 818.844 97.6073 1 1968 2.37049 0.0732843 1525.97 0.136831 -4.17119 0.0364756 7.19877 0.0591464
  BML  1  2  0  1  3  44 814.97 97.8203 1 1968 2.30118 4.03895 1503.21 1.36842 -0.278563 0.192389 3.94794 0.718459
  BML  1  2  0  1  3  45 816.324 99.565 1 1920 2.17434 0.966233 1491.37 0.945009 -0.0814974 0.116087 2.64353 0.466154
  BML  1  2  0  1  3  46 802.894 99.3602 1 2122 2.37519 0.113393 1526.88 14.5478 -31.5394 1.90726 17.4874 1.04248
  BML  1  2  0  1  3  47 818.695 99.0863 1 1940 1.95929 0.468061 1507.42 2.10454 -1.10751 0.0963942 4.78455 0.0247314
  BML  1  2  0  1  3  48 817.266 98.8489 1 1930 2.19029 0.519141 1501.59 0.0409024 -1.49033 0.015961 2.69911 0.177734
  BML  1  2  0  1  3  49 818.741 98.7332 1 2019 2.13841 212.67 1531.95 50.9525 -6.45968 18.3033 11.2213 112.854
  BML  1  2  0  1  3  50 814.478 98.6535 1 1974 2.09078 23.9867 1528.13 7.68196 -4.21568 24.4789 3.9381 19.7397
  BML  1  2  0  1  3  51 814.411 99.696 1 2034 2.19669 0.0186356 1514.75 4.11856 -3.26915 0.015202 4.51663 0.0221636
  BML  1  2  0  1  3  52 814.815 99.4931 1 1928 2.05348 44.4241 1492.32 45.0514 -1.02811 33.639 2.85526 38.5176
  BML  1  2  0  1  3  53 820.753 98.7722 1 1303 1.42074 1.02946 1492.28 1.63807 -1.49614 0.283617 4.78757 0.18745
  BML  1  2  0  1  3  54 800 1 1 0 0 0 0 0 0 0 0 0
  BML  1  2  0  1  3  55 800 1 1 0 0 0 0 0 0 0 0 0
  BML  1  2  0  1  3  56 800 1 1 0 0 0 0 0 0 0 0 0
  BML  1  2  0  2  1  1 0 93.4286 2 234 0 0 0 0 0 0 0 0
  BML  1  2  0  2  1  2 822.94 98.8845 1 1686 2.34873 0.886854 1516.79 0.272718 -3.91479 0.141395 10.9588 0.729329
  BML  1  2  0  2  1  3 813.921 99.196 1 1634 1.88333 2.16014 1505.6 3.29827 -0.670639 0.529047 1.64684 0.946559
  BML  1  2  0  2  1  4 811.749 100.86 1 1637 2.94249 3.48497 1497.03 0.043066 -9.25294 2.05112 16.8894 5.42184
  BML  1  2  0  2  1  5 757.635 100.363 1 1816 2.50789 3.50727 -61.1202 147.133 -6.23046 0.620703 27.6234 2.51968
  BML  1  2  0  2  1  6 833.843 99.7844 1 1732 1.98637 2.58103 1529.28 7.45617 -6.53693 0.734863 22.0076 2.99065
  BML  1  2  0  2  1  7 812.269 100.186 1 1579 3.36214 0.585713 1512.44 3.11453 -2.34579 0.161841 3.27857 0.200927
  BML  1  2  0  2  1  8 809.774 98.8891 1 1473 2.41862 10.3677 1521.49 10.4359 -10.8117 10.37 4.17752 10.3699
  BML  1  2  0  2  1  9 794.463 99.1338 1 1613 2.36119 54.5961 1519.26 4.2978 -46.6244 47.3073 16.7627 57.0456
  BML  1  2  0  2  1  10 810.816 98.2863 1 1457 2.49526 0.375231 1525.51 7.50596 -7.69999 0.43756 6.67955 0.483339
  BML  1  2  0  2  1  11 812.88 97.2306 1 1531 2.08288 0.455405 1509.04 0.039225 -1.26229 0.169818 3.34084 0.175395
  BML  1  2  0  2  1  12 815.258 99.7267 1 1827 3.44097 1.6519 1500.45 2.27271 -0.646822 1.48256 2.61856 1.38135
  BML  1  2  0  2  1  13 810.81 99.2499 1 1630 2.35711 0.0532566 -4641.73 3.31065 -7.28821 0.160928 3.16325 0.0974126
  BML  1  2  0  2  1  14 805.04 99.7291 1 1636 2.57392 2.10625 -5965.31 6.13486 -13.9231 0.0475118 6.22972 2.08082
  BML  1  2  0  2  1  15 792.289 99.2783 1 1628 3.39891 9061.47 199.468 13.4244 -5.30989 9063.01 0.305409 9063.04
  BML  1  2  0  2  1  16 809.005 100.255 1 1659 2.96941 23.3793 990.62 21.282 -0.620364 23.3833 0.000975135 23.3837
  BML  1  2  0  2  1  17 814.708 98.6443 1 1705 2.20255 0.898902 1494.33 3.76252 -0.00125148 0.0195097 1.97284 0.512751
  BML  1  2  0  2  1  18 813.285 98.3316 1 1743 3.04678 0.132009 1518.57 4.61204 -4.64825 0.261936 3.64133 0.0535487
  BML  1  2  0  2  1  19 807.365 99.923 1 1694 2.36822 0.206736 1556.53 12.8148 -37.8087 0.110502 26.5987 0.845891
  BML  1  2  0  2  1  20 831.922 98.4635 1 1722 2.5422 3.69267 1532.51 0.217651 -48.0227 0.0564412 29.703 1.01721
  BML  1  2  0  2  1  21 815.101 97.2531 1 1827 3.04774 0.882858 1504.31 2.55878 -0.0930947 0.105805 2.18349 0.508233
  BML  1  2  0  2  1  22 811.406 97.0395 1 1807 2.71844 0.0826441 1527.06 0.622845 -9.60495 0.0690362 4.66102 0.217179
  BML  1  2  0  2  1  23 818.773 97.916 1 1654 2.4246 0.0434075 1541.75 3.03341 -7.15917 0.0858791 6.34506 0.0305836
  BML  1  2  0  2  1  24 813.333 98.9759 1 1818 2.75745 0.175542 1528.89 0.471327 -4.71548 0.154521 2.04978 0.0717465
  BML  1  2  0  2  1  25 812.979 98.3737 1 1751 2.06052 0.202813 1504.3 2.48997 -0.0101762 0.0255584 0.2749 0.104035
  BML  1  2  0  2  1  26 812.791 97.9906 1 1828 2.24836 0.686652 1485.83 6.62746 -0.0184062 0.0699781 1.61981 0.394319
  BML  1  2  0  2  1  27 820.602 98.9518 1 1893 2.12546 0.106925 1513.06 1.87113 -2.80127 0.136204 4.17782 0.0830767
  BML  1  2  0  2  1  28 813.906 97.8771 1 1995 2.12678 58.4289 1469.88 47.1526 -1.0922 35.3364 3.26176 52.1186
  BML  1  2  0  2  1  29 803.933 98.0091 1 1748 2.54291 1.42342 1502.14 0.727761 -29.8691 4.33 7.99521 1.00362
  BML  1  2  0  2  1  30 814.963 98.8615 1 1740 1.91598 3.57066 1501.41 1.41149 -0.0228634 1.18856 1.51928 3.9178
  BML  1  2  0  2  1  31 815.103 98.5356 1 2148 3.34119 0.0731316 1507.75 1.43795 -3.48939 0.283993 2.40736 0.00954308
  BML  1  2  0  2  1  32 811.695 98.2869 1 1938 2.55546 0.113001 1514.77 2.27949 -2.74592 0.130053 4.76457 0.104209
