v0.0 1 MdtTubeFullInfoContainer T0CalibrationClassic 0 240
  BIL  1  2  0  1  2  10 788.01 98.8495 1 2347 1.99146 0.020358 1610.22 0.262283 -110.342 0.0145426 17.1878 0.0114199
  BIL  1  2  0  1  2  11 806.604 96.6785 1 2381 2.74285 0.676545 1598.42 19.6258 -29.2852 0.630278 12.5656 1.26436
  BIL  1  2  0  1  2  12 813.916 98.6606 1 2349 1.79436 0.989948 1493.99 0.501118 -0.541439 0.110478 1.29066 0.174818
  BIL  1  2  0  1  2  13 816.203 97.6752 1 2352 2.01489 0.542349 1520.2 5.82199 -3.4846 1.04639 3.80587 0.936042
  BIL  1  2  0  1  2  14 815.549 98.4658 1 2326 2.00167 0.529197 1525.24 1.6575 -8.11299 0.183162 7.79446 0.223123
  BIL  1  2  0  1  2  15 814.189 97.558 1 2471 2.21574 2.31137 1502.5 0.300719 -1.38289 0.0500079 2.65868 0.78096
  BIL  1  2  0  1  2  16 809.256 97.5326 1 2400 1.91276 0.344578 1552.35 11.3097 -26.1022 1.44223 18.3642 2.05478
  BIL  1  2  0  1  2  17 794.707 97.5375 1 2416 2.71611 1.214 1601.11 1.52214 -62.2533 3.2353 16.7216 0.60346
  BIL  1  2  0  1  2  18 816.395 96.746 1 2430 2.59211 0.236542 1497.23 3.21132 -1.02993 0.114352 4.44251 0.0902303
  BIL  1  2  0  1  2  19 815.199 98.4132 1 2348 2.56743 0.772594 1495.94 1.41944 -0.0300133 0.111316 1.89373 0.472055
  BIL  1  2  0  1  2  20 814.654 97.5946 1 2361 2.17897 2.63155 1518.99 2.68289 -5.12445 2.64359 4.40967 2.64153
  BIL  1  2  0  1  2  21 809.273 97.6849 1 2354 2.11143 1.7539 1518.6 0.0341741 -18.6233 1.02576 15.3525 1.62659
  BIL  1  2  0  1  2  22 814.544 97.7455 1 2410 2.35532 0.0790963 1520.56 0.527176 -8.85062 0.110944 6.57954 0.0621449
  BIL  1  2  0  1  2  23 813.503 98.3637 1 2349 2.03626 0.0648064 1506.22 0.379362 -2.67586 0.0307533 2.20677 0.0166085
  BIL  1  2  0  1  2  24 818.029 97.7104 1 2277 1.83861 0.441618 1499.71 0.703396 -0.269432 0.0225933 2.90428 0.084548
  BIL  1  2  0  1  2  25 818.543 97.0948 1 2298 1.77425 1.95034 1539.11 9.11897 -7.93028 1.2719 9.1977 1.1588
  BIL  1  2  0  1  2  26 813.997 97.4542 1 2279 1.74988 0.0335302 1519.43 1.27811 -5.18072 0.152069 3.3575 0.0158983
  BIL  1  2  0  1  2  27 801.178 99.2466 1 2392 1.94593 2.22759 1563.41 1.48721 -49.0579 0.0993931 21.9983 2.77799
  BIL  1  2  0  1  2  28 815.342 97.6079 1 2501 3.05962 0.619124 1490.52 5.56944 -0.451014 0.077099 1.66892 0.305732
  BIL  1  2  0  1  2  29 0 46.5 2 1 0 0 0 0 0 0 0 0
  BIL  1  2  0  1  2  30 800 1 1 0 0 0 0 0 0 0 0 0
  BIL  1  2  0  1  3  1 818.567 99.2059 1 2382 2.06907 0.249527 1506.64 0.520779 -1.55987 0.0327303 4.52949 0.049094
  BIL  1  2  0  1  3  2 817.844 99.0954 1 2217 2.04079 0.573419 1502.92 0.0789366 -2.55722 0.0633565 4.1857 0.174648
  BIL  1  2  0  1  3  3 814.379 97.8984 1 2347 2.15367 0.636947 1500.48 2.86568 -0.00374981 0.0290492 1.7551 0.334912
  BIL  1  2  0  1  3  4 814.889 97.8745 1 2310 1.74905 0.921334 1498.66 8.04951 -0.806498 2.15714 2.18437 1.03562
  BIL  1  2  0  1  3  5 816.519 97.6738 1 2388 2.12091 0.86334 1495.36 3.02451 -0.00541891 0.0696831 2.49399 0.481526
  BIL  1  2  0  1  3  6 815.908 97.8374 1 2497 2.09338 0.0439823 1503.25 0.0432995 -18.0209 0.0215067 12.5457 0.0315337
  BIL  1  2  0  1  3  7 764.081 98.0748 1 2513 2.88301 1.42659 1552.85 2.75497 -159.801 0.551084 39.3792 0.513886
  BIL  1  2  0  1  3  8 817.282 98.18 1 2313 1.93684 3.25668 1531.04 0.517995 -16.4072 1.51936 21.4514 2.05868
  BIL  1  2  0  1  3  9 815.84 98.1913 1 2218 1.8613 0.789967 1493.95 3.91399 -0.0156513 0.0482051 2.11473 0.452911
  BIL  1  2  0  1  3  10 817.437 99.4459 1 2428 2.26733 0.591295 1504.57 2.16193 -0.702967 0.15372 2.4803 0.0531517
  BIL  1  2  0  1  3  11 811.581 97.6745 1 2365 2.0669 0.535105 1503.23 0.957687 -0.00102279 0.0214669 1.07966 0.275628
  BIL  1  2  0  1  3  12 818.04 98.151 1 2425 2.18729 0.417219 1499.64 0.243461 -1.08648 0.118398 4.23796 0.297041
  BIL  1  2  0  1  3  13 817.786 96.8004 1 2396 2.21492 18.1208 1502.28 18.4636 -0.887358 5.22517 3.3317 17.2411
  BIL  1  2  0  1  3  14 815.787 98.6617 1 2404 2.63885 1.11691 1500.92 2.32623 -0.0070383 0.0469791 1.88255 0.652825
  BIL  1  2  0  1  3  15 815.58 96.7525 1 2344 2.3349 0.845301 1498.61 2.05605 -0.00119702 0.0177898 2.30632 0.441235
  BIL  1  2  0  1  3  16 811.666 98.0406 1 2411 2.13226 1.0325 1514.85 4.02572 -19.126 0.0814935 15.2365 1.52076
  BIL  1  2  0  1  3  17 809.696 98.5486 1 2362 2.49297 12.7406 1567.09 68.3727 -14.5719 23.0152 10.4874 5.73696
  BIL  1  2  0  1  3  18 817.072 97.5122 1 2449 2.13082 1.11467 1525.53 0.674359 -4.63315 0.0393657 5.42907 0.768541
  BIL  1  2  0  1  3  19 812.411 97.1188 1 2351 1.95125 0.940205 1515.29 4.15241 -21.2906 0.534332 13.7815 1.17948
  BIL  1  2  0  1  3  20 797.849 98.0958 1 2211 2.0146 0.382239 1570.85 0.606272 -97.0285 0.149657 10.1668 0.242888
  BIL  1  2  0  1  3  21 815.162 97.8355 1 2519 2.92664 0.965518 1496.61 1.06045 -1.96313 0.531269 3.07006 0.171533
  BIL  1  2  0  1  3  22 801.993 98.2292 1 2324 1.98528 1016.28 1561.82 1117.36 -40.3519 126.04 15.5177 1108.78
  BIL  1  2  0  1  3  23 815.336 97.291 1 2265 1.94559 1.17935 1515.49 4.23586 -6.70264 1.91033 3.51326 1.42413
  BIL  1  2  0  1  3  24 808.844 97.7329 1 2275 1.75105 0.690158 1549.47 2.52853 -12.3387 0.296602 7.12179 1.19318
  BIL  1  2  0  1  3  25 745.058 98.3618 1 2214 1.70897 30.5026 1521.76 22.9205 -828.449 1206.97 17.9582 3.19132
  BIL  1  2  0  1  3  26 801.873 97.4015 1 2323 2.23936 0.296718 1590.13 0.64516 -45.951 0.0490113 15.431 0.321111
  BIL  1  2  0  1  3  27 818.78 97.9346 1 2386 2.98046 0.153419 1497.93 2.20129 -0.776377 0.0277668 4.07385 0.0433935
  BIL  1  2  0  1  3  28 802.128 96.3399 1 1753 2.02581 1 1763.22 2.91444 -166.358 1.02394 24.0937 1.00485
  BIL  1  2  0  1  3  29 800 1 1 0 0 0 0 0 0 0 0 0
  BIL  1  2  0  1  3  30 800 1 1 0 0 0 0 0 0 0 0 0
  BIL  1  2  0  1  4  1 762.128 99.4848 1 1835 1.95667 1.10246 1544.06 4.93524 -82.3315 1.87541 38.408 1.00672
  BIL  1  2  0  1  4  2 814.196 98.283 1 2295 2.01712 0.552792 1505.64 3.50498 -1.67872 0.169738 2.12149 0.000489619
  BIL  1  2  0  1  4  3 783.255 98.4226 1 2179 1.455 0.296115 1580.4 5.71388 -92.3126 0.101902 22.2051 0.147432
  BIL  1  2  0  1  4  4 815.256 97.605 1 2324 2.40671 0.815669 1496.4 0.281207 -0.913225 0.0524297 1.94642 0.539309
  BIL  1  2  0  1  4  5 819.401 97.1308 1 2312 1.85152 1.53242 1503.07 8.71382 -1.11622 1.58926 5.44991 2.05713
  BIL  1  2  0  1  4  6 816.877 97.7893 1 2329 1.92357 0.136968 1517.28 1.85788 -4.88057 0.055374 4.91941 0.0611601
  BIL  1  2  0  1  4  7 817.99 98.0327 1 2495 2.26389 4.5395 1518.46 7.75374 -6.33106 5.75555 9.17619 2.44553
  BIL  1  2  0  1  4  8 816.776 97.4874 1 2319 1.90327 0.98692 1505.23 1.13086 -0.0118812 0.0485823 2.11461 0.605567
  BIL  1  2  0  1  4  9 805.534 97.6973 1 2250 2.14071 0.821852 1532.98 0.896781 -25.1593 0.0429056 16.9271 1.77876
  BIL  1  2  0  1  4  10 815.338 97.2609 1 2280 1.90586 1.66256 1509.96 0.729983 -2.45473 0.173447 3.23334 0.828911
