44 -5 46   5.700  12.835  -2.692  0.000000 
44 -5 47  -7.517  -3.880  -3.723  0.000000 
44 -5 48   6.981   5.656  -7.381  0.000000 
44 -4  1   2.470   1.433  -8.519  0.000000 
44 -4  2   0.092  -6.460  -6.252  0.000000 
44 -4  3   3.285  -2.088  -6.301  0.000000 
44 -4  4   3.561 -12.465  -4.038  0.000000 
44 -4  5   2.314  -3.750  -7.069  0.000000 
44 -4  6   1.197  -1.844  -4.395  0.000000 
44 -4  7  -1.822  -1.759  -6.387  0.000000 
44 -4  8  -4.542  -3.055  -5.605  0.000000 
44 -4  9   1.793   2.778  -6.868  0.000000 
44 -4 10  -7.118 -10.329  -3.400  0.000000 
44 -4 11  -2.730  -7.608  -8.269  0.000000 
44 -4 12  -1.409  -5.670  -4.518  0.000000 
44 -4 13   0.606  -0.500  -9.661  0.000000 
44 -4 14   1.505  -2.412  -8.953  0.000000 
44 -4 15   1.173  -9.392  -7.558  0.000000 
44 -4 16  -0.661  -6.514  -6.208  0.000000 
44 -4 17  -2.154  -3.678  -9.035  0.000000 
44 -4 18   3.365  -6.489  -9.559  0.000000 
44 -4 19   2.993  -3.532  -8.771  0.000000 
44 -4 20   4.313  -2.406  -8.902  0.000000 
44 -4 21  11.333  -5.959 -10.932  0.000000 
44 -4 22  -1.158  -7.731  -6.719  0.000000 
44 -4 23   6.383  -5.832  -4.496  0.000000 
44 -4 24   1.026  -2.656  -4.833  0.000000 
44 -4 25   1.935   0.528  -8.234  0.000000 
44 -4 26  -3.981  -4.443  -9.870  0.000000 
44 -4 27   3.137  -1.959  -7.825  0.000000 
44 -4 28  -6.438 -10.250  -3.426  0.000000 
44 -4 29  -1.033  -8.036  -9.347  0.000000 
44 -4 30  -3.435  -4.644  -5.119  0.000000 
44 -4 31   1.851  -3.838  -4.647  0.000000 
44 -4 32  -6.290  -6.887  -7.700  0.000000 
44 -4 33   1.541   7.399  -9.421  0.000000 
44 -4 34  -3.537  -2.944  -3.871  0.000000 
44 -4 35   2.703   2.235  -3.402  0.000000 
44 -4 36   4.654   4.352   2.473  0.000000 
44 -4 37   4.754   4.607  -6.322  0.000000 
44 -4 38   3.251   4.694  -4.146  0.000000 
44 -4 39   1.683   7.667  -4.207  0.000000 
44 -4 40   0.000   0.000   4.449  0.000000 
44 -4 41  -5.117  -1.319  -7.465  0.000000 
44 -4 42   0.770  -0.009  -1.645  0.000000 
44 -4 43  -0.138   1.507  -1.906  0.000000 
44 -4 44   0.343  -0.636   0.567  0.000000 
44 -4 45  -1.795   2.635  -6.207  0.000000 
44 -4 46  -6.281 -10.250  -3.270  0.000000 
44 -4 47  -4.539  -3.086  -5.079  0.000000 
44 -4 48   1.694   0.914  -1.866  0.000000 
44 -3  1  -1.970  -5.667  -7.023  0.000000 
44 -3  2  -2.120 -12.719  -7.012  0.000000 
44 -3  3   3.606  -1.487  -4.344  0.000000 
44 -3  4   5.376  -2.570  -4.846  0.000000 
44 -3  5  -3.087 -11.704  -3.699  0.000000 
44 -3  6   0.550  -6.099  -3.920  0.000000 
44 -3  7  -0.395  -1.423  -5.496  0.000000 
44 -3  8  -3.623  -7.546  -5.893  0.000000 
44 -3  9  -2.348  -0.333  -3.684  0.000000 
44 -3 10  -2.693  -1.174  -4.523  0.000000 
44 -3 11  -5.773 -12.388  -7.126  0.000000 
44 -3 12  -2.900  -5.722  -8.612  0.000000 
44 -3 13  -2.392  -5.502  -6.468  0.000000 
44 -3 14  -3.593  -9.027  -7.231  0.000000 
44 -3 15   1.726  -4.767  -8.456  0.000000 
44 -3 16   1.138  -3.849  -7.293  0.000000 
44 -3 17  -3.777 -14.994  -9.084  0.000000 
44 -3 18   5.191  -8.349  -9.914  0.000000 
44 -3 19   0.163  -7.404  -8.529  0.000000 
44 -3 20   1.594 -10.821  -8.625  0.000000 
44 -3 21  13.864  -3.964  -6.918  0.000000 
44 -3 22   3.254  -3.299  -6.586  0.000000 
44 -3 23   1.040 -15.925  -8.922  0.000000 
44 -3 24  -2.363  -7.589  -8.856  0.000000 
44 -3 25  -0.998  -7.398  -6.372  0.000000 
44 -3 26  -3.181 -12.806  -8.433  0.000000 
44 -3 27   0.583  -7.990  -8.026  0.000000 
44 -3 28  -1.022  -7.702  -6.867  0.000000 
44 -3 29  -4.020 -18.640 -10.537  0.000000 
44 -3 30  -2.763  -8.399  -6.696  0.000000 
44 -3 31   1.420  -8.789  -6.898  0.000000 
44 -3 32  -5.804 -13.652  -5.080  0.000000 
44 -3 33 -10.177  -8.713  -9.785  0.000000 
44 -3 34  -0.674  -0.860  -2.987  0.000000 
44 -3 35   0.989  -8.324  -5.880  0.000000 
44 -3 36   3.584   1.851  -2.657  0.000000 
44 -3 37   2.340   0.989  -3.768  0.000000 
44 -3 38   1.401  -7.491  -2.805  0.000000 
44 -3 39   2.710   3.537  -0.922  0.000000 
44 -3 40   3.111   1.160  -2.212  0.000000 
44 -3 41  -7.020  -8.170  -3.703  0.000000 
44 -3 42  -0.305  -3.531   0.175  0.000000 
44 -3 43  -0.816  -2.584  -3.726  0.000000 
44 -3 44  -1.712  -4.966  -2.942  0.000000 
44 -3 45  -1.151  -1.495  -2.785  0.000000 
44 -3 46  -1.099   0.226  -2.446  0.000000 
44 -3 47  -6.310 -10.141  -3.483  0.000000 
44 -3 48  -1.836  -7.007  -5.574  0.000000 
44 -2  1  -1.658 -11.969  -5.180  0.000276 
44 -2  2   1.266  -9.214  -5.763 -0.000740 
44 -2  3   2.676  -1.246  -5.604 -0.000786 
44 -2  4   8.260  -6.851  -3.196 -0.000114 
44 -2  5   6.698  -7.362  -3.292 -0.001098 
44 -2  6   0.140 -12.597  -2.380  0.000362 
44 -2  7   4.354   2.157  -5.226 -0.000421 
44 -2  8  -5.040 -15.048  -2.834  0.000612 
44 -2  9   0.287   0.897  -3.833 -0.000808 
44 -2 10  -4.398  -3.826  -5.215 -0.001047 
44 -2 11  -7.661 -11.715  -5.517 -0.000277 
44 -2 12  -1.889 -11.855  -4.925  0.000603 
44 -2 13  -2.518 -14.810  -5.822  0.000745 
44 -2 14  -8.599 -28.921  -7.424  0.001664 
44 -2 15  -0.247  -9.453  -6.117 -0.000368 
44 -2 16   1.414 -10.542  -5.704  0.000128 
44 -2 17   1.370 -11.316  -7.836 -0.000837 
44 -2 18  -1.668 -25.444  -8.965  0.001338 
44 -2 19  -6.102 -22.720  -6.856  0.001223 
44 -2 20   4.300 -21.634  -7.114  0.000873 
44 -2 21   6.252 -22.336  -5.870  0.001359 
44 -2 22   1.272 -20.067  -8.122  0.000866 
44 -2 23  -1.697 -25.567  -6.805  0.001219 
44 -2 24  -6.975 -27.047  -5.704  0.001524 
44 -2 25   0.332 -12.804  -6.152  0.000292 
44 -2 26  -5.117 -29.519  -6.965  0.001309 
44 -2 27   3.454  -5.447  -5.338 -0.001318 
44 -2 28  -3.283 -17.217  -4.869  0.000327 
44 -2 29  -8.297 -32.891  -6.757  0.001566 
44 -2 30  -5.385 -24.518  -5.236  0.001084 
44 -2 31  -5.811 -27.558  -4.739  0.001395 
44 -2 32  -5.587 -21.343  -2.092  0.000578 
44 -2 33  -0.771  -6.699  -4.254 -0.000612 
44 -2 34  -7.644 -28.905  -4.990  0.002143 
44 -2 35  -1.767 -26.481  -3.126  0.001855 
44 -2 36  -1.090 -19.599   0.208  0.001407 
44 -2 37   0.447  -8.286  -3.042  0.000612 
44 -2 38  -3.706 -23.807  -0.063  0.001524 
44 -2 39  -4.470 -25.348  -1.377  0.002057 
44 -2 40   0.566 -11.855   0.089  0.000715 
44 -2 41  -6.648 -20.893  -1.251  0.001065 
44 -2 42  -4.704 -18.765   0.234  0.001080 
44 -2 43   3.352   2.518  -2.455 -0.000447 
44 -2 44   1.303 -10.662  -1.447 -0.000336 
44 -2 45  -2.976 -15.216  -2.637  0.001285 
44 -2 46   0.019  -3.926  -1.877 -0.000163 
44 -2 47   5.211   9.940  -4.600 -0.003265 
44 -2 48   2.738  -6.080  -4.476 -0.000189 
44 -1  1   0.392 -11.730  -2.919 -0.000195 
44 -1  2   2.576  -6.868  -2.211 -0.000527 
44 -1  3   2.983  -9.693  -3.532  0.000288 
44 -1  4   3.970 -17.003  -3.907  0.000741 
44 -1  5   0.043 -12.034  -6.291  0.000214 
44 -1  6   0.050 -16.230  -2.560  0.000759 
44 -1  7   1.843  -8.750  -5.008 -0.000543 
44 -1  8  -0.465  -4.793  -2.208 -0.000850 
44 -1  9  -7.010 -12.716  -4.925  0.000486 
44 -1 10  -3.241  -6.144  -5.855 -0.000444 
44 -1 11  -3.230  -4.902  -6.008 -0.000633 
44 -1 12  -3.843  -7.477  -6.671 -0.000240 
44 -1 13  -5.668 -14.926  -3.775  0.001208 
44 -1 14  -0.288 -13.241  -3.392  0.000000 
44 -1 15  -0.815  -7.827  -5.112 -0.000890 
44 -1 16  -1.776 -16.102  -4.567  0.000433 
44 -1 17   0.206 -12.164  -6.223 -0.000105 
44 -1 18   5.465 -18.408  -5.529  0.000428 
44 -1 19  -0.228 -15.694  -4.138  0.000143 
44 -1 20   2.959 -15.141  -3.903  0.000041 
44 -1 21   7.036  -8.247  -6.033 -0.001025 
44 -1 22   8.746 -18.518  -4.981  0.000101 
44 -1 23   7.848 -14.259  -4.869 -0.000409 
44 -1 24   3.072 -19.639  -2.331  0.000433 
44 -1 25   0.480 -20.370  -4.526  0.001048 
44 -1 26   2.348 -21.337  -3.002  0.000298 
44 -1 27   1.504 -16.822  -4.086 -0.000315 
44 -1 28   6.687 -18.863  -2.625 -0.000253 
44 -1 29   0.766 -28.426  -2.120  0.001196 
44 -1 30   2.099 -22.114  -2.337  0.000473 
44 -1 31   3.021 -22.067  -4.196  0.000570 
44 -1 32   3.462 -17.837  -1.153  0.000085 
44 -1 33   2.882 -11.501  -0.981 -0.000483 
44 -1 34   0.943 -19.751  -0.920  0.000647 
44 -1 35   4.313 -10.516  -5.411 -0.000481 
44 -1 36  -0.546 -17.443  -1.673  0.000865 
44 -1 37  -1.197 -12.828  -0.835  0.000255 
44 -1 38  -2.618 -12.108   0.934 -0.000007 
44 -1 39   2.073  -9.451  -1.009 -0.000559 
44 -1 40   6.924  -5.020   0.298 -0.000698 
44 -1 41   0.450  -9.297   0.905 -0.000119 
44 -1 42   2.443 -12.518   0.646  0.000123 
44 -1 43  -0.120 -16.020  -1.986  0.000255 
44 -1 44  -0.564  -8.332  -0.387 -0.000644 
44 -1 45   0.089  -8.064  -0.579 -0.000911 
44 -1 46  -0.711 -11.038  -1.890  0.000396 
44 -1 47   1.627  -0.230  -8.182 -0.001911 
44 -1 48   0.817  -4.237  -1.829 -0.001751 
44  1  1   3.987  19.231  -5.952 -0.001735 
44  1  2   6.598  15.880  -1.179 -0.000893 
44  1  3   4.320  13.151  -3.033 -0.000799 
44  1  4   4.413  13.762  -1.105 -0.000933 
44  1  5   2.343   6.604  -5.073 -0.000013 
44  1  6   3.877  14.862  -3.101 -0.000670 
44  1  7  10.235  16.372  -3.447 -0.001426 
44  1  8   2.243   6.412  -1.230  0.000113 
44  1  9  -0.559  13.559  -2.781 -0.000587 
44  1 10  -2.710  12.054  -1.832 -0.000578 
44  1 11   3.463  24.073  -2.647 -0.001905 
44  1 12   3.273  24.269  -1.474 -0.001814 
44  1 13  -0.061  17.222  -3.312 -0.000937 
44  1 14  -1.647   8.234  -3.430 -0.000652 
44  1 15  -4.155   4.971  -3.105  0.000046 
44  1 16  -5.975   6.389  -1.882 -0.000162 
44  1 17   0.159   4.018  -4.166 -0.000131 
44  1 18   1.734  15.156  -5.092 -0.001508 
44  1 19  -1.818  13.425  -2.402 -0.000681 
44  1 20   0.807  15.835  -1.806 -0.001607 
44  1 21   3.129  11.088  -5.876 -0.000999 
44  1 22  -0.439  10.730  -4.903 -0.000493 
44  1 23   0.514  15.028  -7.034 -0.000553 
44  1 24   0.057  32.230  -4.084 -0.001943 
44  1 25  -3.100  22.104  -4.354  0.000288 
44  1 26  -6.264  19.960  -8.833 -0.000433 
44  1 27  -0.679  24.314 -10.135 -0.001518 
44  1 28  -4.263  26.621  -5.559 -0.001806 
44  1 29  -2.710  14.521  -9.033 -0.000697 
44  1 30  -0.597  16.868  -8.337 -0.000481 
44  1 31  -0.129  19.571 -11.218 -0.000352 
44  1 32  -1.777  24.811 -10.155 -0.001009 
44  1 33   8.407  38.393  -2.567 -0.003118 
44  1 34   3.314  29.645  -7.600 -0.001411 
44  1 35   5.132  26.952 -10.574 -0.001343 
44  1 36   3.960  21.775  -7.448 -0.000692 
44  1 37   2.452  22.398  -7.022 -0.000764 
44  1 38   2.476  25.044  -7.553 -0.000676 
44  1 39   7.572  39.743  -7.558 -0.001852 
44  1 40   9.190  43.997  -5.924 -0.001828 
44  1 41   6.058  40.678  -9.969 -0.001606 
44  1 42   2.636  32.342  -3.922 -0.000524 
44  1 43   1.745  30.931  -4.407 -0.000381 
44  1 44   4.349  41.303  -2.440 -0.001665 
44  1 45   5.728  32.317  -2.739 -0.001090 
44  1 46   0.630  29.162  -2.987 -0.000972 
44  1 47   1.896  24.111  -6.400 -0.001443 
44  1 48   3.170  19.319  -2.342 -0.001124 
44  2  1   6.763  21.187  -3.755 -0.000754 
44  2  2   5.902   7.969  -1.213  0.000134 
44  2  3   4.056  18.582  -1.481 -0.001515 
44  2  4  10.816  15.542  -1.765 -0.000917 
44  2  5   9.435  15.940  -1.795 -0.001013 
44  2  6   1.170   0.826  -4.754  0.000223 
44  2  7   1.723   9.006  -0.570 -0.000432 
44  2  8   2.628  11.106   1.704 -0.001021 
44  2  9   4.263  25.011   0.535 -0.002711 
44  2 10  -0.188  15.722  -4.205 -0.001160 
44  2 11   2.235  19.744  -2.252 -0.001120 
44  2 12   2.898  18.146  -4.445 -0.000667 
44  2 13   6.161  20.836  -4.247 -0.001123 
44  2 14  -4.260  -4.024  -5.833  0.000919 
44  2 15  10.079  38.312  -3.401 -0.004060 
44  2 16   1.588  12.817  -8.376 -0.001108 
44  2 17   0.779   8.955  -9.072 -0.000944 
44  2 18   0.415   2.628  -7.426 -0.000226 
44  2 19  -6.090  -3.168  -5.950  0.000392 
44  2 20   4.796  12.165  -7.742 -0.000902 
44  2 21   6.849  10.625  -8.433 -0.000965 
44  2 22   2.541  17.280  -7.911 -0.001376 
44  2 23  -5.427  -0.281  -7.696  0.001229 
44  2 24  -3.945  23.851  -7.394 -0.000887 
44  2 25  -6.539  14.051  -8.866 -0.000196 
44  2 26  -9.601   9.317 -11.230  0.000603 
44  2 27   2.166  26.865 -10.067 -0.002185 
44  2 28  -3.028  20.851 -12.567 -0.001343 
44  2 29  -4.554   9.649 -12.515  0.000487 
44  2 30   2.722  22.070 -10.559 -0.000580 
44  2 31  -1.302   8.933 -11.306  0.000455 
44  2 32  -7.716   4.622 -11.720  0.001651 
44  2 33  -0.879  21.500 -12.243 -0.000885 
44  2 34   1.090  24.280  -9.892 -0.000858 
44  2 35   3.904  23.081 -11.500 -0.000316 
44  2 36  -1.594  24.206  -9.468 -0.000196 
44  2 37  -3.197  21.600 -10.059 -0.000235 
44  2 38  -4.129  21.494  -8.880  0.000202 
44  2 39   1.805  40.374  -6.732 -0.001949 
44  2 40   0.296  36.663  -3.223 -0.000818 
44  2 41   3.376  43.570  -6.214 -0.001507 
44  2 42  -1.376  33.627  -3.771 -0.000643 
44  2 43  -0.919  29.829  -4.737 -0.000197 
44  2 44  -6.289  20.287  -3.035  0.001248 
44  2 45  -1.298  27.247  -3.780  0.000011 
44  2 46   2.069  29.420  -3.153 -0.001197 
44  2 47  -0.278  16.482  -5.206 -0.000072 
44  2 48  -1.700   8.357  -2.814  0.000529 
44  3  1   0.381  15.311  -5.582  0.000000 
44  3  2   9.881  13.055  -2.759  0.000000 
44  3  3  -1.901  12.026  -2.212  0.000000 
44  3  4  13.491  13.272  -2.757  0.000000 
44  3  5   3.763   6.843  -3.716  0.000000 
44  3  6   9.949  10.235  -1.655  0.000000 
44  3  7   0.043   5.602   0.045  0.000000 
44  3  8   4.614  11.038  -1.871  0.000000 
44  3  9   3.135   8.536  -0.475  0.000000 
44  3 10  -3.708   8.900  -2.899  0.000000 
44  3 11   1.698   8.034  -4.219  0.000000 
44  3 12  -0.397   7.258  -5.611  0.000000 
44  3 13  -1.178   7.398  -5.170  0.000000 
44  3 14  -1.501   7.625  -6.354  0.000000 
44  3 15  -2.781   7.956  -4.663  0.000000 
44  3 16  -1.050   8.117  -7.657  0.000000 
44  3 17   0.174   5.624 -11.063  0.000000 
44  3 18  -0.898   3.372 -11.551  0.000000 
44  3 19  -2.430   6.027  -9.303  0.000000 
44  3 20   6.512  12.153 -10.192  0.000000 
44  3 21   6.040   8.519  -9.869  0.000000 
44  3 22  -2.083   8.352  -8.155  0.000000 
44  3 23  -2.945  12.761  -9.023  0.000000 
44  3 24  -5.683  17.507 -11.172  0.000000 
44  3 25  -5.632  16.695 -10.883  0.000000 
44  3 26  -7.928  17.976 -12.626  0.000000 
44  3 27  -5.331  18.875 -13.331  0.000000 
44  3 28  -5.903  18.189 -13.132  0.000000 
44  3 29  -2.686  16.788 -14.389  0.000000 
44  3 30   3.081  20.786 -13.731  0.000000 
44  3 31   0.609  16.587 -13.926  0.000000 
44  3 32  -2.072  25.958  -8.076  0.000000 
44  3 33  -0.697  24.519 -12.408  0.000000 
44  3 34  -0.926  22.627 -12.060  0.000000 
44  3 35   1.565  29.771 -10.013  0.000000 
44  3 36  -4.303  24.866 -10.529  0.000000 
44  3 37  -1.939  26.022 -11.525  0.000000 
44  3 38  -2.732  33.044  -6.334  0.000000 
44  3 39  -2.294  37.230  -8.876  0.000000 
44  3 40   1.109  36.983  -5.405  0.000000 
44  3 41  -2.835  35.930  -6.635  0.000000 
44  3 42  -1.159  35.307  -1.304  0.000000 
44  3 43  -1.041  33.600  -4.758  0.000000 
44  3 44   0.306  35.258  -6.992  0.000000 
44  3 45   0.640  28.747  -6.955  0.000000 
44  3 46   1.349  27.749  -3.555  0.000000 
44  3 47   0.376  21.636  -4.215  0.000000 
44  3 48   4.652  19.266  -3.413  0.000000 
44  4  1   5.022  19.032  -6.768  0.000000 
44  4  2  11.522  12.909  -3.726  0.000000 
44  4  3  -4.628   4.340  -5.685  0.000000 
44  4  4   8.250   1.381  -1.834  0.000000 
44  4  5   7.838   8.780  -7.992  0.000000 
44  4  6   6.918   3.789  -5.894  0.000000 
44  4  7   0.108   1.015  -2.674  0.000000 
44  4  8   2.168   1.034  -3.269  0.000000 
44  4  9   5.152  10.613  -2.299  0.000000 
44  4 10  -6.823  -3.712  -1.999  0.000000 
44  4 11   4.073   9.309  -6.737  0.000000 
44  4 12  -3.320   3.613  -5.314  0.000000 
44  4 13  -3.014   2.888  -5.835  0.000000 
44  4 14  -0.393   7.089  -4.658  0.000000 
44  4 15   1.464   9.308  -7.682  0.000000 
44  4 16  -1.598   3.287  -5.873  0.000000 
44  4 17   4.167   6.284  -7.730  0.000000 
44  4 18  -2.183  -0.869 -10.854  0.000000 
44  4 19   0.433   2.055 -11.240  0.000000 
44  4 20   1.907   4.086  -9.341  0.000000 
44  4 21   5.234   4.630  -7.203  0.000000 
44  4 22  -6.570  -2.708  -8.513  0.000000 
44  4 23   4.324  11.646  -9.260  0.000000 
44  4 24  -9.876   9.825  -8.248  0.000000 
44  4 25  -2.822  10.603 -10.773  0.000000 
44  4 26 -11.090  16.314 -11.788  0.000000 
44  4 27   9.874  35.546  -8.925  0.000000 
44  4 28 -10.820   2.146 -12.663  0.000000 
44  4 29   1.098  14.852 -12.143  0.000000 
44  4 30  -4.645  13.955 -12.648  0.000000 
44  4 31   3.910  20.468 -10.825  0.000000 
44  4 32  -2.357  20.817  -9.714  0.000000 
44  4 33   4.274  26.722 -11.168  0.000000 
44  4 34   5.455  36.635 -10.789  0.000000 
44  4 35   1.387  30.709  -9.639  0.000000 
44  4 36  -2.504  29.327 -10.629  0.000000 
44  4 37  -0.820  30.826 -11.862  0.000000 
44  4 38   0.075  34.680  -7.823  0.000000 
44  4 39  -7.188  26.675  -8.135  0.000000 
44  4 40  -3.515  35.069  -2.431  0.000000 
44  4 41  -0.945  41.234  -4.967  0.000000 
44  4 42  -2.749  31.202 -10.302  0.000000 
44  4 43   0.711  35.150  -6.671  0.000000 
44  4 44   3.052  32.232  -5.614  0.000000 
44  4 45  -1.256  30.107  -7.974  0.000000 
44  4 46  -4.253  17.084  -4.900  0.000000 
44  4 47   5.257  25.084  -3.632  0.000000 
44  4 48   5.701  18.738  -5.884  0.000000 
44  5  1  -1.706  12.632  -8.271  0.000000 
44  5  2   9.914  10.747  -6.854  0.000000 
44  5  3 -10.790  -9.092  -9.021  0.000000 
44  5  4  12.628   4.368  -7.407  0.000000 
44  5  5  10.130   9.647  -8.030  0.000000 
44  5  6   2.699   1.783  -4.917  0.000000 
44  5  7   0.324  -0.011  -5.177  0.000000 
44  5  8   1.946   0.212  -4.944  0.000000 
44  5  9  -2.724 -10.161  -4.179  0.000000 
44  5 10   5.503  11.559  -4.308  0.000000 
44  5 11   2.587   4.711  -6.291  0.000000 
44  5 12  -8.536  -7.028  -5.317  0.000000 
44  5 13 -28.853 -21.294  -5.410  0.000000 
44  5 14  -4.904  -2.040  -7.249  0.000000 
44  5 15   1.464   5.096  -4.083  0.000000 
44  5 16  -4.071  -0.835  -6.106  0.000000 
44  5 17   2.935   6.895  -8.745  0.000000 
44  5 18  -8.212  -5.311  -8.594  0.000000 
44  5 19  -0.988   0.923 -10.551  0.000000 
44  5 20   4.603   4.989  -8.818  0.000000 
44  5 21  15.823  13.670  -6.065  0.000000 
44  5 22  -6.349  -2.075  -8.119  0.000000 
44  5 23   0.626   4.670  -5.943  0.000000 
44  5 24  -8.197   7.540  -8.428  0.000000 
44  5 25  -0.611   9.234  -8.007  0.000000 
44  5 26  -6.882  16.614  -9.356  0.000000 
44  5 27   8.839  26.585  -8.972  0.000000 
44  5 28  -5.236  15.789  -9.588  0.000000 
44  5 29  -1.581  12.965 -11.255  0.000000 
44  5 30  -9.703  13.237 -12.058  0.000000 
44  5 31  -1.060  15.879 -10.960  0.000000 
44  5 32  -2.723  19.378  -8.127  0.000000 
44  5 33  13.228  39.505 -12.871  0.000000 
44  5 34   3.277  29.866 -11.631  0.000000 
44  5 35  -1.786  28.428 -10.429  0.000000 
44  5 36  -7.493  25.864 -10.215  0.000000 
44  5 37  -2.043  30.363 -13.649  0.000000 
44  5 38  -3.458  33.112  -8.690  0.000000 
44  5 39  18.838  69.259  -9.561  0.000000 
44  5 40  14.300  66.405  -6.737  0.000000 
44  5 41   2.632  45.059 -10.199  0.000000 
44  5 42   5.299  44.944  -4.318  0.000000 
44  5 43   2.527  37.155  -9.287  0.000000 
44  5 44   4.058  35.990  -8.913  0.000000 
44  5 45  -4.840  24.770  -7.737  0.000000 
44  5 46  -3.800  23.838  -6.588  0.000000 
44  5 47   3.406  27.703  -8.329  0.000000 
44  5 48   5.445  19.800  -8.712  0.000000 
45 -1  1   6.295  -8.642  -3.177 -0.000429 
45 -1  2   5.899  -8.290  -1.776 -0.000431 
45 -1  3   3.531  -5.557  -1.323 -0.000917 
45 -1  4   2.757 -13.493   1.132  0.000698 
45 -1  5   0.261   1.660   0.741 -0.002922 
45 -1  6   0.324 -12.886   1.171  0.000700 
45 -1  7  -0.586  -5.404  -0.407 -0.000919 
45 -1  8  -3.031 -12.893  -1.074 -0.000323 
45 -1  9   1.422 -10.272  -0.522 -0.000282 
45 -1 10  -2.367 -17.065   0.021 -0.000431 
45 -1 11   0.008 -12.085  -1.538 -0.002008 
45 -1 12  -1.582 -23.306  -0.550  0.000711 
45 -1 13  -1.857 -17.513   0.449 -0.001060 
45 -1 14  -1.395 -14.019  -2.630 -0.003141 
45 -1 15  -2.799 -23.393  -2.315 -0.000012 
45 -1 16  -2.887 -23.529  -0.555  0.000506 
45 -1 17   1.870  -1.198  -5.718 -0.005181 
45 -1 18  -0.034 -16.896  -2.825 -0.000133 
45 -1 19   2.366  -5.992  -4.336 -0.001415 
45 -1 20   3.635 -17.229  -3.639 -0.000106 
45 -1 21   1.669 -11.235  -4.946 -0.000593 
45 -1 22   1.955 -15.027  -3.102  0.000683 
45 -1 23   4.291  -4.042  -3.150 -0.001415 
45 -1 24   2.389  -9.741  -2.011 -0.000513 
45  1  1   5.773  17.351  -7.592 -0.002244 
45  1  2   5.209  17.230  -2.129 -0.001715 
45  1  3   3.308  14.922  -3.183 -0.001524 
45  1  4   3.993  14.190  -1.923 -0.002217 
45  1  5  -1.149   7.408  -2.351  0.000097 
45  1  6   2.030   8.014  -3.157 -0.001177 
45  1  7  -3.376   7.705  -1.655 -0.001664 
45  1  8  -0.141   2.367   1.129 -0.000184 
45  1  9   0.780   6.028  -1.154 -0.000453 
45  1 10   0.864   6.551   0.552 -0.000642 
45  1 11   1.362  10.164  -2.122 -0.000762 
45  1 12  -1.127  12.919  -1.168 -0.000680 
45  1 13  -0.456  22.372  -1.976 -0.001721 
45  1 14  -1.482  18.114  -1.308 -0.000241 
45  1 15  -1.188  19.811  -2.349 -0.000155 
45  1 16  -3.573  16.395  -0.796 -0.000375 
45  1 17  -2.096  19.618  -4.270 -0.000567 
45  1 18  -2.271  18.551  -0.392 -0.000778 
45  1 19  -1.409  23.346  -3.432 -0.001082 
45  1 20  -1.851  28.281  -2.994 -0.002091 
45  1 21   0.857  27.825  -3.311 -0.001811 
45  1 22  -1.285  31.032  -4.417 -0.001772 
45  1 23   1.797  27.017  -2.558 -0.000995 
45  1 24   1.357  15.587  -2.958 -0.001034 
46 -5  1  -7.419  -3.610  -9.100  0.000000 
46 -5  2   5.305  -0.910  -8.944  0.000000 
46 -5  3 -20.664 -32.453  -9.063  0.000000 
46 -5  4   1.147 -11.788  -6.624  0.000000 
46 -5  5   3.851   8.280  -9.236  0.000000 
46 -5  6  -0.894   4.799  -8.416  0.000000 
46 -5  7   0.801   7.222 -10.006  0.000000 
46 -5  8  -1.976   3.275  -4.615  0.000000 
46 -5  9 -14.029  -6.148  -8.159  0.000000 
46 -5 10 -17.480 -16.670  -4.866  0.000000 
46 -5 11 -10.169   5.034  -8.369  0.000000 
46 -5 12  -5.814   8.263  -8.507  0.000000 
46 -5 13 -16.558   1.583  -8.176  0.000000 
46 -5 14 -13.501  -0.458 -11.158  0.000000 
46 -5 15 -23.708 -22.226  -6.728  0.000000 
46 -5 16 -10.919  -0.911  -8.905  0.000000 
46 -5 17  -8.968  -1.160  -8.464  0.000000 
46 -5 18  -3.714   6.397  -9.107  0.000000 
46 -5 19  -6.188   1.982  -8.607  0.000000 
46 -5 20  -5.654  -2.238 -10.518  0.000000 
46 -5 21   0.167  -8.197  -9.121  0.000000 
46 -5 22 -18.311  -5.815  -6.544  0.000000 
46 -5 23  -6.864  -1.619 -11.444  0.000000 
46 -5 24 -15.406  -1.155  -7.397  0.000000 
46 -5 25  -9.345   0.015  -9.425  0.000000 
46 -5 26 -14.108  -1.549 -10.241  0.000000 
46 -5 27 -13.218 -12.454  -8.299  0.000000 
46 -5 28  -7.348   5.370  -8.148  0.000000 
46 -5 29 -12.104  -6.893 -12.796  0.000000 
46 -5 30   0.836   6.213  -6.738  0.000000 
46 -5 31  -2.317   5.391  -6.824  0.000000 
46 -5 32 -13.420  -4.140  -9.361  0.000000 
46 -5 33  -6.050   1.571 -11.488  0.000000 
46 -5 34  -9.968   8.165  -9.669  0.000000 
46 -5 35  -1.654   3.417  -7.335  0.000000 
46 -5 36  -0.396  11.452  -6.817  0.000000 
46 -5 37  -9.126   7.126 -11.395  0.000000 
46 -5 38  -7.592   5.502  -8.430  0.000000 
46 -5 39 -13.184   3.251 -10.055  0.000000 
46 -5 40  -9.095  -0.297  -6.796  0.000000 
46 -5 41  -8.572   5.623 -13.316  0.000000 
