0	0	0	0.229500
1	0	0	0.239500
2	0	0	0.267500
3	0	0	0.279500
5	0	0	0.313500
6	0	0	0.138500
7	0	0	0.132500
0	1	0	0.382500
1	1	0	0.336500
2	1	0	0.347500
3	1	0	0.371500
5	1	0	0.397500
6	1	0	0.329500
7	1	0	0.295500
0	2	0	0.343500
1	2	0	0.279500
2	2	0	0.315500
3	2	0	0.313500
5	2	0	0.370500
6	2	0	0.307500
7	2	0	0.315500
0	3	0	0.203500
1	3	0	0.168500
2	3	0	0.229500
3	3	0	0.242500
5	3	0	0.284500
6	3	0	0.246500
7	3	0	0.262500
0	4	0	0.211500
1	4	0	0.236500
2	4	0	0.289500
3	4	0	0.382500
5	4	0	0.340500
6	4	0	0.343500
7	4	0	0.338500
0	0	1	0.382500
1	0	1	0.371500
2	0	1	0.303500
3	0	1	0.300500
5	0	1	0.373500
6	0	1	0.280500
7	0	1	0.306500
0	1	1	0.310500
1	1	1	0.304500
2	1	1	0.329500
3	1	1	0.340500
5	1	1	0.398500
6	1	1	0.330500
7	1	1	0.337500
0	2	1	0.262500
1	2	1	0.304500
2	2	1	0.304500
3	2	1	0.361500
5	2	1	0.396500
6	2	1	0.361500
7	2	1	0.326500
0	3	1	0.082500
1	3	1	0.088500
2	3	1	0.180500
3	3	1	0.241500
5	3	1	0.258500
6	3	1	0.177500
7	3	1	0.198500
0	4	1	0.090500
1	4	1	0.074500
2	4	1	0.262500
3	4	1	0.309500
5	4	1	0.299500
6	4	1	0.242500
7	4	1	0.204500
0	0	2	0.465500
1	0	2	0.420500
2	0	2	0.420500
3	0	2	0.400500
5	0	2	0.458500
6	0	2	0.360500
7	0	2	0.307500
0	1	2	0.393500
1	1	2	0.397500
2	1	2	0.385500
3	1	2	0.383500
5	1	2	0.440500
6	1	2	0.362500
7	1	2	0.321500
0	2	2	0.351500
1	2	2	0.366500
2	2	2	0.368500
3	2	2	0.374500
5	2	2	0.428500
6	2	2	0.377500
7	2	2	0.318500
0	3	2	0.117500
1	3	2	0.125500
2	3	2	0.219500
3	3	2	0.254500
5	3	2	0.281500
6	3	2	0.161500
7	3	2	0.198500
0	4	2	0.058500
1	4	2	0.063500
2	4	2	0.184500
3	4	2	0.241500
5	4	2	0.190500
6	4	2	0.091500
7	4	2	0.138500
