0	0	0	0.497500
1	0	0	0.486500
2	0	0	0.498500
3	0	0	0.502500
5	0	0	0.499500
6	0	0	0.355500
7	0	0	0.351500
0	1	0	0.581500
1	1	0	0.558500
2	1	0	0.569500
3	1	0	0.581500
5	1	0	0.598500
6	1	0	0.559500
7	1	0	0.529500
0	2	0	0.587500
1	2	0	0.537500
2	2	0	0.552500
3	2	0	0.551500
5	2	0	0.593500
6	2	0	0.571500
7	2	0	0.554500
0	3	0	0.519500
1	3	0	0.480500
2	3	0	0.545500
3	3	0	0.531500
5	3	0	0.544500
6	3	0	0.533500
7	3	0	0.504500
0	4	0	0.525500
1	4	0	0.546500
2	4	0	0.602500
3	4	0	0.593500
5	4	0	0.574500
6	4	0	0.600500
7	4	0	0.553500
0	0	1	0.580500
1	0	1	0.567500
2	0	1	0.512500
3	0	1	0.481500
5	0	1	0.541500
6	0	1	0.481500
7	0	1	0.483500
0	1	1	0.576500
1	1	1	0.547500
2	1	1	0.548500
3	1	1	0.543500
5	1	1	0.566500
6	1	1	0.545500
7	1	1	0.526500
0	2	1	0.547500
1	2	1	0.507500
2	2	1	0.537500
3	2	1	0.563500
5	2	1	0.592500
6	2	1	0.566500
7	2	1	0.531500
0	3	1	0.404500
1	3	1	0.360500
2	3	1	0.480500
3	3	1	0.529500
5	3	1	0.522500
6	3	1	0.471500
7	3	1	0.471500
0	4	1	0.405500
1	4	1	0.409500
2	4	1	0.546500
3	4	1	0.555500
5	4	1	0.563500
6	4	1	0.524500
7	4	1	0.489500
0	0	2	0.616500
1	0	2	0.576500
2	0	2	0.570500
3	0	2	0.541500
5	0	2	0.578500
6	0	2	0.564500
7	0	2	0.489500
0	1	2	0.599500
1	1	2	0.578500
2	1	2	0.565500
3	1	2	0.572500
5	1	2	0.597500
6	1	2	0.586500
7	1	2	0.501500
0	2	2	0.591500
1	2	2	0.558500
2	2	2	0.557500
3	2	2	0.566500
5	2	2	0.586500
6	2	2	0.590500
7	2	2	0.511500
0	3	2	0.457500
1	3	2	0.446500
2	3	2	0.535500
3	3	2	0.519500
5	3	2	0.552500
6	3	2	0.495500
7	3	2	0.457500
0	4	2	0.396500
1	4	2	0.360500
2	4	2	0.523500
3	4	2	0.521500
5	4	2	0.504500
6	4	2	0.420500
7	4	2	0.432500
