 'A3.09.00'    60  -74  -28  -33.075  -21.434
 'A3.09.00'    60  -74  -30  -33.075  -22.993
 'A3.09.00'    60  -75  -29  -33.525  -22.214
 'A3.09.00'    60  -75  -31  -33.525  -23.772
 'A3.09.00'    60  -76  -28  -33.975  -21.434
 'A3.09.00'    60  -76  -30  -33.975  -22.993
 'A3.09.00'    60  -77  -29  -34.425  -22.214
 'A3.10.00'    61  -59  -43  -26.325  -33.125
 'A3.10.00'    61  -59  -45  -26.325  -34.684
 'A3.10.00'    61  -60  -44  -26.775  -33.905
 'A3.10.00'    61  -61  -43  -27.225  -33.125
 'A3.10.00'    61  -62  -42  -27.675  -32.346
 'A3.10.00'    61  -62  -44  -27.675  -33.905
 'A3.10.00'    61  -63  -43  -28.125  -33.125
 'A3.10.00'    61  -64  -42  -28.575  -32.346
 'A3.10.00'    61  -65  -43  -29.025  -33.125
 'A3.10.00'    62  -61  -41  -27.225  -31.567
 'A3.10.00'    62  -62  -40  -27.675  -30.787
 'A3.10.00'    62  -63  -41  -28.125  -31.567
 'A3.10.00'    62  -64  -40  -28.575  -30.787
 'A3.10.00'    62  -65  -41  -29.025  -31.567
 'A3.10.00'    62  -66  -40  -29.475  -30.787
 'A3.10.00'    62  -66  -42  -29.475  -32.346
 'A3.10.00'    62  -67  -41  -29.925  -31.567
 'A3.10.00'    62  -69  -41  -30.825  -31.567
 'A3.10.00'    63  -67  -37  -29.925  -28.449
 'A3.10.00'    63  -67  -39  -29.925  -30.008
 'A3.10.00'    63  -68  -38  -30.375  -29.228
 'A3.10.00'    63  -68  -40  -30.375  -30.787
 'A3.10.00'    63  -69  -37  -30.825  -28.449
 'A3.10.00'    63  -69  -39  -30.825  -30.008
 'A3.10.00'    63  -70  -38  -31.275  -29.228
 'A3.10.00'    63  -70  -40  -31.275  -30.787
 'A3.10.00'    63  -71  -39  -31.725  -30.008
 'A3.10.00'    64  -61  -37  -27.225  -28.449
 'A3.10.00'    64  -61  -39  -27.225  -30.008
 'A3.10.00'    64  -62  -38  -27.675  -29.228
 'A3.10.00'    64  -63  -37  -28.125  -28.449
 'A3.10.00'    64  -63  -39  -28.125  -30.008
 'A3.10.00'    64  -64  -38  -28.575  -29.228
 'A3.10.00'    64  -65  -37  -29.025  -28.449
 'A3.10.00'    64  -65  -39  -29.025  -30.008
 'A3.10.00'    64  -66  -38  -29.475  -29.228
 'A3.10.01'    65  -43  -47  -19.125  -36.243
 'A3.10.01'    65  -43  -49  -19.125  -37.802
 'A3.10.01'    65  -44  -46  -19.575  -35.464
 'A3.10.01'    65  -44  -48  -19.575  -37.023
 'A3.10.01'    65  -44  -50  -19.575  -38.581
 'A3.10.01'    65  -45  -47  -20.025  -36.243
 'A3.10.01'    65  -45  -49  -20.025  -37.802
 'A3.10.01'    65  -46  -48  -20.475  -37.023
 'A3.10.01'    65  -47  -49  -20.925  -37.802
 'A3.10.01'    66  -46  -46  -20.475  -35.464
 'A3.10.01'    66  -47  -47  -20.925  -36.243
 'A3.10.01'    66  -48  -46  -21.375  -35.464
 'A3.10.01'    66  -48  -48  -21.375  -37.023
 'A3.10.01'    66  -49  -47  -21.825  -36.243
 'A3.10.01'    66  -50  -46  -22.275  -35.464
 'A3.10.01'    66  -50  -48  -22.275  -37.023
 'A3.10.01'    66  -51  -47  -22.725  -36.243
 'A3.10.01'    66  -52  -46  -23.175  -35.464
 'A3.10.01'    67  -53  -47  -23.625  -36.243
 'A3.10.01'    67  -54  -46  -24.075  -35.464
 'A3.10.01'    67  -55  -43  -24.525  -33.125
 'A3.10.01'    67  -55  -45  -24.525  -34.684
 'A3.10.01'    67  -56  -44  -24.975  -33.905
 'A3.10.01'    67  -56  -46  -24.975  -35.464
 'A3.10.01'    67  -57  -43  -25.425  -33.125
 'A3.10.01'    67  -57  -45  -25.425  -34.684
 'A3.10.01'    67  -58  -44  -25.875  -33.905
 'A3.10.01'    68  -49  -43  -21.825  -33.125
 'A3.10.01'    68  -49  -45  -21.825  -34.684
 'A3.10.01'    68  -50  -44  -22.275  -33.905
 'A3.10.01'    68  -51  -43  -22.725  -33.125
 'A3.10.01'    68  -51  -45  -22.725  -34.684
 'A3.10.01'    68  -52  -44  -23.175  -33.905
 'A3.10.01'    68  -53  -43  -23.625  -33.125
 'A3.10.01'    68  -53  -45  -23.625  -34.684
 'A3.10.01'    68  -54  -44  -24.075  -33.905
 'A3.10.02'    69  -37  -49  -16.425  -37.802
 'A3.10.02'    69  -37  -51  -16.425  -39.361
 'A3.10.02'    69  -38  -50  -16.875  -38.581
 'A3.10.02'    69  -39  -49  -17.325  -37.802
 'A3.10.02'    69  -39  -51  -17.325  -39.361
 'A3.10.02'    69  -40  -50  -17.775  -38.581
 'A3.10.02'    69  -41  -49  -18.225  -37.802
 'A3.10.02'    69  -41  -51  -18.225  -39.361
 'A3.10.02'    69  -42  -50  -18.675  -38.581
 'A3.10.02'    70  -37  -47  -16.425  -36.243
 'A3.10.02'    70  -38  -46  -16.875  -35.464
 'A3.10.02'    70  -38  -48  -16.875  -37.023
 'A3.10.02'    70  -39  -47  -17.325  -36.243
 'A3.10.02'    70  -40  -46  -17.775  -35.464
 'A3.10.02'    70  -40  -48  -17.775  -37.023
 'A3.10.02'    70  -41  -47  -18.225  -36.243
 'A3.10.02'    70  -42  -46  -18.675  -35.464
 'A3.10.02'    70  -42  -48  -18.675  -37.023
 'A3.10.02'    71  -43  -43  -19.125  -33.125
 'A3.10.02'    71  -43  -45  -19.125  -34.684
 'A3.10.02'    71  -44  -44  -19.575  -33.905
 'A3.10.02'    71  -45  -43  -20.025  -33.125
 'A3.10.02'    71  -45  -45  -20.025  -34.684
 'A3.10.02'    71  -46  -44  -20.475  -33.905
 'A3.10.02'    71  -47  -43  -20.925  -33.125
 'A3.10.02'    71  -47  -45  -20.925  -34.684
 'A3.10.02'    71  -48  -44  -21.375  -33.905
 'A3.10.02'    72  -37  -43  -16.425  -33.125
 'A3.10.02'    72  -37  -45  -16.425  -34.684
 'A3.10.02'    72  -38  -44  -16.875  -33.905
 'A3.10.02'    72  -39  -43  -17.325  -33.125
 'A3.10.02'    72  -39  -45  -17.325  -34.684
 'A3.10.02'    72  -40  -44  -17.775  -33.905
 'A3.10.02'    72  -41  -43  -18.225  -33.125
 'A3.10.02'    72  -41  -45  -18.225  -34.684
 'A3.10.02'    72  -42  -44  -18.675  -33.905
 'A3.11.02'    73  -22  -52   -9.675  -40.140
 'A3.11.02'    73  -22  -54   -9.675  -41.699
 'A3.11.02'    73  -23  -53  -10.125  -40.920
 'A3.11.02'    73  -24  -52  -10.575  -40.140
 'A3.11.02'    73  -24  -54  -10.575  -41.699
 'A3.11.02'    73  -25  -53  -11.025  -40.920
 'A3.11.02'    73  -26  -52  -11.475  -40.140
 'A3.11.02'    73  -26  -54  -11.475  -41.699
 'A3.11.02'    73  -27  -53  -11.925  -40.920
 'A3.11.02'    74  -28  -52  -12.375  -40.140
 'A3.11.02'    74  -28  -54  -12.375  -41.699
 'A3.11.02'    74  -29  -53  -12.825  -40.920
 'A3.11.02'    74  -30  -52  -13.275  -40.140
 'A3.11.02'    74  -30  -54  -13.275  -41.699
 'A3.11.02'    74  -31  -53  -13.725  -40.920
 'A3.11.02'    74  -32  -52  -14.175  -40.140
 'A3.11.02'    74  -33  -53  -14.625  -40.920
 'A3.11.02'    74  -34  -52  -15.075  -40.140
 'A3.11.02'    75  -25  -49  -11.025  -37.802
 'A3.11.02'    75  -25  -51  -11.025  -39.361
 'A3.11.02'    75  -26  -50  -11.475  -38.581
 'A3.11.02'    75  -27  -49  -11.925  -37.802
 'A3.11.02'    75  -27  -51  -11.925  -39.361
 'A3.11.02'    75  -28  -50  -12.375  -38.581
 'A3.11.02'    75  -29  -49  -12.825  -37.802
 'A3.11.02'    75  -29  -51  -12.825  -39.361
 'A3.11.02'    75  -30  -50  -13.275  -38.581
 'A3.11.02'    76  -31  -49  -13.725  -37.802
 'A3.11.02'    76  -31  -51  -13.725  -39.361
 'A3.11.02'    76  -32  -50  -14.175  -38.581
 'A3.11.02'    76  -33  -49  -14.625  -37.802
 'A3.11.02'    76  -33  -51  -14.625  -39.361
 'A3.11.02'    76  -34  -50  -15.075  -38.581
 'A3.11.02'    76  -35  -49  -15.525  -37.802
 'A3.11.02'    76  -35  -51  -15.525  -39.361
 'A3.11.02'    76  -36  -50  -15.975  -38.581
 'A3.11.03'    77  -13  -53   -5.625  -40.920
 'A3.11.03'    77  -13  -55   -5.625  -42.479
 'A3.11.03'    77  -14  -52   -6.075  -40.140
 'A3.11.03'    77  -14  -54   -6.075  -41.699
 'A3.11.03'    77  -15  -53   -6.525  -40.920
 'A3.11.03'    77  -15  -55   -6.525  -42.479
 'A3.11.03'    77  -16  -52   -6.975  -40.140
 'A3.11.03'    77  -16  -54   -6.975  -41.699
 'A3.11.03'    77  -17  -55   -7.425  -42.479
 'A3.11.03'    78  -17  -53   -7.425  -40.920
 'A3.11.03'    78  -18  -52   -7.875  -40.140
 'A3.11.03'    78  -18  -54   -7.875  -41.699
 'A3.11.03'    78  -19  -53   -8.325  -40.920
 'A3.11.03'    78  -19  -55   -8.325  -42.479
 'A3.11.03'    78  -20  -52   -8.775  -40.140
 'A3.11.03'    78  -20  -54   -8.775  -41.699
 'A3.11.03'    78  -21  -53   -9.225  -40.920
 'A3.11.03'    78  -21  -55   -9.225  -42.479
 'A3.11.03'    79  -13  -49   -5.625  -37.802
 'A3.11.03'    79  -13  -51   -5.625  -39.361
 'A3.11.03'    79  -14  -50   -6.075  -38.581
 'A3.11.03'    79  -15  -49   -6.525  -37.802
 'A3.11.03'    79  -15  -51   -6.525  -39.361
 'A3.11.03'    79  -16  -50   -6.975  -38.581
 'A3.11.03'    79  -17  -49   -7.425  -37.802
 'A3.11.03'    79  -17  -51   -7.425  -39.361
 'A3.11.03'    79  -18  -50   -7.875  -38.581
 'A3.11.03'    80  -19  -49   -8.325  -37.802
 'A3.11.03'    80  -19  -51   -8.325  -39.361
 'A3.11.03'    80  -20  -50   -8.775  -38.581
 'A3.11.03'    80  -21  -49   -9.225  -37.802
 'A3.11.03'    80  -21  -51   -9.225  -39.361
 'A3.11.03'    80  -22  -50   -9.675  -38.581
 'A3.11.03'    80  -23  -49  -10.125  -37.802
 'A3.11.03'    80  -23  -51  -10.125  -39.361
 'A3.11.03'    80  -24  -50  -10.575  -38.581
 'A3.12.03'    81   12  -52    5.625  -40.140
 'A3.12.03'    81   12  -54    5.625  -41.699
 'A3.12.03'    81   12  -56    5.625  -43.258
 'A3.12.03'    81   13  -53    6.075  -40.920
 'A3.12.03'    81   13  -55    6.075  -42.479
 'A3.12.03'    81   14  -52    6.525  -40.140
 'A3.12.03'    81   14  -54    6.525  -41.699
 'A3.12.03'    81   15  -53    6.975  -40.920
 'A3.12.03'    81   15  -55    6.975  -42.479
 'A3.12.03'    82   16  -52    7.425  -40.140
 'A3.12.03'    82   16  -54    7.425  -41.699
 'A3.12.03'    82   17  -53    7.875  -40.920
 'A3.12.03'    82   17  -55    7.875  -42.479
 'A3.12.03'    82   18  -52    8.325  -40.140
 'A3.12.03'    82   18  -54    8.325  -41.699
 'A3.12.03'    82   19  -53    8.775  -40.920
 'A3.12.03'    82   19  -55    8.775  -42.479
 'A3.12.03'    82   20  -52    9.225  -40.140
 'A3.12.03'    83   12  -50    5.625  -38.581
 'A3.12.03'    83   13  -49    6.075  -37.802
 'A3.12.03'    83   13  -51    6.075  -39.361
 'A3.12.03'    83   14  -50    6.525  -38.581
 'A3.12.03'    83   15  -49    6.975  -37.802
 'A3.12.03'    83   15  -51    6.975  -39.361
 'A3.12.03'    83   16  -50    7.425  -38.581
 'A3.12.03'    83   17  -49    7.875  -37.802
 'A3.12.03'    83   17  -51    7.875  -39.361
 'A3.12.03'    84   18  -50    8.325  -38.581
 'A3.12.03'    84   19  -49    8.775  -37.802
 'A3.12.03'    84   19  -51    8.775  -39.361
 'A3.12.03'    84   20  -50    9.225  -38.581
 'A3.12.03'    84   21  -49    9.675  -37.802
 'A3.12.03'    84   21  -51    9.675  -39.361
 'A3.12.03'    84   22  -50   10.125  -38.581
 'A3.12.03'    84   23  -49   10.575  -37.802
 'A3.12.03'    84   23  -51   10.575  -39.361
 'A3.12.02'    85   20  -54    9.225  -41.699
 'A3.12.02'    85   21  -53    9.675  -40.920
 'A3.12.02'    85   22  -52   10.125  -40.140
 'A3.12.02'    85   22  -54   10.125  -41.699
 'A3.12.02'    85   23  -53   10.575  -40.920
 'A3.12.02'    85   24  -52   11.025  -40.140
 'A3.12.02'    85   24  -54   11.025  -41.699
 'A3.12.02'    85   25  -53   11.475  -40.920
 'A3.12.02'    85   26  -54   11.925  -41.699
 'A3.12.02'    86   26  -52   11.925  -40.140
 'A3.12.02'    86   27  -53   12.375  -40.920
 'A3.12.02'    86   28  -52   12.825  -40.140
 'A3.12.02'    86   28  -54   12.825  -41.699
 'A3.12.02'    86   29  -53   13.275  -40.920
 'A3.12.02'    86   30  -52   13.725  -40.140
 'A3.12.02'    86   30  -54   13.725  -41.699
 'A3.12.02'    86   31  -53   14.175  -40.920
 'A3.12.02'    86   32  -52   14.625  -40.140
 'A3.12.02'    87   24  -50   11.025  -38.581
 'A3.12.02'    87   25  -49   11.475  -37.802
 'A3.12.02'    87   25  -51   11.475  -39.361
 'A3.12.02'    87   26  -50   11.925  -38.581
 'A3.12.02'    87   27  -49   12.375  -37.802
 'A3.12.02'    87   27  -51   12.375  -39.361
 'A3.12.02'    87   28  -50   12.825  -38.581
 'A3.12.02'    87   29  -49   13.275  -37.802
 'A3.12.02'    87   29  -51   13.275  -39.361
 'A3.12.02'    88   30  -50   13.725  -38.581
 'A3.12.02'    88   31  -49   14.175  -37.802
 'A3.12.02'    88   31  -51   14.175  -39.361
 'A3.12.02'    88   32  -50   14.625  -38.581
 'A3.12.02'    88   33  -49   15.075  -37.802
 'A3.12.02'    88   33  -51   15.075  -39.361
 'A3.12.02'    88   34  -50   15.525  -38.581
 'A3.12.02'    88   34  -52   15.525  -40.140
 'A3.12.02'    88   35  -51   15.975  -39.361
 'A3.01.01'    89   84   22   38.025   17.537
 'A3.01.01'    89   84   24   38.025   19.096
 'A3.01.01'    89   85   21   38.475   16.758
 'A3.01.01'    89   85   23   38.475   18.316
 'A3.01.01'    89   86   22   38.925   17.537
 'A3.01.01'    89   86   24   38.925   19.096
 'A3.01.01'    89   87   21   39.375   16.758
 'A3.01.01'    89   87   23   39.375   18.316
 'A3.01.01'    89   87   25   39.375   19.875
 'A3.01.01'    90   72   24   32.625   19.096
 'A3.01.01'    90   72   26   32.625   20.655
 'A3.01.01'    90   73   25   33.075   19.875
 'A3.01.01'    90   74   24   33.525   19.096
 'A3.01.01'    90   74   26   33.525   20.655
 'A3.01.01'    90   75   25   33.975   19.875
 'A3.01.01'    90   76   24   34.425   19.096
 'A3.01.01'    90   76   26   34.425   20.655
 'A3.01.01'    90   77   25   34.875   19.875
 'A3.01.01'    91   77   27   34.875   21.434
 'A3.01.01'    91   78   24   35.325   19.096
 'A3.01.01'    91   78   26   35.325   20.655
 'A3.01.01'    91   79   25   35.775   19.875
 'A3.01.01'    91   79   27   35.775   21.434
 'A3.01.01'    91   80   24   36.225   19.096
 'A3.01.01'    91   80   26   36.225   20.655
 'A3.01.01'    91   81   25   36.675   19.875
 'A3.01.01'    91   82   24   37.125   19.096
 'A3.01.01'    92   81   27   36.675   21.434
 'A3.01.01'    92   82   26   37.125   20.655
 'A3.01.01'    92   82   28   37.125   22.214
 'A3.01.01'    92   83   25   37.575   19.875
 'A3.01.01'    92   83   27   37.575   21.434
 'A3.01.01'    92   84   26   38.025   20.655
 'A3.01.01'    92   85   25   38.475   19.875
 'A3.01.01'    92   85   27   38.475   21.434
 'A3.01.01'    92   86   26   38.925   20.655
 'A3.13.01'    93   35  -49   15.975  -37.802
 'A3.13.01'    93   36  -50   16.425  -38.581
 'A3.13.01'    93   37  -49   16.875  -37.802
 'A3.13.01'    93   37  -51   16.875  -39.361
 'A3.13.01'    93   38  -50   17.325  -38.581
 'A3.13.01'    93   39  -49   17.775  -37.802
 'A3.13.01'    93   39  -51   17.775  -39.361
 'A3.13.01'    93   40  -50   18.225  -38.581
 'A3.13.01'    93   41  -49   18.675  -37.802
 'A3.13.01'    94   41  -51   18.675  -39.361
 'A3.13.01'    94   42  -50   19.125  -38.581
 'A3.13.01'    94   43  -49   19.575  -37.802
 'A3.13.01'    94   43  -51   19.575  -39.361
 'A3.13.01'    94   44  -50   20.025  -38.581
 'A3.13.01'    94   45  -49   20.475  -37.802
 'A3.13.01'    94   46  -50   20.925  -38.581
 'A3.13.01'    94   47  -49   21.375  -37.802
 'A3.13.01'    94   48  -50   21.825  -38.581
 'A3.13.01'    95   36  -46   16.425  -35.464
 'A3.13.01'    95   36  -48   16.425  -37.023
 'A3.13.01'    95   37  -47   16.875  -36.243
 'A3.13.01'    95   38  -46   17.325  -35.464
 'A3.13.01'    95   38  -48   17.325  -37.023
 'A3.13.01'    95   39  -47   17.775  -36.243
 'A3.13.01'    95   40  -46   18.225  -35.464
 'A3.13.01'    95   40  -48   18.225  -37.023
 'A3.13.01'    95   41  -47   18.675  -36.243
 'A3.13.01'    96   42  -46   19.125  -35.464
 'A3.13.01'    96   42  -48   19.125  -37.023
 'A3.13.01'    96   43  -47   19.575  -36.243
 'A3.13.01'    96   44  -46   20.025  -35.464
 'A3.13.01'    96   44  -48   20.025  -37.023
 'A3.13.01'    96   45  -47   20.475  -36.243
 'A3.13.01'    96   46  -46   20.925  -35.464
 'A3.13.01'    96   46  -48   20.925  -37.023
 'A3.13.01'    96   47  -47   21.375  -36.243
 'A3.13.02'    97   36  -44   16.425  -33.905
 'A3.13.02'    97   37  -43   16.875  -33.125
 'A3.13.02'    97   37  -45   16.875  -34.684
 'A3.13.02'    97   38  -44   17.325  -33.905
 'A3.13.02'    97   39  -43   17.775  -33.125
 'A3.13.02'    97   39  -45   17.775  -34.684
 'A3.13.02'    97   40  -44   18.225  -33.905
 'A3.13.02'    97   41  -43   18.675  -33.125
 'A3.13.02'    97   41  -45   18.675  -34.684
 'A3.13.02'    98   42  -44   19.125  -33.905
 'A3.13.02'    98   43  -43   19.575  -33.125
 'A3.13.02'    98   43  -45   19.575  -34.684
 'A3.13.02'    98   44  -44   20.025  -33.905
 'A3.13.02'    98   45  -43   20.475  -33.125
 'A3.13.02'    98   45  -45   20.475  -34.684
 'A3.13.02'    98   46  -44   20.925  -33.905
 'A3.13.02'    98   47  -43   21.375  -33.125
 'A3.13.02'    98   47  -45   21.375  -34.684
 'A3.13.02'    99   48  -44   21.825  -33.905
 'A3.13.02'    99   49  -43   22.275  -33.125
 'A3.13.02'    99   50  -44   22.725  -33.905
 'A3.13.02'    99   51  -43   23.175  -33.125
 'A3.13.02'    99   52  -44   23.625  -33.905
 'A3.13.02'    99   53  -43   24.075  -33.125
 'A3.13.02'    99   53  -45   24.075  -34.684
 'A3.13.02'    99   54  -44   24.525  -33.905
 'A3.13.02'    99   55  -45   24.975  -34.684
 'A3.13.02'   100   48  -46   21.825  -35.464
 'A3.13.02'   100   48  -48   21.825  -37.023
 'A3.13.02'   100   49  -45   22.275  -34.684
 'A3.13.02'   100   49  -47   22.275  -36.243
 'A3.13.02'   100   50  -46   22.725  -35.464
 'A3.13.02'   100   51  -45   23.175  -34.684
 'A3.13.02'   100   51  -47   23.175  -36.243
 'A3.13.02'   100   52  -46   23.625  -35.464
 'A3.13.02'   100   54  -46   24.525  -35.464
 'A3.13.00'   101   55  -43   24.975  -33.125
 'A3.13.00'   101   56  -44   25.425  -33.905
 'A3.13.00'   101   57  -43   25.875  -33.125
 'A3.13.00'   101   57  -45   25.875  -34.684
 'A3.13.00'   101   58  -44   26.325  -33.905
 'A3.13.00'   101   59  -43   26.775  -33.125
 'A3.13.00'   101   59  -45   26.775  -34.684
 'A3.13.00'   101   60  -44   27.225  -33.905
 'A3.13.00'   101   62  -44   28.125  -33.905
 'A3.13.00'   102   60  -40   27.225  -30.787
 'A3.13.00'   102   60  -42   27.225  -32.346
 'A3.13.00'   102   61  -41   27.675  -31.567
 'A3.13.00'   102   61  -43   27.675  -33.125
 'A3.13.00'   102   62  -40   28.125  -30.787
 'A3.13.00'   102   62  -42   28.125  -32.346
 'A3.13.00'   102   63  -41   28.575  -31.567
 'A3.13.00'   102   63  -43   28.575  -33.125
 'A3.13.00'   102   64  -42   29.025  -32.346
 'A3.13.00'   103   64  -40   29.025  -30.787
 'A3.13.00'   103   65  -41   29.475  -31.567
 'A3.13.00'   103   66  -40   29.925  -30.787
 'A3.13.00'   103   66  -42   29.925  -32.346
 'A3.13.00'   103   67  -39   30.375  -30.008
 'A3.13.00'   103   67  -41   30.375  -31.567
 'A3.13.00'   103   68  -40   30.825  -30.787
 'A3.13.00'   103   69  -39   31.275  -30.008
 'A3.13.00'   103   70  -40   31.725  -30.787
 'A3.13.00'   104   60  -38   27.225  -29.228
 'A3.13.00'   104   61  -37   27.675  -28.449
 'A3.13.00'   104   61  -39   27.675  -30.008
 'A3.13.00'   104   62  -38   28.125  -29.228
 'A3.13.00'   104   63  -37   28.575  -28.449
 'A3.13.00'   104   63  -39   28.575  -30.008
 'A3.13.00'   104   64  -38   29.025  -29.228
 'A3.13.00'   104   65  -37   29.475  -28.449
 'A3.13.00'   104   65  -39   29.475  -30.008
 'A3.14.01'   105   66  -38   29.925  -29.228
 'A3.14.01'   105   67  -37   30.375  -28.449
 'A3.14.01'   105   68  -38   30.825  -29.228
 'A3.14.01'   105   69  -37   31.275  -28.449
 'A3.14.01'   105   70  -38   31.725  -29.228
 'A3.14.01'   105   71  -37   32.175  -28.449
 'A3.14.01'   105   71  -39   32.175  -30.008
 'A3.14.01'   105   72  -38   32.625  -29.228
 'A3.14.01'   105   73  -37   33.075  -28.449
 'A3.14.01'   106   72  -34   32.625  -26.111
 'A3.14.01'   106   72  -36   32.625  -27.670
 'A3.14.01'   106   73  -35   33.075  -26.890
 'A3.14.01'   106   74  -34   33.525  -26.111
 'A3.14.01'   106   74  -36   33.525  -27.670
 'A3.14.01'   106   75  -35   33.975  -26.890
 'A3.14.01'   106   75  -37   33.975  -28.449
 'A3.14.01'   106   76  -36   34.425  -27.670
 'A3.14.01'   106   77  -35   34.875  -26.890
 'A3.14.01'   107   72  -32   32.625  -24.552
 'A3.14.01'   107   73  -33   33.075  -25.331
 'A3.14.01'   107   74  -32   33.525  -24.552
 'A3.14.01'   107   75  -33   33.975  -25.331
 'A3.14.01'   107   76  -32   34.425  -24.552
 'A3.14.01'   107   76  -34   34.425  -26.111
 'A3.14.01'   107   77  -31   34.875  -23.772
 'A3.14.01'   107   77  -33   34.875  -25.331
 'A3.14.01'   107   78  -32   35.325  -24.552
 'A3.14.01'   108   72  -28   32.625  -21.434
 'A3.14.01'   108   72  -30   32.625  -22.993
 'A3.14.01'   108   73  -29   33.075  -22.214
 'A3.14.01'   108   73  -31   33.075  -23.772
 'A3.14.01'   108   74  -28   33.525  -21.434
 'A3.14.01'   108   74  -30   33.525  -22.993
 'A3.14.01'   108   75  -29   33.975  -22.214
 'A3.14.01'   108   75  -31   33.975  -23.772
 'A3.14.01'   108   76  -30   34.425  -22.993
 'A3.14.02'   109   76  -28   34.425  -21.434
 'A3.14.02'   109   77  -29   34.875  -22.214
 'A3.14.02'   109   78  -28   35.325  -21.434
 'A3.14.02'   109   78  -30   35.325  -22.993
 'A3.14.02'   109   79  -29   35.775  -22.214
 'A3.14.02'   109   79  -31   35.775  -23.772
 'A3.14.02'   109   80  -28   36.225  -21.434
 'A3.14.02'   109   80  -30   36.225  -22.993
 'A3.14.02'   109   81  -29   36.675  -22.214
 'A3.14.02'   110   72  -26   32.625  -19.875
 'A3.14.02'   110   73  -25   33.075  -19.096
 'A3.14.02'   110   73  -27   33.075  -20.655
 'A3.14.02'   110   74  -26   33.525  -19.875
 'A3.14.02'   110   75  -25   33.975  -19.096
 'A3.14.02'   110   75  -27   33.975  -20.655
 'A3.14.02'   110   76  -26   34.425  -19.875
 'A3.14.02'   110   77  -25   34.875  -19.096
 'A3.14.02'   110   77  -27   34.875  -20.655
 'A3.14.02'   111   78  -26   35.325  -19.875
 'A3.14.02'   111   79  -25   35.775  -19.096
 'A3.14.02'   111   79  -27   35.775  -20.655
 'A3.14.02'   111   80  -26   36.225  -19.875
 'A3.14.02'   111   81  -25   36.675  -19.096
 'A3.14.02'   111   81  -27   36.675  -20.655
 'A3.14.02'   111   82  -26   37.125  -19.875
 'A3.14.02'   111   82  -28   37.125  -21.434
 'A3.14.02'   111   83  -27   37.575  -20.655
 'A3.14.02'   112   83  -25   37.575  -19.096
 'A3.14.02'   112   84  -24   38.025  -18.316
 'A3.14.02'   112   84  -26   38.025  -19.875
 'A3.14.02'   112   84  -28   38.025  -21.434
 'A3.14.02'   112   85  -25   38.475  -19.096
 'A3.14.02'   112   85  -27   38.475  -20.655
 'A3.14.02'   112   86  -24   38.925  -18.316
 'A3.14.02'   112   86  -26   38.925  -19.875
 'A3.14.02'   112   87  -25   39.375  -19.096
 'A3.15.01'   113   84  -16   38.025  -12.081
 'A3.15.01'   113   84  -18   38.025  -13.640
 'A3.15.01'   113   85  -17   38.475  -12.860
 'A3.15.01'   113   85  -19   38.475  -14.419
 'A3.15.01'   113   86  -16   38.925  -12.081
 'A3.15.01'   113   86  -18   38.925  -13.640
 'A3.15.01'   113   87  -17   39.375  -12.860
 'A3.15.01'   113   88  -16   39.825  -12.081
 'A3.15.01'   113   89  -17   40.275  -12.860
 'A3.15.01'   114   87  -19   39.375  -14.419
 'A3.15.01'   114   88  -18   39.825  -13.640
 'A3.15.01'   114   88  -20   39.825  -15.199
 'A3.15.01'   114   89  -19   40.275  -14.419
 'A3.15.01'   114   89  -21   40.275  -15.978
 'A3.15.01'   114   90  -18   40.725  -13.640
 'A3.15.01'   114   91  -17   41.175  -12.860
 'A3.15.01'   114   92  -18   41.625  -13.640
 'A3.15.01'   114   93  -17   42.075  -12.860
 'A3.15.01'   115   84  -14   38.025  -10.522
 'A3.15.01'   115   85  -13   38.475   -9.743
 'A3.15.01'   115   85  -15   38.475  -11.302
 'A3.15.01'   115   86  -14   38.925  -10.522
 'A3.15.01'   115   87  -13   39.375   -9.743
 'A3.15.01'   115   87  -15   39.375  -11.302
 'A3.15.01'   115   88  -14   39.825  -10.522
 'A3.15.01'   115   89  -13   40.275   -9.743
 'A3.15.01'   115   89  -15   40.275  -11.302
 'A3.15.01'   116   90  -14   40.725  -10.522
 'A3.15.01'   116   90  -16   40.725  -12.081
 'A3.15.01'   116   91  -13   41.175   -9.743
 'A3.15.01'   116   91  -15   41.175  -11.302
 'A3.15.01'   116   92  -14   41.625  -10.522
 'A3.15.01'   116   92  -16   41.625  -12.081
 'A3.15.01'   116   93  -13   42.075   -9.743
 'A3.15.01'   116   93  -15   42.075  -11.302
 'A3.15.01'   116   94  -16   42.525  -12.081
 'A3.15.02'   117   84  -10   38.025   -7.405
 'A3.15.02'   117   84  -12   38.025   -8.963
 'A3.15.02'   117   85  -11   38.475   -8.184
 'A3.15.02'   117   86  -10   38.925   -7.405
 'A3.15.02'   117   86  -12   38.925   -8.963
 'A3.15.02'   117   87  -11   39.375   -8.184
 'A3.15.02'   117   88  -10   39.825   -7.405
 'A3.15.02'   117   88  -12   39.825   -8.963
 'A3.15.02'   117   89  -11   40.275   -8.184
 'A3.15.02'   118   90  -10   40.725   -7.405
 'A3.15.02'   118   90  -12   40.725   -8.963
 'A3.15.02'   118   91  -11   41.175   -8.184
 'A3.15.02'   118   92  -10   41.625   -7.405
 'A3.15.02'   118   92  -12   41.625   -8.963
 'A3.15.02'   118   93  -11   42.075   -8.184
