#id/I:name/C:xsec/F:kfac/F:eff/F:relunc/F
# cross-sections are in pb

# DSID	Physics short								xsec	k-fac	eff		rel. unc.

##########################################################################################################################
# ttbar

301571          Pythia8EvtGen_A14NNPDF23LO_DYmumu_2000M2250                   7.98e-05              1.0             1.0000E+00         0.0                           
301572          Pythia8EvtGen_A14NNPDF23LO_DYmumu_2250M2500                   3.8236e-05            1.0             1.0000E+00         0.0                           
301573          Pythia8EvtGen_A14NNPDF23LO_DYmumu_2500M2750                   1.91e-05              1.0             1.0000E+00         0.0                           
301574          Pythia8EvtGen_A14NNPDF23LO_DYmumu_2750M3000                   9.9e-06               1.0             1.0000E+00         0.0                           
301575          Pythia8EvtGen_A14NNPDF23LO_DYmumu_3000M3500                   8.1e-06               1.0             1.0000E+00         0.0                           
301576          Pythia8EvtGen_A14NNPDF23LO_DYmumu_3500M4000                   2.4159e-06            1.0             1.0000E+00         0.0                           
301577          Pythia8EvtGen_A14NNPDF23LO_DYmumu_4000M4500                   8e-07                 1.0             1.0000E+00         0.0                           
301578          Pythia8EvtGen_A14NNPDF23LO_DYmumu_4500M5000                   2.4274e-07            1.0             1.0000E+00         0.0                           
301579          Pythia8EvtGen_A14NNPDF23LO_DYmumu_5000M                       1.1664e-07            1.0             1.0000E+00         0.0                           
303437          Pythia8EvtGen_A14NNPDF23LO_DYtautau_120M180                   13.834                1.0             1.0000E+00         0.0                           
303438          Pythia8EvtGen_A14NNPDF23LO_DYtautau_180M250                   2.3348                1.0             1.0000E+00         0.0                           
303439          Pythia8EvtGen_A14NNPDF23LO_DYtautau_250M400                   0.86571               1.0             1.0000E+00         0.0                           
303440          Pythia8EvtGen_A14NNPDF23LO_DYtautau_400M600                   0.15608               1.0             1.0000E+00         0.0                           
303441          Pythia8EvtGen_A14NNPDF23LO_DYtautau_600M800                   0.029635              1.0             1.0000E+00         0.0                           
303442          Pythia8EvtGen_A14NNPDF23LO_DYtautau_800M1000                  0.0083165             1.0             1.0000E+00         0.0                           
303443          Pythia8EvtGen_A14NNPDF23LO_DYtautau_1000M1250                 0.0033069             1.0             1.0000E+00         0.0                           
303444          Pythia8EvtGen_A14NNPDF23LO_DYtautau_1250M1500                 0.0010953             1.0             1.0000E+00         0.0                           
303445          Pythia8EvtGen_A14NNPDF23LO_DYtautau_1500M1750                 0.00041786            1.0             1.0000E+00         0.0                           
303446          Pythia8EvtGen_A14NNPDF23LO_DYtautau_1750M2000                 0.0001761             1.0             1.0000E+00         0.0                           
303447          Pythia8EvtGen_A14NNPDF23LO_DYtautau_2000M2250                 7.9868e-05            1.0             1.0000E+00         0.0                           
303448          Pythia8EvtGen_A14NNPDF23LO_DYtautau_2250M2500                 3.82e-05              1.0             1.0000E+00         0.0                           
303449          Pythia8EvtGen_A14NNPDF23LO_DYtautau_2500M2750                 1.9097e-05            1.0             1.0000E+00         0.0                           
303450          Pythia8EvtGen_A14NNPDF23LO_DYtautau_2750M3000                 9.9e-06               1.0             1.0000E+00         0.0                           
303451          Pythia8EvtGen_A14NNPDF23LO_DYtautau_3000M3500                 8.0606e-06            1.0             1.0000E+00         0.0                           
303452          Pythia8EvtGen_A14NNPDF23LO_DYtautau_3500M4000                 2.4181e-06            1.0             1.0000E+00         0.0                           
303453          Pythia8EvtGen_A14NNPDF23LO_DYtautau_4000M4500                 7.5656e-07            1.0             1.0000E+00         0.0                           
303454          Pythia8EvtGen_A14NNPDF23LO_DYtautau_4500M5000                 2e-07                 1.0             1.0000E+00         0.0                           
303455          Pythia8EvtGen_A14NNPDF23LO_DYtautau_5000M                     1e-07                 1.0             1.0000E+00         0.0                           
305785          Pythia8EvtGen_A14NNPDF23LO_DYtautau_70M120                    1427.0                1.0             1.0000E+00         0.0                           

##########################################################################################################################
# powheg+pythia8 DY

301020          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_120M180               17.476                1.0             1.0000E+00         0.0                           
301021          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_180M250               2.9214                1.0             1.0000E+00         0.0                           
301022          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_250M400               1.0819                1.0             1.0000E+00         0.0                           
301023          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_400M600               0.19551               1.0             1.0000E+00         0.0                           
301024          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_600M800               0.037404              1.0             1.0000E+00         0.0                           
301025          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_800M1000              0.010607              1.0             1.0000E+00         0.0                           
301026          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1000M1250             0.0042586             1.0             1.0000E+00         0.0                           
301027          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1250M1500             0.001422              1.0             1.0000E+00         0.0                           
301028          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1500M1750             0.00054526            1.0             1.0000E+00         0.0                           
301029          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1750M2000             0.0002299             1.0             1.0000E+00         0.0                           
301030          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2000M2250             0.00010386            1.0             1.0000E+00         0.0                           
301031          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2250M2500             4.94e-05              1.0             1.0000E+00         0.0                           
301032          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2500M2750             2.45e-05              1.0             1.0000E+00         0.0                           
301033          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2750M3000             1.25e-05              1.0             1.0000E+00         0.0                           
301034          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_3000M3500             1e-05                 1.0             1.0000E+00         0.0                           
301035          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_3500M4000             2.9e-06               1.0             1.0000E+00         0.0                           
301036          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_4000M4500             9e-07                 1.0             1.0000E+00         0.0                           
301037          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_4500M5000             2.8071e-07            1.0             1.0000E+00         0.0                           
301038          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_5000M                 1.2648e-07            1.0             1.0000E+00         0.0                           
361664          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_6M10                    13960.0               1.0             5.1407E-02         0.0                           
361665          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_10M60                   6621.5                1.0             2.6644E-01         0.0                           
361666          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_6M10                  13960.0               1.0             5.4491E-02         0.0                           
361667          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_10M60                 6621.4                1.0             2.7369E-01         0.0                           
361668          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_6M10                13960.0               1.0             5.9234E-04         0.0                           
361669          PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_10M60               6621.8                1.0             1.5147E-02         0.0                           

##########################################################################################################################
# Sherpa low-mass DY

364198          Sherpa_221_NN30NNLO_Zmm_Mll10_40_MAXHTPTV0_70_BVeto           2415.5                0.9751          9.6525E-01         0.0                           
364199          Sherpa_221_NN30NNLO_Zmm_Mll10_40_MAXHTPTV0_70_BFilter         2414.6                0.9751          3.4376E-02         0.0                           
364200          Sherpa_221_NN30NNLO_Zmm_Mll10_40_MAXHTPTV70_280_BVeto         50.35                 0.9751          8.9320E-01         0.0                           
364201          Sherpa_221_NN30NNLO_Zmm_Mll10_40_MAXHTPTV70_280_BFilter       50.274                0.9751          1.0899E-01         0.0                           
364202          Sherpa_221_NN30NNLO_Zmm_Mll10_40_MAXHTPTV280_E_CMS_BVeto      3.24                  0.9751          8.5336E-01         0.0                           
364203          Sherpa_221_NN30NNLO_Zmm_Mll10_40_MAXHTPTV280_E_CMS_BFilter    3.2827                0.9751          1.6026E-01         0.0                           
364204          Sherpa_221_NN30NNLO_Zee_Mll10_40_MAXHTPTV0_70_BVeto           2415.6                0.9751          9.6520E-01         0.0                           
364205          Sherpa_221_NN30NNLO_Zee_Mll10_40_MAXHTPTV0_70_BFilter         2415.2                0.9751          3.4711E-02         0.0                           
364206          Sherpa_221_NN30NNLO_Zee_Mll10_40_MAXHTPTV70_280_BVeto         50.34                 0.9751          8.9304E-01         0.0                           
364207          Sherpa_221_NN30NNLO_Zee_Mll10_40_MAXHTPTV70_280_BFilter       50.491                0.9751          0.1087             0.0                           
364208          Sherpa_221_NN30NNLO_Zee_Mll10_40_MAXHTPTV280_E_CMS_BVeto      3.2539                0.9751          8.5423E-01         0.0                           
364209          Sherpa_221_NN30NNLO_Zee_Mll10_40_MAXHTPTV280_E_CMS_BFilter    3.2511                0.9751          1.5322E-01         0.0                           
364210          Sherpa_221_NN30NNLO_Ztt_Mll10_40_MAXHTPTV0_70_BVeto           2412.7                0.9751          9.6542E-01         0.0                           
364211          Sherpa_221_NN30NNLO_Ztt_Mll10_40_MAXHTPTV0_70_BFilter         2414.1                0.9751          3.4656E-02         0.0                           
364212          Sherpa_221_NN30NNLO_Ztt_Mll10_40_MAXHTPTV70_280_BVeto         50.408                0.9751          8.9316E-01         0.0                           
364213          Sherpa_221_NN30NNLO_Ztt_Mll10_40_MAXHTPTV70_280_BFilter       50.476                0.9751          0.10985            0.0                           
# mc16_13TeV.364214.Sherpa_221_NN30NNLO_Ztt_Mll10_40_MAXHTPTV280_E_CMS_BVeto.merge.EVNT.e5421_e5984
364215          Sherpa_221_NN30NNLO_Ztt_Mll10_40_MAXHTPTV280_E_CMS_BFilter    3.2811                0.9751          1.5581E-01         0.0                           
364280          Sherpa_221_NNPDF30NNLO_Zee_Mll2Ml_MAXHTPTV280_E_CMS           46.041                0.9751          1.0000E+00         0.0                           
364281          Sherpa_221_NNPDF30NNLO_Zmumu_Mll2Ml_MAXHTPTV280_E_CMS         36.391                0.9751          1.0000E+00         0.0                           
364282          Sherpa_221_NNPDF30NNLO_Ztautau_Mll2Ml_MAXHTPTV280_E_CMS       9.1378                1.0             1.0000E+00         0.0                           
364358          Sherpa_221_NNPDF30NNLO_Zee_Mll2Ml_MAXHTPTV70_140              566.82                1.0             1.0000E+00         0.0                           
364359          Sherpa_221_NNPDF30NNLO_Zmumu_Mll2Ml_MAXHTPTV70_140            458.6                 1.0             1.0000E+00         0.0                           
364360          Sherpa_221_NNPDF30NNLO_Ztautau_Mll2Ml_MAXHTPTV70_140          140.84                1.0             1.0000E+00         0.0                           
364361          Sherpa_221_NNPDF30NNLO_Zee_Mll2Ml_MAXHTPTV140_280             206.81                1.0             1.0000E+00         0.0                           
364362          Sherpa_221_NNPDF30NNLO_Zmumu_Mll2Ml_MAXHTPTV140_280           164.0                 1.0             1.0000E+00         0.0                           
364363          Sherpa_221_NNPDF30NNLO_Ztautau_Mll2Ml_MAXHTPTV140_280         43.273                1.0             1.0000E+00         0.0                           

##########################################################################################################################
# Higgs

309450          PowhegPy8EG_NNLOPS_nnlo_30_ggH125_bb_kt200                    0.4763                1.0             1.0000E+00         0.0                           
309451          Pythia8EvtGen_A14NNPDF23LO_WH125_bb_fj350                     0.63487               1.0             1.3060E-02         0.0                           
309452          Pythia8EvtGen_A14NNPDF23LO_ZH125_bb_fj350                     0.34656               1.0             1.3036E-02         0.0                           
341069          Pythia8EvtGen_A14NNPDF23LO_ttH125_gamgam                      0.00091822            1.26263858335   1.0                0.0                           
341079          PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH125_WWlvlv_EF_15_5   0.990209              1.0             0.4915             0.0                           
341080          PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_VBFH125_WWlvlv_EF_15_5  0.084843              1.0             0.51025            0.0                           
341081          aMcAtNloHerwigppEvtGen_UEEE5_CTEQ6L1_CT10ME_ttH125_gamgam     0.00115938            1.0             1.0                0.0                           
341177          aMcAtNloHerwigppEvtGen_UEEE5_CTEQ6L1_CT10ME_ttH125_dil        0.5085                1.0             1.0                0.0                           
341270          aMcAtNloHerwigppEvtGen_UEEE5_CTEQ6L1_CT10ME_ttH125_semilep    0.5085                1.0             0.43929            0.0                           
341271          aMcAtNloHerwigppEvtGen_UEEE5_CTEQ6L1_CT10ME_ttH125_allhad     0.5085                1.0             0.45517            0.0                           
341421          PowhegPythia8EvtGen_CT10_AZNLO_WmH125J_MINLO_eveWWlvlv        0.00133517            1.0             1.0                0.0                           
341422          PowhegPythia8EvtGen_CT10_AZNLO_WmH125J_MINLO_eveWWlvqq        0.01260673            1.0             0.43721            0.0                           
341423          PowhegPythia8EvtGen_CT10_AZNLO_WmH125J_MINLO_muvmuWWlvlv      0.00133477            1.0             1.0                0.0                           
341424          PowhegPythia8EvtGen_CT10_AZNLO_WmH125J_MINLO_muvmuWWlvqq      0.01266394            1.0             0.43691            0.0                           
341425          PowhegPythia8EvtGen_CT10_AZNLO_WmH125J_MINLO_qqWWlvlv         0.0081733828          1.0             1.0                0.0                           
341426          PowhegPythia8EvtGen_CT10_AZNLO_WmH125J_MINLO_qqWWlvqq         0.0774086             1.0             0.43638            0.0                           
341427          PowhegPythia8EvtGen_CT10_AZNLO_WmH125J_MINLO_tauvtauWWlvlv    0.00119259351         1.0             1.0                0.0                           
341428          PowhegPythia8EvtGen_CT10_AZNLO_WmH125J_MINLO_tauvtauWWlvqq    0.01132663            1.0             0.43882            0.0                           
341429          PowhegPythia8EvtGen_CT10_AZNLO_WpH125J_MINLO_eveWWlvlv        0.0019265216          1.0             1.0                0.0                           
341430          PowhegPythia8EvtGen_CT10_AZNLO_WpH125J_MINLO_eveWWlvqq        0.01829542            1.0             0.43565            0.0                           
341431          PowhegPythia8EvtGen_CT10_AZNLO_WpH125J_MINLO_muvmuWWlvlv      0.0019265216          1.0             1.0                0.0                           
341432          PowhegPythia8EvtGen_CT10_AZNLO_WpH125J_MINLO_muvmuWWlvqq      0.01828382            1.0             0.43778            0.0                           
341433          PowhegPythia8EvtGen_CT10_AZNLO_WpH125J_MINLO_qqWWlvlv         0.01202130631         1.0             1.0                0.0                           
341434          PowhegPythia8EvtGen_CT10_AZNLO_WpH125J_MINLO_qqWWlvqq         0.11404024            1.0             0.43909            0.0                           
341435          PowhegPythia8EvtGen_CT10_AZNLO_WpH125J_MINLO_tauvtauWWlvlv    0.00192665752         1.0             1.0                0.0                           
341436          PowhegPythia8EvtGen_CT10_AZNLO_WpH125J_MINLO_tauvtauWWlvqq    0.01829757            1.0             0.43823            0.0                           
341449          PowhegPythia8EvtGen_CT10_AZNLO_ZH125J_MINLO_eeWWlvlv_VpT      0.00057647            1.0             1.0000E+00         0.0                           
341450          PowhegPythia8EvtGen_CT10_AZNLO_ZH125J_MINLO_eeWWlvqq_VpT      0.025166              1.0             4.3738E-01         0.0                           
341451          PowhegPythia8EvtGen_CT10_AZNLO_ZH125J_MINLO_mumuWWlvlv_VpT    0.00057645            1.0             1.0000E+00         0.0                           
341452          PowhegPythia8EvtGen_CT10_AZNLO_ZH125J_MINLO_mumuWWlvqq_VpT    0.026475              1.0             4.3769E-01         0.0                           
341453          PowhegPythia8EvtGen_CT10_AZNLO_ZH125J_MINLO_tautauWWlvlv_VpT  0.00058263            1.0             1.0000E+00         0.0                           
341454          PowhegPythia8EvtGen_CT10_AZNLO_ZH125J_MINLO_tautauWWlvqq_VpT  0.025395              1.0             4.3717E-01         0.0                           
341455          PowhegPythia8EvtGen_CT10_AZNLO_ZH125J_MINLO_veveWWlvlv_VpT    0.049676              1.0             1.0000E+00         0.0                           
341456          PowhegPythia8EvtGen_CT10_AZNLO_ZH125J_MINLO_veveWWlvqq_VpT    0.049674              1.0             4.3807E-01         0.0                           
341457          PowhegPythia8EvtGen_CT10_AZNLO_ZH125J_MINLO_vmuvmuWWlvlv_VpT  0.049654              1.0             1.0000E+00         0.0                           
341458          PowhegPythia8EvtGen_CT10_AZNLO_ZH125J_MINLO_vmuvmuWWlvqq_VpT  0.049803              1.0             4.3750E-01         0.0                           
341459          PowhegPy8EG_CT10_AZNLO_ZH125J_MINLO_vtauvtauWWlvlv_VpT        0.050856              1.0             1.0000E+00         0.0                           
341471          PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH125_ZZ4lep           0.013335              1.0             1.0                0.0                           
341488          PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_VBFH125_ZZ4lep          0.00046872            0.978615629651  1.0000E+00         0.0                           
341505          PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH125_ZZ4lep_noTau     0.0060239             1.0             1.0                0.0                           
341947          Pythia8EvtGen_A14NNPDF23LO_ZH125_ZZ4l                         0.000109616           1.0             0.010256           0.0                           
341964          Pythia8EvtGen_A14NNPDF23LO_WH125_ZZ4l                         0.00016988            1.0             1.0                0.0                           
# mc16_13TeV.341975.Pythia8EvtGen_A14NNPDF23LO_ZllH125_ZZ4l.merge.EVNT.e4161_e5984
342097          aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH125_yb2_gamgam          0.0009421872          1.34726443186   1.0                0.0                           
342098          aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH125_ybyt_gamgam         -0.033518             1.0             1.0                0.0                           
342282          PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH125_inc              48.58                 1.0             1.0                0.0                           
342283          PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_VBFH125_inc             3.8318                0.978130382588  1.0                0.0                           
342284          Pythia8EvtGen_A14NNPDF23LO_WH125_inc                          1.1021                1.0             1.0                0.0                           
342285          Pythia8EvtGen_A14NNPDF23LO_ZH125_inc                          0.60072               1.0             1.0                0.0                           
342286          aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH125_yb2_inc             0.41327               1.34716663156   1.0                0.0                           
342287          aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH125_ybyt_inc            -0.03351              1.34716663156   1.0                0.0                           
343365          aMcAtNloPythia8EvtGen_A14_NNPDF23_NNPDF30ME_ttH125_dilep      0.05343               1.0             1.0                0.0                           
343366          aMcAtNloPythia8EvtGen_A14_NNPDF23_NNPDF30ME_ttH125_semilep    0.22276               1.0             1.0                0.0                           
343367          aMcAtNloPythia8EvtGen_A14_NNPDF23_NNPDF30ME_ttH125_allhad     0.23082               1.0             1.0                0.0                           
345053          PowhegPythia8EvtGen_NNPDF3_AZNLO_WmH125J_MINLO_lvbb_VpT       0.17545               1.0             1.0000E+00         0.0                           
345054          PowhegPythia8EvtGen_NNPDF3_AZNLO_WpH125J_MINLO_lvbb_VpT       0.27865               1.0             1.0000E+00         0.0                           
345055          PowhegPythia8EvtGen_NNPDF3_AZNLO_ZH125J_MINLO_llbb_VpT        0.076107              1.0             1.0000E+00         0.0                           
345056          PowhegPythia8EvtGen_NNPDF3_AZNLO_ZH125J_MINLO_vvbb_VpT        0.15024               1.0             1.0000E+00         0.0                           
345057          PowhegPythia8EvtGen_NNPDF3_AZNLO_ggZH125_llbb                 0.0057708             1.0             1.0000E+00         0.0                           
345058          PowhegPythia8EvtGen_NNPDF3_AZNLO_ggZH125_vvbb                 0.01139               1.0             1.0000E+00         0.0                           
345073          PowhegPy8EG_NNPDF30_AZNLOCTEQ6L1_VBFH125_tautaul13l7          3.7366                1.0             4.6656E-01         0.0                           
345074          PowhegPy8EG_NNPDF30_AZNLOCTEQ6L1_VBFH125_tautaulm15hp20       3.7365                1.0             1.7685E-01         0.0                           
345075          PowhegPy8EG_NNPDF30_AZNLOCTEQ6L1_VBFH125_tautaulp15hm20       3.7365                1.0             1.7679E-01         0.0                           
345076          PowhegPy8EG_NNPDF30_AZNLOCTEQ6L1_VBFH125_tautauh30h20         3.7366                1.0             4.7293E-01         0.0                           
# mc16_13TeV.345097.PowhegPythia8EvtGen_NNLOPS_nnlo_30_ggH125_mumu.merge.EVNT.e5732_e5984
345106          PowhegPythia8EvtGen_NNPDF30_AZNLOCTEQ6L1_VBFH125_mumu         3.7361                1.0             1.0000E+00         0.0                           
345120          PowhegPy8EG_NNLOPS_nnlo_30_ggH125_tautaul13l7                 28.302                1.0             4.3346E-01         0.0                           
345121          PowhegPy8EG_NNLOPS_nnlo_30_ggH125_tautaulm15hp20              28.302                1.0             1.6609E-01         0.0                           
345122          PowhegPy8EG_NNLOPS_nnlo_30_ggH125_tautaulp15hm20              28.302                1.0             1.6615E-01         0.0                           
345123          PowhegPy8EG_NNLOPS_nnlo_30_ggH125_tautauh30h20                28.302                1.0             4.5052E-01         0.0                           
345317          PowhegPythia8EvtGen_NNPDF30_AZNLO_WmH125J_Hyy_Wincl_MINLO     0.54016               1.0             1.0000E+00         0.0                           
345318          PowhegPythia8EvtGen_NNPDF30_AZNLO_WpH125J_Hyy_Wincl_MINLO     0.86204               1.0             1.0000E+00         0.0                           
345319          PowhegPythia8EvtGen_NNPDF30_AZNLO_ZH125J_Hyy_Zincl_MINLO      0.76087               1.0             1.0000E+00         0.0                           
345323          PowhegPy8EG_NNPDF30_AZNLOCTEQ6L1_VBFH125_WWlvlv               3.7365                1.0             5.1007E-01         0.0                           
345324          PowhegPythia8EvtGen_NNLOPS_NN30_ggH125_WWlvlv_EF_15_5         28.302                1.0             4.9373E-01         0.0                           
345338          PowhegPy8EG_NNPDF30_AZNLOCTEQ6L1_VBFH125_bb                   3.7363                1.0             1.0000E+00         0.0                           
345342          PowhegPy8EG_NNLOPS_nnlo_30_ggH125_bb                          28.301                1.0             1.0000E+00         0.0                           
345931          PowhegPy8EG_NNPDF30_AZNLOCTEQ6L1_VBFH125_bb                   3.7296                1.0             2.6877E-02         0.0                           

##########################################################################################################################
# sherpa 2.2.2 W+gamma and Z+gamma

364500          Sherpa_222_NNPDF30NNLO_eegamma_pty_7_15                       57.619                1.0             1.0000E+00         0.0                           
364501          Sherpa_222_NNPDF30NNLO_eegamma_pty_15_35                      34.59                 1.0             1.0000E+00         0.0                           
364502          Sherpa_222_NNPDF30NNLO_eegamma_pty_35_70                      6.2856                1.0             1.0000E+00         0.0                           
364503          Sherpa_222_NNPDF30NNLO_eegamma_pty_70_140                     0.49186               1.0             1.0000E+00         0.0                           
364504          Sherpa_222_NNPDF30NNLO_eegamma_pty_140_E_CMS                  0.062987              1.0             1.0000E+00         0.0                           
364505          Sherpa_222_NNPDF30NNLO_mumugamma_pty_7_15                     57.701                1.0             1.0000E+00         0.0                           
364506          Sherpa_222_NNPDF30NNLO_mumugamma_pty_15_35                    34.579                1.0             1.0000E+00         0.0                           
364507          Sherpa_222_NNPDF30NNLO_mumugamma_pty_35_70                    6.2853                1.0             1.0000E+00         0.0                           
364508          Sherpa_222_NNPDF30NNLO_mumugamma_pty_70_140                   0.49392               1.0             1.0000E+00         0.0                           
364509          Sherpa_222_NNPDF30NNLO_mumugamma_pty_140_E_CMS                0.06308               1.0             1.0000E+00         0.0                           
364510          Sherpa_222_NNPDF30NNLO_tautaugamma_pty_7_15                   57.583                1.0             1.0000E+00         0.0                           
364511          Sherpa_222_NNPDF30NNLO_tautaugamma_pty_15_35                  34.632                1.0             1.0000E+00         0.0                           
364512          Sherpa_222_NNPDF30NNLO_tautaugamma_pty_35_70                  6.2925                1.0             1.0000E+00         0.0                           
364513          Sherpa_222_NNPDF30NNLO_tautaugamma_pty_70_140                 0.49503               1.0             1.0000E+00         0.0                           
364514          Sherpa_222_NNPDF30NNLO_tautaugamma_pty_140_E_CMS              0.063417              1.0             1.0000E+00         0.0                           
364517          Sherpa_222_NNPDF30NNLO_nunugamma_pty_35_70                    5.2576                1.0             1.0000E+00         0.0                           
364518          Sherpa_222_NNPDF30NNLO_nunugamma_pty_70_140                   1.3383                1.0             1.0000E+00         0.0                           
364519          Sherpa_222_NNPDF30NNLO_nunugamma_pty_140_E_CMS                0.24449               1.0             1.0000E+00         0.0                           
364521          Sherpa_222_NNPDF30NNLO_enugamma_pty_7_15                      199.25                1.0             1.0000E+00         0.0                           
364522          Sherpa_222_NNPDF30NNLO_enugamma_pty_15_35                     134.43                1.0             1.0000E+00         0.0                           
364523          Sherpa_222_NNPDF30NNLO_enugamma_pty_35_70                     19.077                1.0             1.0000E+00         0.0                           
364524          Sherpa_222_NNPDF30NNLO_enugamma_pty_70_140                    1.918                 1.0             1.0000E+00         0.0                           
364525          Sherpa_222_NNPDF30NNLO_enugamma_pty_140_E_CMS                 0.29558               1.0             1.0000E+00         0.0                           
364526          Sherpa_222_NNPDF30NNLO_munugamma_pty_7_15                     199.44                1.0             1.0000E+00         0.0                           
364527          Sherpa_222_NNPDF30NNLO_munugamma_pty_15_35                    134.4                 1.0             1.0000E+00         0.0                           
364528          Sherpa_222_NNPDF30NNLO_munugamma_pty_35_70                    19.133                1.0             1.0000E+00         0.0                           
364529          Sherpa_222_NNPDF30NNLO_munugamma_pty_70_140                   1.9221                1.0             1.0000E+00         0.0                           
364530          Sherpa_222_NNPDF30NNLO_munugamma_pty_140_E_CMS                0.29763               1.0             1.0000E+00         0.0                           
364531          Sherpa_222_NNPDF30NNLO_taunugamma_pty_7_15                    199.39                1.0             1.0000E+00         0.0                           
364532          Sherpa_222_NNPDF30NNLO_taunugamma_pty_15_35                   134.39                1.0             1.0000E+00         0.0                           
364533          Sherpa_222_NNPDF30NNLO_taunugamma_pty_35_70                   19.126                1.0             1.0000E+00         0.0                           
364534          Sherpa_222_NNPDF30NNLO_taunugamma_pty_70_140                  1.9283                1.0             1.0000E+00         0.0                           
364535          Sherpa_222_NNPDF30NNLO_taunugamma_pty_140_E_CMS               0.29539               1.0             1.0000E+00         0.0                           

##########################################################################################################################
# sherpa 2.1 W+gamma and Z+gamma

407022          Sherpa_CT10_enugammagammaPt50GeV                              0.005539              1.0             1.0000E+00         0.0                           
407023          Sherpa_CT10_munugammagammaPt50GeV                             0.0056041             1.0             1.0000E+00         0.0                           
407024          Sherpa_CT10_taunugammagammaPt50GeV                            0.0053865             1.0             1.0000E+00         0.0                           
407025          Sherpa_CT10_ZeegammagammaPt50GeV                              0.0019196             1.0             1.0000E+00         0.0                           
407026          Sherpa_CT10_ZmumugammagammaPt50GeV                            0.001906              1.0             1.0000E+00         0.0                           
407027          Sherpa_CT10_ZtautaugammagammaPt50GeV                          0.0018919             1.0             1.0000E+00         0.0                           
407028          Sherpa_CT10_ZnunugammagammaPt50GeV                            0.0027706             1.0             1.0000E+00         0.0                           

##########################################################################################################################
# pythia8 dijets

361020          Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ0W                        78420000000.0         1.0             9.7550E-01         0.0                           
361021          Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ1W                        78420000000.0         1.0             6.7143E-04         0.0                           
361022          Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ2W                        2433200000.0          1.0             3.3414E-04         0.0                           
361023          Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ3W                        26454000.0            1.0             3.2020E-04         0.0                           
361024          Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ4W                        254630.0              1.0             5.3121E-04         0.0                           
361025          Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ5W                        4553.5                1.0             9.2379E-04         0.0                           
361026          Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ6W                        257.53                1.0             9.4242E-04         0.0                           
361027          Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ7W                        16.215                1.0             3.9294E-04         0.0                           
361028          Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ8W                        0.62504               1.0             1.0177E-02         0.0                           
361029          Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ9W                        0.019639              1.0             1.2066E-02         0.0                           
361030          Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ10W                       0.0011962             1.0             5.8997E-03         0.0                           
